"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
9.71208018045774e-178,0.746612957453363,0.917,0.011,1.73671417786945e-173,"Chir06Ox-b21480.2"
4.387790883305e-15,0.284423772770237,0.583,0.045,7.84624765752601e-11,"Chir06Ox-b11510.2"
4.96973034590195e-44,0.253006714331049,0.604,0.047,8.88687180454187e-40,"Chir08Ox-b04810.2"
1.37839212992613e-62,0.317021381900596,0.75,0.08,2.46484080673391e-58,"Chir06Ox-b23300.2"
1.28204221380161e-18,0.305310307194285,0.646,0.089,2.29254788672004e-14,"Chir02Ox-b11600.2"
1.47738190044479e-71,0.980399365396191,0.865,0.114,2.64185431437536e-67,"Chir07Ox-b01400.2"
3.7004994850022e-38,0.688178112500846,0.708,0.131,6.61723317908094e-34,"Chir08Ox-b02160.2"
0.320655984622437,0.292644837563564,0.479,0.153,1,"Chir03Ox-b29700.2"
1.04459862820517e-84,1.04567817612553,0.938,0.158,1.86795126695649e-80,"Chir02Ox-b08470.2"
4.2073106101513e-84,0.257795833936388,0.865,0.164,7.52351283307256e-80,"Chir02Ox-b24140.2"
1.582211665652e-82,0.396835199327435,0.875,0.168,2.8293109005189e-78,"Chir04Ox-b22430.2"
1.15265431071232e-75,0.428504732285522,0.938,0.169,2.06117643841576e-71,"Chir04Ox-b26400.2"
6.58668880704825e-49,0.605755013009266,0.812,0.181,1.17783169247637e-44,"Chir01Ox-b17020.2"
2.09254894143204e-13,0.43553870718213,0.24,0.184,3.74189601706878e-09,"Chir08Ox-b15600.2"
1.73463169162069e-25,0.324418355094939,0.719,0.191,3.10186839095612e-21,"Chir01Ox-b41180.2"
5.91156862983729e-52,0.866426147867086,0.812,0.202,1.0571067023875e-47,"Chir05Ox-b01300.2"
1.22742885682484e-39,1.58840059140147,0.802,0.21,2.19488828177418e-35,"Chir06Ox-b11430.2"
0.115516009046659,0.417750397578583,0.458,0.231,1,"Chir04Ox-b21430.2"
2.30210354518638e-27,0.427311853810116,0.76,0.244,4.11662155950228e-23,"Chir06Ox-b02740.2"
0.829053681837467,0.259314608761714,0.448,0.244,1,"Chir06Ox-b11450.2"
3.20322252267709e-20,0.453490391350773,0.74,0.246,5.72800251505118e-16,"Chir04Ox-b11570.2"
0.0151685217423109,0.38788730789989,0.51,0.253,1,"Chir07Ox-b14910.2"
5.97526210284856e-63,0.567400146088825,0.917,0.257,1.06849636923138e-58,"Chir05Ox-b26400.2"
7.57649057355208e-51,0.304806677648284,0.885,0.257,1.35482804436258e-46,"Chir02Ox-b00830.2"
4.04794677983583e-86,2.7161529611407,0.99,0.26,7.23853843170242e-82,"Chir02Ox-b17620.2"
2.27736983348474e-65,0.70204808968416,0.875,0.26,4.07239273623741e-61,"Chir01Ox-b22260.2"
5.73026947057406e-69,0.499545661821474,0.927,0.265,1.02468678672805e-64,"Chir03Ox-b05860.2"
4.85231562529021e-87,1.58766155582424,0.979,0.273,8.67691080114396e-83,"Chir06Ox-b36510.2"
3.38833994211699e-73,0.998243726307148,0.948,0.273,6.0590294844936e-69,"Chir03Ox-b09370.2"
1.91734585441727e-30,1.50729574405815,0.76,0.274,3.42859785686896e-26,"Chir04Ox-b21420.2"
4.73453662429139e-14,0.330802574176447,0.708,0.282,8.46629839155786e-10,"Chir02Ox-b23160.2"
8.7257777000343e-76,2.90530158290767,0.99,0.29,1.56034356832013e-71,"Chir03Ox-b24280.2"
3.14618285035487e-73,3.70427037860971,0.979,0.294,5.62600417300458e-69,"Chir01Ox-b01210.2"
2.93926366869266e-78,2.99541788124587,1,0.299,5.25599129235622e-74,"Chir05Ox-b23410.2"
3.4063526164952e-12,1.67433556948122,0.667,0.305,6.09123974881672e-08,"Chir06Ox-b11990.2"
5.99457169803677e-13,0.291460494318228,0.667,0.306,1.07194931104294e-08,"Chir08Ox-b11790.2"
8.96418974558671e-37,0.554337382855411,0.854,0.308,1.60297641030582e-32,"Chir07Ox-b13600.2"
1.54972701839709e-18,0.427486935569975,0.708,0.308,2.77122185429768e-14,"Chir06Ox-b07470.2"
4.61727070727579e-56,0.354795195677393,0.885,0.313,8.25660347875056e-52,"Chir04Ox-b09670.2"
1.37625416839378e-62,0.494717936777601,0.938,0.316,2.46101770392175e-58,"Chir05Ox-b28370.2"
0.385342405646278,0.442570741502954,0.469,0.316,1,"Chir08Ox-b30170.2"
1.10607300535045e-42,1.76821205118963,0.885,0.317,1.97787974816768e-38,"Chir01Ox-b27220.2"
5.33023751268006e-29,0.274970356859583,0.75,0.318,9.53153072017448e-25,"Chir01Ox-b40990.2"
