"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis","76/360","443/21895",3.69843466095286e-55,3.56898944781951e-52,2.9548546396455e-52,"RPS15/NA/NA/ATARCA/NA/NA/NA/ARP1/RACK1B/ATNUC-L1/AtNug2/ARP2/RPL34/AP40/NA/RPL7B/NA/AtNOC2/EDA27/SNRNP-G/PGY1/RPL24A/NA/NA/NA/AtPEIP1/RPL16A/NA/EMB2777/NA/NA/NA/NA/NA/NA/NA/NA/NA/AML1/NA/EBP2/NA/ATL5/NA/NA/NA/RPL24/NA/RPL23A2/AtCBF5/NA/ARS27A/NA/SmD1b/ATEIF3A-1/NA/NA/AtTRM7b/NA/NA/NA/PCP-like/AtLa1/MRPL11/NA/NA/NA/PES/NA/NA/ATRAN1/eIF-2bs/EVR1L1/ATFBR1/NA/NA",76
"GO:0042254","GO:0042254","ribosome biogenesis","68/360","366/21895",1.25747225064211e-51,6.0673036093482e-49,5.02327072756508e-49,"RPS15/NA/NA/ATARCA/NA/NA/ARP1/RACK1B/ATNUC-L1/AtNug2/ARP2/RPL34/AP40/NA/RPL7B/NA/AtNOC2/EDA27/PGY1/RPL24A/NA/NA/NA/AtPEIP1/RPL16A/EMB2777/NA/NA/NA/NA/NA/NA/NA/NA/AML1/NA/EBP2/NA/ATL5/NA/NA/NA/RPL24/NA/RPL23A2/AtCBF5/NA/ARS27A/NA/NA/NA/AtTRM7b/NA/NA/NA/AtLa1/MRPL11/NA/NA/NA/PES/NA/NA/ATRAN1/EVR1L1/ATFBR1/NA/NA",68
"GO:0042273","GO:0042273","ribosomal large subunit biogenesis","36/360","106/21895",9.30855394545552e-38,2.99425151912153e-35,2.47901489284236e-35,"NA/NA/ARP1/ARP2/NA/RPL7B/AtNOC2/PGY1/RPL24A/NA/NA/AtPEIP1/RPL16A/NA/NA/NA/NA/NA/EBP2/ATL5/NA/RPL24/NA/RPL23A2/NA/NA/NA/NA/AtTRM7b/NA/MRPL11/NA/NA/NA/PES/NA",36
"GO:0022618","GO:0022618","ribonucleoprotein complex assembly","32/360","156/21895",6.1451286531908e-26,1.48251228758228e-23,1.2274085915189e-23,"RPS15/NA/NA/ARP1/ATNUC-L1/ARP2/AP40/NA/SNRNP-G/RPL24A/NA/RPL16A/NA/NA/NA/NA/NA/NA/AML1/ATL5/NA/RPL24/NA/RPL23A2/ARS27A/SmD1b/ATEIF3A-1/NA/PCP-like/MRPL11/eIF-2bs/NA",32
"GO:0071826","GO:0071826","ribonucleoprotein complex subunit organization","32/360","159/21895",1.1594039466082e-25,2.23764961695382e-23,1.8526054641592e-23,"RPS15/NA/NA/ARP1/ATNUC-L1/ARP2/AP40/NA/SNRNP-G/RPL24A/NA/RPL16A/NA/NA/NA/NA/NA/NA/AML1/ATL5/NA/RPL24/NA/RPL23A2/ARS27A/SmD1b/ATEIF3A-1/NA/PCP-like/MRPL11/eIF-2bs/NA",32
"GO:0002181","GO:0002181","cytoplasmic translation","24/360","81/21895",6.96241064449531e-24,1.11978771198966e-21,9.27099943714376e-22,"NA/NA/ATNUC-L1/NA/AP40/NA/EMB2296/NA/NA/NA/NA/NA/NA/NA/NA/ATEIF3A-1/NA/NA/Drg1-1/NA/eIF-2bs/RPP1.3/NA/NA",24
"GO:0042255","GO:0042255","ribosome assembly","24/360","82/21895",9.69807621968213e-24,1.33694907885618e-21,1.1068932106374e-21,"RPS15/NA/ARP1/ARP2/AP40/NA/RPL24A/NA/RPL16A/NA/NA/NA/NA/AML1/ATL5/NA/RPL24/NA/RPL23A2/ARS27A/NA/NA/MRPL11/NA",24
"GO:0006364","GO:0006364","rRNA processing","34/360","253/21895",3.08699452526665e-21,3.72368714610289e-19,3.08293269036498e-19,"NA/ATNUC-L1/RPL7B/NA/EDA27/PGY1/NA/NA/AtPEIP1/EMB2777/NA/NA/NA/NA/NA/NA/EBP2/NA/NA/AtCBF5/NA/NA/NA/AtTRM7b/NA/AtLa1/NA/NA/NA/PES/NA/NA/EVR1L1/ATFBR1",34
"GO:0016072","GO:0016072","rRNA metabolic process","34/360","262/21895",9.64954586744829e-21,1.03464575134307e-18,8.56608808584006e-19,"NA/ATNUC-L1/RPL7B/NA/EDA27/PGY1/NA/NA/AtPEIP1/EMB2777/NA/NA/NA/NA/NA/NA/EBP2/NA/NA/AtCBF5/NA/NA/NA/AtTRM7b/NA/AtLa1/NA/NA/NA/PES/NA/NA/EVR1L1/ATFBR1",34
"GO:0000470","GO:0000470","maturation of LSU-rRNA","15/360","46/21895",4.18445423156476e-16,4.03799833346e-14,3.34315869658701e-14,"RPL7B/PGY1/NA/AtPEIP1/NA/NA/NA/NA/NA/NA/AtTRM7b/NA/NA/NA/PES",15
