"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009226","GO:0009226","nucleotide-sugar biosynthetic process","2/18","42/21826",0.000542385356136432,0.0660837750081761,0.048124563064544,"ATUXS2/GMD1",2
"GO:0009225","GO:0009225","nucleotide-sugar metabolic process","2/18","52/21826",0.000831242452933033,0.0660837750081761,0.048124563064544,"ATUXS2/GMD1",2
"GO:0048653","GO:0048653","anther development","2/18","80/21826",0.0019540544724619,0.103564887040481,0.0754196463055472,"SRS5/AtMYB108",2
"GO:0048443","GO:0048443","stamen development","2/18","110/21826",0.00365330055955823,0.107552863604969,0.0783238331449625,"SRS5/AtMYB108",2
"GO:0048466","GO:0048466","androecium development","2/18","110/21826",0.00365330055955823,0.107552863604969,0.0783238331449625,"SRS5/AtMYB108",2
"GO:0043102","GO:0043102","amino acid salvage","1/18","10/21826",0.00821819408814617,0.107552863604969,0.0783238331449625,"ARD",1
"GO:0071267","GO:0071267","L-methionine salvage","1/18","10/21826",0.00821819408814617,0.107552863604969,0.0783238331449625,"ARD",1
"GO:0071265","GO:0071265","L-methionine biosynthetic process","1/18","11/21826",0.00903649590820532,0.107552863604969,0.0783238331449625,"ARD",1
"GO:0046654","GO:0046654","tetrahydrofolate biosynthetic process","1/18","12/21826",0.00985416004176742,0.107552863604969,0.0783238331449625,"NA",1
"GO:0034311","GO:0034311","diol metabolic process","1/18","13/21826",0.0106711869565583,0.107552863604969,0.0783238331449625,"NA",1
"GO:0034312","GO:0034312","diol biosynthetic process","1/18","13/21826",0.0106711869565583,0.107552863604969,0.0783238331449625,"NA",1
"GO:0048438","GO:0048438","floral whorl development","2/18","203/21826",0.0119413333053728,0.107552863604969,0.0783238331449625,"SRS5/AtMYB108",2
"GO:0009396","GO:0009396","folic acid-containing compound biosynthetic process","1/18","16/21826",0.0131184490607456,0.107552863604969,0.0783238331449625,"NA",1
"GO:0034410","GO:0034410","cell wall beta-glucan biosynthetic process","1/18","16/21826",0.0131184490607456,0.107552863604969,0.0783238331449625,"COBL5",1
"GO:0052324","GO:0052324","plant-type cell wall cellulose biosynthetic process","1/18","16/21826",0.0131184490607456,0.107552863604969,0.0783238331449625,"COBL5",1
"GO:0090481","GO:0090481","pyrimidine nucleotide-sugar transmembrane transport","1/18","16/21826",0.0131184490607456,0.107552863604969,0.0783238331449625,"ATUTR2",1
"GO:0010215","GO:0010215","cellulose microfibril organization","1/18","17/21826",0.0139329317712872,0.107552863604969,0.0783238331449625,"COBL5",1
"GO:0042559","GO:0042559","pteridine-containing compound biosynthetic process","1/18","18/21826",0.0147467795968685,0.107552863604969,0.0783238331449625,"NA",1
"GO:0019321","GO:0019321","pentose metabolic process","1/18","19/21826",0.0155599930032914,0.107552863604969,0.0783238331449625,"ATUXS2",1
"GO:0034406","GO:0034406","cell wall beta-glucan metabolic process","1/18","19/21826",0.0155599930032914,0.107552863604969,0.0783238331449625,"COBL5",1
"GO:0052541","GO:0052541","plant-type cell wall cellulose metabolic process","1/18","19/21826",0.0155599930032914,0.107552863604969,0.0783238331449625,"COBL5",1
"GO:0070726","GO:0070726","cell wall assembly","1/18","20/21826",0.016372572456033,0.107552863604969,0.0783238331449625,"COBL5",1
"GO:0071668","GO:0071668","plant-type cell wall assembly","1/18","20/21826",0.016372572456033,0.107552863604969,0.0783238331449625,"COBL5",1
"GO:0009086","GO:0009086","methionine biosynthetic process","1/18","21/21826",0.0171845184202533,0.107552863604969,0.0783238331449625,"ARD",1
"GO:0048437","GO:0048437","floral organ development","2/18","255/21826",0.0183911820193593,0.107552863604969,0.0783238331449625,"SRS5/AtMYB108",2
"GO:0030198","GO:0030198","extracellular matrix organization","1/18","23/21826",0.018806511742167,0.107552863604969,0.0783238331449625,"COBL5",1
"GO:0043062","GO:0043062","extracellular structure organization","1/18","23/21826",0.018806511742167,0.107552863604969,0.0783238331449625,"COBL5",1
"GO:0009901","GO:0009901","anther dehiscence","1/18","24/21826",0.0196165600285793,0.107552863604969,0.0783238331449625,"AtMYB108",1
"GO:0015780","GO:0015780","nucleotide-sugar transmembrane transport","1/18","24/21826",0.0196165600285793,0.107552863604969,0.0783238331449625,"ATUTR2",1
