"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
0,0.260780751751355,0.265,0.042,0,"Chir06Ox-b06770.2"
0,0.290628867112039,0.431,0.083,0,"Chir04Ox-b21230.2"
0,0.499086148840363,0.366,0.097,0,"Chir03Ox-b14360.2"
0,0.278045155344514,0.427,0.134,0,"Chir03Ox-b25540.2"
0,0.427323761353084,0.551,0.15,0,"Chir07Ox-b17640.2"
0,0.805946998124627,0.521,0.15,0,"Chir08Ox-b23470.2"
0,0.628720376034879,0.497,0.155,0,"Chir06Ox-b26430.2"
1.42746530914594e-47,0.398009273537129,0.265,0.169,2.80639679778091e-43,"Chir06Ox-b22130.2"
5.93092502427776e-48,0.415190760228041,0.277,0.176,1.16601985977301e-43,"Chir05Ox-b03710.2"
0,1.22702123836426,0.629,0.185,0,"Chir01Ox-b35900.2"
3.62087594958452e-38,0.362031054705794,0.278,0.189,7.11864211688316e-34,"Chir06Ox-b07350.2"
0,0.312488224887231,0.499,0.194,0,"Chir01Ox-b06770.2"
0,1.46306828015042,0.65,0.195,0,"Chir08Ox-b28040.2"
9.50810907955271e-186,0.268654717766848,0.418,0.201,1.86929424504006e-181,"Chir04Ox-b11370.2"
0,0.620662447249609,0.483,0.203,0,"Chir01Ox-b03130.2"
0,0.306391219543742,0.538,0.213,0,"Chir02Ox-b27790.2"
0,0.710149683735163,0.659,0.219,0,"Chir02Ox-b10310.2"
3.67551778033958e-124,0.357421593532607,0.406,0.226,7.22606795614762e-120,"Chir07Ox-b24080.2"
0,0.723349638920874,0.739,0.237,0,"Chir02Ox-b11720.2"
0,0.486540734914833,0.676,0.254,0,"Chir06Ox-b18240.2"
0,0.800459519677009,0.775,0.268,0,"Chir04Ox-b25010.2"
0,0.318988213426829,0.667,0.269,0,"Chir07Ox-b10210.2"
2.1125949113445e-47,0.351092896472438,0.396,0.284,4.15336159570328e-43,"Chir06Ox-b22280.2"
