"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006979","GO:0006979","response to oxidative stress","28/364","467/21895",5.75072568153173e-09,6.24528809014346e-06,5.50253646790773e-06,"APX1/AtPCR2/NA/AtOZF1/ATGPX3/FUM1/NA/ATPRXIIF/ATCYS6/AT-POX/ATPCB/ATMSRB3/Prx37/ATGPX6/AtBBE19/ATFSD1/MSRA4/CAT2/BT5/ATCIPK14/ATMSRA3/MBS2/DIN10/ATFC-I/AtGRXC2/ATOXS3/GRXC1/BT1",28
"GO:0009225","GO:0009225","nucleotide-sugar metabolic process","9/364","52/21895",1.72186391788994e-07,6.81560375895127e-05,6.00502453900039e-05,"UXS4/ATRGP1/UXS5/GMD2/ATUXS2/NA/UGD3/ATRGP2/DUR",9
"GO:0062197","GO:0062197","cellular response to chemical stress","13/364","126/21895",1.88276346932356e-07,6.81560375895127e-05,6.00502453900039e-05,"APX1/AtSTOP1/AtVIP1/ATWRKY6/ATPRXIIF/ATMSRB3/ATFSD1/MSRA4/ATMSRA3/MBS2/AtGRXC2/RZFP/GRXC1",13
"GO:0005996","GO:0005996","monosaccharide metabolic process","13/364","134/21895",3.8693237588876e-07,9.83279575484398e-05,8.66338212770493e-05,"AtcFBP/FRK1/UXS4/UXS5/NA/SBPASE/ATUXS2/NA/ATUGE2/PCK1/ATRGP2/DUR/AtDPE1",13
"GO:0045454","GO:0045454","cell redox homeostasis","10/364","75/21895",4.5270698687127e-07,9.83279575484398e-05,8.66338212770493e-05,"ATH4/ATPDI5/ATPDI6/ATPDI9/ATPDI11/ATPRXIIF/ATPDI1/CAT2/AtGRXC2/GRXC1",10
"GO:0018126","GO:0018126","protein hydroxylation","5/364","14/21895",2.18652608496405e-06,0.00029682091603387,0.000261520027793726,"P4H5/AT-P4H-2/NA/NA/NA",5
"GO:0018401","GO:0018401","peptidyl-proline hydroxylation to 4-hydroxy-L-proline","5/364","14/21895",2.18652608496405e-06,0.00029682091603387,0.000261520027793726,"P4H5/AT-P4H-2/NA/NA/NA",5
"GO:0019511","GO:0019511","peptidyl-proline hydroxylation","5/364","14/21895",2.18652608496405e-06,0.00029682091603387,0.000261520027793726,"P4H5/AT-P4H-2/NA/NA/NA",5
"GO:0009226","GO:0009226","nucleotide-sugar biosynthetic process","7/364","42/21895",5.4170204193703e-06,0.000588288417543614,0.000518323322232379,"UXS4/UXS5/GMD2/ATUXS2/NA/UGD3/DUR",7
"GO:0045333","GO:0045333","cellular respiration","9/364","110/21895",9.33099902817861e-05,0.00654908102607599,0.00577019933382095,"NA/SDH8/FUM1/NA/NA/NA/NA/SDHAF2/SDH1-1",9
"GO:0043562","GO:0043562","cellular response to nitrogen levels","6/364","45/21895",9.54643340412243e-05,0.00654908102607599,0.00577019933382095,"NA/ATG8H/ATG8F/APG8A/CAT2/BETA-UP",6
"GO:0046686","GO:0046686","response to cadmium ion","16/364","319/21895",9.64873815996462e-05,0.00654908102607599,0.00577019933382095,"APX1/ATGLX1/AlaAT1/AtVAB1/ATPDI6/ATPDI11/ATPRXIIF/ATGPX6/ATFSD1/emb2726/PCK1/GDH2/TRA2/ATRGP2/AtGGCT2;1/ATOXS3",16
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","9/364","126/21895",0.000262395890569844,0.0133616254941573,0.0117725284231744,"APX1/CuAO1/ATPRXIIF/ATPCB/AtPAM16/AtBBE22/ATFSD1/CAT2/SIED1",9
"GO:0010384","GO:0010384","cell wall proteoglycan metabolic process","3/364","11/21895",0.000680942408060157,0.0295801382061332,0.0260621746916498,"GALT4/HPGT3/ExAD",3
"GO:0010404","GO:0010404","cell wall hydroxyproline-rich glycoprotein metabolic process","3/364","11/21895",0.000680942408060157,0.0295801382061332,0.0260621746916498,"GALT4/HPGT3/ExAD",3
"GO:0044282","GO:0044282","small molecule catabolic process","12/364","246/21895",0.00090038256540718,0.0337177746907655,0.0297077223940155,"ATGLX1/AlaAT1/5PTASE11/GLI1/GAD4/MIOX2/KAT2/AT-POX/NA/CYCLASE1/GDH2/GSDA",12
"GO:0006536","GO:0006536","glutamate metabolic process","4/364","27/21895",0.000974384368453688,0.0352727141380235,0.0310777330148913,"GAD4/AT-POX/GDH2/AAT2",4
"GO:0048639","GO:0048639","positive regulation of developmental growth","3/364","13/21895",0.00115148387157972,0.0390784838917368,0.034430882870591,"ARL/ATGRP-5/ARGOS",3
