"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031225","GO:0031225","anchored component of membrane","15/284","315/25124",3.42238494045576e-06,0.000219032636189169,0.000158510460400056,"NA/NA/NA/AtXYP2/NA/NA/NA/UCC2/NA/NHL17/ATFLA11/NA/NHL26/GDPDL4/AtFLA12",15
"GO:0055028","GO:0055028","cortical microtubule","5/284","49/25124",0.000226203798877352,0.00627913124415532,0.00454410813721767,"VETH2/VETH1/CORD1/WDL3/FRA1",5
"GO:0030981","GO:0030981","cortical microtubule cytoskeleton","5/284","52/25124",0.000299912038027383,0.00627913124415532,0.00454410813721767,"VETH2/VETH1/CORD1/WDL3/FRA1",5
"GO:0005881","GO:0005881","cytoplasmic microtubule","5/284","56/25124",0.000424889861728815,0.00627913124415532,0.00454410813721767,"VETH2/VETH1/CORD1/WDL3/FRA1",5
"GO:0030863","GO:0030863","cortical cytoskeleton","5/284","59/25124",0.000541750212243828,0.00627913124415532,0.00454410813721767,"VETH2/VETH1/CORD1/WDL3/FRA1",5
"GO:0005938","GO:0005938","cell cortex","7/284","126/25124",0.000588668554139561,0.00627913124415532,0.00454410813721767,"VETH2/ARAC9/VETH1/CORD1/WDL3/ARAC2/FRA1",7
"GO:0046658","GO:0046658","anchored component of plasma membrane","8/284","174/25124",0.000849758794245542,0.00776922326167353,0.00562246420252689,"NA/NA/AtXYP2/UCC2/NA/NHL17/NHL26/GDPDL4",8
"GO:0031226","GO:0031226","intrinsic component of plasma membrane","10/284","273/25124",0.0011570275814656,0.00925622065172483,0.00669858073480087,"NA/ATRBOH/NA/AtXYP2/UCC2/AtSWEET2/NA/NHL17/NHL26/GDPDL4",10
"GO:0005856","GO:0005856","cytoskeleton","11/284","348/25124",0.0021582937809921,0.0153478668870549,0.0111070089314213,"VETH2/MAP65-8/ADF5/ARAC9/NA/VETH1/CORD1/WDL3/MIDD1/ARAC2/FRA1",11
"GO:0005874","GO:0005874","microtubule","7/284","169/25124",0.00319143813701905,0.0204252040769219,0.0147813976872461,"VETH2/MAP65-8/VETH1/CORD1/WDL3/MIDD1/FRA1",7
"GO:0099081","GO:0099081","supramolecular polymer","7/284","184/25124",0.00507472504956822,0.0249832617824897,0.0180799920794333,"VETH2/MAP65-8/VETH1/CORD1/WDL3/MIDD1/FRA1",7
"GO:0099512","GO:0099512","supramolecular fiber","7/284","184/25124",0.00507472504956822,0.0249832617824897,0.0180799920794333,"VETH2/MAP65-8/VETH1/CORD1/WDL3/MIDD1/FRA1",7
"GO:0099513","GO:0099513","polymeric cytoskeletal fiber","7/284","184/25124",0.00507472504956822,0.0249832617824897,0.0180799920794333,"VETH2/MAP65-8/VETH1/CORD1/WDL3/MIDD1/FRA1",7
"GO:0000322","GO:0000322","storage vacuole","2/284","12/25124",0.00779831840857129,0.0332728252099042,0.0240790182440096,"AEP2/AEP3",2
"GO:0000326","GO:0000326","protein storage vacuole","2/284","12/25124",0.00779831840857129,0.0332728252099042,0.0240790182440096,"AEP2/AEP3",2
"GO:0015630","GO:0015630","microtubule cytoskeleton","8/284","255/25124",0.00876492201332635,0.0350596880533054,0.0253721426701552,"VETH2/MAP65-8/NA/VETH1/CORD1/WDL3/MIDD1/FRA1",8
"GO:0042995","GO:0042995","cell projection","5/284","119/25124",0.0114494618237145,0.0431038562775134,0.0311935802008321,"ARAC9/PAT4/MDIS2/VPNB1/ARAC2",5
"GO:0000323","GO:0000323","lytic vacuole","3/284","51/25124",0.0199700414695537,0.0710045918917463,0.0513849020269217,"XCP2/AEP3/XCP1",3
"GO:0031012","GO:0031012","extracellular matrix","2/284","21/25124",0.0232111590281208,0.0781849567263016,0.0565812186835078,"ATSBT1.1/ATPSK5",2
"GO:0099080","GO:0099080","supramolecular complex","7/284","290/25124",0.0475119274474468,0.15203816783183,0.110027621457245,"VETH2/MAP65-8/VETH1/CORD1/WDL3/MIDD1/FRA1",7
"GO:0000325","GO:0000325","plant-type vacuole","5/284","177/25124",0.0510645082007057,0.15562516784977,0.112623476733386,"ESL1/AEP2/UMAMIT5/AEP3/XCP1",5
"GO:0005764","GO:0005764","lysosome","2/284","45/25124",0.091846348157754,0.267189376458921,0.193360732963693,"XCP2/XCP1",2
"GO:0120025","GO:0120025","plasma membrane bounded cell projection","3/284","103/25124",0.11148689625565,0.310224406972244,0.224504505045703,"PAT4/MDIS2/VPNB1",3
"GO:0031597","GO:0031597","cytosolic proteasome complex","1/284","11/25124",0.117570534057954,0.313521424154544,0.226890504322367,"MPSR1",1
"GO:0030133","GO:0030133","transport vesicle","2/284","56/25124",0.132038495053495,0.338018547336948,0.244618685572791,"MyoB2/PAT4",2
"GO:0035618","GO:0035618","root hair","1/284","15/25124",0.156817970532901,0.386013465927141,0.27935185034201,"PAT4",1
"GO:0030140","GO:0030140","trans-Golgi network transport vesicle","1/284","16/25124",0.166354937212922,0.394322814134334,0.285365194439321,"PAT4",1
"GO:0016324","GO:0016324","apical plasma membrane","1/284","22/25124",0.221361149421333,0.505968341534475,0.366161299794686,"RIC4",1
"GO:0005680","GO:0005680","anaphase-promoting complex","1/284","24/25124",0.238880618348888,0.526358874421525,0.380917606489262,"CCS52A1",1
"GO:0045177","GO:0045177","apical part of cell","1/284","25/25124",0.247492487049642,0.526358874421525,0.380917606489262,"RIC4",1
"GO:0048046","GO:0048046","apoplast","5/284","301/25124",0.254955079797926,0.526358874421525,0.380917606489262,"ATSBT1.1/SKS6/CLE12/PATL1/AGAL2",5
