"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031225","GO:0031225","anchored component of membrane","6/107","315/25124",0.00232054255556672,0.0218806137328842,0.0159453865259885,"NA/NA/NA/NA/NA/COBL5",6
"GO:0009505","GO:0009505","plant-type cell wall","5/107","235/25124",0.00336624826659756,0.0218806137328842,0.0159453865259885,"AT-EXP10/ATGRP-5/ATPCB/NA/AtBBE22",5
"GO:0099503","GO:0099503","secretory vesicle","4/107","174/25124",0.00659574255748686,0.0285815510824431,0.0208286607078532,"NA/ATPCB/ChiC/NA",4
"GO:0048046","GO:0048046","apoplast","5/107","301/25124",0.00940754805249219,0.0305745311705996,0.0222810348611657,"NA/ATGSR2/CLE13/ATPCB/LTP3",5
"GO:0046658","GO:0046658","anchored component of plasma membrane","2/107","174/25124",0.169668581652164,0.441138312295626,0.3214773126041,"NA/COBL5",2
"GO:0031226","GO:0031226","intrinsic component of plasma membrane","2/107","273/25124",0.324280617651474,0.702608004911526,0.512022027870748,"NA/COBL5",2
"GO:0005615","GO:0005615","extracellular space","1/107","130/25124",0.426655543747192,0.7923602955305,0.577428555447328,"AtCAPE8",1
"GO:0000325","GO:0000325","plant-type vacuole","1/107","177/25124",0.531441816240756,0.834538290119869,0.608165555552941,"ATGRP-5",1
"GO:0005802","GO:0005802","trans-Golgi network","1/107","313/25124",0.739266649096949,0.834538290119869,0.608165555552941,"NA",1
"GO:0022626","GO:0022626","cytosolic ribosome","1/107","320/25124",0.747037547464034,0.834538290119869,0.608165555552941,"ATGSR2",1
"GO:0005840","GO:0005840","ribosome","1/107","390/25124",0.813170239712289,0.834538290119869,0.608165555552941,"ATGSR2",1
"GO:0098791","GO:0098791","Golgi apparatus subcompartment","1/107","391/25124",0.813978470663643,0.834538290119869,0.608165555552941,"NA",1
"GO:0005768","GO:0005768","endosome","1/107","418/25124",0.834538290119869,0.834538290119869,0.608165555552941,"NA",1
