"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
5.82049088074588e-83,0.260222004278805,0.604,0.416,1.04082017929498e-78,"Chir07Ox-b24620.2"
5.72653875692374e-208,0.38286072051909,0.659,0.422,1.0240196605131e-203,"Chir02Ox-b10470.2"
2.30530554745107e-15,0.375841521051865,0.542,0.473,4.12234737995201e-11,"Chir03Ox-b00610.2"
1.32145522545687e-234,1.2808455420087,0.759,0.477,2.36302623416197e-230,"Chir04Ox-b02400.2"
2.49351351544924e-111,0.568919265837357,0.63,0.478,4.45890086832632e-107,"Chir08Ox-b24790.2"
7.56371501804281e-188,0.311059136259961,0.72,0.497,1.35254351952641e-183,"Chir07Ox-b03620.2"
9.64937814967811e-31,0.373011363325998,0.626,0.499,1.72550180072544e-26,"Chir03Ox-b00110.2"
1.72778249662284e-157,0.265310372958453,0.717,0.504,3.08962066046097e-153,"Chir01Ox-b15200.2"
4.83957697563703e-108,0.297214079871998,0.694,0.505,8.65413154783414e-104,"Chir07Ox-b21810.2"
1.21053653759619e-201,0.426761473476848,0.692,0.514,2.16468143652951e-197,"Chir07Ox-b02670.2"
2.46400294287644e-162,0.284905195901373,0.694,0.515,4.40613006245165e-158,"Chir05Ox-b23870.2"
4.62452391458757e-142,0.3034241505698,0.721,0.525,8.26957366406549e-138,"Chir03Ox-b16290.2"
2.31985447918192e-209,0.340181412775725,0.742,0.527,4.14836377967311e-205,"Chir04Ox-b02390.2"
2.04312729436361e-155,0.326485381732771,0.745,0.532,3.65352022778101e-151,"Chir02Ox-b20320.2"
1.52472310734249e-213,0.737078763675434,0.758,0.541,2.72650986054983e-209,"Chir04Ox-b00160.2"
2.54938761211447e-246,0.404293058834048,0.813,0.542,4.5588149279831e-242,"Chir06Ox-b28190.2"
1.23499149237315e-144,0.312896990131561,0.723,0.548,2.20841178666167e-140,"Chir01Ox-b26870.2"
1.07757948926197e-118,0.395460956663399,0.702,0.548,1.92692764269826e-114,"Chir06Ox-b16640.2"
8.99578582764488e-152,0.25587649243955,0.749,0.551,1.60862642169946e-147,"Chir03Ox-b08320.2"
1.04461220540285e-248,0.475819478665856,0.775,0.555,1.86797554570138e-244,"Chir02Ox-b16950.2"
5.1642536119228e-184,0.292048492421026,0.714,0.555,9.23471830884035e-180,"Chir03Ox-b17800.2"
5.80621350825733e-215,0.362982747162193,0.773,0.566,1.03826709954658e-210,"Chir08Ox-b19320.2"
0,1.12929904919344,0.809,0.573,0,"Chir02Ox-b15590.2"
0,0.957399791353019,0.854,0.575,0,"Chir05Ox-b28960.2"
1.64813161076706e-293,0.762683646734298,0.835,0.582,2.94718894637365e-289,"Chir01Ox-b19750.2"
1.18934148815129e-113,0.267145552189374,0.783,0.59,2.12678044911214e-109,"Chir04Ox-b13670.2"
1.43291671154232e-154,0.263128327538275,0.762,0.598,2.56234166357998e-150,"Chir08Ox-b23940.2"
4.88472378382562e-153,0.317106678944265,0.793,0.603,8.73486307023698e-149,"Chir02Ox-b17500.2"
0,1.34067810693358,0.843,0.604,0,"Chir08Ox-b29440.2"
0,0.657376648625129,0.847,0.605,0,"Chir05Ox-b15760.2"
2.24984178719947e-279,0.369035932577571,0.83,0.613,4.0231670838701e-275,"Chir01Ox-b26840.2"
0,0.727490993410945,0.911,0.624,0,"Chir04Ox-b11550.2"
1.08406727893585e-160,0.260768187853916,0.82,0.631,1.93852910819309e-156,"Chir01Ox-b43570.2"
0,0.58216117928005,0.901,0.634,0,"Chir04Ox-b15600.2"
4.26465855233544e-243,0.276449424401083,0.83,0.637,7.62606242328623e-239,"Chir01Ox-b44110.2"
3.93765814927586e-92,0.279596655219371,0.776,0.649,7.04132030253508e-88,"Chir04Ox-b27660.2"
0,0.457077823270773,0.87,0.661,0,"Chir01Ox-b10920.2"
1.29885358965878e-151,0.285514013923076,0.831,0.664,2.32260998902783e-147,"Chir05Ox-b00930.2"
2.92140031207016e-70,0.336551236308905,0.823,0.668,5.22404803804386e-66,"Chir04Ox-b02760.2"
0,0.834928446331963,0.904,0.69,0,"Chir01Ox-b21220.2"
2.80348085154232e-168,0.476827997061618,0.852,0.7,5.01318445872797e-164,"Chir01Ox-b40930.2"
9.6767393006494e-73,0.252930041572922,0.817,0.709,1.73039452174213e-68,"Chir05Ox-b29190.2"
1.03348022718291e-108,0.26326004275985,0.84,0.71,1.84806934224849e-104,"Chir01Ox-b14980.2"
4.07849132822269e-93,0.251729313204932,0.841,0.712,7.29315819312782e-89,"Chir03Ox-b08280.2"
5.54992662262338e-91,0.287816485879132,0.87,0.715,9.92437878657513e-87,"Chir07Ox-b20580.2"
