"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005089","GO:0005089","Rho guanyl-nucleotide exchange factor activity","1/26","16/21809",0.0189115336658644,0.156312504390279,0.129899588135966,"ATROPGEF4",1
"GO:0008236","GO:0008236","serine-type peptidase activity","2/26","190/21809",0.0213919602661652,0.156312504390279,0.129899588135966,"AtSDD1/scpl18",2
"GO:0017171","GO:0017171","serine hydrolase activity","2/26","190/21809",0.0213919602661652,0.156312504390279,0.129899588135966,"AtSDD1/scpl18",2
"GO:0005088","GO:0005088","Ras guanyl-nucleotide exchange factor activity","1/26","24/21809",0.0282378691380571,0.156312504390279,0.129899588135966,"ATROPGEF4",1
"GO:0017048","GO:0017048","Rho GTPase binding","1/26","24/21809",0.0282378691380571,0.156312504390279,0.129899588135966,"ATROPGEF4",1
"GO:0004707","GO:0004707","MAP kinase activity","1/26","31/21809",0.0363284320085419,0.156312504390279,0.129899588135966,"ATMPK12",1
"GO:0016857","GO:0016857","racemase and epimerase activity, acting on carbohydrates and derivatives","1/26","34/21809",0.0397759534973829,0.156312504390279,0.129899588135966,"ATUGE2",1
"GO:0004713","GO:0004713","protein tyrosine kinase activity","1/26","38/21809",0.0443542055692412,0.156312504390279,0.129899588135966,"ATMPK12",1
"GO:0016854","GO:0016854","racemase and epimerase activity","1/26","43/21809",0.0500475101838833,0.156312504390279,0.129899588135966,"ATUGE2",1
"GO:0102483","GO:0102483","scopolin beta-glucosidase activity","1/26","44/21809",0.0511822508222743,0.156312504390279,0.129899588135966,"BGLU4",1
"GO:0033612","GO:0033612","receptor serine/threonine kinase binding","1/26","45/21809",0.0523156880599781,0.156312504390279,0.129899588135966,"CLE10",1
"GO:0016790","GO:0016790","thiolester hydrolase activity","1/26","47/21809",0.0545786580810449,0.156312504390279,0.129899588135966,"NA",1
"GO:0005085","GO:0005085","guanyl-nucleotide exchange factor activity","1/26","50/21809",0.0579633734909066,0.156312504390279,0.129899588135966,"ATROPGEF4",1
"GO:0004185","GO:0004185","serine-type carboxypeptidase activity","1/26","54/21809",0.0624582068239803,0.156312504390279,0.129899588135966,"scpl18",1
"GO:0016706","GO:0016706","2-oxoglutarate-dependent dioxygenase activity","1/26","57/21809",0.0658157913222229,0.156312504390279,0.129899588135966,"ATFLS1",1
"GO:0070008","GO:0070008","serine-type exopeptidase activity","1/26","57/21809",0.0658157913222229,0.156312504390279,0.129899588135966,"scpl18",1
"GO:0004180","GO:0004180","carboxypeptidase activity","1/26","61/21809",0.0702745895797529,0.157084376707683,0.130541033275083,"scpl18",1
"GO:0008238","GO:0008238","exopeptidase activity","1/26","85/21809",0.0966007206003886,0.203460745829695,0.169080952213043,"scpl18",1
"GO:0030599","GO:0030599","pectinesterase activity","1/26","91/21809",0.103069391609555,0.203460745829695,0.169080952213043,"NA",1
"GO:0017016","GO:0017016","Ras GTPase binding","1/26","106/21809",0.119046811755456,0.203460745829695,0.169080952213043,"ATROPGEF4",1
"GO:0031267","GO:0031267","small GTPase binding","1/26","106/21809",0.119046811755456,0.203460745829695,0.169080952213043,"ATROPGEF4",1
"GO:0005102","GO:0005102","signaling receptor binding","1/26","109/21809",0.122209287964427,0.203460745829695,0.169080952213043,"CLE10",1
"GO:0008422","GO:0008422","beta-glucosidase activity","1/26","111/21809",0.124311537851245,0.203460745829695,0.169080952213043,"BGLU4",1
"GO:0051213","GO:0051213","dioxygenase activity","1/26","115/21809",0.128501523681912,0.203460745829695,0.169080952213043,"ATFLS1",1
"GO:0004252","GO:0004252","serine-type endopeptidase activity","1/26","122/21809",0.135787656035322,0.204505513160928,0.169949179912128,"AtSDD1",1
"GO:0015926","GO:0015926","glucosidase activity","1/26","126/21809",0.139924824794319,0.204505513160928,0.169949179912128,"BGLU4",1
"GO:0051020","GO:0051020","GTPase binding","1/26","138/21809",0.152222383913221,0.214238910692682,0.178037875921896,"ATROPGEF4",1
"GO:0004857","GO:0004857","enzyme inhibitor activity","1/26","208/21809",0.220657524024796,0.299463782605081,0.248861869200898,"NA",1
"GO:0052689","GO:0052689","carboxylic ester hydrolase activity","1/26","229/21809",0.240130255564016,0.314653438325262,0.261484851793846,"NA",1
"GO:0016853","GO:0016853","isomerase activity","1/26","260/21809",0.268022996555625,0.339495795637125,0.282129470058552,"ATUGE2",1
"GO:0000981","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific","1/26","272/21809",0.278553644233207,0.34145285422135,0.283755834532978,"ATHB40",1
"GO:0004175","GO:0004175","endopeptidase activity","1/26","337/21809",0.33311071364658,0.395568972455313,0.328727677940704,"AtSDD1",1
"GO:0016747","GO:0016747","transferase activity, transferring acyl groups other than amino-acyl groups","1/26","371/21809",0.360045234534506,0.406584511140858,0.33788186521401,"scpl18",1
"GO:0016705","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","1/26","392/21809",0.376155373004669,0.406584511140858,0.33788186521401,"ATFLS1",1
"GO:0004553","GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","1/26","393/21809",0.376912713449263,0.406584511140858,0.33788186521401,"BGLU4",1
"GO:0016746","GO:0016746","transferase activity, transferring acyl groups","1/26","404/21809",0.385185326343971,0.406584511140858,0.33788186521401,"scpl18",1
"GO:0030234","GO:0030234","enzyme regulator activity","1/26","476/21809",0.436782446069396,0.448587377044245,0.372787293942586,"NA",1
"GO:0019899","GO:0019899","enzyme binding","1/26","497/21809",0.45102978135137,0.45102978135137,0.374816992812773,"ATROPGEF4",1
