"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042175","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network","66/1464","298/25124",2.38441536980133e-21,3.82553181066114e-19,2.35969779806118e-19,"VAP27-2/AtCRT1b/DPMS1/p24delta5/NA/ATDAD1/ANAC013/WPP2/NA/NA/AtCRT1a/NA/ARTUMES/OST1b/OST1a/ATSPP/NA/ABX45/UFD1/NA/NA/ATNPSN11/DAD2/ATMEMB11/NA/NA/PVA12/NA/NA/p24beta2/ATCDC48/NA/NA/ATTSC13/(AT)VAP/NA/HAP6/NA/ATUTR2/BTI1/NA/PPI1/DER1/NA/NA/CER9/ERG9/PRCE2/NA/PAS2/NA/NA/AtTPR7/LCB2/NA/ATVTI11/AtORM2/NA/NA/ATB5-B/NA/ATB5-A/CER3/NA/ATCNX1/DGL1",66
"GO:0005740","GO:0005740","mitochondrial envelope","65/1464","290/25124",2.43664446538926e-21,3.82553181066114e-19,2.35969779806118e-19,"NA/SDH6/iPGAM1/NA/COQ9/ATCYTC-A/AtTTM2/TOM20-2/SDH5/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/NA/ATP3/NA/PECT1/ATOEP16-3/SDH8/SDH4/NA/GAPC/AAC1/NA/NA/mtLPD2/NA/NA/SDH7/ATPQ/NA/AtFBA8/BIGYIN/AtPAM16/ATCBG/NA/NDB2/NDB1/SDH3-2/NA/AtCIB22/NA/MIC60/CI51/NA/NA/RISP/ATP5/AAC2/MPT3/AtVDAC-3/NA/AtHIGD2/SDH2-2/NA/NA/AtPAM16L/cMCU/SDH1-1/ATVDAC2",65
"GO:0005789","GO:0005789","endoplasmic reticulum membrane","65/1464","293/25124",4.37318108472431e-21,4.57726286867812e-19,2.82338708627815e-19,"VAP27-2/AtCRT1b/DPMS1/p24delta5/NA/ATDAD1/ANAC013/NA/NA/AtCRT1a/NA/ARTUMES/OST1b/OST1a/ATSPP/NA/ABX45/UFD1/NA/NA/ATNPSN11/DAD2/ATMEMB11/NA/NA/PVA12/NA/NA/p24beta2/ATCDC48/NA/NA/ATTSC13/(AT)VAP/NA/HAP6/NA/ATUTR2/BTI1/NA/PPI1/DER1/NA/NA/CER9/ERG9/PRCE2/NA/PAS2/NA/NA/AtTPR7/LCB2/NA/ATVTI11/AtORM2/NA/NA/ATB5-B/NA/ATB5-A/CER3/NA/ATCNX1/DGL1",65
"GO:0098800","GO:0098800","inner mitochondrial membrane protein complex","45/1464","148/25124",8.9433826620406e-21,7.02055538970187e-19,4.33048002583018e-19,"SDH6/NA/TOM20-2/SDH5/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/NA/ATP3/NA/ATOEP16-3/SDH8/SDH4/NA/NA/mtLPD2/NA/NA/SDH7/ATPQ/NA/AtPAM16/NA/SDH3-2/NA/AtCIB22/NA/MIC60/CI51/NA/NA/RISP/ATP5/SDH2-2/NA/NA/AtPAM16L/cMCU/SDH1-1",45
"GO:0005746","GO:0005746","mitochondrial respirasome","33/1464","94/25124",9.89816720343882e-18,6.13634649289012e-16,3.78507460506799e-16,"SDH6/NA/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/ATOEP16-3/SDH8/SDH4/NA/NA/mtLPD2/NA/NA/SDH7/NA/NA/SDH3-2/NA/AtCIB22/NA/CI51/NA/RISP/AtHIGD2/SDH2-2/NA/SDH1-1",33
"GO:0031966","GO:0031966","mitochondrial membrane","57/1464","270/25124",1.35302810745709e-17,6.13634649289012e-16,3.78507460506799e-16,"NA/SDH6/NA/COQ9/AtTTM2/TOM20-2/SDH5/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/NA/ATP3/NA/PECT1/ATOEP16-3/SDH8/SDH4/NA/NA/mtLPD2/NA/NA/SDH7/ATPQ/NA/BIGYIN/AtPAM16/ATCBG/NA/NDB2/NDB1/SDH3-2/NA/AtCIB22/NA/MIC60/CI51/NA/NA/RISP/ATP5/MPT3/AtVDAC-3/AtHIGD2/SDH2-2/NA/NA/AtPAM16L/cMCU/SDH1-1/ATVDAC2",57
"GO:0098803","GO:0098803","respiratory chain complex","32/1464","89/25124",1.3679753328099e-17,6.13634649289012e-16,3.78507460506799e-16,"SDH6/NA/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/ATOEP16-3/SDH8/SDH4/NA/NA/mtLPD2/NA/NA/SDH7/NA/NA/SDH3-2/NA/AtCIB22/NA/CI51/NA/RISP/SDH2-2/NA/SDH1-1",32
"GO:0070469","GO:0070469","respirasome","33/1464","96/25124",2.06257658917891e-17,8.09561311252723e-16,4.99360647906474e-16,"SDH6/NA/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/ATOEP16-3/SDH8/SDH4/NA/NA/mtLPD2/NA/NA/SDH7/NA/NA/SDH3-2/NA/AtCIB22/NA/CI51/NA/RISP/AtHIGD2/SDH2-2/NA/SDH1-1",33
"GO:0005743","GO:0005743","mitochondrial inner membrane","50/1464","216/25124",2.42522628277727e-17,8.46134503102292e-16,5.21920042141541e-16,"SDH6/NA/COQ9/TOM20-2/SDH5/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/NA/ATP3/NA/ATOEP16-3/SDH8/SDH4/NA/NA/mtLPD2/NA/NA/SDH7/ATPQ/NA/AtPAM16/NA/NDB2/NDB1/SDH3-2/NA/AtCIB22/NA/MIC60/CI51/NA/NA/RISP/ATP5/MPT3/AtHIGD2/SDH2-2/NA/NA/AtPAM16L/cMCU/SDH1-1",50
"GO:0098791","GO:0098791","Golgi apparatus subcompartment","70/1464","391/25124",3.2670768900145e-17,1.02586214346455e-15,6.32781208171229e-16,"ATCSLD5/NA/NA/NA/UXT3/ECH/AtTMN1/atgos11/ATRABA1B/TNO1/ATSYP61/NA/NA/NA/AtSCAMP5/AtMSR2/ATPME1/OSU1/NA/AP4S/NA/MAGT1/ARF3/ATCYP5/NA/NA/PRA1.B4/ATGOS12/ARF1A1C/APY1/TRAPPC6/AT-P4H-2/AtTMN7/AtCASP/ARFC1/ATPHO1/GAE6/PMP/GAUT8/COBL2/ATELP/GAUT1/NA/NA/NSF/NA/TMN12/NA/NA/ERD3/AP4M/NA/ANY1/NA/NA/NA/ATCESA3/EMP1/NA/TBL16/TMN9/XGD1/ATVTI11/HLB1/FL1/MOB1-like/ATGH9A1/AGD5/NA/CGR3",70
"GO:0098798","GO:0098798","mitochondrial protein complex","50/1464","219/25124",4.46636906505069e-17,1.27494535129629e-15,7.86422878439548e-16,"SDH6/NA/NA/IAR4/TOM20-2/SDH5/NA/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/NA/ATP3/NA/ATOEP16-3/SDH8/SDH4/NA/NA/DIN4/mtLPD2/NA/NA/SDH7/ATPQ/NA/AtPAM16/NA/SDH3-2/NA/AtCIB22/NA/MIC60/CI51/NA/NA/RISP/ATP5/SDH2-2/NA/NA/MAB1/AtPAM16L/cMCU/SDH1-1",50
"GO:0005802","GO:0005802","trans-Golgi network","60/1464","313/25124",2.32217809839071e-16,6.07636602412235e-15,3.74807693073588e-15,"ATCSLD5/NA/NA/UXT3/ECH/AtTMN1/ATRABA1B/TNO1/ATSYP61/NA/NA/AtSCAMP5/AtMSR2/ATPME1/OSU1/NA/AP4S/NA/MAGT1/NA/PRA1.B4/ATGOS12/ARF1A1C/APY1/TRAPPC6/AT-P4H-2/AtTMN7/AtCASP/ARFC1/ATPHO1/GAE6/GAUT8/ATELP/GAUT1/NA/NA/TMN12/NA/NA/ERD3/AP4M/NA/ANY1/NA/NA/NA/ATCESA3/EMP1/NA/TBL16/TMN9/XGD1/ATVTI11/HLB1/FL1/MOB1-like/ATGH9A1/AGD5/NA/CGR3",60
