"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008378","GO:0008378","galactosyltransferase activity","3/71","38/21809",0.000257025086563399,0.0141792481789419,0.0110319093383072,"AtGolS2/AtSIP2/RS5",3
"GO:0003996","GO:0003996","acyl-CoA ligase activity","2/71","10/21809",0.000462366788443757,0.0141792481789419,0.0110319093383072,"LACS2/LACS3",2
"GO:0004467","GO:0004467","long-chain fatty acid-CoA ligase activity","2/71","10/21809",0.000462366788443757,0.0141792481789419,0.0110319093383072,"LACS2/LACS3",2
"GO:0031956","GO:0031956","medium-chain fatty acid-CoA ligase activity","2/71","13/21809",0.000796385253455093,0.0170597662707094,0.0132730446957464,"LACS2/LACS3",2
"GO:0015645","GO:0015645","fatty acid ligase activity","2/71","14/21809",0.000927161210364639,0.0170597662707094,0.0132730446957464,"LACS2/LACS3",2
"GO:0004553","GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","6/71","393/21809",0.00176050529340495,0.0269944144988759,0.0210025192897433,"BGLU40/BGLU26/BGLU25/ATBFRUCT1/AtSIP2/NA",6
"GO:0015145","GO:0015145","monosaccharide transmembrane transporter activity","2/71","22/21809",0.00231427807727129,0.0304162261584226,0.0236647983841275,"ESL1/ATSTP1",2
"GO:0015112","GO:0015112","nitrate transmembrane transporter activity","2/71","27/21809",0.00347975510585257,0.0377618623004451,0.0293799386319253,"NPF5.12/ATNRT3.1",2
"GO:0015144","GO:0015144","carbohydrate transmembrane transporter activity","3/71","95/21809",0.00369409522504355,0.0377618623004451,0.0293799386319253,"ESL1/ATSTP1/ATOCT6",3
"GO:0016405","GO:0016405","CoA-ligase activity","2/71","30/21809",0.00428544765130544,0.0394261183920101,0.0306747831882916,"LACS2/LACS3",2
"GO:0016878","GO:0016878","acid-thiol ligase activity","2/71","34/21809",0.00548058146074594,0.0437375294999093,0.0340291991532475,"LACS2/LACS3",2
"GO:0008422","GO:0008422","beta-glucosidase activity","3/71","111/21809",0.00570489515216209,0.0437375294999093,0.0340291991532475,"BGLU40/BGLU26/BGLU25",3
"GO:0051119","GO:0051119","sugar transmembrane transporter activity","2/71","39/21809",0.00716362558106565,0.0495988339942707,0.038589481826206,"ESL1/ATSTP1",2
"GO:0015103","GO:0015103","inorganic anion transmembrane transporter activity","3/71","126/21809",0.00808676641210935,0.0495988339942707,0.038589481826206,"NPF5.12/ATNLM2/ATNRT3.1",3
"GO:0015926","GO:0015926","glucosidase activity","3/71","126/21809",0.00808676641210935,0.0495988339942707,0.038589481826206,"BGLU40/BGLU26/BGLU25",3
"GO:0102483","GO:0102483","scopolin beta-glucosidase activity","2/71","44/21809",0.0090502818113381,0.0520391204151941,0.0404881028401968,"BGLU40/BGLU26",2
"GO:0016877","GO:0016877","ligase activity, forming carbon-sulfur bonds","2/71","51/21809",0.0120206809734584,0.0650530970328339,0.0506133935724566,"LACS2/LACS3",2
"GO:0071949","GO:0071949","FAD binding","2/71","76/21809",0.0255073387556552,0.130370842528904,0.101432692127752,"MO1/AtBBE19",2
"GO:0009922","GO:0009922","fatty acid elongase activity","1/71","10/21809",0.0320890756248537,0.155378681972976,0.12088959238172,"KCS1",1
"GO:0052689","GO:0052689","carboxylic ester hydrolase activity","3/71","229/21809",0.0387691064444779,0.178337889644598,0.1387525914855,"NA/MAGL7/ATPME44",3
