"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
0,0.342356530946275,0.372,0.035,0,"Chir07Ox-b24580.2"
0,1.02513162214258,0.602,0.038,0,"Chir01Ox-b03040.2"
0,0.806543325438817,0.468,0.058,0,"Chir05Ox-b06930.2"
0,0.39053901089609,0.377,0.064,0,"Chir02Ox-b10450.2"
2.35312123979393e-13,0.525118276320264,0.117,0.068,4.62623635743488e-09,"Chir01Ox-b40890.2"
0,1.17577351947261,0.711,0.072,0,"Chir08Ox-b08610.2"
0,1.38143573299742,0.771,0.077,0,"Chir07Ox-b09860.2"
1.50661654331469e-26,0.30788213846998,0.161,0.084,2.96200812415667e-22,"Chir02Ox-b20340.2"
2.16445453011143e-29,0.426363212903597,0.181,0.094,4.25531760619907e-25,"Chir05Ox-b05920.2"
5.91788403884097e-61,0.357756868005465,0.228,0.098,1.16345600203613e-56,"Chir06Ox-b04370.2"
0,1.29119197371922,0.764,0.103,0,"Chir05Ox-b08510.2"
0,2.87085622911937,0.815,0.105,0,"Chir07Ox-b19660.2"
0,1.04166825341406,0.615,0.108,0,"Chir02Ox-b17600.2"
0,1.44318840890781,0.803,0.111,0,"Chir08Ox-b15980.2"
0,0.676268052064562,0.525,0.112,0,"Chir02Ox-b08360.2"
0,0.957598592957938,0.729,0.114,0,"Chir06Ox-b31020.2"
0,0.664790740408535,0.632,0.123,0,"Chir04Ox-b16850.2"
0,0.695689877806295,0.725,0.124,0,"Chir04Ox-b20230.2"
0,1.10531423281438,0.583,0.141,0,"Chir06Ox-b10160.2"
0,2.91213231149007,0.876,0.142,0,"Chir06Ox-b22130.2"
0,3.53417329723638,0.908,0.161,0,"Chir06Ox-b07350.2"
0,1.73399561779953,0.713,0.192,0,"Chir05Ox-b20680.2"
0,0.636238368445469,0.616,0.195,0,"Chir03Ox-b21710.2"
0,2.94303125832455,0.765,0.201,0,"Chir06Ox-b25540.2"
6.54589890412481e-237,0.678538690870872,0.554,0.225,1.28692372455094e-232,"Chir06Ox-b24680.2"
0,1.10320142760088,0.836,0.232,0,"Chir08Ox-b04570.2"
2.83881265019752e-239,0.986818576715329,0.561,0.243,5.58110567028833e-235,"Chir04Ox-b03770.2"
0,2.35064889694858,0.797,0.251,0,"Chir06Ox-b33690.2"
0,2.31891372897348,0.924,0.263,0,"Chir06Ox-b22280.2"
1.40893659205174e-229,0.363911647428375,0.625,0.268,2.76996933997372e-225,"Chir06Ox-b37410.2"
0,1.77619825949583,0.884,0.279,0,"Chir04Ox-b19470.2"
0,1.44959934627696,0.862,0.3,0,"Chir05Ox-b16580.2"
2.10573093680397e-191,0.484787565839097,0.651,0.331,4.1398670217566e-187,"Chir01Ox-b30190.2"
0,1.07733040803225,0.8,0.339,0,"Chir01Ox-b12060.2"
1.30820410334391e-204,0.566406470868429,0.649,0.343,2.57192926717412e-200,"Chir06Ox-b22320.2"
3.71651195204675e-212,0.685410054745273,0.702,0.362,7.3066624977239e-208,"Chir04Ox-b10970.2"
0,1.11625036888092,0.832,0.363,0,"Chir04Ox-b02590.2"
0,1.59495459538428,0.862,0.398,0,"Chir05Ox-b28330.2"
1.60358362575613e-193,0.51143208378375,0.745,0.417,3.15264540823654e-189,"Chir01Ox-b40540.2"
3.67683289453746e-194,1.02149621791801,0.759,0.437,7.22865347066065e-190,"Chir01Ox-b21060.2"
3.69638414474094e-163,1.13095334926673,0.741,0.441,7.26709122856069e-159,"Chir08Ox-b17400.2"
0,0.7954825116132,0.894,0.453,0,"Chir07Ox-b33730.2"
0,1.30151438309192,0.899,0.501,0,"Chir03Ox-b19290.2"
4.06782294126503e-266,0.697443245093744,0.884,0.515,7.99733990252705e-262,"Chir03Ox-b27670.2"
1.93249773784064e-161,0.735613111818016,0.837,0.528,3.79929055259471e-157,"Chir02Ox-b02970.2"
4.4775393827911e-151,0.699700408562173,0.885,0.58,8.80284242656731e-147,"Chir06Ox-b09380.2"
0,1.34266112901961,0.975,0.589,0,"Chir08Ox-b16110.2"
3.13999745539428e-162,0.537568489222096,0.91,0.595,6.17323499730516e-158,"Chir05Ox-b19870.2"
