"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015979","GO:0015979","photosynthesis","92/459","197/21895",3.22532526988564e-102,3.37046490703049e-99,2.65155687976914e-99,"PSB27/OE23/PSAO/CLPP6/GAPA-2/PnsL2/CP24/NDF6/LHCA2*1/ATLFNR2/PYG7/AB140/PRK/OHP2/GAPB/Lhca5/NA/AtTLP18.3/NDF5/ZKT/PSAG/cPGK2/ATFD2/LHCA3/NDF2/RPOD1/RBCS1A/PSBY/CRR23/LIL8/LPA3/LQY1/NA/NA/PSBR/LHCB2/AtPGR5/PSB29/PDTPI/PSBW/FTSH2/LHB1B1/EDA3/PnsL1/ATFER4/CURT1B/CP12/ATCYP38/ATBCA1/EMB3119/LHCB4.2/ADS3/NDF4/GBP/LHCB2/CAB4/OEC33/cfbp1/LHCA1/PDE329/PPL1/SBPASE/PPD6/NA/AtTKL1/LHCA2/TROL/MPH2/PETC/ATPC1/PSBQ/ATPD/LHCB5/PPD1/PAM68/PSBQ/PGR5-LIKE/CRR31/NARA5/PPH1/FAD6/HCF244/LHCB4.1/FTRA2/PPD5/NA/AtCEST/LHCB3/EMB2728/PSAN/ATLFNR1/MSP-1",92
"GO:0019684","GO:0019684","photosynthesis, light reaction","67/459","128/21895",1.68402995367627e-78,8.7990565079585e-76,6.92224944116403e-76,"PSB27/OE23/PSAO/PnsL2/CP24/NDF6/LHCA2*1/PYG7/AB140/OHP2/Lhca5/NA/AtTLP18.3/NDF5/ZKT/PSAG/ATFD2/LHCA3/NDF2/PSBY/CRR23/LIL8/LPA3/LQY1/PSBR/LHCB2/AtPGR5/PSB29/PSBW/FTSH2/LHB1B1/EDA3/CURT1B/ATCYP38/LHCB4.2/ADS3/NDF4/GBP/LHCB2/CAB4/OEC33/cfbp1/LHCA1/PDE329/NA/LHCA2/TROL/MPH2/PETC/ATPC1/PSBQ/ATPD/LHCB5/PPD1/PAM68/PSBQ/PGR5-LIKE/CRR31/PPH1/FAD6/HCF244/LHCB4.1/AtCEST/LHCB3/PSAN/ATLFNR1/MSP-1",67
"GO:0006091","GO:0006091","generation of precursor metabolites and energy","80/459","351/21895",1.19676489435293e-59,4.16873104866272e-57,3.27955572803383e-57,"PSB27/OE23/PSAO/PnsL2/CP24/NDF6/LHCA2*1/PYG7/AB140/FdC2/OHP2/Lhca5/NA/AtTLP18.3/NDF5/ZKT/PSAG/cPGK2/ATFD2/LHCA3/NDF2/PSBY/CRR23/LIL8/LPA3/LQY1/PSBR/LHCB2/AtPGR5/PSB29/PDTPI/AtFBA1/PSBW/FTSH2/LHB1B1/EDA3/ATPPC2/CURT1B/ATCYP38/EMB3119/LHCB4.2/PIFI/ADS3/NDF4/GBP/LHCB2/CAB4/OEC33/cfbp1/LHCA1/PDE329/NA/AtTKL1/LHCA2/TROL/MPH2/PETC/ATPC1/PSBQ/ATPD/LHCB5/FdC1/PPD1/PAM68/PSBQ/PGR5-LIKE/CRR31/PPH1/FAD6/HCF244/AtFBA2/LHCB4.1/ADG2/AtCEST/LHCB3/NADP-MDH/EMB2728/PSAN/ATLFNR1/MSP-1",80
"GO:0009767","GO:0009767","photosynthetic electron transport chain","30/459","48/21895",8.83048439237731e-39,2.30696404750857e-36,1.81489692380176e-36,"PSAO/PnsL2/NDF6/NDF5/PSAG/ATFD2/NDF2/PSBY/CRR23/AtPGR5/FTSH2/CURT1B/ADS3/NDF4/GBP/OEC33/cfbp1/TROL/PETC/ATPC1/PSBQ/ATPD/PSBQ/PGR5-LIKE/CRR31/PPH1/FAD6/PSAN/ATLFNR1/MSP-1",30
"GO:0015995","GO:0015995","chlorophyll biosynthetic process","29/459","64/21895",6.1526843514095e-32,1.28591102944459e-29,1.01163083756859e-29,"ATCPO-I/POR/ALB-1V/ATCAO/AtHEMA1/ALAD1/NA/ATGLK1/HEME2/NTRC/FLU/HEME1/ELIP/ATG4/ACSF/GUN4/HEMG1/AtCLA1/LIL3:1/CH-42/CHLM/PORB/HEMC/ABAR/DVR/ATGLK2/LIL3:2/EMB3143/GSA1",29
"GO:0006779","GO:0006779","porphyrin-containing compound biosynthetic process","30/459","71/21895",7.44788000887771e-32,1.29717243487953e-29,1.02049022577781e-29,"ATCPO-I/POR/ALB-1V/ATCAO/AtHEMA1/ALAD1/NA/ATGLK1/HEME2/NTRC/FLU/HEME1/GBP/ELIP/ATG4/ACSF/GUN4/HEMG1/AtCLA1/LIL3:1/CH-42/CHLM/PORB/HEMC/ABAR/DVR/ATGLK2/LIL3:2/EMB3143/GSA1",30
"GO:0033014","GO:0033014","tetrapyrrole biosynthetic process","30/459","74/21895",3.44150153989081e-31,5.13767015597986e-29,4.04182361301462e-29,"ATCPO-I/POR/ALB-1V/ATCAO/AtHEMA1/ALAD1/NA/ATGLK1/HEME2/NTRC/FLU/HEME1/GBP/ELIP/ATG4/ACSF/GUN4/HEMG1/AtCLA1/LIL3:1/CH-42/CHLM/PORB/HEMC/ABAR/DVR/ATGLK2/LIL3:2/EMB3143/GSA1",30
"GO:0022900","GO:0022900","electron transport chain","33/459","101/21895",1.52716242667774e-30,1.99485591984779e-28,1.56936033583594e-28,"PSAO/PnsL2/NDF6/FdC2/NDF5/PSAG/ATFD2/NDF2/PSBY/CRR23/AtPGR5/FTSH2/CURT1B/PIFI/ADS3/NDF4/GBP/OEC33/cfbp1/TROL/PETC/ATPC1/PSBQ/ATPD/FdC1/PSBQ/PGR5-LIKE/CRR31/PPH1/FAD6/PSAN/ATLFNR1/MSP-1",33
"GO:0015994","GO:0015994","chlorophyll metabolic process","31/459","87/21895",4.12706634575779e-30,4.7919825903521e-28,3.769869960277e-28,"ATCPO-I/POR/ALB-1V/ATCAO/AtHEMA1/ALAD1/NA/ATGLK1/PSB29/HEME2/NTRC/FLU/HEME1/ELIP/ATG4/ACSF/GUN4/HEMG1/AtCLA1/LIL3:1/CH-42/CHLM/PORB/HEMC/ABAR/DVR/CLD1/ATGLK2/LIL3:2/EMB3143/GSA1",31
"GO:0009657","GO:0009657","plastid organization","50/459","311/21895",1.34847930196564e-29,1.4091608705541e-27,1.10859193140544e-27,"ABC1/CRB/CLPP6/AtLrgB/RPL21C/SGRL/CP22/CLPR1/GDC1/cPGK2/ATSCO1/PTAC4/PSRP3/1/RIQ2/CS17/APG2/NA/ATGLK1/PSB29/PDTPI/ATSULA/AtIF3-2/CH-CPN60A/ALB3/FTSH2/EMB3113/EDA3/PSRP4/CURT1B/FIB4/PSRP5/ACSF/APG3/CSP41A/AtcpRRF/CURT1A/ATRAB8D/mTERF6/SAMC1/RIQ1/ATYLMG2/CDF1/HCF136/PDE225/ATPRFB/ATGLK2/AtCEST/CLPP4/ANU7/RPL24",50
