"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0099503","GO:0099503","secretory vesicle","8/194","174/25124",6.49508812725422e-05,0.00370220023253491,0.00335009808668902,"NA/GAL1/NA/ATHCHIB/NAI2/ATEXLA1/AT-BETA-AMY/ML3",8
"GO:0000790","GO:0000790","nuclear chromatin","6/194","150/25124",0.00111819735314523,0.031868624564639,0.0288377212126927,"KNAT6/BUM/ATK1/BP/ATH1/BLH9",6
"GO:0010168","GO:0010168","ER body","2/194","12/25124",0.00372065601283405,0.0706924642438469,0.0639691735539889,"NAI2/ML3",2
"GO:0000785","GO:0000785","chromatin","6/194","226/25124",0.00838799927167217,0.119528989621328,0.108161043239983,"KNAT6/BUM/ATK1/BP/ATH1/BLH9",6
"GO:0000228","GO:0000228","nuclear chromosome","6/194","242/25124",0.0114911914715807,0.13099958277602,0.118540712022622,"KNAT6/BUM/ATK1/BP/ATH1/BLH9",6
"GO:0005856","GO:0005856","cytoskeleton","7/194","348/25124",0.0188493913277131,0.179069217613274,0.162038627203148,"TUB5/BUM/ATMAP65-6/ACT11/WDL3/IQD16/ATOFP1",7
"GO:0019005","GO:0019005","SCF ubiquitin ligase complex","3/194","80/25124",0.024128075066755,0.196471468400719,0.177785816281353,"ATSKP2;2/AFB1/SLY2",3
"GO:0015630","GO:0015630","microtubule cytoskeleton","5/194","255/25124",0.0483129863475585,0.344230027726354,0.311491622503995,"TUB5/BUM/ATMAP65-6/WDL3/IQD16",5
"GO:0000322","GO:0000322","storage vacuole","1/194","12/25124",0.088843359899578,0.43556089029384,0.394136355021203,"GAMMA-TIP",1
"GO:0000326","GO:0000326","protein storage vacuole","1/194","12/25124",0.088843359899578,0.43556089029384,0.394136355021203,"GAMMA-TIP",1
"GO:0045298","GO:0045298","tubulin complex","1/194","13/25124",0.0958824005247565,0.43556089029384,0.394136355021203,"TUB5",1
"GO:0005694","GO:0005694","chromosome","6/194","416/25124",0.104288481215115,0.43556089029384,0.394136355021203,"KNAT6/BUM/ATK1/BP/ATH1/BLH9",6
"GO:0005777","GO:0005777","peroxisome","5/194","324/25124",0.106979867791469,0.43556089029384,0.394136355021203,"NA/FRK1/NAI2/ATGPT1/NA",5
"GO:0042579","GO:0042579","microbody","5/194","324/25124",0.106979867791469,0.43556089029384,0.394136355021203,"NA/FRK1/NAI2/ATGPT1/NA",5
"GO:0005874","GO:0005874","microtubule","3/194","169/25124",0.142858360427522,0.46270530165554,0.418699164932991,"TUB5/WDL3/IQD16",3
"GO:0031012","GO:0031012","extracellular matrix","1/194","21/25124",0.150281438242155,0.46270530165554,0.418699164932991,"ATPSK5",1
"GO:0009574","GO:0009574","preprophase band","1/194","22/25124",0.156848199226142,0.46270530165554,0.418699164932991,"ATMAP65-6",1
"GO:0000325","GO:0000325","plant-type vacuole","3/194","177/25124",0.157393850989353,0.46270530165554,0.418699164932991,"GAMMA-TIP/ML3/AT-NHX1",3
"GO:0099081","GO:0099081","supramolecular polymer","3/194","184/25124",0.170470374294146,0.46270530165554,0.418699164932991,"TUB5/WDL3/IQD16",3
"GO:0099512","GO:0099512","supramolecular fiber","3/194","184/25124",0.170470374294146,0.46270530165554,0.418699164932991,"TUB5/WDL3/IQD16",3
"GO:0099513","GO:0099513","polymeric cytoskeletal fiber","3/194","184/25124",0.170470374294146,0.46270530165554,0.418699164932991,"TUB5/WDL3/IQD16",3
"GO:0000152","GO:0000152","nuclear ubiquitin ligase complex","1/194","32/25124",0.219801655295534,0.569486106902066,0.515324454999099,"AFB1",1
"GO:0000118","GO:0000118","histone deacetylase complex","1/194","36/25124",0.243653240963745,0.603836292823194,0.546407725731053,"AFR2",1
"GO:0009505","GO:0009505","plant-type cell wall","3/194","235/25124",0.272850018732286,0.648018794489178,0.586388198152719,"NA/NA/ATEXLA1",3
"GO:0031461","GO:0031461","cullin-RING ubiquitin ligase complex","3/194","241/25124",0.285403382303597,0.650719711652201,0.588832241384263,"ATSKP2;2/AFB1/SLY2",3
"GO:1990204","GO:1990204","oxidoreductase complex","2/194","141/25124",0.29706078508822,0.651248644231866,0.589310869203351,"NA/AtFDH1",2
"GO:0055028","GO:0055028","cortical microtubule","1/194","49/25124",0.316272891902561,0.66768721623874,0.604186031314834,"WDL3",1
"GO:0030981","GO:0030981","cortical microtubule cytoskeleton","1/194","52/25124",0.332020610678413,0.670887280388763,0.607081749566933,"WDL3",1
"GO:0005881","GO:0005881","cytoplasmic microtubule","1/194","56/25124",0.352457631690805,0.670887280388763,0.607081749566933,"WDL3",1
"GO:0030863","GO:0030863","cortical cytoskeleton","1/194","59/25124",0.367376069927556,0.670887280388763,0.607081749566933,"WDL3",1
"GO:0000307","GO:0000307","cyclin-dependent protein kinase holoenzyme complex","1/194","62/25124",0.381952539921017,0.670887280388763,0.607081749566933,"CYCD3;3",1
"GO:0009524","GO:0009524","phragmoplast","1/194","62/25124",0.381952539921017,0.670887280388763,0.607081749566933,"ATMAP65-6",1
