"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005507","GO:0005507","copper ion binding","28/520","191/21875",1.37484918632283e-14,5.77436658255588e-12,4.80473610378083e-12,"ATCCS/ATCOX6B2/ATCYTC-A/mMDH1/ACO2/CuAO1/ATGSR2/NA/MGP1/ASP1/AAC1/ATMT-1/mMDH2/ATMT3/JAL31/ATPQ/ATCTIMC/CCH/CYTC-2/ACO2/MT2B/SIR/GDH2/NA/AAT2/NA/NA/ADK1",28
"GO:0015078","GO:0015078","proton transmembrane transporter activity","19/520","152/21875",3.92565484272257e-09,8.2438751697174e-07,6.85956530412575e-07,"ATVHA-C/ATSUC2/NA/AHA1/ATP3/AVMA10/NA/ATPQ/ATECA2/NA/ATINT4/NA/NA/NA/NA/ATP5/NA/AHA3/AtNPF2.11",19
"GO:0008137","GO:0008137","NADH dehydrogenase (ubiquinone) activity","7/520","14/21875",1.2238937617008e-08,1.28508844978584e-06,1.06929665495965e-06,"NA/NA/NA/NA/NA/NA/NA",7
"GO:0050136","GO:0050136","NADH dehydrogenase (quinone) activity","7/520","14/21875",1.2238937617008e-08,1.28508844978584e-06,1.06929665495965e-06,"NA/NA/NA/NA/NA/NA/NA",7
"GO:0050897","GO:0050897","cobalt ion binding","11/520","51/21875",2.48557069366371e-08,2.08787938267752e-06,1.73728309536074e-06,"IAR4/mtACP2/MGP1/NA/ATCYS6/NA/NAD-ME2/CAT2/GDH2/ATP5/SDH1-1",11
"GO:0009055","GO:0009055","electron transfer activity","17/520","159/21875",2.61001587142633e-07,1.82701110999843e-05,1.52021977072551e-05,"CEPD1/NA/ATCYTC-A/ROXY7/NA/NA/NA/NA/CYTC-2/AtENODL2/NA/RISP/NA/AtGRXC2/SDH2-2/GRXC1/SDH1-1",17
"GO:0015077","GO:0015077","monovalent inorganic cation transmembrane transporter activity","19/520","206/21875",5.31918911566997e-07,3.19151346940198e-05,2.65559516752245e-05,"ATVHA-C/ATSUC2/NA/AHA1/ATP3/AVMA10/NA/ATPQ/ATECA2/NA/ATINT4/NA/NA/NA/NA/ATP5/NA/AHA3/AtNPF2.11",19
"GO:0003954","GO:0003954","NADH dehydrogenase activity","7/520","23/21875",7.25845165837625e-07,3.81068712064753e-05,3.17079730339594e-05,"NA/NA/NA/NA/NA/NA/NA",7
"GO:0046933","GO:0046933","proton-transporting ATP synthase activity, rotational mechanism","6/520","16/21875",1.14644540821339e-06,5.3500785716625e-05,4.45169445060639e-05,"NA/ATP3/AVMA10/NA/ATP5/NA",6
"GO:0015252","GO:0015252","proton channel activity","6/520","17/21875",1.73622655613741e-06,7.2921515357771e-05,6.06765491197493e-05,"NA/ATP3/AVMA10/NA/ATP5/NA",6
"GO:0016651","GO:0016651","oxidoreductase activity, acting on NAD(P)H","12/520","94/21875",2.33587545161515e-06,8.91879717889422e-05,7.42115454484432e-05,"NA/NA/NA/NA/ATGR1/NA/NA/NA/AtGRXC2/NA/NA/GRXC1",12
"GO:0016667","GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","13/520","117/21875",4.337352612777e-06,0.000151807341447195,0.000126315883108944,"CEPD1/ACHT4/ATH4/ROXY7/ATGR1/ATMSRB3/MSRA4/SIR/NA/ATH2/AtGRXC2/NA/GRXC1",13
"GO:0016655","GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor","7/520","31/21875",6.60174080516667e-06,0.000213287010628462,0.000177471898568043,"NA/NA/NA/NA/NA/NA/NA",7
"GO:0051287","GO:0051287","NAD binding","10/520","75/21875",1.09671782626659e-05,0.000329015347879977,0.000273767156631961,"GAPB/UXS4/IDH-VI/ATGHBDH/UXS5/ATUXS2/NAD-ME2/IDH-V/AtFDH1/UGD3",10
"GO:0016615","GO:0016615","malate dehydrogenase activity","5/520","16/21875",2.61795058207787e-05,0.000733026162981803,0.000609936556666563,"c-NAD-MDH1/mMDH1/mMDH2/NAD-ME2/c-NAD-MDH2",5
"GO:0016831","GO:0016831","carboxy-lyase activity","9/520","67/21875",2.84106787266054e-05,0.000745780316573392,0.000620549035344276,"GAD4/UXS4/SAMDC/ATPPC3/UXS5/ATUXS2/PCK1/SAMDC2/RBCS1B",9
"GO:0030060","GO:0030060","L-malate dehydrogenase activity","4/520","10/21875",5.91536218387198e-05,0.00146144242189778,0.00121603730343374,"c-NAD-MDH1/mMDH1/mMDH2/c-NAD-MDH2",4
"GO:0050145","GO:0050145","nucleoside monophosphate kinase activity","5/520","19/21875",6.56951644040966e-05,0.00153288716942892,0.00127548506328422,"ADK/AGK2/PYR6/NA/ADK1",5
"GO:0009678","GO:0009678","pyrophosphate hydrolysis-driven proton transmembrane transporter activity","7/520","45/21875",8.54560191703667e-05,0.00188902779218705,0.00157182262407544,"ATVHA-C/AHA1/AVMA10/ATECA2/NA/NA/AHA3",7
"GO:0016776","GO:0016776","phosphotransferase activity, phosphate group as acceptor","6/520","32/21875",9.38948690967834e-05,0.00197179225103245,0.0016406892915859,"ADK/AGK2/NA/PYR6/NA/ADK1",6
"GO:0015036","GO:0015036","disulfide oxidoreductase activity","9/520","80/21875",0.000117304194659241,0.00234608389318481,0.00195212995623398,"CEPD1/ATH4/ROXY7/ATGR1/NA/ATH2/AtGRXC2/NA/GRXC1",9
"GO:0022890","GO:0022890","inorganic cation transmembrane transporter activity","21/520","368/21875",0.000215611572837114,0.00411622093598126,0.00342502594171874,"ATVHA-C/ATSUC2/NA/NA/AHA1/ATP3/AVMA10/NA/ZTP29/ATPQ/ATECA2/NA/ATINT4/NA/NA/NA/NA/ATP5/NA/AHA3/AtNPF2.11",21
"GO:0008324","GO:0008324","cation transmembrane transporter activity","22/520","400/21875",0.000257701950354749,0.0047058617021302,0.00391565434863967,"ATVHA-C/ATSUC2/NA/NA/AHA1/ATP3/ATPROT1/AVMA10/NA/ZTP29/ATPQ/ATECA2/NA/ATINT4/NA/NA/NA/NA/ATP5/NA/AHA3/AtNPF2.11",22
"GO:0016830","GO:0016830","carbon-carbon lyase activity","10/520","110/21875",0.000296077546821494,0.00518135706937614,0.00431130462915508,"GAD4/UXS4/SAMDC/ATPPC3/UXS5/ATUXS2/ALL1/PCK1/SAMDC2/RBCS1B",10
"GO:0008553","GO:0008553","proton-exporting ATPase activity, phosphorylative mechanism","5/520","26/21875",0.000323924662648801,0.00544193433249986,0.00452812581050113,"ATVHA-C/AHA1/AVMA10/ATECA2/AHA3",5
"GO:0019205","GO:0019205","nucleobase-containing compound kinase activity","6/520","41/21875",0.000388809586075202,0.00628077023659942,0.00522610455777195,"ADK/AGK2/NA/PYR6/NA/ADK1",6
"GO:0004866","GO:0004866","endopeptidase inhibitor activity","5/520","28/21875",0.000465382004292159,0.00723927562232248,0.00602365791130592,"AtSERPIN1/SPI-1/ATCYSA/ATCYS6/ATCYS1",5
"GO:0061135","GO:0061135","endopeptidase regulator activity","5/520","29/21875",0.000551443642699223,0.00827165464048835,0.00688268005173466,"AtSERPIN1/SPI-1/ATCYSA/ATCYS6/ATCYS1",5
"GO:0019829","GO:0019829","ATPase-coupled cation transmembrane transporter activity","7/520","61/21875",0.000592454304908909,0.0085803726917842,0.00713955822975527,"ATVHA-C/AHA1/AVMA10/ATECA2/NA/NA/AHA3",7
"GO:0016616","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","12/520","168/21875",0.000709473966999903,0.00993263553799864,0.00826474936996378,"c-NAD-MDH1/mMDH1/IDH-II/IDH-VI/mMDH2/ATGHBDH/NAD-ME2/IDH-I/IDH-V/AtFDH1/UGD3/c-NAD-MDH2",12
"GO:0030414","GO:0030414","peptidase inhibitor activity","5/520","31/21875",0.000758744779233202,0.0102797679767079,0.00855359139916547,"AtSERPIN1/SPI-1/ATCYSA/ATCYS6/ATCYS1",5
"GO:0015035","GO:0015035","protein disulfide oxidoreductase activity","7/520","66/21875",0.000955259361239506,0.0125377791162685,0.0104324377609051,"CEPD1/ATH4/ROXY7/NA/ATH2/AtGRXC2/GRXC1",7
"GO:0061134","GO:0061134","peptidase regulator activity","5/520","33/21875",0.00101925656424549,0.0129723562722154,0.0107940408079586,"AtSERPIN1/SPI-1/ATCYSA/ATCYS6/ATCYS1",5
"GO:0000287","GO:0000287","magnesium ion binding","10/520","130/21875",0.0011046719261989,0.0136459473236335,0.0113545225850785,"PGM3/AtPPa2/AHA1/AtPRS4/IDH-VI/NA/AtPPa4/IDH-V/AtITPK1/AHA3",10
"GO:0060590","GO:0060590","ATPase regulator activity","4/520","21/21875",0.001369582996103,0.0164349959532359,0.0136752347280059,"NA/NA/ATBAG3/NA",4
"GO:0016853","GO:0016853","isomerase activity","15/520","262/21875",0.00160497172101115,0.0187246700784634,0.0155804272332076,"ATPDI5/PGM3/NA/RSW10/ATPDI6/MTI1/AtCYP19-1/PIN1AT/NA/ATRGP1/NA/ATCTIMC/NA/NA/ATUGE2",15
"GO:0004017","GO:0004017","adenylate kinase activity","3/520","11/21875",0.00191122426644681,0.0216949781596665,0.0180519617769656,"ADK/NA/ADK1",3
"GO:0042625","GO:0042625","ATPase-coupled ion transmembrane transporter activity","7/520","76/21875",0.00218902619747193,0.0241945000773213,0.0201317644753651,"ATVHA-C/AHA1/AVMA10/ATECA2/NA/NA/AHA3",7
"GO:0016671","GO:0016671","oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor","5/520","40/21875",0.00246590583242638,0.0256461264773668,0.0213396340613679,"ACHT4/ATH4/ATMSRB3/MSRA4/ATH2",5
"GO:0003843","GO:0003843","1,3-beta-D-glucan synthase activity","3/520","12/21875",0.00250355044183819,0.0256461264773668,0.0213396340613679,"ATGSL07/ATGSL03/ATGSL04",3
"GO:0070403","GO:0070403","NAD+ binding","3/520","12/21875",0.00250355044183819,0.0256461264773668,0.0213396340613679,"UXS4/UXS5/ATUXS2",3
"GO:0015037","GO:0015037","peptide disulfide oxidoreductase activity","3/520","13/21875",0.00319753358449404,0.0312317233834301,0.0259872986548842,"ATGR1/AtGRXC2/GRXC1",3
"GO:0015038","GO:0015038","glutathione disulfide oxidoreductase activity","3/520","13/21875",0.00319753358449404,0.0312317233834301,0.0259872986548842,"ATGR1/AtGRXC2/GRXC1",3
