"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003735","GO:0003735","structural constituent of ribosome","50/846","290/21875",4.29943363409702e-19,2.19701058702358e-16,1.85554504208398e-16,"NA/RPS15A/RPL27A/NA/NA/RPL18AA/NA/ARP1/NA/NA/NA/AP40/NA/RPL7B/EMB2296/NA/NA/RPL16A/NA/NA/NA/NA/NA/SAC56/NA/NA/NA/NA/RPL24/RPL23A2/ARS27A/ATRPS13A/NA/AtGET1/NA/NA/NA/NA/NA/NA/NA/NA/NA/RPS11-BETA/EVR1L1/RPL18C/NA/RPP1.3/NA/NA",50
"GO:0005198","GO:0005198","structural molecule activity","57/846","414/21875",6.89592182369637e-17,1.76190802595442e-14,1.4880673409029e-14,"NA/RPS15A/RPL27A/NA/NA/RPL18AA/NA/ARP1/NA/NA/NA/AP40/NA/RPL7B/EMB2296/NA/NA/NA/NA/RPL16A/NA/NA/NA/NA/NA/SAC56/NA/AtCHC1/ATNFU2/NA/NA/AtHMGB1/CLC3/NA/RPL24/RPL23A2/ARS27A/ATRPS13A/NA/AtGET1/NA/NA/NA/NA/NA/NA/TUB6/NA/NA/NA/RPS11-BETA/EVR1L1/RPL18C/NA/RPP1.3/NA/NA",57
"GO:0005507","GO:0005507","copper ion binding","28/846","191/21875",1.36460049616002e-09,2.32436951179257e-07,1.96310948570389e-07,"AtSOD1/CPN10/ATDHAR1/ATCYTC-A/ANN1/LOS1/NA/NA/MGP1/NA/HSP60-2/FBA6/ENO2/GAPC/AAC1/mMDH2/ATPQ/AtFBA8/ATCTIMC/CYTC-2/NA/NA/NA/NA/AAC2/NA/NA/ADK1",28
"GO:0003756","GO:0003756","protein disulfide isomerase activity","9/846","23/21875",9.30248417239074e-08,9.50713882418333e-06,8.02951265406358e-06,"ATPDI10/ATPDI5/ATPDI6/ATPDI9/ATPDI11/ATPDI4/ATPDI12/ATPDI1/ATPDI2",9
"GO:0016864","GO:0016864","intramolecular oxidoreductase activity, transposing S-S bonds","9/846","23/21875",9.30248417239074e-08,9.50713882418333e-06,8.02951265406358e-06,"ATPDI10/ATPDI5/ATPDI6/ATPDI9/ATPDI11/ATPDI4/ATPDI12/ATPDI1/ATPDI2",9
"GO:0016853","GO:0016853","isomerase activity","30/846","262/21875",1.18247252239261e-07,1.00707243157104e-05,8.50550410843811e-06,"ATPDI10/HYD1/ATPDI5/PGM3/NA/ATMUM4/ATPDI6/AtCYP19-1/NA/PIN1AT/ATCYP5/ATPDI9/ATPMM/ATPDI11/IDI2/ATPDI4/ATPDI12/FKBP15-1/ATPDI1/ATCTIMC/ROC2/AtCBF5/NA/ATUGE2/ATFKBP53/ATRGP2/FKBP15-2/NA/ROC7/ATPDI2",30
"GO:0016860","GO:0016860","intramolecular oxidoreductase activity","13/846","58/21875",2.4853317781213e-07,1.81429219802855e-05,1.53230981808983e-05,"ATPDI10/HYD1/ATPDI5/ATPDI6/ATPDI9/ATPDI11/IDI2/ATPDI4/ATPDI12/ATPDI1/ATCTIMC/NA/ATPDI2",13
"GO:0043021","GO:0043021","ribonucleoprotein complex binding","14/846","81/21875",2.46659282754901e-06,0.000157553616859693,0.000133066192012513,"ATELF5A-1/ATARCA/ATELF5A-2/NA/LOS1/NA/AtNMD3/NA/AtPEIP1/RACK1C/NA/NA/NA/RPP1.3",14
"GO:0090079","GO:0090079","translation regulator activity, nucleic acid binding","15/846","112/21875",2.72567982960855e-05,0.00154758043658886,0.001307051146362,"NA/ATELF5A-1/ATELF5A-2/PAB8/LOS1/eIF5B1/PAB4/AteIF3f/ATEIF3C-1/ATEIF3E-1/NA/ATEIF3A-1/ATPAB2/NA/NA",15
"GO:0008135","GO:0008135","translation factor activity, RNA binding","14/846","101/21875",3.39555285200754e-05,0.00173512750737585,0.00146544912560325,"NA/ATELF5A-1/ATELF5A-2/PAB8/LOS1/eIF5B1/PAB4/AteIF3f/ATEIF3C-1/ATEIF3E-1/NA/ATEIF3A-1/ATPAB2/NA",14
"GO:0045182","GO:0045182","translation regulator activity","15/846","116/21875",4.14238369717672e-05,0.00192432551750664,0.00162524145056694,"NA/ATELF5A-1/ATELF5A-2/PAB8/LOS1/eIF5B1/PAB4/AteIF3f/ATEIF3C-1/ATEIF3E-1/NA/ATEIF3A-1/ATPAB2/NA/NA",15
"GO:0015078","GO:0015078","proton transmembrane transporter activity","17/846","152/21875",8.52185253782e-05,0.00362888887235502,0.00306487678991772,"ATVHA-C2/NA/AtVHP2;1/AHA1/NA/ATP3/NA/ATPQ/NA/emb2448/ATINT4/NA/NA/NA/NA/ATP5/ATSTP13",17
"GO:0051082","GO:0051082","unfolded protein binding","14/846","111/21875",9.74441826835586e-05,0.00383030595009988,0.00323498906074972,"AtCRT1b/CPN10/AtCRT1a/EBS1/NA/NA/PDF2/ATERDJ3B/AtHsp90-7/mtHsc70-1/NA/BIP/AtHsp90.4/ATCNX1",14
"GO:0043022","GO:0043022","ribosome binding","9/846","51/21875",0.000131018250466744,0.00478216614203614,0.00403890847303495,"ATELF5A-1/ATARCA/ATELF5A-2/NA/LOS1/NA/NA/RACK1C/NA",9
"GO:0003924","GO:0003924","GTPase activity","19/846","194/21875",0.000199135474128442,0.00678388181864227,0.00572951188720431,"ATRAB-A2B/NA/LOS1/ATSAR1/eIF5B1/GOM8/ATSGP2/ARA-3/NA/AT-RAB2/ATHSGBP/NA/TUB6/ATRAN1/emb2473/ATRAB1A/ATRABA4C/AtRabE1b/ARAC10",19
