"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022626","GO:0022626","cytosolic ribosome","79/958","320/25124",1.63384817188801e-41,4.81985210706962e-39,3.07851392387319e-39,"NA/RPS15A/PAB1/ATARCA/CAT1/RPL27A/NA/NA/TOM20-2/NA/NA/ARP1/NA/NA/NA/NA/NA/AP40/NA/RPL7B/NA/PAA2/EMB2296/NA/NA/NA/NA/NA/RPL40A/NA/RPL16A/NA/NA/NA/NA/NA/SAC56/NA/NA/RACK1C/NA/NA/NA/NA/ATPQ/NA/RPL24/RPL23A2/NA/ARS27A/UBQ5/ATRPS13A/RPS18C/NA/emb2448/AtGET1/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/ATRGP2/NA/RPS11-BETA/BGLU37/EVR1L1/RPL18C/RPS24B/NA/RPP1.3/NA/Cpn60beta3/NA/NA",79
"GO:0005840","GO:0005840","ribosome","81/958","390/25124",1.27575542243365e-36,1.88173924808963e-34,1.20189589797696e-34,"NA/RPS15A/PAB1/ATARCA/CAT1/RPL27A/NA/NA/TOM20-2/NA/NA/ARP1/NA/NA/NA/NA/NA/AP40/NA/RPL7B/NA/PAA2/EMB2296/NA/NA/NA/NA/NA/RPL40A/NA/RPL16A/NA/NA/NA/NA/NA/NA/SAC56/NA/NA/RACK1C/NA/NA/NA/NA/ATPQ/NA/RPL24/RPL23A2/NA/ARS27A/UBQ5/ATRPS13A/RPS18C/NA/emb2448/AtGET1/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/ATRGP2/NA/RPS11-BETA/BGLU37/EVR1L1/RPL18C/RPS24B/NA/NA/RPP1.3/NA/Cpn60beta3/NA/NA",81
"GO:0044391","GO:0044391","ribosomal subunit","68/958","307/25124",1.09169402575089e-32,1.07349912532171e-30,6.85660458278629e-31,"NA/RPS15A/ATARCA/RPL27A/NA/NA/NA/NA/ARP1/NA/NA/NA/NA/NA/AP40/NA/RPL7B/NA/EMB2296/NA/NA/NA/NA/RPL40A/NA/RPL16A/NA/NA/NA/NA/NA/NA/SAC56/NA/RACK1C/NA/NA/NA/NA/RPL24/RPL23A2/NA/ARS27A/UBQ5/ATRPS13A/RPS18C/NA/AtGET1/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/RPS11-BETA/EVR1L1/RPL18C/RPS24B/NA/NA/RPP1.3/NA/NA",68
"GO:0005740","GO:0005740","mitochondrial envelope","63/958","290/25124",7.61583328997078e-30,5.61667705135345e-28,3.58745831290729e-28,"ATPHB2/NA/SDH6/NA/ATCYTC-A/TOM20-2/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/AtTIM10/NA/ATP3/ENO2/NA/SDH8/SDH4/ATVDAC1/GAPC/AAC1/NA/NA/TOM40/AtOM47/AtTIM9/SDH7/AtCAL2/ATPQ/AtFBA8/AtPAM16/NA/NA/NDB2/CYTC-2/NA/SDH3-2/NA/AtCIB22/NA/MIC60/NA/TOM5/NA/NA/RISP/ATP5/AAC2/MPT3/NA/NA/AtMPC1/emb2473/NA/ATTOM22-V/NA/AtPAM16L/cMCU/ATVDAC2",63
"GO:0098800","GO:0098800","inner mitochondrial membrane protein complex","40/958","148/25124",3.7423125829126e-23,2.15366627102454e-21,1.37557988407991e-21,"ATPHB2/SDH6/NA/TOM20-2/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/NA/ATP3/NA/SDH8/SDH4/NA/SDH7/AtCAL2/ATPQ/AtPAM16/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/MIC60/NA/NA/NA/RISP/ATP5/NA/NA/AtPAM16L/cMCU",40
"GO:0031966","GO:0031966","mitochondrial membrane","53/958","270/25124",4.38033817835501e-23,2.15366627102454e-21,1.37557988407991e-21,"ATPHB2/NA/SDH6/NA/TOM20-2/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/AtTIM10/NA/ATP3/NA/SDH8/SDH4/ATVDAC1/NA/TOM40/AtOM47/SDH7/AtCAL2/ATPQ/AtPAM16/NA/NA/NDB2/NA/SDH3-2/NA/AtCIB22/NA/MIC60/NA/TOM5/NA/NA/RISP/ATP5/MPT3/NA/AtMPC1/emb2473/NA/ATTOM22-V/NA/AtPAM16L/cMCU/ATVDAC2",53
"GO:0022625","GO:0022625","cytosolic large ribosomal subunit","38/958","139/25124",2.95621839689019e-22,1.2458348958323e-20,7.9573397450127e-21,"NA/RPL27A/NA/NA/NA/ARP1/NA/NA/NA/NA/RPL7B/EMB2296/NA/NA/NA/RPL40A/NA/RPL16A/NA/NA/NA/NA/SAC56/NA/NA/RPL24/RPL23A2/NA/NA/NA/NA/NA/NA/NA/RPL18C/NA/RPP1.3/NA",38
"GO:0005789","GO:0005789","endoplasmic reticulum membrane","54/958","293/25124",3.83405467288049e-22,1.41380766062468e-20,9.03020771638957e-21,"VAP27-2/AtCRT1b/ATUTR3/DPMS1/p24delta5/NA/ATDAD1/NA/NA/AtCRT1a/NA/ARTUMES/OST1b/ATERDJ2A/OST1a/ATUTR1/ATSPP/NA/ABX45/NA/ADS2/NA/DAD2/NA/NA/NA/NA/NA/p24beta2/NA/NA/NA/NA/ATSTE24/NA/AtGET1/NA/HAP6/BTI1/NA/PPI1/DER1/NA/NA/NA/NA/NA/ATVTI11/NA/NA/NA/ATCNX1/NA/DGL1",54
"GO:0042175","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network","54/958","298/25124",8.75597549122817e-22,2.87001418879146e-20,1.83312235430391e-20,"VAP27-2/AtCRT1b/ATUTR3/DPMS1/p24delta5/NA/ATDAD1/NA/NA/AtCRT1a/NA/ARTUMES/OST1b/ATERDJ2A/OST1a/ATUTR1/ATSPP/NA/ABX45/NA/ADS2/NA/DAD2/NA/NA/NA/NA/NA/p24beta2/NA/NA/NA/NA/ATSTE24/NA/AtGET1/NA/HAP6/BTI1/NA/PPI1/DER1/NA/NA/NA/NA/NA/ATVTI11/NA/NA/NA/ATCNX1/NA/DGL1",54
"GO:0098798","GO:0098798","mitochondrial protein complex","46/958","219/25124",1.82084250099927e-21,5.37148537794786e-20,3.430850607146e-20,"ATPHB2/SDH6/NA/TOM20-2/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/NA/ATP3/NA/SDH8/SDH4/NA/NA/TOM40/SDH7/AtCAL2/ATPQ/AtPAM16/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/MIC60/NA/TOM5/NA/NA/RISP/ATP5/NA/NA/ATTOM22-V/NA/NA/AtPAM16L/cMCU",46
