"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
0,0.257816584062058,0.113,0.001,0,"Chir01Ox-b11000.2"
0,0.360684505128035,0.108,0.001,0,"Chir04Ox-b00760.2"
0,0.254440926998327,0.125,0.001,0,"Chir05Ox-b19300.2"
0,0.335736631283055,0.198,0.001,0,"Chir06Ox-b13350.2"
0,0.300799357799433,0.176,0.001,0,"Chir07Ox-b20360.2"
0,0.256848454427901,0.139,0.002,0,"Chir01Ox-b30110.2"
0,0.347734963899899,0.119,0.002,0,"Chir01Ox-b44730.2"
0,0.563355754058909,0.139,0.002,0,"Chir02Ox-b18880.2"
0,0.402673376857342,0.136,0.002,0,"Chir03Ox-b13010.2"
0,1.04836297113322,0.116,0.002,0,"Chir03Ox-b14400.2"
0,0.952590653687266,0.216,0.002,0,"Chir05Ox-b18600.2"
0,0.597041088195238,0.122,0.002,0,"Chir07Ox-b15200.2"
0,0.347703819498095,0.137,0.002,0,"Chir07Ox-b25650.2"
0,0.669187446682527,0.189,0.002,0,"Chir08Ox-b02170.2"
0,1.19698973359238,0.103,0.003,0,"Chir01Ox-b24800.2"
0,0.462964745674702,0.238,0.003,0,"Chir01Ox-b34720.2"
0,0.381976178538911,0.13,0.003,0,"Chir02Ox-b01840.2"
0,0.834771044262116,0.222,0.003,0,"Chir03Ox-b11140.2"
0,0.363239026857618,0.224,0.003,0,"Chir03Ox-b24310.2"
0,0.303145633210385,0.129,0.003,0,"Chir04Ox-b19900.2"
0,0.493952397393477,0.147,0.003,0,"Chir05Ox-b22210.2"
0,0.496948305156389,0.281,0.003,0,"Chir07Ox-b05400.2"
0,0.258766501430424,0.161,0.003,0,"Chir07Ox-b21220.2"
0,0.379862501264467,0.202,0.003,0,"Chir08Ox-b18660.2"
0,0.485617556336031,0.108,0.004,0,"Chir02Ox-b16600.2"
0,0.396390375995568,0.109,0.004,0,"Chir03Ox-b13020.2"
0,0.597357471541104,0.259,0.004,0,"Chir03Ox-b20670.2"
0,0.351530011677446,0.234,0.004,0,"Chir04Ox-b10460.2"
0,0.289295978452885,0.228,0.004,0,"Chir06Ox-b10030.2"
0,0.414988894890141,0.193,0.004,0,"Chir06Ox-b15170.2"
0,0.268739532508569,0.149,0.004,0,"Chir07Ox-b09160.2"
0,0.337314555467924,0.226,0.004,0,"Chir07Ox-b36520.2"
0,0.290966644423206,0.139,0.004,0,"Chir08Ox-b00580.2"
0,0.427712445327761,0.157,0.005,0,"Chir01Ox-b40900.2"
0,0.260650451943251,0.192,0.005,0,"Chir02Ox-b14750.2"
0,0.343003388948673,0.179,0.005,0,"Chir04Ox-b09070.2"
0,0.280962290281431,0.259,0.005,0,"Chir05Ox-b25480.2"
0,0.903097998252729,0.227,0.005,0,"Chir06Ox-b16360.2"
0,0.443487228019972,0.121,0.005,0,"Chir07Ox-b16330.2"
0,0.893444938905694,0.391,0.006,0,"Chir01Ox-b07120.2"
0,0.408196369298769,0.281,0.006,0,"Chir01Ox-b40990.2"
0,0.566900851089151,0.131,0.006,0,"Chir02Ox-b27480.2"
0,0.354861120934821,0.211,0.006,0,"Chir03Ox-b26790.2"
0,0.478618260334049,0.191,0.006,0,"Chir03Ox-b33030.2"
0,0.412680304712765,0.132,0.006,0,"Chir04Ox-b27610.2"
0,0.479686581309862,0.239,0.006,0,"Chir05Ox-b18430.2"
0,0.282869259652078,0.153,0.006,0,"Chir06Ox-b36510.2"
0,0.552812728381172,0.306,0.006,0,"Chir07Ox-b27210.2"
0,0.505777189219434,0.323,0.007,0,"Chir02Ox-b20640.2"
0,0.281644142430669,0.165,0.007,0,"Chir03Ox-b04690.2"
0,0.706300470573177,0.201,0.007,0,"Chir04Ox-b16290.2"
0,1.34018832953576,0.511,0.007,0,"Chir05Ox-b04070.2"
0,0.46536611363753,0.23,0.007,0,"Chir05Ox-b29100.2"
0,0.837006545177392,0.232,0.007,0,"Chir06Ox-b16370.2"
0,2.04204485071609,0.252,0.007,0,"Chir06Ox-b19550.2"
3.52730354803222e-251,0.599826965253565,0.111,0.007,6.93467877543134e-247,"Chir02Ox-b22230.2"
0,0.544819836563005,0.359,0.008,0,"Chir01Ox-b26430.2"
0,0.383163841445423,0.183,0.008,0,"Chir03Ox-b10170.2"
0,0.903777061887782,0.458,0.008,0,"Chir06Ox-b08200.2"
0,1.26903928458523,0.332,0.008,0,"Chir06Ox-b14280.2"
0,0.25425628124374,0.155,0.008,0,"Chir06Ox-b15150.2"
4.94886650247988e-187,0.253805364317102,0.1,0.008,9.72947154387545e-183,"Chir02Ox-b27890.2"
0,0.572572729657617,0.158,0.009,0,"Chir01Ox-b00670.2"
0,0.381652300003188,0.301,0.009,0,"Chir01Ox-b40160.2"
0,0.341938258966589,0.179,0.009,0,"Chir02Ox-b24180.2"
0,0.341440222670931,0.139,0.009,0,"Chir02Ox-b24930.2"
0,0.612323421605711,0.219,0.009,0,"Chir05Ox-b16370.2"
3.04412505569333e-190,0.303660122844339,0.106,0.009,5.98474985949309e-186,"Chir08Ox-b05500.2"
0,0.414350011912077,0.34,0.01,0,"Chir04Ox-b07640.2"
0,2.03726768238835,0.366,0.01,0,"Chir06Ox-b14960.2"
0,0.758423118882665,0.379,0.011,0,"Chir02Ox-b25130.2"
0,0.689762443183131,0.272,0.011,0,"Chir03Ox-b18390.2"
0,0.398282982161754,0.335,0.011,0,"Chir03Ox-b34660.2"
0,0.308242635837708,0.231,0.011,0,"Chir05Ox-b00970.2"
0,0.540653353407913,0.173,0.011,0,"Chir07Ox-b36270.2"
0,0.273370575409504,0.217,0.011,0,"Chir08Ox-b06530.2"
0,0.929320594274032,0.506,0.012,0,"Chir01Ox-b04520.2"
0,2.26878513344581,0.537,0.012,0,"Chir03Ox-b28030.2"
0,0.52354012182147,0.37,0.012,0,"Chir04Ox-b29520.2"
0,0.45751880057296,0.162,0.012,0,"Chir05Ox-b09640.2"
0,0.86724968386961,0.476,0.012,0,"Chir05Ox-b20920.2"
0,0.697841153544899,0.193,0.012,0,"Chir06Ox-b36310.2"
0,0.270735299884785,0.172,0.012,0,"Chir07Ox-b32000.2"
0,0.695716882713603,0.461,0.013,0,"Chir04Ox-b21350.2"
0,0.814058726889984,0.351,0.013,0,"Chir05Ox-b10420.2"
1.53654843781122e-231,0.723402275795924,0.136,0.013,3.02085422873685e-227,"Chir01Ox-b41180.2"
3.29173404879261e-142,0.269675532341499,0.108,0.013,6.47154913992628e-138,"Chir08Ox-b19860.2"
0,0.376905041288623,0.205,0.014,0,"Chir04Ox-b13790.2"
1.10050420303064e-247,0.299678728988638,0.146,0.014,2.16359126315823e-243,"Chir08Ox-b02120.2"
0,0.400066366792708,0.204,0.015,0,"Chir01Ox-b14700.2"
0,0.760148844071498,0.373,0.015,0,"Chir02Ox-b00830.2"
0,0.832471109957773,0.426,0.015,0,"Chir07Ox-b17100.2"
5.94554646499566e-237,0.313793161319914,0.15,0.015,1.16889443501815e-232,"Chir04Ox-b12930.2"
4.85728486415649e-206,0.380180750994246,0.137,0.015,9.54942204293165e-202,"Chir01Ox-b01970.2"
3.42037178390536e-180,0.325175296697166,0.13,0.015,6.72445092715794e-176,"Chir05Ox-b04970.2"
3.51373031673444e-130,0.291104409651594,0.11,0.015,6.9079938026999e-126,"Chir07Ox-b08280.2"
1.29368840978919e-147,0.70465567988822,0.118,0.016,2.54339141364554e-143,"Chir04Ox-b02290.2"
3.37617087839877e-125,0.900903214454227,0.111,0.016,6.63755194693199e-121,"Chir06Ox-b31640.2"
0,0.960546068409439,0.389,0.017,0,"Chir02Ox-b04110.2"
0,0.669582734290695,0.24,0.017,0,"Chir02Ox-b26340.2"
0,0.422708176054201,0.21,0.018,0,"Chir05Ox-b28280.2"
3.11799014698853e-259,0.428528821119506,0.17,0.018,6.12996862897945e-255,"Chir01Ox-b22850.2"
3.02387002100532e-121,0.328921711185261,0.114,0.018,5.94492846129646e-117,"Chir03Ox-b09550.2"
0,0.333167233435127,0.245,0.019,0,"Chir01Ox-b09450.2"
0,0.701414430229726,0.303,0.019,0,"Chir02Ox-b17190.2"
0,3.25282933036041,0.309,0.019,0,"Chir02Ox-b17390.2"
0,0.801835828825654,0.509,0.019,0,"Chir05Ox-b27550.2"
0,0.780346594186799,0.447,0.019,0,"Chir07Ox-b30200.2"
5.66395934054453e-96,0.387807076844424,0.107,0.019,1.11353440635106e-91,"Chir08Ox-b23090.2"
0,0.289850477325973,0.223,0.02,0,"Chir02Ox-b05380.2"
0,0.401568554599083,0.314,0.02,0,"Chir05Ox-b02790.2"
1.78384469575354e-192,0.438015063332797,0.153,0.02,3.50703867185145e-188,"Chir03Ox-b02410.2"
0,0.949112337157271,0.469,0.021,0,"Chir01Ox-b25640.2"
0,0.281335636553699,0.246,0.021,0,"Chir04Ox-b27520.2"
0,0.650700302565077,0.282,0.021,0,"Chir06Ox-b13950.2"
1.65009919642328e-129,0.261587111604694,0.129,0.021,3.24409502016816e-125,"Chir03Ox-b15510.2"
1.67422924642539e-106,0.471783289468095,0.118,0.021,3.29153469847231e-102,"Chir06Ox-b16730.2"
0,0.311467844631059,0.25,0.022,0,"Chir01Ox-b10560.2"
0,0.509286624212376,0.32,0.022,0,"Chir03Ox-b25570.2"
0,0.448269676337507,0.401,0.022,0,"Chir07Ox-b35070.2"
6.57521968723013e-288,0.323284939736389,0.197,0.022,1.29268819050944e-283,"Chir08Ox-b29180.2"
4.55005564416563e-92,0.388970722225185,0.114,0.022,8.94540939642962e-88,"Chir03Ox-b29780.2"
1.68590862469846e-142,0.775569833691579,0.142,0.023,3.31449635615717e-138,"Chir06Ox-b16750.2"
0,0.799494331610726,0.215,0.024,0,"Chir01Ox-b11440.2"
0,0.761971508517339,0.343,0.024,0,"Chir01Ox-b34820.2"
0,2.26998893931859,0.398,0.024,0,"Chir03Ox-b15440.2"
9.05667369354238e-165,0.304463416777845,0.157,0.024,1.78054204815043e-160,"Chir08Ox-b09000.2"
2.41868163043606e-87,0.252386301103909,0.116,0.024,4.75512808543729e-83,"Chir03Ox-b15410.2"
0,0.298109618767212,0.284,0.025,0,"Chir04Ox-b13120.2"
0,0.702949854027464,0.292,0.025,0,"Chir05Ox-b27640.2"
0,0.546009186352103,0.353,0.025,0,"Chir06Ox-b31470.2"
4.31674277866106e-305,0.252439660685861,0.212,0.025,8.48671630284764e-301,"Chir01Ox-b40010.2"
1.18871077480858e-69,0.379807329270816,0.107,0.025,2.33700538327366e-65,"Chir06Ox-b29510.2"
0,0.68767462484955,0.224,0.026,0,"Chir02Ox-b12090.2"
0,0.516208798050003,0.357,0.026,0,"Chir06Ox-b23160.2"
5.95773801577136e-240,0.391384314045555,0.191,0.026,1.17129129390065e-235,"Chir02Ox-b22350.2"
0,0.36139474024339,0.328,0.027,0,"Chir01Ox-b21970.2"
2.55461199056618e-237,0.296675316143084,0.197,0.027,5.02236717345311e-233,"Chir02Ox-b23530.2"
0,0.582910272768908,0.414,0.028,0,"Chir05Ox-b19860.2"
3.6461225357091e-168,0.36983486826119,0.169,0.028,7.16827690520409e-164,"Chir08Ox-b15700.2"
6.38443292797538e-149,0.395372491138153,0.161,0.028,1.25517951363996e-144,"Chir07Ox-b33690.2"
0,1.03012318029826,0.395,0.029,0,"Chir03Ox-b00650.2"
0,1.01238240462363,0.31,0.029,0,"Chir03Ox-b16100.2"
5.81085941789481e-103,0.284773631469817,0.139,0.029,1.14241496155812e-98,"Chir03Ox-b32770.2"
0,0.266532711590989,0.267,0.03,0,"Chir04Ox-b06770.2"
0,0.593837414827855,0.348,0.03,0,"Chir08Ox-b09290.2"
8.36244365254062e-243,0.652918033954186,0.209,0.03,1.64405642208949e-238,"Chir06Ox-b26160.2"
3.62658953679586e-225,0.558765279801791,0.205,0.031,7.12987502934066e-221,"Chir02Ox-b24760.2"
0,0.484089769385875,0.344,0.032,0,"Chir04Ox-b12630.2"
7.88228427649103e-216,0.307771136924273,0.205,0.032,1.54965708875814e-211,"Chir04Ox-b01880.2"
0,0.520002710604469,0.34,0.033,0,"Chir02Ox-b16030.2"
2.63387986457003e-179,0.372950227533576,0.19,0.033,5.17820781374468e-175,"Chir05Ox-b06080.2"
1.19141850225492e-78,1.09813611202306,0.134,0.033,2.34232877543317e-74,"Chir06Ox-b33630.2"
2.93312013073014e-183,0.261106180868391,0.194,0.034,5.76651417701545e-179,"Chir04Ox-b23210.2"
0,1.03759651495137,0.617,0.035,0,"Chir02Ox-b00230.2"
0,0.374750665661972,0.315,0.035,0,"Chir04Ox-b03520.2"
5.77925725762544e-266,0.310755025803118,0.235,0.035,1.13620197684916e-261,"Chir02Ox-b21690.2"
3.43465786455163e-171,0.696643206711234,0.19,0.035,6.75253736170851e-167,"Chir01Ox-b41510.2"
5.05729283204038e-151,0.314637127357343,0.181,0.035,9.94263770779138e-147,"Chir03Ox-b11900.2"
2.26576536189204e-110,0.390686024426617,0.158,0.035,4.45449470147975e-106,"Chir07Ox-b13600.2"
0,0.546128927434806,0.371,0.036,0,"Chir06Ox-b28760.2"
0,0.622215817872221,0.378,0.036,0,"Chir08Ox-b23690.2"
1.0230602273075e-171,0.250583415092306,0.196,0.036,2.01133640688655e-167,"Chir07Ox-b28290.2"
5.29171944665082e-66,0.257630168455221,0.132,0.036,1.04035204321155e-61,"Chir04Ox-b30120.2"
1.80209458557734e-37,0.450800934740054,0.106,0.036,3.54291795524506e-33,"Chir08Ox-b15690.2"
0,0.492562616419992,0.288,0.037,0,"Chir01Ox-b17500.2"
0,0.86948076044534,0.283,0.037,0,"Chir05Ox-b21880.2"
0,0.837351421801739,0.417,0.037,0,"Chir08Ox-b24020.2"
4.24246725933673e-107,0.322808401248444,0.161,0.037,8.340690631856e-103,"Chir06Ox-b37110.2"
4.3341407306754e-287,0.259065859050534,0.255,0.038,8.52092067650784e-283,"Chir04Ox-b09150.2"
9.87014461631671e-210,0.30635947509101,0.219,0.038,1.94047043156786e-205,"Chir05Ox-b01000.2"
1.80789544600525e-60,0.324099837058752,0.132,0.038,3.55432244684631e-56,"Chir03Ox-b14490.2"
1.88655871498358e-170,0.352400892996867,0.202,0.039,3.70897443365771e-166,"Chir07Ox-b17830.2"
6.15838686429962e-81,0.400487510174575,0.149,0.039,1.2107388575213e-76,"Chir04Ox-b25120.2"
6.07071746557015e-32,0.614769089635999,0.105,0.039,1.19350305373109e-27,"Chir06Ox-b13450.2"
7.36066194401739e-230,0.382340594936541,0.233,0.04,1.44710613819382e-225,"Chir08Ox-b11150.2"
8.68968879640752e-61,0.305626524733637,0.136,0.04,1.70839281737372e-56,"Chir06Ox-b17360.2"
9.27083898589269e-30,0.386757783217847,0.106,0.04,1.8226469446265e-25,"Chir05Ox-b00260.2"
0,2.3405558681797,0.798,0.041,0,"Chir01Ox-b27170.2"
0,0.971378710159791,0.413,0.041,0,"Chir05Ox-b06130.2"
9.1366411197566e-269,0.307583092336753,0.258,0.042,1.79626364414415e-264,"Chir06Ox-b24950.2"
2.63721629314099e-109,0.475558599200581,0.175,0.042,5.18476723231518e-105,"Chir03Ox-b05330.2"
2.99852559404261e-91,0.263620119762863,0.165,0.042,5.89510131788777e-87,"Chir01Ox-b41040.2"
5.67995269708193e-64,0.384851468996753,0.142,0.042,1.11667870024631e-59,"Chir01Ox-b02910.2"
0,2.48160055373623,0.568,0.043,0,"Chir03Ox-b15040.2"
0,0.740226588077329,0.557,0.043,0,"Chir06Ox-b35360.2"
0,0.602373169163282,0.353,0.044,0,"Chir03Ox-b09330.2"
0,1.03537404853551,0.353,0.044,0,"Chir05Ox-b02980.2"
0,0.41088986310597,0.389,0.044,0,"Chir06Ox-b22590.2"
0,0.64337999129546,0.404,0.044,0,"Chir08Ox-b00560.2"
3.49574993789927e-158,0.259869605017085,0.212,0.044,6.87264437790996e-154,"Chir05Ox-b13500.2"
9.46372240483976e-116,0.299727558594996,0.186,0.044,1.8605678247915e-111,"Chir06Ox-b21860.2"
5.31736448493035e-302,0.609574764616843,0.28,0.045,1.04539385773731e-297,"Chir07Ox-b34150.2"
9.50641801364825e-130,0.465420357148374,0.195,0.045,1.86896178148325e-125,"Chir06Ox-b06600.2"
2.05259652232664e-267,0.298106731570285,0.27,0.046,4.03540476289418e-263,"Chir03Ox-b20890.2"
5.90709062638637e-134,1.57402267707012,0.198,0.046,1.16133401714756e-129,"Chir04Ox-b25860.2"
0,0.743740775088417,0.403,0.047,0,"Chir03Ox-b12560.2"
0,1.08880076342306,0.445,0.047,0,"Chir04Ox-b23870.2"
3.47277310909695e-232,0.364545785984202,0.258,0.047,6.8274719324846e-228,"Chir06Ox-b21260.2"
5.20125405190408e-206,0.408898240980122,0.245,0.047,1.02256654660434e-201,"Chir04Ox-b05930.2"
1.21416000795255e-182,0.625842801998221,0.23,0.047,2.38703857563471e-178,"Chir08Ox-b25200.2"
0,0.992687679390746,0.625,0.048,0,"Chir04Ox-b18820.2"
8.68709428482795e-247,0.28923178121259,0.267,0.048,1.70788273639717e-242,"Chir04Ox-b17740.2"
1.0555333939602e-68,0.270524139324187,0.158,0.048,2.07517865252575e-64,"Chir08Ox-b27840.2"
0,0.261216116611752,0.319,0.049,0,"Chir01Ox-b41110.2"
2.58554135157962e-166,0.408469264142025,0.225,0.049,5.08317429720553e-162,"Chir01Ox-b08360.2"
3.88996944227192e-41,0.281273452906226,0.132,0.049,7.6476799235066e-37,"Chir04Ox-b25840.2"
