"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005840","GO:0005840","ribosome","117/394","390/25124",2.64432021567918e-119,4.62756037743856e-117,2.92266971206646e-117,"RPS15/NA/RPS15A/NA/ATBTF3/ATARCA/RPL27A/NA/NA/NA/NA/NA/ARP1/RACK1B/NA/CPN60B/NA/ARP2/NA/RPL34/NA/AP40/NA/NA/NA/RPL7B/NA/PAA2/NA/EMB2296/NA/NA/NA/PGY1/NA/CH-CPN60A/NA/L18aB/RPL40A/RPL24A/NA/NA/RPL16A/NA/NA/NA/UBI6/NA/NA/NA/NA/NA/NA/SAC56/NA/NA/AML1/NA/RPL19B/RPL3P/RACK1C/RPL36aA/NA/ATL5/NA/NA/NA/NA/EMB1080/ATBBC1/NA/NA/RPL24/NA/NA/RPL23A2/NA/ARS27A/UBQ5/NA/ATRPS13A/RPS18C/NA/NA/NA/NA/NA/NA/NA/emb2726/NA/rps15ae/NA/NA/MRPL11/NA/NA/NA/RPL4/NA/NA/EMB3010/NA/NA/NA/RPS11-BETA/EVR1L1/RPL18C/RPS24B/NA/NA/NA/RPP1.3/NA/NA/NA/NA",117
"GO:0022626","GO:0022626","cytosolic ribosome","109/394","320/25124",9.80826197317401e-118,8.58222922652726e-116,5.42035530096458e-116,"RPS15/NA/RPS15A/NA/ATARCA/RPL27A/NA/NA/NA/NA/NA/ARP1/RACK1B/NA/CPN60B/NA/ARP2/NA/RPL34/NA/AP40/NA/NA/RPL7B/NA/PAA2/NA/EMB2296/NA/NA/NA/PGY1/NA/CH-CPN60A/NA/L18aB/RPL40A/RPL24A/NA/NA/RPL16A/NA/NA/NA/UBI6/NA/NA/NA/NA/NA/SAC56/NA/NA/AML1/NA/RPL19B/RACK1C/RPL36aA/NA/ATL5/NA/NA/NA/NA/EMB1080/ATBBC1/NA/NA/RPL24/NA/NA/RPL23A2/NA/ARS27A/UBQ5/NA/ATRPS13A/RPS18C/NA/NA/NA/NA/NA/NA/NA/NA/rps15ae/NA/NA/NA/NA/NA/RPL4/NA/NA/EMB3010/NA/NA/NA/RPS11-BETA/EVR1L1/RPL18C/RPS24B/NA/NA/RPP1.3/NA/NA/NA",109
"GO:0044391","GO:0044391","ribosomal subunit","106/394","307/25124",4.38075120699294e-115,2.55543820407921e-113,1.6139609709974e-113,"RPS15/NA/RPS15A/NA/ATARCA/RPL27A/NA/NA/NA/NA/ARP1/RACK1B/NA/NA/ARP2/NA/RPL34/NA/AP40/NA/NA/RPL7B/NA/NA/EMB2296/NA/NA/NA/PGY1/NA/L18aB/RPL40A/RPL24A/NA/NA/RPL16A/NA/NA/NA/UBI6/NA/NA/NA/NA/NA/NA/SAC56/NA/NA/AML1/RPL19B/RPL3P/RACK1C/RPL36aA/NA/ATL5/NA/NA/NA/EMB1080/ATBBC1/NA/NA/RPL24/NA/NA/RPL23A2/NA/ARS27A/UBQ5/NA/ATRPS13A/RPS18C/NA/NA/NA/NA/NA/NA/NA/rps15ae/NA/NA/MRPL11/NA/NA/NA/RPL4/NA/NA/EMB3010/NA/NA/NA/RPS11-BETA/EVR1L1/RPL18C/RPS24B/NA/NA/NA/RPP1.3/NA/NA/NA/NA",106
"GO:0015934","GO:0015934","large ribosomal subunit","66/394","177/25124",2.30099231042351e-73,1.00668413581028e-71,6.35800506827548e-72,"NA/NA/RPL27A/NA/NA/NA/ARP1/NA/ARP2/NA/RPL34/NA/NA/NA/RPL7B/EMB2296/NA/NA/PGY1/NA/L18aB/RPL40A/RPL24A/NA/NA/RPL16A/NA/NA/NA/NA/NA/NA/SAC56/NA/RPL19B/RPL3P/RPL36aA/NA/ATL5/NA/ATBBC1/NA/RPL24/NA/NA/RPL23A2/NA/NA/NA/NA/NA/NA/NA/NA/NA/MRPL11/NA/NA/RPL4/RPL18C/NA/NA/RPP1.3/NA/NA/NA",66
"GO:0022625","GO:0022625","cytosolic large ribosomal subunit","61/394","139/25124",3.97628215329658e-73,1.3916987536538e-71,8.78967633886612e-72,"NA/NA/RPL27A/NA/NA/NA/ARP1/NA/ARP2/NA/RPL34/NA/NA/NA/RPL7B/EMB2296/NA/NA/PGY1/NA/L18aB/RPL40A/RPL24A/NA/NA/RPL16A/NA/NA/NA/NA/NA/SAC56/NA/RPL19B/RPL36aA/NA/ATL5/NA/ATBBC1/NA/RPL24/NA/NA/RPL23A2/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/RPL4/RPL18C/NA/RPP1.3/NA/NA",61
"GO:0005730","GO:0005730","nucleolus","75/394","486/25124",4.38959014818406e-52,1.28029712655368e-50,8.08608711507589e-51,"NA/RPL27A/NA/NA/ARP1/ATNUC-L1/Y14/AtNug2/LOS1/NOP56/NA/EMB2296/AtNOC2/NA/EDA27/At-RSZ22a/NA/NA/RPL40A/RPL24A/AS1/AtPEIP1/RPL16A/EMB2777/NA/NA/NA/NA/NSN1/NA/SAC56/RACK1C/NA/EIF4A-III/EBP2/NA/ATL5/NA/ATBBC1/NA/ATEBP1/RPL24/AtCBF5/NA/ATRPS13A/SmD1b/RPS18C/NA/NA/NA/ATFKBP53/AtTRM7b/NA/NA/AtLa1/PCK1/RPL4/HD2C/NA/NA/PES/AtVDAC-3/NA/atPEIP2/NA/NA/ATHD2/NA/NA/ATPHB3/NA/NRPB6A/ATFBR1/NA/AtRH7",75
"GO:0022627","GO:0022627","cytosolic small ribosomal subunit","40/394","110/25124",5.35424262966461e-44,1.33856065741615e-42,8.45406730999675e-43,"RPS15/RPS15A/ATARCA/NA/RACK1B/NA/AP40/NA/NA/NA/UBI6/NA/NA/NA/NA/AML1/RACK1C/NA/NA/EMB1080/NA/ARS27A/UBQ5/ATRPS13A/RPS18C/NA/rps15ae/NA/NA/NA/NA/EMB3010/NA/NA/NA/RPS11-BETA/EVR1L1/RPS24B/NA/NA",40
"GO:0015935","GO:0015935","small ribosomal subunit","40/394","130/25124",1.33115315441211e-40,2.9118975252765e-39,1.83909317385884e-39,"RPS15/RPS15A/ATARCA/NA/RACK1B/NA/AP40/NA/NA/NA/UBI6/NA/NA/NA/NA/AML1/RACK1C/NA/NA/EMB1080/NA/ARS27A/UBQ5/ATRPS13A/RPS18C/NA/rps15ae/NA/NA/NA/NA/EMB3010/NA/NA/NA/RPS11-BETA/EVR1L1/RPS24B/NA/NA",40
"GO:0030684","GO:0030684","preribosome","20/394","90/25124",9.36202308759499e-18,1.82039337814347e-16,1.1497221335643e-16,"NA/NOP56/AtNOC2/AtPEIP1/EMB2777/NA/EBP2/NA/NA/NA/NA/AtTRM7b/NA/NA/PES/atPEIP2/NA/NA/NA/ATFBR1",20
"GO:0005732","GO:0005732","small nucleolar ribonucleoprotein complex","8/394","26/25124",4.15948397990756e-09,7.27909696483823e-08,4.5973243988452e-08,"NOP56/EDA27/NA/AtCBF5/NA/NA/NA/ATFBR1",8
