"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031225","GO:0031225","anchored component of membrane","15/284","315/25124",3.42238494045576e-06,0.000219032636189169,0.000158510460400056,"NA/NA/NA/AtXYP2/NA/NA/NA/UCC2/NA/NHL17/ATFLA11/NA/NHL26/GDPDL4/AtFLA12",15
"GO:0055028","GO:0055028","cortical microtubule","5/284","49/25124",0.000226203798877352,0.00627913124415532,0.00454410813721767,"VETH2/VETH1/CORD1/WDL3/FRA1",5
"GO:0030981","GO:0030981","cortical microtubule cytoskeleton","5/284","52/25124",0.000299912038027383,0.00627913124415532,0.00454410813721767,"VETH2/VETH1/CORD1/WDL3/FRA1",5
"GO:0005881","GO:0005881","cytoplasmic microtubule","5/284","56/25124",0.000424889861728815,0.00627913124415532,0.00454410813721767,"VETH2/VETH1/CORD1/WDL3/FRA1",5
"GO:0030863","GO:0030863","cortical cytoskeleton","5/284","59/25124",0.000541750212243828,0.00627913124415532,0.00454410813721767,"VETH2/VETH1/CORD1/WDL3/FRA1",5
"GO:0005938","GO:0005938","cell cortex","7/284","126/25124",0.000588668554139561,0.00627913124415532,0.00454410813721767,"VETH2/ARAC9/VETH1/CORD1/WDL3/ARAC2/FRA1",7
"GO:0046658","GO:0046658","anchored component of plasma membrane","8/284","174/25124",0.000849758794245542,0.00776922326167353,0.00562246420252689,"NA/NA/AtXYP2/UCC2/NA/NHL17/NHL26/GDPDL4",8
"GO:0099081","GO:0099081","supramolecular polymer","7/284","184/25124",0.00507472504956822,0.0249832617824897,0.0180799920794333,"VETH2/MAP65-8/VETH1/CORD1/WDL3/MIDD1/FRA1",7
"GO:0099512","GO:0099512","supramolecular fiber","7/284","184/25124",0.00507472504956822,0.0249832617824897,0.0180799920794333,"VETH2/MAP65-8/VETH1/CORD1/WDL3/MIDD1/FRA1",7
"GO:0000322","GO:0000322","storage vacuole","2/284","12/25124",0.00779831840857129,0.0332728252099042,0.0240790182440096,"AEP2/AEP3",2
"GO:0000326","GO:0000326","protein storage vacuole","2/284","12/25124",0.00779831840857129,0.0332728252099042,0.0240790182440096,"AEP2/AEP3",2
"GO:0042995","GO:0042995","cell projection","5/284","119/25124",0.0114494618237145,0.0431038562775134,0.0311935802008321,"ARAC9/PAT4/MDIS2/VPNB1/ARAC2",5
