"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031976","GO:0031976","plastid thylakoid","213/572","416/25124",1.62222228493112e-247,1.83311118197216e-245,1.09286553932202e-245,"CLPP5/PSB27/POR/OE23/EMB2784/ALB-1V/CLPP6/NA/TL20.3/PnsL2/NA/CP24/ACR11/NDF6/ATLFNR2/DRT112/NA/NA/PYG7/AB140/PSAK/PSAF/PRK/NA/OHP2/GAPB/CP22/Lhca5/CLPR1/NA/NA/CURT1C/PSAH-2/NA/AtTLP18.3/ZKT/PSAG/NA/LHCA3/PRPS6/NDF2/PTAC4/CLPP3/RBCS1A/HHL1/PSBY/PSRP3/1/CRR23/LIL8/NA/NA/RIQ2/NDH-O/LQY1/PETE1/NA/NA/TAPX/PSBR/CS17/APG2/PQL3/LHCB2/AtPGR5/PSBX/NA/PSAE-2/PSB29/AtFBA1/YCF37/STIC2/ATGPX1/NA/NA/NA/NA/PSBW/FTSH2/AtCGL160/EMB3113/LHB1B1/EDA3/NA/PnsL1/RCA/NA/NA/NA/NA/CURT1B/CAO/CRR6/ATCYP38/ATBCA1/ATF1/EMB3119/NA/LHCB4.2/NA/NA/FLU/ATHM4/PSAH-1/NDF4/DAC/GBP/ELIP/FIB4/NA/ATPRX/NA/NA/CCL/GHS1/LHCB2/RPL12-C/PTAC16/NA/CAB4/CHL/OEC33/NA/ATG4/PSRP2/NA/CP33/NA/LHCA1/PDE329/PPL1/NA/PPD6/PSRP5/ACSF/NA/NA/LHCA2/NA/CYP20-3/CSP41A/EMB3126/TROL/CURT1A/HEMG1/MPH2/PSAD-1/PETC/ATHM2/ATPC1/PSBQ/APX4/ATPD/LHCB5/PSAL/PPD1/LIL3:1/ATRAB8D/PSBQ/PGR5-LIKE/CRR31/ATRBP31/NA/CHLM/PORB/NA/NA/PSB28/NA/PDE334/AtGLDP1/SEP1/HCF244/HCF164/NDH-M/SHM1/FKBP16-2/LHCB4.1/FIP/ATEGY2/MPH1/RIQ1/PPD5/DiT1/ATCYP20-2/NA/ENH1/DVR/NA/ATCPN21/CDF1/CaS/HCF136/NA/NA/ATGSL1/CLD1/APE1/AtCEST/CLPP4/ATFKBP13/APE2/LIL3:2/AtOCT1/HCF106/NA/NA/TL17/PORA/LHCB3/NdhN/PSAN/ATLFNR1/MSP-1",213
"GO:0009534","GO:0009534","chloroplast thylakoid","212/572","413/25124",1.40113533231677e-246,7.91641462758974e-245,4.71961375096175e-245,"CLPP5/PSB27/POR/OE23/EMB2784/ALB-1V/CLPP6/NA/TL20.3/PnsL2/NA/CP24/ACR11/NDF6/ATLFNR2/DRT112/NA/NA/PYG7/AB140/PSAK/PSAF/PRK/NA/OHP2/GAPB/CP22/Lhca5/CLPR1/NA/NA/CURT1C/PSAH-2/NA/AtTLP18.3/ZKT/PSAG/NA/LHCA3/PRPS6/NDF2/PTAC4/CLPP3/RBCS1A/HHL1/PSBY/PSRP3/1/CRR23/LIL8/NA/NA/RIQ2/NDH-O/LQY1/PETE1/NA/NA/TAPX/PSBR/CS17/APG2/PQL3/LHCB2/AtPGR5/PSBX/NA/PSAE-2/PSB29/AtFBA1/YCF37/STIC2/ATGPX1/NA/NA/NA/NA/PSBW/FTSH2/AtCGL160/EMB3113/LHB1B1/EDA3/NA/PnsL1/RCA/NA/NA/NA/NA/CURT1B/CAO/CRR6/ATCYP38/ATBCA1/ATF1/EMB3119/NA/LHCB4.2/NA/NA/FLU/ATHM4/PSAH-1/NDF4/DAC/GBP/ELIP/FIB4/NA/ATPRX/NA/NA/CCL/GHS1/LHCB2/RPL12-C/PTAC16/NA/CAB4/CHL/OEC33/NA/ATG4/PSRP2/NA/CP33/NA/LHCA1/PDE329/PPL1/NA/PPD6/PSRP5/ACSF/NA/NA/LHCA2/NA/CYP20-3/CSP41A/EMB3126/TROL/CURT1A/HEMG1/MPH2/PSAD-1/PETC/ATHM2/ATPC1/PSBQ/APX4/ATPD/LHCB5/PSAL/PPD1/LIL3:1/ATRAB8D/PSBQ/PGR5-LIKE/CRR31/ATRBP31/NA/CHLM/PORB/NA/NA/PSB28/PDE334/AtGLDP1/SEP1/HCF244/HCF164/NDH-M/SHM1/FKBP16-2/LHCB4.1/FIP/ATEGY2/MPH1/RIQ1/PPD5/DiT1/ATCYP20-2/NA/ENH1/DVR/NA/ATCPN21/CDF1/CaS/HCF136/NA/NA/ATGSL1/CLD1/APE1/AtCEST/CLPP4/ATFKBP13/APE2/LIL3:2/AtOCT1/HCF106/NA/NA/TL17/PORA/LHCB3/NdhN/PSAN/ATLFNR1/MSP-1",212
"GO:0034357","GO:0034357","photosynthetic membrane","183/572","364/25124",2.40189220994278e-208,9.04712732411781e-207,5.39372285741537e-207,"PSB27/POR/OE23/EMB2784/PSAO/TL20.3/PnsL2/NA/CP24/ACR11/NDF6/ATLFNR2/DRT112/PYG7/AB140/PSAK/PSAF/PRK/NA/OHP2/GAPB/ATCAO/CP22/Lhca5/NA/NA/CURT1C/PSAH-2/NA/AtTLP18.3/ZKT/PSAG/NA/LHCA3/PRPS6/NDF2/PTAC4/RBCS1A/PSBY/PSRP3/1/CRR23/LIL8/NA/NA/RIQ2/NDH-O/LQY1/NA/NA/TAPX/PSBR/APG2/PQL3/LHCB2/AtPGR5/PSBX/NA/PSAE-2/PSB29/YCF37/STIC2/ATGPX1/NA/NA/NA/NA/PSBW/FTSH2/AtCGL160/EMB3113/LHB1B1/EDA3/NA/PnsL1/RCA/NA/NA/NA/CURT1B/CAO/CRR6/ATCYP38/ATBCA1/EMB3119/LHCB4.2/NA/NA/FLU/ATHM4/PSAH-1/NDF4/DAC/ELIP/FIB4/NA/ATPRX/NA/NA/CCL/LHCB2/RPL12-C/PTAC16/NA/CAB4/CHL/OEC33/NA/ATG4/PSRP2/NA/CP33/NA/LHCA1/PDE329/PPL1/NA/PPD6/PSRP5/ACSF/LHCA2/CYP20-3/EMB3126/TROL/CURT1A/MPH2/PSAD-1/PETC/ATHM2/ATPC1/PSBQ/APX4/ATPD/LHCB5/PSAL/PPD1/LIL3:1/ATRAB8D/PSBQ/PGR5-LIKE/CRR31/ATRBP31/CHLM/PORB/NA/NA/PSB28/NA/PDE334/SEP1/HCF244/HCF164/NDH-M/mTERF6/FKBP16-2/LHCB4.1/FIP/ATEGY2/MPH1/RIQ1/PPD5/ATCYP20-2/NA/ENH1/ATCPN21/CDF1/CaS/HCF136/NA/NA/ATGSL1/APE1/AtCEST/CLPP4/LIL3:2/AtOCT1/HCF106/NA/TL17/LHCB3/NdhN/PSAN/ATLFNR1/MSP-1",183
"GO:0042651","GO:0042651","thylakoid membrane","182/572","363/25124",7.66765440795836e-207,2.16611237024824e-205,1.29139442660351e-205,"PSB27/POR/OE23/EMB2784/TL20.3/PnsL2/NA/CP24/ACR11/NDF6/ATLFNR2/DRT112/PYG7/AB140/PSAK/PSAF/PRK/NA/OHP2/GAPB/ATCAO/CP22/Lhca5/NA/NA/CURT1C/PSAH-2/NA/AtTLP18.3/ZKT/PSAG/NA/LHCA3/PRPS6/NDF2/PTAC4/RBCS1A/PSBY/PSRP3/1/CRR23/LIL8/NA/NA/RIQ2/NDH-O/LQY1/NA/NA/TAPX/PSBR/APG2/PQL3/LHCB2/AtPGR5/PSBX/NA/PSAE-2/PSB29/YCF37/STIC2/ATGPX1/NA/NA/NA/NA/PSBW/FTSH2/AtCGL160/EMB3113/LHB1B1/EDA3/NA/PnsL1/RCA/NA/NA/NA/CURT1B/CAO/CRR6/ATCYP38/ATBCA1/EMB3119/LHCB4.2/NA/NA/FLU/ATHM4/PSAH-1/NDF4/DAC/ELIP/FIB4/NA/ATPRX/NA/NA/CCL/LHCB2/RPL12-C/PTAC16/NA/CAB4/CHL/OEC33/NA/ATG4/PSRP2/NA/CP33/NA/LHCA1/PDE329/PPL1/NA/PPD6/PSRP5/ACSF/LHCA2/CYP20-3/EMB3126/TROL/CURT1A/MPH2/PSAD-1/PETC/ATHM2/ATPC1/PSBQ/APX4/ATPD/LHCB5/PSAL/PPD1/LIL3:1/ATRAB8D/PSBQ/PGR5-LIKE/CRR31/ATRBP31/CHLM/PORB/NA/NA/PSB28/NA/PDE334/SEP1/HCF244/HCF164/NDH-M/mTERF6/FKBP16-2/LHCB4.1/FIP/ATEGY2/MPH1/RIQ1/PPD5/ATCYP20-2/NA/ENH1/ATCPN21/CDF1/CaS/HCF136/NA/NA/ATGSL1/APE1/AtCEST/CLPP4/LIL3:2/AtOCT1/HCF106/NA/TL17/LHCB3/NdhN/PSAN/ATLFNR1/MSP-1",182
"GO:0055035","GO:0055035","plastid thylakoid membrane","176/572","335/25124",1.71272416790857e-204,3.87075661947338e-203,2.30767045781366e-203,"PSB27/POR/OE23/EMB2784/TL20.3/PnsL2/NA/CP24/ACR11/NDF6/ATLFNR2/DRT112/PYG7/AB140/PSAK/PSAF/PRK/NA/OHP2/GAPB/CP22/Lhca5/NA/NA/CURT1C/PSAH-2/NA/AtTLP18.3/ZKT/PSAG/NA/LHCA3/PRPS6/NDF2/PTAC4/RBCS1A/PSBY/PSRP3/1/CRR23/LIL8/NA/NA/RIQ2/NDH-O/LQY1/NA/TAPX/PSBR/APG2/PQL3/LHCB2/AtPGR5/PSBX/NA/PSAE-2/PSB29/YCF37/STIC2/ATGPX1/NA/NA/NA/NA/PSBW/FTSH2/AtCGL160/EMB3113/LHB1B1/EDA3/NA/PnsL1/RCA/NA/NA/NA/CURT1B/CAO/CRR6/ATCYP38/ATBCA1/EMB3119/LHCB4.2/NA/NA/FLU/ATHM4/PSAH-1/NDF4/DAC/ELIP/FIB4/NA/ATPRX/NA/NA/CCL/LHCB2/RPL12-C/PTAC16/NA/CAB4/CHL/OEC33/NA/ATG4/PSRP2/NA/CP33/NA/LHCA1/PDE329/PPL1/NA/PSRP5/ACSF/LHCA2/CYP20-3/EMB3126/TROL/CURT1A/MPH2/PSAD-1/PETC/ATHM2/ATPC1/PSBQ/APX4/ATPD/LHCB5/PSAL/PPD1/LIL3:1/ATRAB8D/PSBQ/PGR5-LIKE/CRR31/ATRBP31/CHLM/PORB/NA/NA/PSB28/NA/PDE334/SEP1/HCF164/NDH-M/FKBP16-2/LHCB4.1/FIP/ATEGY2/MPH1/RIQ1/PPD5/ATCYP20-2/NA/ENH1/ATCPN21/CDF1/CaS/HCF136/NA/ATGSL1/APE1/AtCEST/CLPP4/LIL3:2/AtOCT1/HCF106/NA/TL17/LHCB3/NdhN/PSAN/ATLFNR1/MSP-1",176
"GO:0009535","GO:0009535","chloroplast thylakoid membrane","173/572","329/25124",6.79882614031892e-201,1.28044558976006e-199,7.63376970141072e-200,"PSB27/POR/OE23/EMB2784/TL20.3/PnsL2/NA/CP24/ACR11/NDF6/ATLFNR2/PYG7/AB140/PSAK/PSAF/PRK/NA/OHP2/GAPB/CP22/Lhca5/NA/NA/CURT1C/PSAH-2/NA/AtTLP18.3/ZKT/PSAG/NA/LHCA3/PRPS6/NDF2/PTAC4/RBCS1A/PSBY/PSRP3/1/CRR23/LIL8/NA/NA/RIQ2/NDH-O/LQY1/NA/TAPX/PSBR/APG2/PQL3/LHCB2/AtPGR5/PSBX/NA/PSAE-2/PSB29/YCF37/STIC2/ATGPX1/NA/NA/NA/NA/PSBW/FTSH2/AtCGL160/EMB3113/LHB1B1/EDA3/NA/PnsL1/RCA/NA/NA/NA/CURT1B/CAO/CRR6/ATCYP38/ATBCA1/EMB3119/LHCB4.2/NA/NA/FLU/ATHM4/PSAH-1/NDF4/DAC/ELIP/FIB4/NA/ATPRX/NA/NA/CCL/LHCB2/RPL12-C/PTAC16/NA/CAB4/CHL/OEC33/NA/ATG4/PSRP2/NA/CP33/NA/LHCA1/PDE329/PPL1/NA/PSRP5/ACSF/LHCA2/CYP20-3/EMB3126/TROL/CURT1A/MPH2/PSAD-1/PETC/ATHM2/ATPC1/PSBQ/APX4/ATPD/LHCB5/PSAL/PPD1/LIL3:1/ATRAB8D/PSBQ/PGR5-LIKE/CRR31/ATRBP31/CHLM/PORB/NA/NA/PSB28/PDE334/SEP1/HCF164/NDH-M/FKBP16-2/LHCB4.1/FIP/ATEGY2/MPH1/RIQ1/PPD5/ATCYP20-2/NA/ENH1/ATCPN21/CaS/HCF136/NA/ATGSL1/APE1/AtCEST/CLPP4/LIL3:2/AtOCT1/HCF106/NA/TL17/LHCB3/NdhN/PSAN/ATLFNR1/MSP-1",173
"GO:0031977","GO:0031977","thylakoid lumen","44/572","61/25124",3.7751058847488e-59,6.09409949966593e-58,3.63318461088607e-58,"PSB27/OE23/TL20.3/PnsL2/DRT112/NA/AtTLP18.3/RBCS1A/AtGLYI6/PETE1/NA/NA/AtFBA1/FTSH2/PnsL1/NA/NA/ATCYP38/NA/FIB4/CHL/OEC33/PPL1/PPD6/NA/CYP20-3/MPH2/PSBQ/APX4/PPD1/PSBQ/NA/HCF164/FKBP16-2/PPD5/ATCYP20-2/HCF136/NA/ATFKBP13/NA/TL17/PSAN/ATLFNR1/MSP-1",44
"GO:0009521","GO:0009521","photosystem","36/572","47/25124",3.357548451304e-50,4.7425371874669e-49,2.82740922215074e-49,"OE23/PSAO/PnsL2/CP24/PSAF/Lhca5/PSAH-2/PSAG/PSBY/LIL8/NA/NA/PSBR/PQL3/LHCB2/PSAE-2/PnsL1/CURT1B/PSAH-1/LHCB2/OEC33/PPL1/PPD6/LHCA2/MPH2/PSAD-1/PSBQ/LHCB5/PSAL/PPD1/PSBQ/PSB28/PPD5/NA/PSAN/MSP-1",36
"GO:0009543","GO:0009543","chloroplast thylakoid lumen","33/572","45/25124",5.50217821896941e-45,6.21746138743543e-44,3.7067305896215e-44,"PSB27/OE23/TL20.3/PnsL2/DRT112/NA/AtTLP18.3/PETE1/NA/NA/PnsL1/NA/NA/ATCYP38/NA/OEC33/PPL1/PPD6/NA/MPH2/PSBQ/APX4/PPD1/PSBQ/NA/FKBP16-2/ATCYP20-2/HCF136/ATFKBP13/NA/TL17/PSAN/MSP-1",33
"GO:0031978","GO:0031978","plastid thylakoid lumen","33/572","45/25124",5.50217821896941e-45,6.21746138743543e-44,3.7067305896215e-44,"PSB27/OE23/TL20.3/PnsL2/DRT112/NA/AtTLP18.3/PETE1/NA/NA/PnsL1/NA/NA/ATCYP38/NA/OEC33/PPL1/PPD6/NA/MPH2/PSBQ/APX4/PPD1/PSBQ/NA/FKBP16-2/ATCYP20-2/HCF136/ATFKBP13/NA/TL17/PSAN/MSP-1",33
"GO:0048046","GO:0048046","apoplast","58/572","301/25124",1.34166197679573e-36,1.37825275798107e-35,8.21687717846188e-36,"ATCPO-I/ATHM1/OE23/CRB/NA/NA/GAPA-2/NA/ATLFNR2/ATCAT3/AOAT1/AOR/PRK/GAPB/CPN60B/ATSCO1/RBCS1A/ATHPR1/NA/AGT/PDTPI/AtFBA1/AtGLDP2/CH-CPN60A/AtSOD2/NA/RCA/ATPPC2/ACS1/ATBCA1/2CPA/GOX2/GOX1/ATNIT1/cfbp1/NA/SBPASE/CYP20-3/CSP41A/PSBQ/ATRAB8D/AtGLDP1/SHM1/AtFBA2/FD-GOGAT/HEMC/ATGER3/ATCPN21/ATGSL1/NA/RBCS1B/NADP-MDH/EMB2728/GSA1/ATBXL4/ATLFNR1/NA/MSP-1",58
"GO:0010287","GO:0010287","plastoglobule","31/572","67/25124",2.96040081602325e-33,2.7877107684219e-32,1.66197940548674e-32,"CRB/CP24/NA/AB140/PSAF/PSAH-2/LHCA3/LHCB2/PSAE-2/AtFBA1/LHB1B1/RCA/LHCB4.2/FIB4/ATPRX/NA/LHCB2/CAB4/OEC33/LHCA1/CSP41A/CURT1A/PSAD-1/ATPD/LHCB5/PSAL/AtFBA2/LHCB4.1/NA/LHCB3/MSP-1",31
"GO:0009523","GO:0009523","photosystem II","24/572","33/25124",7.43162160216411e-33,6.45979416188111e-32,3.85120471691095e-32,"OE23/PnsL2/CP24/PSBY/LIL8/NA/NA/PSBR/PQL3/LHCB2/PnsL1/LHCB2/OEC33/PPL1/PPD6/MPH2/PSBQ/LHCB5/PPD1/PSBQ/PSB28/PPD5/NA/MSP-1",24
"GO:0009654","GO:0009654","photosystem II oxygen evolving complex","17/572","23/25124",8.34503894803191e-24,6.7356385794829e-23,4.01565783965445e-23,"OE23/PnsL2/NA/NA/PSBR/PQL3/PnsL1/OEC33/PPL1/PPD6/PSBQ/PPD1/PSBQ/PSB28/PPD5/NA/MSP-1",17
"GO:0010319","GO:0010319","stromule","19/572","35/25124",1.32471562875401e-22,9.97952440328024e-22,5.94960001686014e-22,"ATHM1/CRB/ACR11/AOR/PRK/GAPB/CPN60B/AtGLYI6/PSB29/NA/RCA/ATBCA1/2CPA/cfbp1/CSP41A/ATPD/SHM1/THI1/EMB2728",19
"GO:0098807","GO:0098807","chloroplast thylakoid membrane protein complex","15/572","20/25124",2.66582677409355e-21,1.88274015920357e-20,1.1224533785657e-20,"ATLFNR2/CP22/PSAG/PQL3/LHCB2/CURT1B/CCL/LHCB2/PPL1/TROL/ATPC1/LHCB5/LHCB3/PSAN/ATLFNR1",15
"GO:0009522","GO:0009522","photosystem I","14/572","17/25124",5.4882757514806e-21,3.64808917598416e-20,2.17492042163937e-20,"PSAO/PSAF/Lhca5/PSAH-2/PSAG/LHCB2/PSAE-2/CURT1B/PSAH-1/LHCB2/LHCA2/PSAD-1/PSAL/PSAN",14
"GO:0005840","GO:0005840","ribosome","40/572","390/25124",2.18217727406125e-15,1.36992239982734e-14,8.16721318946902e-15,"EMB2784/CRB/NA/SDP/ATCAT3/PRPL34/PRPL11/CPN60B/RBCS1A/RPS9/emb1473/CS17/AtFBA1/PRPL35/CH-CPN60A/PRPL28/EMB3113/PRPS10/GOX1/PRPS20/RFC3/BGLU44/RPL15/RPL12-C/RPL9/PRPL17/CYP20-3/CSP41A/EMB3126/PRPL5/emb2726/SHM1/EMB3136/EMB3137/NA/ARRPS1/ATGSL1/ATGLN1;1/NA/RPL24",40
"GO:0010598","GO:0010598","NAD(P)H dehydrogenase complex (plastoquinone)","9/572","13/25124",1.01818559800452e-12,6.05552487234265e-12,3.61018716189967e-12,"NDF6/NDF2/CRR23/NDH-O/NDF4/CRR31/NDH-M/CRR7/NdhN",9
"GO:0019898","GO:0019898","extrinsic component of membrane","16/572","76/25124",1.29867490543757e-11,7.33751321572225e-11,4.37448389200022e-11,"OE23/PnsL2/ZKT/NA/NA/PQL3/PnsL1/PPL1/PPD6/PSBQ/PPD1/PSBQ/NA/PPD5/NA/DFR",16
"GO:1990204","GO:1990204","oxidoreductase complex","20/572","141/25124",7.52254688813762e-11,4.047846658855e-10,2.41324812451533e-10,"OE23/PnsL2/NA/NA/NA/PSBR/PQL3/AtGLDP2/PnsL1/OEC33/PPL1/PPD6/PSBQ/PPD1/PSBQ/PSB28/AtGLDP1/PPD5/NA/MSP-1",20
"GO:0009547","GO:0009547","plastid ribosome","7/572","10/25124",3.45777759320212e-10,1.77604030923563e-09,1.05884098547816e-09,"EMB2784/RPS9/CS17/RPL15/RPL12-C/RPL9/emb2726",7
