"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098800","GO:0098800","inner mitochondrial membrane protein complex","57/647","148/25124",1.21007922193655e-51,2.95259330152517e-49,2.12719189540424e-49,"SDH6/NA/TOM20-2/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/ATP3/NA/NA/ATOEP16-3/SDH8/SDH4/MPPBETA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/ATPQ/NA/NA/NA/NA/NA/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/NA/RISP/ATP5/SDH2-2/NA/NA/NA/NA/GAMMA/SDH1-1",57
"GO:0098803","GO:0098803","respiratory chain complex","47/647","89/25124",6.42761332387634e-51,5.5111988455529e-49,3.97053583782284e-49,"SDH6/NA/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/ATOEP16-3/SDH8/SDH4/MPPBETA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/NA/NA/NA/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/RISP/SDH2-2/NA/NA/NA/GAMMA/SDH1-1",47
"GO:0070469","GO:0070469","respirasome","47/647","96/25124",7.55331424358256e-49,3.68601735086829e-47,2.65558627090166e-47,"SDH6/NA/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/ATOEP16-3/SDH8/SDH4/MPPBETA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/NA/NA/NA/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/RISP/SDH2-2/NA/NA/NA/GAMMA/SDH1-1",47
"GO:1990204","GO:1990204","oxidoreductase complex","52/647","141/25124",5.1618687260109e-46,2.09915994857777e-44,1.51233697762074e-44,"SDH6/NA/IAR4/SDH5/NA/mtE2-3/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/ATOEP16-3/SDH8/SDH4/MPPBETA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/NA/NA/NA/NA/PPD1/NA/NA/SDH3-2/NA/AtCIB22/NA/RISP/SDH2-2/NA/NA/MAB1/NA/NA/GAMMA/SDH1-1",52
"GO:0098798","GO:0098798","mitochondrial protein complex","60/647","219/25124",2.92728859156811e-44,1.02036916620374e-42,7.35123601190789e-43,"SDH6/NA/IAR4/TOM20-2/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/ATP3/NA/NA/ATOEP16-3/SDH8/SDH4/MPPBETA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/ATPQ/NA/NA/NA/NA/NA/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/TOM5/NA/NA/RISP/ATP5/SDH2-2/NA/NA/NA/MAB1/NA/GAMMA/SDH1-1",60
"GO:0016469","GO:0016469","proton-transporting two-sector ATPase complex","15/647","52/25124",2.29690971162544e-12,4.00318549740433e-11,2.88408963790562e-11,"ATVHA-C2/NA/NA/MGP1/ATP3/NA/ATPQ/NA/emb2448/NA/NA/NA/NA/ATP5/NA",15
"GO:0070069","GO:0070069","cytochrome complex","10/647","21/25124",3.27076179169006e-11,4.10378636830303e-10,2.95656740080503e-10,"NA/NA/MPPBETA/NA/NA/NA/NA/NA/NA/RISP",10
"GO:0005789","GO:0005789","endoplasmic reticulum membrane","31/647","293/25124",3.36375931828118e-11,4.10378636830303e-10,2.95656740080503e-10,"AtCRT1b/p24delta5/ATDAD1/NA/7RED/NA/AtCRT1a/ARTUMES/OST1b/OST1a/ATSPP/NA/ADS2/NA/NA/NA/p24beta2/AtSPP1/(AT)VAP/AtGET1/HAP6/NA/BTI1/NA/LPPgamma/PRCE2/NA/NA/NA/ATCNX1/DGL1",31
"GO:0042175","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network","31/647","298/25124",5.18404874392747e-11,6.02337092151573e-10,4.33952952499192e-10,"AtCRT1b/p24delta5/ATDAD1/NA/7RED/NA/AtCRT1a/ARTUMES/OST1b/OST1a/ATSPP/NA/ADS2/NA/NA/NA/p24beta2/AtSPP1/(AT)VAP/AtGET1/HAP6/NA/BTI1/NA/LPPgamma/PRCE2/NA/NA/NA/ATCNX1/DGL1",31
"GO:0009505","GO:0009505","plant-type cell wall","26/647","235/25124",4.95876464198426e-10,4.48125397275615e-09,3.22851343162328e-09,"NA/APT1/ATXYL1/OST1a/ATPAP10/scpl46/ATEXP4/ATPDI11/NA/AQP1/BGLU44/NA/EXO/SKU5/AtBBE19/HAP6/AGAL2/NA/ATCBR/NA/BGLC1/COB/AtPDCB1/ATCNX1/14-3-3KAPPA/DGL1",26
