"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds","35/591","125/21895",5.86352064638899e-26,8.31447227657958e-23,7.25842134752995e-23,"c-NAD-MDH1/SDH6/NA/ATCYTC-A/APL2/SDH5/NA/IDH-II/NA/NA/SDH8/SDH4/FUM1/NA/AtUGP1/NA/NA/SDH7/NA/NA/SDH3-2/NA/AtCIB22/IDH-I/NA/IDH-V/NA/NA/RISP/AtVDAC-3/SDH2-2/c-NAD-MDH2/SDHAF2/NA/SDH1-1",35
"GO:0046034","GO:0046034","ATP metabolic process","32/591","117/21895",1.73658954435977e-23,6.1562099347554e-21,5.37428764254499e-21,"iPGAM1/NA/ATCYTC-A/NA/NA/PGK/AtFBA3/ATP3/ENO2/NA/GAPC/NA/NA/ATPQ/NA/AtFBA8/NA/ATCTIMC/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/NA/RISP/ATP5/SDH2-2/NA/SDHAF2/SDH1-1",32
"GO:0006119","GO:0006119","oxidative phosphorylation","19/591","42/21895",2.94377318640603e-19,6.95711729720626e-17,6.07346888984824e-17,"NA/ATCYTC-A/NA/PGK/NA/NA/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/RISP/ATP5/SDH2-2/SDHAF2/SDH1-1",19
"GO:0046686","GO:0046686","response to cadmium ion","43/591","319/21895",3.07910485113852e-18,6.23738668416346e-16,5.44515384201338e-16,"c-NAD-MDH1/iPGAM1/AlaAT1/ATCAT3/PGM3/APT1/THFS/AtCRT1a/MDAR6/TPX1/ATXYL1/ATPDI6/ATGSTU19/UBC13A/AtFBA3/NA/TBB7/ENO2/ATPDI11/GAPC/ATPRXIIF/ATSERAT2;2/ATGSKB6/PAC1/ALDH2/ATMDAR1/AtFBA8/NA/ATCTIMC/ATFSD1/AAT3/PCK1/GDH2/NA/NA/TRA2/AtGGCT2;1/DES1/PGD3/BIP/ADK1/PSL5/TPPJ",43
"GO:0006163","GO:0006163","purine nucleotide metabolic process","29/591","200/21895",1.57359970057655e-13,1.71643413493658e-11,1.49842368249233e-11,"iPGAM1/IAR4/APT1/NA/ATNUDT1/PGK/AtFBA3/NA/ATP3/ENO2/ADK/AtPRS4/GAPC/NA/NA/ATPQ/AtFBA8/NA/ATCTIMC/APT3/NA/NA/NA/ATP5/NA/NA/MAB1/NA/ADK1",29
"GO:1902600","GO:1902600","proton transmembrane transport","18/591","80/21895",3.36063317713765e-12,2.50809360272694e-10,2.18953164338719e-10,"ATVHA-C2/NA/ATSUC1/NA/AHA1/ATP3/NA/NA/ATPQ/NA/emb2448/NA/NA/AHA2/NA/NA/ATP5/NA",18
"GO:0019693","GO:0019693","ribose phosphate metabolic process","26/591","217/21895",2.24148841409265e-10,1.51353836723018e-08,1.32129843357041e-08,"iPGAM1/IAR4/APT1/NA/PGK/AtFBA3/NA/ATP3/ENO2/AtPRS4/GAPC/NA/NA/ATPQ/AtFBA8/NA/ATCTIMC/CTPS3/APT3/NA/NA/NA/ATP5/NA/MAB1/NA",26
"GO:0009853","GO:0009853","photorespiration","12/591","46/21895",2.25443344264125e-09,1.389907226811e-07,1.21337012748106e-07,"NA/NA/NA/NA/NA/NA/AtCAL2/NA/NA/AtCIB22/NA/GAMMA",12
"GO:0006754","GO:0006754","ATP biosynthetic process","9/591","26/21895",1.4844335821669e-08,7.79602525745433e-07,6.80582414280031e-07,"NA/ATP3/NA/NA/ATPQ/NA/NA/ATP5/NA",9
"GO:0015986","GO:0015986","ATP synthesis coupled proton transport","9/591","26/21895",1.4844335821669e-08,7.79602525745433e-07,6.80582414280031e-07,"NA/ATP3/NA/NA/ATPQ/NA/NA/ATP5/NA",9
"GO:0006006","GO:0006006","glucose metabolic process","10/591","44/21895",2.0655834853808e-07,8.87574964324236e-06,7.74840886382081e-06,"iPGAM1/AtcFBP/PGK/AtFBA3/GAPC/NA/NA/AtFBA8/ATCTIMC/PCK1",10
"GO:0015672","GO:0015672","monovalent inorganic cation transport","18/591","164/21895",5.05141400105065e-07,1.93592028472698e-05,1.6900321095976e-05,"ATVHA-C2/NA/ATSUC1/NA/AHA1/ATP3/NA/NA/ATPQ/NA/emb2448/NA/NA/AHA2/NA/NA/ATP5/NA",18
"GO:0006465","GO:0006465","signal peptide processing","6/591","16/21895",2.39763757508322e-06,7.23372357759151e-05,6.31494241500083e-05,"NA/ATSPP/NA/NA/NA/NA",6
"GO:0006094","GO:0006094","gluconeogenesis","7/591","25/21895",3.17237369664339e-06,9.18321476953204e-05,8.01682174223864e-05,"AtcFBP/PGK/AtFBA3/GAPC/AtFBA8/ATCTIMC/PCK1",7
"GO:0010256","GO:0010256","endomembrane system organization","13/591","102/21895",3.67529212925432e-06,0.000104129331478993,9.09034918115179e-05,"ECH/p24delta5/NA/NA/VPS2.1/p24beta2/NA/(AT)VAP/emb2448/AtGET1/NA/BTI1/SNF7.1",13
