"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005507","GO:0005507","copper ion binding","30/593","191/21875",7.45795796802135e-15,3.27404354796137e-12,2.58280860155687e-12,"AtSOD1/ATCOX6B2/ATCYTC-A/ATRFNR2/THFS/NA/MGP1/NA/ENO2/GAPC/AAC1/ATMT-1/mMDH2/ATMT3/ATGSKB6/ATPQ/AtFBA8/ATCTIMC/SKU5/ATFSD1/MT2B/SIR/GDH2/NA/NA/AAC2/AAT2/NA/NA/ADK1",30
"GO:0008137","GO:0008137","NADH dehydrogenase (ubiquinone) activity","8/593","14/21875",7.2393399528541e-10,1.05935674643432e-07,8.35699243680351e-08,"NA/NA/NA/NA/NA/NA/NA/NA",8
"GO:0050136","GO:0050136","NADH dehydrogenase (quinone) activity","8/593","14/21875",7.2393399528541e-10,1.05935674643432e-07,8.35699243680351e-08,"NA/NA/NA/NA/NA/NA/NA/NA",8
"GO:0003954","GO:0003954","NADH dehydrogenase activity","9/593","23/21875",4.33287278311522e-09,4.21674751639911e-07,3.32648347415252e-07,"NA/NA/NA/NA/NA/NA/NA/NA/NA",9
"GO:0016655","GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor","10/593","31/21875",5.27633625773544e-09,4.21674751639911e-07,3.32648347415252e-07,"NA/MDAR6/NA/NA/NA/NA/ATMDAR1/NA/NA/NA",10
"GO:0015078","GO:0015078","proton transmembrane transporter activity","20/593","152/21875",5.76320845065937e-09,4.21674751639911e-07,3.32648347415252e-07,"ATVHA-C2/NA/ATSUC1/NA/AHA1/ATP3/NA/ATPLT5/ATPQ/NA/emb2448/NA/NA/AHA2/NA/NA/ATP5/ATSTP13/NA/AtNPF2.11",20
"GO:0050897","GO:0050897","cobalt ion binding","12/593","51/21875",8.52936501317855e-09,5.34913034397912e-07,4.21979111178307e-07,"ATCAT3/IAR4/mtACP2/MGP1/NA/ATCYS6/NA/GDH2/CBSX3/ATP5/HER2/SDH1-1",12
"GO:0015077","GO:0015077","monovalent inorganic cation transmembrane transporter activity","21/593","206/21875",2.18271703869048e-07,1.10374164739404e-05,8.70713348501709e-06,"ATVHA-C2/NA/ATSUC1/NA/AHA1/ATP3/NA/AQP1/ATPLT5/ATPQ/NA/emb2448/NA/NA/AHA2/NA/NA/ATP5/ATSTP13/NA/AtNPF2.11",21
"GO:0016853","GO:0016853","isomerase activity","24/593","262/21875",2.26279608805155e-07,1.10374164739404e-05,8.70713348501709e-06,"iPGAM1/ATPDI5/PGM3/NA/ATPDI6/ATGSTZ1/AtCYP19-1/PIN1AT/ATIPS2/ATCYP5/ATPDI9/NA/ATPDI11/ROXY1/NA/GAE6/FKBP15-1/NA/ATCTIMC/NA/FKBP15-2/ROC7/ATPDI2/ATFKBP12",24
"GO:0016651","GO:0016651","oxidoreductase activity, acting on NAD(P)H","13/593","94/21875",1.51120764972927e-06,6.63420158231148e-05,5.23355070274662e-05,"NA/MDAR6/NA/NA/NA/NA/NA/ATMDAR1/NA/NA/ATCBR/NA/NA",13
"GO:0022890","GO:0022890","inorganic cation transmembrane transporter activity","26/593","368/21875",9.57045764203423e-06,0.000381948264077548,0.000301309144902322,"ATVHA-C2/OSCA1.8/NA/ATSUC1/NA/AHA1/ATP3/NA/AQP1/ATPLT5/ATPQ/NA/emb2448/ATOPT3/NA/NA/AHA2/MCA1/NA/PRCE2/NA/ATP5/AtCOPT5/ATSTP13/NA/AtNPF2.11",26
"GO:0016859","GO:0016859","cis-trans isomerase activity","10/593","66/21875",1.06971767037143e-05,0.000391338381077546,0.000308716766273859,"NA/ATGSTZ1/AtCYP19-1/PIN1AT/ATCYP5/NA/FKBP15-1/FKBP15-2/ROC7/ATFKBP12",10
"GO:0004175","GO:0004175","endopeptidase activity","24/593","337/21875",1.83768238172247e-05,0.000620571204289357,0.000489552634483152,"NA/AtcathB2/APA1/NA/NA/NA/ASY1/ATSPP/AIR3/PAA2/SBT1.8/MPPBETA/NA/PAC1/NA/AtcathB3/NA/PBA1/RD19/NA/RD21B/NA/NA/AALP",24
"GO:0003756","GO:0003756","protein disulfide isomerase activity","6/593","23/21875",2.63516474268888e-05,0.00077122488136028,0.000608399438838346,"ATPDI5/ATPDI6/ATPDI9/ATPDI11/ROXY1/ATPDI2",6
"GO:0016864","GO:0016864","intramolecular oxidoreductase activity, transposing S-S bonds","6/593","23/21875",2.63516474268888e-05,0.00077122488136028,0.000608399438838346,"ATPDI5/ATPDI6/ATPDI9/ATPDI11/ROXY1/ATPDI2",6
"GO:0003755","GO:0003755","peptidyl-prolyl cis-trans isomerase activity","9/593","61/21875",3.67267242194163e-05,0.00100768949577023,0.000794940280801839,"NA/AtCYP19-1/PIN1AT/ATCYP5/NA/FKBP15-1/FKBP15-2/ROC7/ATFKBP12",9
"GO:0008324","GO:0008324","cation transmembrane transporter activity","26/593","400/21875",4.01639931584882e-05,0.00103717605862214,0.000818201470535147,"ATVHA-C2/OSCA1.8/NA/ATSUC1/NA/AHA1/ATP3/NA/AQP1/ATPLT5/ATPQ/NA/emb2448/ATOPT3/NA/NA/AHA2/MCA1/NA/PRCE2/NA/ATP5/AtCOPT5/ATSTP13/NA/AtNPF2.11",26
