"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005507","GO:0005507","copper ion binding","40/1309","191/21875",2.65716678568656e-12,1.57304273712644e-09,1.27544005712955e-09,"NA/AtSOD1/ATDHAR1/ATCYTC-A/ANN1/SKS6/mMDH1/ACO2/cICDH/NA/MGP1/NA/FBA6/MAT3/GAPC/AAC1/ATMT-1/mMDH2/JAL31/mtLPD2/ATGSKB6/ATPQ/AtFBA8/ATCTIMC/AtSAM2/ATSAHH1/NA/sks4/sks9/ATFP6/GDH2/NA/NA/AAC2/ATCIMS/NA/NA/NA/ADK1/sks17",40
"GO:0003954","GO:0003954","NADH dehydrogenase activity","11/1309","23/21875",2.34259527268474e-08,6.93408200714683e-06,5.62222865444338e-06,"NA/NA/NA/NA/NA/NA/NDB2/NDB1/CI51/NA/NA",11
"GO:0016853","GO:0016853","isomerase activity","38/1309","262/21875",3.80610020259132e-07,7.5107043997802e-05,6.0897603241461e-05,"iPGAM1/Z-ISO/HYD1/ATPDI5/PGM3/ATMUM4/UGE3/ATPDI6/CAS1/AtCYP19-1/NA/ATCYP5/ATPDI9/ATPMM/ATPDI11/MEE31/iPGAM2/ATPDI4/NA/ATPDI12/GAE6/ATTOPII/FKBP15-1/NA/SETH3/ATPDI1/ATCTIMC/NA/ATECI3/ATUGE2/NA/ATRGP2/FKBP15-2/CPI1/NA/NA/ROC7/ATPDI2",38
"GO:0003924","GO:0003924","GTPase activity","30/1309","194/21875",1.63505465767385e-06,0.000210224405766907,0.000170452220892086,"TOR2/ARA/ATRAB-A2B/ADL1C/ATRABA1B/XLG3/ATRAB-C1/NA/DRP5A/ATSAR1/ADL3/ATRAB7A/TBB7/AtRABA5d/AtRABA5b/ATSGP2/ARA-3/ATRAB8/ARA-6/ATCBG/ASAR1/AT-RAB2/ATRAB1C/NA/ATGB2/TUB6/ATRAB1A/ATRAB-A2D/AtRabE1b/ARAC10",30
"GO:0044769","GO:0044769","ATPase activity, coupled to transmembrane movement of ions, rotational mechanism","9/1309","22/21875",2.33864225115141e-06,0.000210224405766907,0.000170452220892086,"ATVHA-C/VHA-A/NA/NA/NA/NA/NA/emb2448/NA",9
"GO:0046961","GO:0046961","proton-transporting ATPase activity, rotational mechanism","9/1309","22/21875",2.33864225115141e-06,0.000210224405766907,0.000170452220892086,"ATVHA-C/VHA-A/NA/NA/NA/NA/NA/emb2448/NA",9
"GO:0050897","GO:0050897","cobalt ion binding","13/1309","51/21875",6.6826776744588e-06,0.000256837424322106,0.000208246560261167,"CAT1/IAR4/MSA1/MGP1/NA/ATCYS6/mtLPD2/GABA-T/SHM4/GDH2/ATP5/HER2/SDH1-1",13
"GO:0001883","GO:0001883","purine nucleoside binding","22/1309","128/21875",6.94155200870558e-06,0.000256837424322106,0.000208246560261167,"ARA/ATRABA1B/ARF1/XLG3/ATSAR1/ATRAB7A/ARF3/TBB7/ARF1A1C/ATSGP2/ARFC1/ARA-3/ARA-6/ATCBG/AGG1/ASAR1/ATGB2/TUB6/ATARLB1/ATRAB-A2D/AtRabE1b/ARAC10",22
"GO:0005525","GO:0005525","GTP binding","22/1309","128/21875",6.94155200870558e-06,0.000256837424322106,0.000208246560261167,"ARA/ATRABA1B/ARF1/XLG3/ATSAR1/ATRAB7A/ARF3/TBB7/ARF1A1C/ATSGP2/ARFC1/ARA-3/ARA-6/ATCBG/AGG1/ASAR1/ATGB2/TUB6/ATARLB1/ATRAB-A2D/AtRabE1b/ARAC10",22
"GO:0019001","GO:0019001","guanyl nucleotide binding","22/1309","128/21875",6.94155200870558e-06,0.000256837424322106,0.000208246560261167,"ARA/ATRABA1B/ARF1/XLG3/ATSAR1/ATRAB7A/ARF3/TBB7/ARF1A1C/ATSGP2/ARFC1/ARA-3/ARA-6/ATCBG/AGG1/ASAR1/ATGB2/TUB6/ATARLB1/ATRAB-A2D/AtRabE1b/ARAC10",22
