"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031976","GO:0031976","plastid thylakoid","208/531","416/25124",1.33303249787877e-246,1.4130144477515e-244,7.99819498727264e-245,"NA/CLPP5/PSB27/POR/OE23/EMB2784/ALB-1V/CLPP6/NA/TL20.3/CLP2/PnsL2/NA/CP24/ACR11/NDF6/ATLFNR2/DRT112/NA/NA/PYG7/AB140/PSAK/PSAF/PRK/NA/OHP2/GAPB/CP22/Lhca5/CLPR1/FTSH1/NA/CURT1C/PSAH-2/AtTSA1/NA/AtTLP18.3/ZKT/PSAG/NA/LHCA3/PRPS6/NDF2/PTAC4/CLPP3/RBCS1A/HHL1/PSBY/PSRP3/1/CRR23/LIL8/NA/NA/RIQ2/NDH-O/LQY1/NA/NA/TAPX/PSBR/CS17/APG2/LHCB2/AtPGR5/PSBX/NA/PSAE-2/PSB29/AtFBA1/YCF37/STIC2/ATGPX1/NA/NA/NA/ALB3/NA/PSBW/FTSH2/AtCGL160/EMB3113/LHB1B1/EDA3/NA/PnsL1/RCA/NA/NA/CURT1B/CRR6/PnsL3/ATCYP38/ATBCA1/ATF1/EMB3119/NA/LHCB4.2/NA/NA/FLU/ATHM4/PSAH-1/NDF4/DAC/GBP/ELIP/FIB4/NA/ATPRX/NA/NA/GHS1/LHCB2/RPL12-C/ATLOX2/PTAC16/NA/CAB4/OEC33/NA/ATG4/PSRP2/NA/CP33/NA/LHCA1/PDE329/PPL1/NA/PSRP5/ACSF/NA/LHCA2/NA/CYP20-3/CSP41A/EMB3126/TROL/CURT1A/HEMG1/MPH2/PSAD-1/PETC/ATHM2/ATPC1/PSBQ/APX4/ATPD/LHCB5/PSAL/LIL3:1/PTAC14/ATRAB8D/PSBQ/PGR5-LIKE/ATRBP31/NA/CHLM/PORB/NA/NA/PSB28/NA/PDE334/AtGLDP1/SEP1/HCF244/HCF164/NDH-M/SHM1/FKBP16-2/DJA5/LHCB4.1/FIP/MPH1/RIQ1/PPD5/ATCYP20-2/NA/ENH1/DVR/NA/ATCPN21/emb1211/CDF1/CaS/HCF136/NA/NA/ATGSL1/CLD1/APE1/NA/CLPP4/ATFKBP13/APE2/LIL3:2/ATHSP93-V/HCF106/NA/TL17/PORA/LHCB3/NdhN/PSAN/ATLFNR1/MSP-1",208
"GO:0009534","GO:0009534","chloroplast thylakoid","207/531","413/25124",1.30785470892064e-245,6.93162995727938e-244,3.92356412676192e-244,"NA/CLPP5/PSB27/POR/OE23/EMB2784/ALB-1V/CLPP6/NA/TL20.3/CLP2/PnsL2/NA/CP24/ACR11/NDF6/ATLFNR2/DRT112/NA/NA/PYG7/AB140/PSAK/PSAF/PRK/NA/OHP2/GAPB/CP22/Lhca5/CLPR1/FTSH1/NA/CURT1C/PSAH-2/AtTSA1/NA/AtTLP18.3/ZKT/PSAG/NA/LHCA3/PRPS6/NDF2/PTAC4/CLPP3/RBCS1A/HHL1/PSBY/PSRP3/1/CRR23/LIL8/NA/NA/RIQ2/NDH-O/LQY1/NA/NA/TAPX/PSBR/CS17/APG2/LHCB2/AtPGR5/PSBX/NA/PSAE-2/PSB29/AtFBA1/YCF37/STIC2/ATGPX1/NA/NA/NA/ALB3/NA/PSBW/FTSH2/AtCGL160/EMB3113/LHB1B1/EDA3/NA/PnsL1/RCA/NA/NA/CURT1B/CRR6/PnsL3/ATCYP38/ATBCA1/ATF1/EMB3119/NA/LHCB4.2/NA/NA/FLU/ATHM4/PSAH-1/NDF4/DAC/GBP/ELIP/FIB4/NA/ATPRX/NA/NA/GHS1/LHCB2/RPL12-C/ATLOX2/PTAC16/NA/CAB4/OEC33/NA/ATG4/PSRP2/NA/CP33/NA/LHCA1/PDE329/PPL1/NA/PSRP5/ACSF/NA/LHCA2/NA/CYP20-3/CSP41A/EMB3126/TROL/CURT1A/HEMG1/MPH2/PSAD-1/PETC/ATHM2/ATPC1/PSBQ/APX4/ATPD/LHCB5/PSAL/LIL3:1/PTAC14/ATRAB8D/PSBQ/PGR5-LIKE/ATRBP31/NA/CHLM/PORB/NA/NA/PSB28/PDE334/AtGLDP1/SEP1/HCF244/HCF164/NDH-M/SHM1/FKBP16-2/DJA5/LHCB4.1/FIP/MPH1/RIQ1/PPD5/ATCYP20-2/NA/ENH1/DVR/NA/ATCPN21/emb1211/CDF1/CaS/HCF136/NA/NA/ATGSL1/CLD1/APE1/NA/CLPP4/ATFKBP13/APE2/LIL3:2/ATHSP93-V/HCF106/NA/TL17/PORA/LHCB3/NdhN/PSAN/ATLFNR1/MSP-1",207
"GO:0034357","GO:0034357","photosynthetic membrane","180/531","364/25124",7.22176149903944e-210,2.55168906299394e-208,1.44435229980789e-208,"NA/PSB27/POR/OE23/EMB2784/PSAO/TL20.3/PnsL2/NA/CP24/ACR11/NDF6/ATLFNR2/DRT112/PYG7/AB140/PSAK/PSAF/PRK/NA/OHP2/GAPB/ATCAO/CP22/Lhca5/FTSH1/NA/CURT1C/PSAH-2/AtTSA1/NA/AtTLP18.3/ZKT/PSAG/NA/LHCA3/PRPS6/NDF2/PTAC4/RBCS1A/PSBY/PSRP3/1/CRR23/LIL8/NA/NA/RIQ2/NDH-O/LQY1/NA/NA/TAPX/PSBR/APG2/LHCB2/AtPGR5/PSBX/NA/PSAE-2/PSB29/YCF37/STIC2/ATGPX1/NA/NA/NA/ALB3/NA/PSBW/FTSH2/AtCGL160/EMB3113/LHB1B1/EDA3/NA/PnsL1/RCA/NA/NA/CURT1B/CRR6/PnsL3/ATCYP38/ATBCA1/EMB3119/LHCB4.2/NA/NA/FLU/ATHM4/PSAH-1/NDF4/DAC/ELIP/FIB4/NA/ATPRX/NA/NA/LHCB2/RPL12-C/ATLOX2/PTAC16/NA/CAB4/OEC33/NA/ATG4/PSRP2/NA/CP33/NA/LHCA1/PDE329/PPL1/NA/PSRP5/ACSF/LHCA2/CYP20-3/EMB3126/TROL/CURT1A/MPH2/PSAD-1/PETC/ATHM2/ATPC1/PSBQ/APX4/ATPD/LHCB5/PSAL/LIL3:1/ATRAB8D/PSBQ/PGR5-LIKE/ATRBP31/CHLM/PORB/NA/NA/PSB28/NA/PDE334/SEP1/HCF244/HCF164/NDH-M/mTERF6/FKBP16-2/DJA5/LHCB4.1/FIP/MPH1/RIQ1/PPD5/ATCYP20-2/NA/ENH1/ATCPN21/emb1211/CDF1/CaS/HCF136/NA/NA/ATGSL1/APE1/NA/CLPP4/LIL3:2/ATHSP93-V/HCF106/TL17/LHCB3/NdhN/PSAN/ATLFNR1/MSP-1",180
"GO:0042651","GO:0042651","thylakoid membrane","179/531","363/25124",2.51243021249131e-208,6.65794006310198e-207,3.76864531873697e-207,"NA/PSB27/POR/OE23/EMB2784/TL20.3/PnsL2/NA/CP24/ACR11/NDF6/ATLFNR2/DRT112/PYG7/AB140/PSAK/PSAF/PRK/NA/OHP2/GAPB/ATCAO/CP22/Lhca5/FTSH1/NA/CURT1C/PSAH-2/AtTSA1/NA/AtTLP18.3/ZKT/PSAG/NA/LHCA3/PRPS6/NDF2/PTAC4/RBCS1A/PSBY/PSRP3/1/CRR23/LIL8/NA/NA/RIQ2/NDH-O/LQY1/NA/NA/TAPX/PSBR/APG2/LHCB2/AtPGR5/PSBX/NA/PSAE-2/PSB29/YCF37/STIC2/ATGPX1/NA/NA/NA/ALB3/NA/PSBW/FTSH2/AtCGL160/EMB3113/LHB1B1/EDA3/NA/PnsL1/RCA/NA/NA/CURT1B/CRR6/PnsL3/ATCYP38/ATBCA1/EMB3119/LHCB4.2/NA/NA/FLU/ATHM4/PSAH-1/NDF4/DAC/ELIP/FIB4/NA/ATPRX/NA/NA/LHCB2/RPL12-C/ATLOX2/PTAC16/NA/CAB4/OEC33/NA/ATG4/PSRP2/NA/CP33/NA/LHCA1/PDE329/PPL1/NA/PSRP5/ACSF/LHCA2/CYP20-3/EMB3126/TROL/CURT1A/MPH2/PSAD-1/PETC/ATHM2/ATPC1/PSBQ/APX4/ATPD/LHCB5/PSAL/LIL3:1/ATRAB8D/PSBQ/PGR5-LIKE/ATRBP31/CHLM/PORB/NA/NA/PSB28/NA/PDE334/SEP1/HCF244/HCF164/NDH-M/mTERF6/FKBP16-2/DJA5/LHCB4.1/FIP/MPH1/RIQ1/PPD5/ATCYP20-2/NA/ENH1/ATCPN21/emb1211/CDF1/CaS/HCF136/NA/NA/ATGSL1/APE1/NA/CLPP4/LIL3:2/ATHSP93-V/HCF106/TL17/LHCB3/NdhN/PSAN/ATLFNR1/MSP-1",179
"GO:0055035","GO:0055035","plastid thylakoid membrane","174/531","335/25124",1.8059254268341e-207,3.82856190488828e-206,2.16711051220091e-206,"NA/PSB27/POR/OE23/EMB2784/TL20.3/PnsL2/NA/CP24/ACR11/NDF6/ATLFNR2/DRT112/PYG7/AB140/PSAK/PSAF/PRK/NA/OHP2/GAPB/CP22/Lhca5/FTSH1/NA/CURT1C/PSAH-2/AtTSA1/NA/AtTLP18.3/ZKT/PSAG/NA/LHCA3/PRPS6/NDF2/PTAC4/RBCS1A/PSBY/PSRP3/1/CRR23/LIL8/NA/NA/RIQ2/NDH-O/LQY1/NA/TAPX/PSBR/APG2/LHCB2/AtPGR5/PSBX/NA/PSAE-2/PSB29/YCF37/STIC2/ATGPX1/NA/NA/NA/ALB3/NA/PSBW/FTSH2/AtCGL160/EMB3113/LHB1B1/EDA3/NA/PnsL1/RCA/NA/NA/CURT1B/CRR6/PnsL3/ATCYP38/ATBCA1/EMB3119/LHCB4.2/NA/NA/FLU/ATHM4/PSAH-1/NDF4/DAC/ELIP/FIB4/NA/ATPRX/NA/NA/LHCB2/RPL12-C/ATLOX2/PTAC16/NA/CAB4/OEC33/NA/ATG4/PSRP2/NA/CP33/NA/LHCA1/PDE329/PPL1/NA/PSRP5/ACSF/LHCA2/CYP20-3/EMB3126/TROL/CURT1A/MPH2/PSAD-1/PETC/ATHM2/ATPC1/PSBQ/APX4/ATPD/LHCB5/PSAL/LIL3:1/ATRAB8D/PSBQ/PGR5-LIKE/ATRBP31/CHLM/PORB/NA/NA/PSB28/NA/PDE334/SEP1/HCF164/NDH-M/FKBP16-2/DJA5/LHCB4.1/FIP/MPH1/RIQ1/PPD5/ATCYP20-2/NA/ENH1/ATCPN21/emb1211/CDF1/CaS/HCF136/NA/ATGSL1/APE1/NA/CLPP4/LIL3:2/ATHSP93-V/HCF106/TL17/LHCB3/NdhN/PSAN/ATLFNR1/MSP-1",174
"GO:0009535","GO:0009535","chloroplast thylakoid membrane","171/531","329/25124",9.7532470714554e-204,1.72307364929045e-202,9.7532470714554e-203,"NA/PSB27/POR/OE23/EMB2784/TL20.3/PnsL2/NA/CP24/ACR11/NDF6/ATLFNR2/PYG7/AB140/PSAK/PSAF/PRK/NA/OHP2/GAPB/CP22/Lhca5/FTSH1/NA/CURT1C/PSAH-2/AtTSA1/NA/AtTLP18.3/ZKT/PSAG/NA/LHCA3/PRPS6/NDF2/PTAC4/RBCS1A/PSBY/PSRP3/1/CRR23/LIL8/NA/NA/RIQ2/NDH-O/LQY1/NA/TAPX/PSBR/APG2/LHCB2/AtPGR5/PSBX/NA/PSAE-2/PSB29/YCF37/STIC2/ATGPX1/NA/NA/NA/ALB3/NA/PSBW/FTSH2/AtCGL160/EMB3113/LHB1B1/EDA3/NA/PnsL1/RCA/NA/NA/CURT1B/CRR6/PnsL3/ATCYP38/ATBCA1/EMB3119/LHCB4.2/NA/NA/FLU/ATHM4/PSAH-1/NDF4/DAC/ELIP/FIB4/NA/ATPRX/NA/NA/LHCB2/RPL12-C/ATLOX2/PTAC16/NA/CAB4/OEC33/NA/ATG4/PSRP2/NA/CP33/NA/LHCA1/PDE329/PPL1/NA/PSRP5/ACSF/LHCA2/CYP20-3/EMB3126/TROL/CURT1A/MPH2/PSAD-1/PETC/ATHM2/ATPC1/PSBQ/APX4/ATPD/LHCB5/PSAL/LIL3:1/ATRAB8D/PSBQ/PGR5-LIKE/ATRBP31/CHLM/PORB/NA/NA/PSB28/PDE334/SEP1/HCF164/NDH-M/FKBP16-2/DJA5/LHCB4.1/FIP/MPH1/RIQ1/PPD5/ATCYP20-2/NA/ENH1/ATCPN21/emb1211/CaS/HCF136/NA/ATGSL1/APE1/NA/CLPP4/LIL3:2/ATHSP93-V/HCF106/TL17/LHCB3/NdhN/PSAN/ATLFNR1/MSP-1",171
"GO:0031977","GO:0031977","thylakoid lumen","40/531","61/25124",1.85761174142853e-52,2.81295492273463e-51,1.59223863551017e-51,"PSB27/OE23/TL20.3/PnsL2/DRT112/NA/FTSH1/AtTLP18.3/RBCS1A/AtGLYI6/NA/NA/AtFBA1/FTSH2/PnsL1/NA/PnsL3/ATCYP38/NA/FIB4/OEC33/PPL1/NA/CYP20-3/MPH2/PSBQ/APX4/PSBQ/NA/HCF164/FKBP16-2/PPD5/ATCYP20-2/HCF136/ATFKBP13/NA/TL17/PSAN/ATLFNR1/MSP-1",40
"GO:0009521","GO:0009521","photosystem","34/531","47/25124",4.26194842919658e-47,5.64708166868547e-46,3.19646132189743e-46,"OE23/PSAO/PnsL2/CP24/PSAF/Lhca5/PSAH-2/PSAG/PSBY/LIL8/NA/NA/PSBR/LHCB2/PSAE-2/PnsL1/CURT1B/PnsL3/PSAH-1/LHCB2/OEC33/PPL1/LHCA2/MPH2/PSAD-1/PSBQ/LHCB5/PSAL/PSBQ/PSB28/PPD5/NA/PSAN/MSP-1",34
"GO:0009543","GO:0009543","chloroplast thylakoid lumen","30/531","45/25124",6.39261515699258e-40,6.77617206641213e-39,3.83556909419555e-39,"PSB27/OE23/TL20.3/PnsL2/DRT112/NA/AtTLP18.3/NA/NA/PnsL1/NA/PnsL3/ATCYP38/NA/OEC33/PPL1/NA/MPH2/PSBQ/APX4/PSBQ/NA/FKBP16-2/ATCYP20-2/HCF136/ATFKBP13/NA/TL17/PSAN/MSP-1",30
"GO:0031978","GO:0031978","plastid thylakoid lumen","30/531","45/25124",6.39261515699258e-40,6.77617206641213e-39,3.83556909419555e-39,"PSB27/OE23/TL20.3/PnsL2/DRT112/NA/AtTLP18.3/NA/NA/PnsL1/NA/PnsL3/ATCYP38/NA/OEC33/PPL1/NA/MPH2/PSBQ/APX4/PSBQ/NA/FKBP16-2/ATCYP20-2/HCF136/ATFKBP13/NA/TL17/PSAN/MSP-1",30
