"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009414","GO:0009414","response to water deprivation","70/1450","398/21895",4.79648231282443e-14,9.67450482496688e-11,8.14392207430085e-11,"AtLEA14/AT-PHH1/ATEXO70B2/UGT71C5/ESL1/ERD6/LRK10L1.1/ATVOZ1/ATP8/ALDH3H1/RD21/ATBG1/LEA7/ALDH7B4/ATMGL/STMP4/ALDH10A8/ATGSTU19/ATSEH/ATGSTF10/PP2CG1/AtPUB23/ATPAL1/AKR4C9/ATP5CS/CID1/ATMYB2/RGLG1/AtCHC1/ATCYS6/ANAC055/AtTCTP1/APUM5/ATERF-7/TIC/ATMYB15/AT-POX/ATCML9/AtPIP2;1/ATHB-12/AtATG18a/ATDI21/NLP7/NA/ATHVA22D/ATMEK1/ATCIPK6/CER9/ABIG1/NA/RD19/ATPLAT1/ATCIPK14/AtLEA4-5/ATCYS1/SELO/Rap2.6L/ZIFL1/AtCor6.6/ATBPM1/ATSTP13/EGR2/RS5/ATCBL9/COR78/ABI2/HAI1/ATSIZ1/ATDI8/SNRK2-3",70
"GO:0001101","GO:0001101","response to acid chemical","71/1450","440/21895",2.39548156402766e-12,1.61056210488127e-09,1.35575851325495e-09,"AtLEA14/AT-PHH1/ATEXO70B2/UGT71C5/ESL1/ERD6/LRK10L1.1/ATVOZ1/ATP8/ALDH3H1/RD21/ATBG1/LEA7/ALDH7B4/ATMGL/STMP4/ALDH10A8/ATGSTU19/ATSEH/ATGSTF10/PP2CG1/AtPUB23/ATPAL1/AKR4C9/ATP5CS/CID1/ATMAPK6/ATMYB2/RGLG1/AtCHC1/ATCYS6/ANAC055/AtTCTP1/APUM5/ATERF-7/TIC/ATMYB15/AT-POX/ATCML9/AtPIP2;1/ATHB-12/AtATG18a/ATDI21/NLP7/NA/ATHVA22D/ATMEK1/ATCIPK6/CER9/ABIG1/NA/RD19/ATPLAT1/ATCIPK14/AtLEA4-5/ATCYS1/SELO/Rap2.6L/ZIFL1/AtCor6.6/ATBPM1/ATSTP13/EGR2/RS5/ATCBL9/COR78/ABI2/HAI1/ATSIZ1/ATDI8/SNRK2-3",71
"GO:0009620","GO:0009620","response to fungus","58/1450","374/21895",1.1750002709081e-09,5.80108311670148e-07,4.88330614369412e-07,"AtLEA14/ATEXO70B2/ATCDC5/ATMLO2/WRKY4/ATDHAR1/NA/ATFH4/AtTLP10/RD21/4CL.1/ATBG1/AtTSA1/AtTLP7/MAP3KA/NA/NA/RFO1/APG9/PICC/AtROS1/NA/ATTI1/ATMAPK6/ATBFRUCT1/LAG1/NDR1/AtCERK1/GAE6/PRT1/AAE3/ATPCB/AtKPI-1/AtATG18a/ATMPK4/AtPME41/ATGSL05/MO1/ACX1/AtBBE19/AtACER/ATECS1/ACBP3/NA/ATR4/ATBAK1/AGB1/BSK1/ATMES9/NA/CUV/BPA1/AtDMR6/NA/ATRAR1/PMR5/ERF114/MAPKKK5",58
"GO:0009651","GO:0009651","response to salt stress","69/1450","485/21895",1.43804737647533e-09,5.80108311670148e-07,4.88330614369412e-07,"BCHA1/AtSOD1/ESL1/ERD6/RHA2A/TNO1/ATVOZ1/ATP8/AtSTOP1/ALDH3H1/ATBG1/AtNCL/ALDH7B4/SNRK2-10/DWA3/AtMYB20/ALDH10A8/SKIP/VQ9/XERICO/AtSOD2/ATWRKY25/PP2CG1/AKR4C9/CYT1/ATP5CS/ATMAPK6/BGLU15/ATMYB2/AFP4/BGLU25/RCI2A/ATCHIP/CIPK1/APUM5/GABA-T/ATMYB15/SIZ1/ATBT2/ATCML9/AtPIP2;1/ATHB-12/AtATG18a/ATMPK4/AtACER/AtCDPK6/ATHVA22D/ATCIPK6/ATVAMP711/RD19/ATPLAT1/ATPDX1/ATCIPK14/SIS/NA/AtTudor1/EMF1/ANAC083/Rap2.6L/ATBPM1/TIP1/ATSTP13/ASKalpha/AtbZIP1/COR78/CIPK21/AtTudor2/RZFP/SNRK2-3",69
"GO:0016054","GO:0016054","organic acid catabolic process","34/1450","168/21895",4.10043271611162e-09,1.18151039834245e-06,9.94586161065872e-07,"ACX3/HPD/NA/AlaAT1/ATGA2OX2/ATMGL/GAD2/ATECH2/GAD4/NA/NA/KAT2/ATPAL1/PGD2/APM2/GABA-T/AT-POX/ATIVD/ASN1/AAE3/CSY2/DLO2/ATECI2/E-COAH-2/ACX1/LKR/CYCLASE1/ABCD1/GDH2/AtFDH1/NA/AtDMR6/ATSCP2/ACX2",34
"GO:0046395","GO:0046395","carboxylic acid catabolic process","34/1450","168/21895",4.10043271611162e-09,1.18151039834245e-06,9.94586161065872e-07,"ACX3/HPD/NA/AlaAT1/ATGA2OX2/ATMGL/GAD2/ATECH2/GAD4/NA/NA/KAT2/ATPAL1/PGD2/APM2/GABA-T/AT-POX/ATIVD/ASN1/AAE3/CSY2/DLO2/ATECI2/E-COAH-2/ACX1/LKR/CYCLASE1/ABCD1/GDH2/AtFDH1/NA/AtDMR6/ATSCP2/ACX2",34
"GO:0016192","GO:0016192","vesicle-mediated transport","69/1450","499/21895",4.78804753017481e-09,1.20718648354532e-06,1.01620008765421e-06,"MPI7/CKL13/ATEXO70B2/PRA1.E/ATSEC22/KEU/NA/atgos11/FREE1/AUXILIN-LIKE3/p24delta5/ARF1/TNO1/NA/NA/AERD2/ATEXO70D2/PRA1.F2/CHMP1A/ATSYP52/VPS2.1/SNF7.2/ATVAMP722/NA/NA/ATI1/NA/NA/AtCHC2/ATEXO70H4/VPS60.1/AtCHC1/NA/AEL2/PRA1.F3/GOM8/ARFC1/ckl10/AtPHF1/ATELP/ALPHA-SNAP2/NA/SEC15B/NA/ATSEC1B/AT-RAB2/ATSYP23/ARA-7/CKL6/ckl3/SNF7.1/ATVAMP711/CAP1/ATGB2/LAZ1/AtRABH1c/PRA1.B5/PRA1.A1/PICALM3/ATVTI11/NA/CK1.8/FLS2/ATMEMB12/ATARLB1/AGD5/ckl12/ATEXO70H7/ATSNAP33",69
"GO:0044282","GO:0044282","small molecule catabolic process","41/1450","246/21895",4.11862893650196e-08,8.30727456492445e-06,6.99299839429228e-06,"ACX3/HPD/ATGLX1/NA/AlaAT1/ATGA2OX2/ATMGL/GAD2/ATECH2/GLI1/GAD4/NA/MIOX2/NA/GLX2-5/KAT2/NSH1/ATPAL1/PGD2/APM2/GABA-T/AT-POX/ATIVD/ASN1/AAE3/CSY2/DLO2/ATECI2/E-COAH-2/ACX1/5PTASE2/LKR/CYCLASE1/ABCD1/GDH2/AtFDH1/NA/AtDMR6/GSDA/ATSCP2/ACX2",41
"GO:0036294","GO:0036294","cellular response to decreased oxygen levels","40/1450","241/21895",6.74620004406525e-08,1.13392379073997e-05,9.54528129041864e-06,"NA/NA/NA/AlaAT1/NA/HHO3/AtTEM1/NA/ATGA2OX2/AtSTOP1/NA/ATPME1/AtPP2-A11/NA/AtRAV2/FBA6/CID1/ATGSTF5/ATGID1A/BTS/PRP/AT-POX/ATPSK3/ATMES10/CP12/ACBP3/ATRMA3/IDF1/NA/AtGILP/NA/DIN10/AtDMR6/AtGDPD2/NA/BBX29/AtXTH22/PROPEP3/NA/cMCU",40
"GO:0071453","GO:0071453","cellular response to oxygen levels","40/1450","241/21895",6.74620004406525e-08,1.13392379073997e-05,9.54528129041864e-06,"NA/NA/NA/AlaAT1/NA/HHO3/AtTEM1/NA/ATGA2OX2/AtSTOP1/NA/ATPME1/AtPP2-A11/NA/AtRAV2/FBA6/CID1/ATGSTF5/ATGID1A/BTS/PRP/AT-POX/ATPSK3/ATMES10/CP12/ACBP3/ATRMA3/IDF1/NA/AtGILP/NA/DIN10/AtDMR6/AtGDPD2/NA/BBX29/AtXTH22/PROPEP3/NA/cMCU",40
