"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007017","GO:0007017","microtubule-based process","40/383","241/21895",2.19310693338891e-27,2.46724530006252e-24,2.07306318545604e-24,"AtTPX2/TOR2/ATNACK1/NA/ZCF125/NA/SKU6/NA/NA/AtAUR2/RSW7/TBB7/NA/EDE1/NA/POK1/POK2/NA/KINESIN-12B/NA/TON1B/TRM7/ATK5/PAKRP2/NA/NA/TPXL3/NA/AtAUR1/NA/MPB2C/NA/NA/NA/TUB4/ATMAP65-3/NA/NA/TUB2/ATEB1C",40
"GO:0007018","GO:0007018","microtubule-based movement","22/383","67/21895",1.59471258154667e-22,8.97025827120003e-20,7.53711525383638e-20,"ATNACK1/NA/ZCF125/NA/NA/NA/RSW7/NA/NA/POK1/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/NA/NA/NA/NA/NA",22
"GO:0022402","GO:0022402","cell cycle process","48/383","491/21895",2.84259462697037e-22,1.06597298511389e-19,8.95666657901541e-20,"CENH3/ATCSLD5/AtTPX2/ATRAB-A2A/ATNACK1/CYCB2;3/CDKB2;2/DRP5A/CYCB2;4/CDKB2;1/CYCB2;1/AtAUR2/RSW7/KIS/EMB2795/NA/BUBR1/CDKB1;2/EDE1/ATN/CYC2/CMR1/POK1/POK2/BUB3.1/UBC19/KINESIN-12B/AtMAD2/MER3/NA/ATCDT1B/TON1B/TRM7/ATK5/TPXL3/AtAUR1/CYCB2;2/CYC1/CYC1BAT/AtMYB3R4/NA/ADL1/NA/ATMAP65-3/ANQ1/NA/CYCD3;2/ATEB1C",48
"GO:0006928","GO:0006928","movement of cell or subcellular component","22/383","89/21895",1.66781470648757e-19,3.75258308959704e-17,3.15304759247546e-17,"ATNACK1/NA/ZCF125/NA/NA/NA/RSW7/NA/NA/POK1/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/NA/NA/NA/NA/NA",22
"GO:0000226","GO:0000226","microtubule cytoskeleton organization","22/383","177/21895",6.63264361194212e-13,9.3271550792936e-11,7.83699205726845e-11,"AtTPX2/SKU6/AtAUR2/RSW7/TBB7/EDE1/POK2/KINESIN-12B/TON1B/TRM7/ATK5/NA/NA/TPXL3/AtAUR1/MPB2C/NA/TUB4/ATMAP65-3/NA/TUB2/ATEB1C",22
"GO:0051726","GO:0051726","regulation of cell cycle","24/383","251/21895",1.78661240324791e-11,1.85513154830823e-09,1.5587444494791e-09,"AtTPX2/CYCB2;3/CDKB2;2/CYCB2;4/CDKB2;1/CYCB2;1/AtAUR2/CKS2/BUBR1/CDKB1;2/CYC2/CMR1/BUB3.1/UBC19/AtMAD2/ATCDT1B/TPXL3/AtAUR1/CYCB2;2/CYC1/CYC1BAT/AtMYB3R4/NA/CYCD3;2",24
"GO:0051301","GO:0051301","cell division","24/383","269/21895",7.64478157200043e-11,6.14312804892892e-09,5.16166455011758e-09,"CENH3/ATCSLD5/ATRAB-A2A/ATNACK1/DRP5A/AtAUR2/RSW7/KIS/EDE1/ATN/POK1/POK2/UBC19/KINESIN-12B/NA/TON1B/TRM7/AtAUR1/ACT7/AtMYB3R4/ADL1/ATMAP65-3/ANQ1/NA",24
"GO:0019684","GO:0019684","photosynthesis, light reaction","17/383","128/21895",9.91434633822777e-11,7.43575975367083e-09,6.2477775520902e-09,"PSAO/CP24/PYG7/NDF5/PSAG/ATFD2/PSBY/LHCB2/PSBW/HCF243/LHCB2/ATPD/LHCB5/LHCB4.1/AtCEST/PSAN/MSP-1",17
"GO:0015995","GO:0015995","chlorophyll biosynthetic process","12/383","64/21895",1.00157061108342e-09,7.04229335918032e-08,5.91717374179549e-08,"NA/HEME2/ACSF/GUN4/HEMG1/CH-42/CHLM/PORB/ABAR/LIL3:2/GATA21/EMB3143",12
"GO:0010583","GO:0010583","response to cyclopentenone","9/383","35/21895",6.5974242965111e-09,3.7110511667875e-07,3.11815106224577e-07,"ATCSLD5/ATSYP111/ATNACK1/ATGH9B1/CDKB2;1/AGP17/NA/CYC2/ATEXPB3",9
"GO:0051338","GO:0051338","regulation of transferase activity","14/383","120/21895",2.47737685056468e-08,1.32716616994536e-06,1.11513003098099e-06,"AtTPX2/CYCB2;3/CYCB2;4/CYCB2;1/CKS2/CYC2/TPXL3/AtCDC20.1/CYCB2;2/CYC1/CYC1BAT/CCS52B/NA/CYCD3;2",14
"GO:0009657","GO:0009657","plastid organization","22/383","311/21895",3.46963289643769e-08,1.77424409476927e-06,1.49078006746461e-06,"RPL21C/NA/PSRP3/1/FLN2/CS17/AtIF3-2/CH-CPN60A/MRL7-L/EMB3113/PSRP4/NA/NA/FLN1/ATCDT1B/PSRP5/ACSF/NA/ATRAB8D/AtRH3/AtCEST/RPL24/GATA21",22
"GO:0015994","GO:0015994","chlorophyll metabolic process","12/383","87/21895",3.76838201732224e-08,1.84323033455979e-06,1.54874464602077e-06,"NA/HEME2/ACSF/GUN4/HEMG1/CH-42/CHLM/PORB/ABAR/LIL3:2/GATA21/EMB3143",12
"GO:0045859","GO:0045859","regulation of protein kinase activity","12/383","93/21895",8.05515389515223e-08,3.4854031277101e-06,2.92855392625373e-06,"AtTPX2/CYCB2;3/CYCB2;4/CYCB2;1/CKS2/CYC2/TPXL3/CYCB2;2/CYC1/CYC1BAT/NA/CYCD3;2",12
"GO:0043549","GO:0043549","regulation of kinase activity","12/383","95/21895",1.02423924725526e-07,4.26766353023023e-06,3.58583564926012e-06,"AtTPX2/CYCB2;3/CYCB2;4/CYCB2;1/CKS2/CYC2/TPXL3/CYCB2;2/CYC1/CYC1BAT/NA/CYCD3;2",12
"GO:0000280","GO:0000280","nuclear division","17/383","213/21895",2.33023514854298e-07,8.45649852293824e-06,7.10543688757758e-06,"CENH3/AtTPX2/EMB2795/NA/BUBR1/CMR1/BUB3.1/UBC19/KINESIN-12B/AtMAD2/MER3/TPXL3/NA/ADL1/NA/ATMAP65-3/ANQ1",17
"GO:0032544","GO:0032544","plastid translation","6/383","20/21895",8.67856736898999e-07,2.56931270792467e-05,2.15882368347729e-05,"PSRP3/1/CS17/EMB3113/PSRP4/PSRP5/RPL24",6
"GO:0046148","GO:0046148","pigment biosynthetic process","13/383","150/21895",2.47288873656324e-06,6.6238091157944e-05,5.56554908630023e-05,"HPD/NA/HEME2/ACSF/GUN4/HEMG1/CH-42/CHLM/PORB/ABAR/LIL3:2/GATA21/EMB3143",13
"GO:0009409","GO:0009409","response to cold","21/383","427/21895",2.32300583575013e-05,0.000512427757886057,0.000430559182766484,"RPL21C/RTV1/CPN60B/RBCS1A/LHCB2/NDL3/EMB3113/NA/ATCAX1/2CPA/LHCB2/NA/PSRP2/ATPD/ATRBP31/EMB1923/ATGER3/ATCPN21/AtTK1b/TUB2/CHY1",21
"GO:1901259","GO:1901259","chloroplast rRNA processing","5/383","21/21895",2.57750566323075e-05,0.000557633436756652,0.000468542527445589,"EMB3113/NA/PSRP2/CP33/ATRBP31",5
"GO:0042793","GO:0042793","plastid transcription","4/383","11/21895",2.75990328113445e-05,0.000585828526655897,0.000492232998303621,"PTAC6/FLN2/HMR/FLN1",4
"GO:0140014","GO:0140014","mitotic nuclear division","9/383","102/21895",7.63715835843268e-05,0.00138577470213496,0.00116437490761843,"AtTPX2/EMB2795/BUBR1/BUB3.1/UBC19/AtMAD2/TPXL3/NA/ADL1",9
"GO:0042254","GO:0042254","ribosome biogenesis","18/383","366/21895",8.84870901825425e-05,0.00158012661040254,0.00132767597299788,"PRPL11/ATNUC-L1/ARP2/EMB3113/NA/EDA13/NA/PSRP2/CP33/NA/NA/PRPL5/NA/ATRBP31/EMB3136/ATRAN1/AtRH3/AtERG1",18
"GO:0051493","GO:0051493","regulation of cytoskeleton organization","8/383","82/21895",9.40080875061168e-05,0.00165248591319346,0.00138847471349495,"AtTPX2/ATEHD2/TPXL3/ARAC7/ARAC6/MPB2C/NA/ATEB1C",8
