"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015631","GO:0015631","tubulin binding","38/381","174/21875",9.0167415906626e-31,1.58115060548025e-28,1.33250090778269e-28,"AtTPX2/ATNACK1/NA/CORD4/DRP5A/ZCF125/NA/NA/NA/RSW7/KIS/NA/EDE1/NA/ACIP1/POK1/POK2/NA/KINESIN-12B/NA/ADL1E/ATK5/CORD3/PAKRP2/NA/NA/TPXL3/NA/NA/MPB2C/NA/NA/NA/ADL1/ATMAP65-3/NA/NA/ATEB1C",38
"GO:0008017","GO:0008017","microtubule binding","37/381","162/21875",9.55378009353626e-31,1.58115060548025e-28,1.33250090778269e-28,"AtTPX2/ATNACK1/NA/CORD4/DRP5A/ZCF125/NA/NA/NA/RSW7/NA/EDE1/NA/ACIP1/POK1/POK2/NA/KINESIN-12B/NA/ADL1E/ATK5/CORD3/PAKRP2/NA/NA/TPXL3/NA/NA/MPB2C/NA/NA/NA/ADL1/ATMAP65-3/NA/NA/ATEB1C",37
"GO:0003777","GO:0003777","microtubule motor activity","22/381","65/21875",6.70235448040629e-23,5.5461983325362e-21,4.67401036133596e-21,"ATNACK1/NA/ZCF125/NA/NA/NA/RSW7/NA/NA/POK1/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/NA/NA/NA/NA/NA",22
"GO:0003735","GO:0003735","structural constituent of ribosome","35/381","290/21875",1.82559902284488e-19,1.00712212760276e-17,8.48743405357706e-18,"EMB2394/EMB2784/PRPL34/PRPL11/RPL21C/EMB3105/ARP2/PRPS6/PSRP3/1/emb2184/emb1473/CS17/PRPL28/EMB3113/PRPL3/PRPS10/PRPS20/RPL15/GHS1/NA/NA/PRPL17/PRPL5/NA/NA/RPL4/EMB3136/EMB3137/PSRP6/NA/RPL18C/RPL27/RPL24/NA/PRPL29",35
"GO:0019887","GO:0019887","protein kinase regulator activity","12/381","92/21875",6.79873345778507e-08,2.81297596815857e-06,2.37061100830664e-06,"AtTPX2/CYCB2;3/CYCB2;4/CYCB2;1/CKS2/CYC2/TPXL3/CYCB2;2/CYC1/CYC1BAT/NA/CYCD3;2",12
"GO:0003924","GO:0003924","GTPase activity","14/381","194/21875",8.3234336439286e-06,0.000211927425856951,0.000178599993169318,"TOR2/ATRAB-A2A/DRP5A/TBB7/APSR1/ADL1E/AtRBGA/ATRAB8D/ARAC7/ARAC6/ATRAN1/ADL1/TUB4/TUB2",14
"GO:0008266","GO:0008266","poly(U) RNA binding","6/381","29/21875",9.08324586613457e-06,0.000214753884406467,0.000180981966505689,"EMB2784/PAB8/ATHPR1/NA/ATRBP31/MSP-1",6
"GO:0016168","GO:0016168","chlorophyll binding","5/381","21/21875",2.52462557210326e-05,0.000522281915228861,0.000440148537241686,"CP24/LHCB2/LHCB2/LHCB5/LHCB4.1",5
"GO:0019843","GO:0019843","rRNA binding","7/381","61/21875",8.94005291762707e-05,0.00164397639763031,0.00138544679717612,"PRPL11/EMB3105/PRPS6/PRPS20/NA/PSRP6/AtERG1",7
"GO:0009055","GO:0009055","electron transfer activity","11/381","159/21875",0.00011227633984792,0.00195597202577166,0.00164837839665922,"DRT112/ATFD2/NA/AtENODL14/ATGRXCP/FdC1/AtENODL15/NA/NA/NA/AtENODL13",11
"GO:0030332","GO:0030332","cyclin binding","3/381","10/21875",0.000574358729474176,0.00905298759314058,0.00762932648173717,"CDKB2;2/CDKB2;1/CDKB1;2",3
"GO:0004693","GO:0004693","cyclin-dependent protein serine/threonine kinase activity","4/381","33/21875",0.00248656392681284,0.032922106391002,0.0277448185518065,"CDKB2;2/CDKB2;1/CDKB1;2/ATCDT1B",4
"GO:0097472","GO:0097472","cyclin-dependent protein kinase activity","4/381","33/21875",0.00248656392681284,0.032922106391002,0.0277448185518065,"CDKB2;2/CDKB2;1/CDKB1;2/ATCDT1B",4
