"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007017","GO:0007017","microtubule-based process","40/383","241/21895",2.19310693338891e-27,2.46724530006252e-24,2.07306318545604e-24,"AtTPX2/TOR2/ATNACK1/NA/ZCF125/NA/SKU6/NA/NA/AtAUR2/RSW7/TBB7/NA/EDE1/NA/POK1/POK2/NA/KINESIN-12B/NA/TON1B/TRM7/ATK5/PAKRP2/NA/NA/TPXL3/NA/AtAUR1/NA/MPB2C/NA/NA/NA/TUB4/ATMAP65-3/NA/NA/TUB2/ATEB1C",40
"GO:0007018","GO:0007018","microtubule-based movement","22/383","67/21895",1.59471258154667e-22,8.97025827120003e-20,7.53711525383638e-20,"ATNACK1/NA/ZCF125/NA/NA/NA/RSW7/NA/NA/POK1/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/NA/NA/NA/NA/NA",22
"GO:0022402","GO:0022402","cell cycle process","48/383","491/21895",2.84259462697037e-22,1.06597298511389e-19,8.95666657901541e-20,"CENH3/ATCSLD5/AtTPX2/ATRAB-A2A/ATNACK1/CYCB2;3/CDKB2;2/DRP5A/CYCB2;4/CDKB2;1/CYCB2;1/AtAUR2/RSW7/KIS/EMB2795/NA/BUBR1/CDKB1;2/EDE1/ATN/CYC2/CMR1/POK1/POK2/BUB3.1/UBC19/KINESIN-12B/AtMAD2/MER3/NA/ATCDT1B/TON1B/TRM7/ATK5/TPXL3/AtAUR1/CYCB2;2/CYC1/CYC1BAT/AtMYB3R4/NA/ADL1/NA/ATMAP65-3/ANQ1/NA/CYCD3;2/ATEB1C",48
"GO:0000278","GO:0000278","mitotic cell cycle","36/383","289/21895",2.15814873160366e-20,6.06979330763528e-18,5.10004621310548e-18,"ATCSLD5/AtTPX2/CYCB2;3/CDKB2;2/CYCB2;4/CDKB2;1/CYCB2;1/AtAUR2/CKS2/RSW7/TBB7/EMB2795/BUBR1/CDKB1;2/ATN/CYC2/CMR1/POK1/POK2/BUB3.1/UBC19/KINESIN-12B/AtMAD2/ATCDT1B/TRM7/TPXL3/AtAUR1/CYCB2;2/CYC1/CYC1BAT/NA/ADL1/TUB4/NA/TUB2/CYCD3;2",36
"GO:0006928","GO:0006928","movement of cell or subcellular component","22/383","89/21895",1.66781470648757e-19,3.75258308959704e-17,3.15304759247546e-17,"ATNACK1/NA/ZCF125/NA/NA/NA/RSW7/NA/NA/POK1/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/NA/NA/NA/NA/NA",22
"GO:1903047","GO:1903047","mitotic cell cycle process","30/383","236/21895",2.00784118478774e-17,3.76470222147702e-15,3.16323049813929e-15,"ATCSLD5/AtTPX2/CYCB2;3/CDKB2;2/CYCB2;4/CDKB2;1/CYCB2;1/AtAUR2/RSW7/EMB2795/BUBR1/CDKB1;2/ATN/CYC2/POK1/POK2/BUB3.1/UBC19/KINESIN-12B/AtMAD2/TRM7/TPXL3/AtAUR1/CYCB2;2/CYC1/CYC1BAT/NA/ADL1/NA/CYCD3;2",30
"GO:0000910","GO:0000910","cytokinesis","19/383","112/21895",8.39549151006101e-14,1.34927542125981e-11,1.13370697383982e-11,"ATCSLD5/ATRAB-A2A/ATNACK1/DRP5A/AtAUR2/RSW7/KIS/ATN/POK1/POK2/KINESIN-12B/NA/TON1B/TRM7/AtAUR1/AtMYB3R4/ADL1/ATMAP65-3/ANQ1",19
"GO:0000226","GO:0000226","microtubule cytoskeleton organization","22/383","177/21895",6.63264361194212e-13,9.3271550792936e-11,7.83699205726845e-11,"AtTPX2/SKU6/AtAUR2/RSW7/TBB7/EDE1/POK2/KINESIN-12B/TON1B/TRM7/ATK5/NA/NA/TPXL3/AtAUR1/MPB2C/NA/TUB4/ATMAP65-3/NA/TUB2/ATEB1C",22
"GO:0007010","GO:0007010","cytoskeleton organization","28/383","304/21895",8.86283076777286e-13,1.10785384597161e-10,9.30856377714623e-11,"AtTPX2/NA/SKU6/AtAUR2/RSW7/TBB7/EDE1/POK2/KINESIN-12B/TON1B/TRM7/ATK5/ATEHD2/NA/NA/TPXL3/ARAC7/AtAUR1/ARAC6/MPB2C/ACT7/NA/TUB4/AtFIM2/ATMAP65-3/NA/TUB2/ATEB1C",28
"GO:0051726","GO:0051726","regulation of cell cycle","24/383","251/21895",1.78661240324791e-11,1.85513154830823e-09,1.5587444494791e-09,"AtTPX2/CYCB2;3/CDKB2;2/CYCB2;4/CDKB2;1/CYCB2;1/AtAUR2/CKS2/BUBR1/CDKB1;2/CYC2/CMR1/BUB3.1/UBC19/AtMAD2/ATCDT1B/TPXL3/AtAUR1/CYCB2;2/CYC1/CYC1BAT/AtMYB3R4/NA/CYCD3;2",24
"GO:0000911","GO:0000911","cytokinesis by cell plate formation","14/383","71/21895",1.93403053947652e-11,1.85513154830823e-09,1.5587444494791e-09,"ATCSLD5/ATRAB-A2A/ATNACK1/DRP5A/RSW7/KIS/ATN/POK1/POK2/KINESIN-12B/TON1B/TRM7/ADL1/ATMAP65-3",14
"GO:0044772","GO:0044772","mitotic cell cycle phase transition","15/383","85/21895",1.97880698486211e-11,1.85513154830823e-09,1.5587444494791e-09,"CYCB2;3/CDKB2;2/CYCB2;4/CDKB2;1/CYCB2;1/BUBR1/CDKB1;2/CYC2/BUB3.1/UBC19/AtMAD2/CYCB2;2/CYC1/CYC1BAT/CYCD3;2",15
"GO:0044770","GO:0044770","cell cycle phase transition","15/383","89/21895",3.94082131859589e-11,3.41032614109259e-09,2.86547169562681e-09,"CYCB2;3/CDKB2;2/CYCB2;4/CDKB2;1/CYCB2;1/BUBR1/CDKB1;2/CYC2/BUB3.1/UBC19/AtMAD2/CYCB2;2/CYC1/CYC1BAT/CYCD3;2",15
"GO:0051301","GO:0051301","cell division","24/383","269/21895",7.64478157200043e-11,6.14312804892892e-09,5.16166455011758e-09,"CENH3/ATCSLD5/ATRAB-A2A/ATNACK1/DRP5A/AtAUR2/RSW7/KIS/EDE1/ATN/POK1/POK2/UBC19/KINESIN-12B/NA/TON1B/TRM7/AtAUR1/ACT7/AtMYB3R4/ADL1/ATMAP65-3/ANQ1/NA",24
"GO:0019684","GO:0019684","photosynthesis, light reaction","17/383","128/21895",9.91434633822777e-11,7.43575975367083e-09,6.2477775520902e-09,"PSAO/CP24/PYG7/NDF5/PSAG/ATFD2/PSBY/LHCB2/PSBW/HCF243/LHCB2/ATPD/LHCB5/LHCB4.1/AtCEST/PSAN/MSP-1",17
"GO:0015995","GO:0015995","chlorophyll biosynthetic process","12/383","64/21895",1.00157061108342e-09,7.04229335918032e-08,5.91717374179549e-08,"NA/HEME2/ACSF/GUN4/HEMG1/CH-42/CHLM/PORB/ABAR/LIL3:2/GATA21/EMB3143",12
"GO:0015979","GO:0015979","photosynthesis","19/383","197/21895",2.03828070032915e-09,1.348862228159e-07,1.13335979498178e-07,"PSAO/CP24/PYG7/NDF5/PSAG/ATFD2/RBCS1A/PSBY/LHCB2/PSBW/CP12/HCF243/LHCB2/ATPD/LHCB5/LHCB4.1/AtCEST/PSAN/MSP-1",19
"GO:0006779","GO:0006779","porphyrin-containing compound biosynthetic process","12/383","71/21895",3.49747722296939e-09,2.18592326435587e-07,1.83668686913831e-07,"NA/HEME2/ACSF/GUN4/HEMG1/CH-42/CHLM/PORB/ABAR/LIL3:2/GATA21/EMB3143",12
"GO:0033014","GO:0033014","tetrapyrrole biosynthetic process","12/383","74/21895",5.71861751692741e-09,3.38602352975965e-07,2.84505181728577e-07,"NA/HEME2/ACSF/GUN4/HEMG1/CH-42/CHLM/PORB/ABAR/LIL3:2/GATA21/EMB3143",12
"GO:0010583","GO:0010583","response to cyclopentenone","9/383","35/21895",6.5974242965111e-09,3.7110511667875e-07,3.11815106224577e-07,"ATCSLD5/ATSYP111/ATNACK1/ATGH9B1/CDKB2;1/AGP17/NA/CYC2/ATEXPB3",9
