"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007017","GO:0007017","microtubule-based process","41/336","241/21895",8.92154067417686e-31,8.93938375552522e-28,7.10905925300198e-28,"AtTPX2/ARK3/ATNACK1/NA/ZCF125/NA/NA/AtAUR2/RSW7/NA/NA/NA/AtAUR3/NA/POK1/POK2/NA/KINESIN-12B/NA/TRM7/ATK5/PAKRP2/NA/NA/TPXL3/NA/AtAUR1/NA/NA/MPB2C/NA/NA/EMB3013/NA/NA/NA/ATMAP65-3/ATK3/NA/NA/ATEB1C",41
"GO:0007018","GO:0007018","microtubule-based movement","26/336","67/21895",3.96480528957008e-30,1.98636745007461e-27,1.57966189694976e-27,"ARK3/ATNACK1/NA/ZCF125/NA/NA/RSW7/NA/NA/NA/POK1/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/NA/NA/NA/NA/NA/ATK3/NA/NA",26
"GO:0022402","GO:0022402","cell cycle process","50/336","491/21895",1.28724004765374e-26,4.2993817591635e-24,3.41909023183818e-24,"CENH3/ATPRD3/ATCSLD5/AtTPX2/CENP-C/CYCB3;1/ATNACK1/CYCB2;3/CDKB2;2/CYCA1;1/DRP5A/AtTCP15/CYCB2;4/CDKB2;1/CYCA2;4/NA/AtAUR2/RSW7/EMB2795/NA/BUBR1/CDKB1;2/AtAUR3/CYC2/POK1/POK2/KINESIN-12B/ATTOPII/AtMAD2/NA/CDC2B/NA/GIG1/TRM7/ATK5/TPXL3/AtAUR1/CYCB2;2/CYC1/CYC1BAT/AtMYB3R4/NA/EMB3013/NA/ATCAP-C/ATMAP65-3/ATK3/ANQ1/NA/ATEB1C",50
"GO:0006928","GO:0006928","movement of cell or subcellular component","26/336","89/21895",2.23702545403908e-26,5.60374876236789e-24,4.45639018080943e-24,"ARK3/ATNACK1/NA/ZCF125/NA/NA/RSW7/NA/NA/NA/POK1/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/NA/NA/NA/NA/NA/ATK3/NA/NA",26
"GO:1903047","GO:1903047","mitotic cell cycle process","36/336","236/21895",2.10877108166407e-25,4.2259772476548e-23,3.36071517646253e-23,"ATCSLD5/AtTPX2/CENP-C/CYCB3;1/CYCB2;3/CDKB2;2/CYCA1;1/CYCB2;4/CDKB2;1/CYCA2;4/NA/AtAUR2/RSW7/EMB2795/BUBR1/CDKB1;2/AtAUR3/CYC2/POK1/POK2/KINESIN-12B/ATTOPII/AtMAD2/CDC2B/NA/GIG1/TRM7/TPXL3/AtAUR1/CYCB2;2/CYC1/CYC1BAT/NA/EMB3013/ATCAP-C/NA",36
"GO:0000278","GO:0000278","mitotic cell cycle","37/336","289/21895",2.48829592188816e-23,4.15545418955323e-21,3.30463160152515e-21,"ATCSLD5/AtTPX2/CENP-C/CYCB3;1/CYCB2;3/CDKB2;2/CYCA1;1/CYCB2;4/CDKB2;1/CYCA2;4/NA/AtAUR2/CKS2/RSW7/EMB2795/BUBR1/CDKB1;2/AtAUR3/CYC2/POK1/POK2/KINESIN-12B/ATTOPII/AtMAD2/CDC2B/NA/GIG1/TRM7/TPXL3/AtAUR1/CYCB2;2/CYC1/CYC1BAT/NA/EMB3013/ATCAP-C/NA",37
"GO:0051726","GO:0051726","regulation of cell cycle","26/336","251/21895",1.85376823845309e-14,2.65353682132856e-12,2.11022940828419e-12,"AtTPX2/CYCB3;1/CYCB2;3/CDKB2;2/CYCA1;1/CYCB2;4/CDKB2;1/CYCA2;4/NA/AtAUR2/CKS2/BUBR1/CDKB1;2/AtAUR3/CYC2/ATTOPII/AtMAD2/CDC2B/GIG1/TPXL3/AtAUR1/CYCB2;2/CYC1/CYC1BAT/AtMYB3R4/NA",26
"GO:0044772","GO:0044772","mitotic cell cycle phase transition","16/336","85/21895",2.00148220814588e-13,2.50685646570272e-11,1.99358162048215e-11,"CYCB3;1/CYCB2;3/CDKB2;2/CYCA1;1/CYCB2;4/CDKB2;1/CYCA2;4/NA/BUBR1/CDKB1;2/CYC2/AtMAD2/CDC2B/CYCB2;2/CYC1/CYC1BAT",16
"GO:0044770","GO:0044770","cell cycle phase transition","16/336","89/21895",4.24780756891869e-13,4.54763902055436e-11,3.61651721668206e-11,"CYCB3;1/CYCB2;3/CDKB2;2/CYCA1;1/CYCB2;4/CDKB2;1/CYCA2;4/NA/BUBR1/CDKB1;2/CYC2/AtMAD2/CDC2B/CYCB2;2/CYC1/CYC1BAT",16
"GO:0000226","GO:0000226","microtubule cytoskeleton organization","21/336","177/21895",4.53856189676084e-13,4.54763902055436e-11,3.61651721668206e-11,"AtTPX2/AtAUR2/RSW7/NA/AtAUR3/POK2/KINESIN-12B/TRM7/ATK5/NA/NA/TPXL3/AtAUR1/MPB2C/NA/NA/EMB3013/ATMAP65-3/ATK3/NA/ATEB1C",21
"GO:0051301","GO:0051301","cell division","25/336","269/21895",7.06108671952138e-13,6.43200808450948e-11,5.11506473366286e-11,"CENH3/ATCSLD5/ATNACK1/DRP5A/AtTCP15/AtRLP17/CYCA2;4/AtAUR2/RSW7/AtAUR3/POK1/POK2/KINESIN-12B/NA/TRM7/ACR4/POLAR/AtAUR1/PAS2/NA/AtMYB3R4/EMB3013/ATMAP65-3/ANQ1/BASL",25
"GO:0007010","GO:0007010","cytoskeleton organization","26/336","304/21895",1.65066061274515e-12,1.3783016116422e-10,1.09609656477902e-10,"AtTPX2/AtAUR2/RSW7/NA/AtAUR3/ABIL1/POK2/KINESIN-12B/TRM7/ATK5/ATEHD2/NA/NA/TPXL3/ARAC7/AtAUR1/ADF9/MPB2C/NA/NA/EMB3013/AtFIM2/ATMAP65-3/ATK3/NA/ATEB1C",26
"GO:0000910","GO:0000910","cytokinesis","16/336","112/21895",1.66541888097325e-11,1.2836536297963e-09,1.02082760558441e-09,"ATCSLD5/ATNACK1/DRP5A/AtAUR2/RSW7/AtAUR3/POK1/POK2/KINESIN-12B/NA/TRM7/AtAUR1/AtMYB3R4/EMB3013/ATMAP65-3/ANQ1",16
"GO:0010564","GO:0010564","regulation of cell cycle process","16/336","131/21895",1.86208153904138e-10,1.33271835865676e-08,1.05984640981528e-08,"AtTPX2/CDKB2;2/CDKB2;1/CYCA2;4/NA/AtAUR2/BUBR1/CDKB1;2/AtAUR3/AtMAD2/CDC2B/GIG1/TPXL3/AtAUR1/AtMYB3R4/NA",16
"GO:0051338","GO:0051338","regulation of transferase activity","15/336","120/21895",4.99045739693964e-10,3.33362554115568e-08,2.65107105226899e-08,"AtTPX2/CYCB3;1/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CKS2/CYC2/GIG1/TPXL3/CYCB2;2/CYC1/CYC1BAT/CCS52B/NA",15
