"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008017","GO:0008017","microtubule binding","17/47","162/21809",6.10648396025082e-25,3.96921457416303e-23,2.44259358410033e-23,"DRP5A/ZCF125/NA/NA/POK2/NA/KINESIN-12B/NA/ATK5/CORD3/NA/NA/ADL1/ATMAP65-3/NA/NA/ATEB1C",17
"GO:0015631","GO:0015631","tubulin binding","17/47","174/21809",2.1551483958786e-24,7.00423228660546e-23,4.31029679175721e-23,"DRP5A/ZCF125/NA/NA/POK2/NA/KINESIN-12B/NA/ATK5/CORD3/NA/NA/ADL1/ATMAP65-3/NA/NA/ATEB1C",17
"GO:0008092","GO:0008092","cytoskeletal protein binding","19/47","308/21809",1.97202578106183e-23,4.27272252563396e-22,2.62936770808244e-22,"DRP5A/ZCF125/NA/NA/NA/POK2/NA/KINESIN-12B/NA/ATK5/CORD3/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/NA/ATEB1C",19
"GO:0003777","GO:0003777","microtubule motor activity","12/47","65/21809",8.07267072068269e-21,1.31180899211094e-19,8.0726707206827e-20,"ZCF125/NA/NA/POK2/NA/KINESIN-12B/NA/ATK5/NA/NA/NA/NA",12
"GO:0003774","GO:0003774","motor activity","12/47","84/21809",2.20157783825348e-19,2.86205118972953e-18,1.76126227060279e-18,"ZCF125/NA/NA/POK2/NA/KINESIN-12B/NA/ATK5/NA/NA/NA/NA",12
"GO:0030332","GO:0030332","cyclin binding","3/47","10/21809",1.11377811387217e-06,1.20659295669485e-05,7.42518742581448e-06,"CDKB2;2/CDKB2;1/CDC2B",3
"GO:0008574","GO:0008574","ATP-dependent microtubule motor activity, plus-end-directed","3/47","17/21809",6.24489552023493e-06,5.79883155450387e-05,3.56851172584853e-05,"NA/KINESIN-12B/NA",3
"GO:1990939","GO:1990939","ATP-dependent microtubule motor activity","3/47","19/21809",8.87208728953974e-06,7.20857092275104e-05,4.43604364476987e-05,"NA/KINESIN-12B/NA",3
"GO:0008353","GO:0008353","RNA polymerase II CTD heptapeptide repeat kinase activity","3/47","28/21809",2.95892522005449e-05,0.000213700154781713,0.000131507787557977,"CDKB2;2/CDKB2;1/CDC2B",3
"GO:0004693","GO:0004693","cyclin-dependent protein serine/threonine kinase activity","3/47","33/21809",4.89081865627349e-05,0.000289002920597979,0.000177847951137218,"CDKB2;2/CDKB2;1/CDC2B",3
"GO:0097472","GO:0097472","cyclin-dependent protein kinase activity","3/47","33/21809",4.89081865627349e-05,0.000289002920597979,0.000177847951137218,"CDKB2;2/CDKB2;1/CDC2B",3
"GO:0019901","GO:0019901","protein kinase binding","3/47","92/21809",0.0010298462844996,0.00557833404103951,0.003432820948332,"CKS2/ADL1/ANQ1",3
"GO:0019900","GO:0019900","kinase binding","3/47","137/21809",0.00321304420774141,0.0160652210387071,0.00988628986997358,"CKS2/ADL1/ANQ1",3
"GO:0016538","GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","2/47","53/21809",0.00584073994861555,0.0271177211900008,0.0166878284246159,"CYCA1;1/CKS2",2
"GO:0003924","GO:0003924","GTPase activity","3/47","193/21809",0.00831361225926627,0.0360256531234871,0.0221696326913767,"DRP5A/TBB7/ADL1",3
"GO:0019887","GO:0019887","protein kinase regulator activity","2/47","91/21809",0.0164806841256326,0.0669527792603824,0.0412017103140815,"CYCA1;1/CKS2",2
"GO:0042393","GO:0042393","histone binding","2/47","96/21809",0.0182278406481388,0.0671172684667371,0.041302934441069,"CKS2/NA",2
"GO:0019207","GO:0019207","kinase regulator activity","2/47","97/21809",0.018586320498481,0.0671172684667371,0.041302934441069,"CYCA1;1/CKS2",2
"GO:0003918","GO:0003918","DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity","1/47","12/21809",0.0255629189675974,0.0778941073903157,0.0479348353171173,"ATTOPII",1
"GO:0004708","GO:0004708","MAP kinase kinase activity","1/47","12/21809",0.0255629189675974,0.0778941073903157,0.0479348353171173,"ANQ1",1
"GO:0043539","GO:0043539","protein serine/threonine kinase activator activity","1/47","12/21809",0.0255629189675974,0.0778941073903157,0.0479348353171173,"CKS2",1
"GO:0003779","GO:0003779","actin binding","2/47","117/21809",0.0263641594244145,0.0778941073903157,0.0479348353171173,"NA/AtFIM2",2
"GO:0004427","GO:0004427","inorganic diphosphatase activity","1/47","14/21809",0.0297607640267714,0.0841065070321801,0.0517578504813416,"AtPPa2",1
"GO:0008139","GO:0008139","nuclear localization sequence binding","1/47","17/21809",0.0360243649957087,0.0936633489888427,0.0576389839931339,"IMPA-6",1
"GO:0061608","GO:0061608","nuclear import signal receptor activity","1/47","17/21809",0.0360243649957087,0.0936633489888427,0.0576389839931339,"IMPA-6",1
"GO:0003916","GO:0003916","DNA topoisomerase activity","1/47","18/21809",0.0381034240469754,0.0952585601174386,0.0586206523799622,"ATTOPII",1
"GO:0003887","GO:0003887","DNA-directed DNA polymerase activity","1/47","23/21809",0.0484330680433194,0.116598126770954,0.0717526933975102,"POLD4",1
"GO:0043424","GO:0043424","protein histidine kinase binding","1/47","25/21809",0.0525344568080911,0.117749644569859,0.0724613197352981,"ADL1",1
"GO:0140142","GO:0140142","nucleocytoplasmic carrier activity","1/47","25/21809",0.0525344568080911,0.117749644569859,0.0724613197352981,"IMPA-6",1
"GO:0034061","GO:0034061","DNA polymerase activity","1/47","26/21809",0.0545786580810445,0.118253759175596,0.0727715441080593,"POLD4",1
"GO:0019209","GO:0019209","kinase activator activity","1/47","28/21809",0.058654119089518,0.119141179400583,0.0733176488618975,"CKS2",1
"GO:0030295","GO:0030295","protein kinase activator activity","1/47","28/21809",0.058654119089518,0.119141179400583,0.0733176488618975,"CKS2",1
"GO:0004707","GO:0004707","MAP kinase activity","1/47","31/21809",0.0647350902620363,0.120527196178458,0.0741705822636662,"ATMPK13",1
"GO:0005200","GO:0005200","structural constituent of cytoskeleton","1/47","31/21809",0.0647350902620363,0.120527196178458,0.0741705822636662,"TBB7",1
"GO:0140097","GO:0140097","catalytic activity, acting on DNA","2/47","196/21809",0.0667533967126011,0.120527196178458,0.0741705822636662,"POLD4/ATTOPII",2
