"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090698","GO:0090698","post-embryonic plant morphogenesis","15/188","203/21895",2.61717449800356e-10,2.03616175944677e-07,1.75212945340028e-07,"SKP2A/ATK1/LAX3/anac036/LSH3/LSH10/LSH2/LSH4/CLL2/AtEPFL2/BLH9/PTL/LSH1/LSH5/AIL7",15
"GO:0009299","GO:0009299","mRNA transcription","6/188","17/21895",4.23264121751559e-09,1.64649743361357e-06,1.41682095491575e-06,"LSH3/LSH10/LSH2/LSH4/LSH1/LSH5",6
"GO:0071368","GO:0071368","cellular response to cytokinin stimulus","8/188","71/21895",1.70604921152771e-07,4.42435428856186e-05,3.80718350361973e-05,"NA/ARR3/ATK1/AHP1/ARR5/ARR9/ARR10/ARR6",8
"GO:0000160","GO:0000160","phosphorelay signal transduction system","8/188","109/21895",4.61569158309672e-06,0.000603554793365828,0.000519362533595815,"ATERF12/ARR3/ATWRKY54/ATHCHIB/AHP1/ATWRKY70/ARR9/ARR6",8
"GO:0010073","GO:0010073","meristem maintenance","9/188","145/21895",4.6546642161889e-06,0.000603554793365828,0.000519362533595815,"CYP78A5/KNAT6/BUM/LSH3/ARR10/ATH1/BLH9/TFL-1/AIL7",9
"GO:0009735","GO:0009735","response to cytokinin","8/188","114/21895",6.44689357563997e-06,0.000716526171692557,0.000616575084828124,"NA/ARR3/ATK1/AHP1/ARR5/ARR9/ARR10/ARR6",8
"GO:0010371","GO:0010371","regulation of gibberellin biosynthetic process","3/188","10/21895",7.15174410486047e-05,0.0069550711419768,0.00598488059301481,"DAG2/ATH1/bHLH093",3
"GO:0009908","GO:0009908","flower development","14/188","489/21895",8.91273199143316e-05,0.00770456165481666,0.00662982169187309,"CYP78A5/BUM/ATK1/LSH3/AtGATA18/ATWRKY70/AFB1/ATREM1/ATH1/atbzip14/BLH9/PTL/TFL-1/SHI",14
"GO:0048646","GO:0048646","anatomical structure formation involved in morphogenesis","9/188","223/21895",0.000138323379596377,0.00986445758932734,0.00848842514789905,"CYP78A5/SKP2A/AtMYB117/ATK1/LAX3/LSH3/ATH1/BLH9/AIL7",9
"GO:0019827","GO:0019827","stem cell population maintenance","5/188","59/21895",0.000152151016801964,0.00986445758932734,0.00848842514789905,"BUM/LSH3/ARR10/BLH9/AIL7",5
"GO:0098727","GO:0098727","maintenance of cell number","5/188","59/21895",0.000152151016801964,0.00986445758932734,0.00848842514789905,"BUM/LSH3/ARR10/BLH9/AIL7",5
"GO:0031537","GO:0031537","regulation of anthocyanin metabolic process","3/188","25/21895",0.00124671789712871,0.0484973261983068,0.0417322411880978,"PAP3/MYBD/ARR10",3
