"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044391","GO:0044391","ribosomal subunit","104/484","307/25124",1.64189482289665e-101,3.44797912808297e-99,1.93570758067816e-99,"RPS15/NA/RPS15A/NA/NA/ATARCA/RPL27A/NA/NA/NA/NA/ARP1/RACK1B/NA/NA/NA/NA/RPL34/NA/AP40/NA/NA/RPL7B/NA/NA/EMB2296/NA/NA/NA/PGY1/NA/L18aB/RPL40A/RPL24A/NA/NA/RPL16A/NA/NA/NA/UBI6/NA/NA/NA/NA/NA/SAC56/NA/NA/AML1/RPL19B/RPL3P/RACK1C/RPL36aA/NA/ATL5/NA/NA/EMB1080/ATBBC1/NA/NA/RPL24/NA/NA/RPL23A2/NA/ARS27A/UBQ5/NA/ATRPS13A/RPS18C/NA/NA/NA/NA/NA/NA/rps15ae/NA/NA/MRPL11/NA/NA/NA/RPL4/NA/EMB3010/NA/NA/NA/RPS11-BETA/EVR1L1/RPL18C/RPS24B/NA/NA/RPP1.3/NA/NA/NA/NA/NA/NA",104
"GO:0005730","GO:0005730","nucleolus","80/484","486/25124",1.15174657144719e-50,4.03111300006517e-49,2.26308098249273e-49,"HAP1/NA/RPL27A/NA/ATU2AF35A/NA/ARP1/NA/ATNUC-L1/Y14/LOS1/NOP56/NA/EMB2296/ACG1/NA/EDA27/At-RSZ22a/DOF2.1/NA/NA/RPL40A/RPL24A/AS1/AtPEIP1/RPL16A/EMB2777/NA/NA/ATSAP18/NA/SmD1a/AAC1/NA/SAC56/NA/CMR1/RACK1C/NA/EIF4A-III/EBP2/NA/ATL5/NA/ATBBC1/NA/ATEBP1/RPL24/AtCBF5/NA/ATRPS13A/SmD1b/RPS18C/NA/NA/NA/ATFKBP53/NA/AtLa1/AtAUR1/PCK1/RPL4/HD2C/NA/NA/NA/AtVDAC-3/NA/NA/NA/ATHD2/NA/NA/ATPHB3/NA/ATFBR1/NA/TUB2/NA/ATEB1C",80
"GO:0030684","GO:0030684","preribosome","17/484","90/25124",1.3453752785429e-12,2.82528808494009e-11,1.58612664417689e-11,"NOP56/AtPEIP1/EMB2777/NA/EBP2/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/ATFBR1/NA",17
"GO:0005874","GO:0005874","microtubule","22/484","169/25124",1.8466706697642e-12,3.23167367208734e-11,1.8142729387157e-11,"AtTPX2/ATMAP70-4/AtAUR2/RSW7/TBB7/BUB3.1/NA/KINESIN-12B/AtMAD2/ATK5/CORD3/PAKRP2/NA/AtAUR1/NA/NA/TUA5/ADL1/ATMAP65-3/NA/TUB2/ATEB1C",22
"GO:0099081","GO:0099081","supramolecular polymer","22/484","184/25124",1.03729137660414e-11,1.4522079272458e-10,8.15274625822202e-11,"AtTPX2/ATMAP70-4/AtAUR2/RSW7/TBB7/BUB3.1/NA/KINESIN-12B/AtMAD2/ATK5/CORD3/PAKRP2/NA/AtAUR1/NA/NA/TUA5/ADL1/ATMAP65-3/NA/TUB2/ATEB1C",22
"GO:0099512","GO:0099512","supramolecular fiber","22/484","184/25124",1.03729137660414e-11,1.4522079272458e-10,8.15274625822202e-11,"AtTPX2/ATMAP70-4/AtAUR2/RSW7/TBB7/BUB3.1/NA/KINESIN-12B/AtMAD2/ATK5/CORD3/PAKRP2/NA/AtAUR1/NA/NA/TUA5/ADL1/ATMAP65-3/NA/TUB2/ATEB1C",22
"GO:0101031","GO:0101031","chaperone complex","8/484","15/25124",1.02378321481764e-10,1.26467338301003e-09,7.09992074672299e-10,"NA/NA/NA/NA/NA/ATTCP-1/p23-1/NA",8
"GO:0005832","GO:0005832","chaperonin-containing T-complex","7/484","11/25124",2.91169174828224e-10,3.39697370632928e-09,1.90707295793925e-09,"NA/NA/NA/NA/NA/ATTCP-1/NA",7
"GO:0005687","GO:0005687","U4 snRNP","7/484","12/25124",6.87204674532736e-10,7.59542008694077e-09,4.26409548740534e-09,"NA/SNRNP-G/SmD1a/NA/SmD1b/PCP-like/NA",7
"GO:0071011","GO:0071011","precatalytic spliceosome","8/484","31/25124",9.57029497167938e-08,8.37400810021946e-07,4.70119752994776e-07,"NA/SNRNP-G/NA/SmD1a/NA/SmD1b/NA/PCP-like",8
"GO:0005852","GO:0005852","eukaryotic translation initiation factor 3 complex","7/484","24/25124",2.45729974817147e-07,1.98474210429234e-06,1.11424118135711e-06,"AteIF3f/NA/ATEIF3C-1/ATEIF3E-1/ATEIF3A-1/ATTIF3K1/ATEIF3B-1",7
"GO:0005732","GO:0005732","small nucleolar ribonucleoprotein complex","7/484","26/25124",4.51702168131579e-07,3.51323908546784e-06,1.97234474973633e-06,"NOP56/EDA27/AtCBF5/NA/NA/NA/ATFBR1",7
"GO:0034719","GO:0034719","SMN-Sm protein complex","5/484","12/25124",1.84096545339248e-06,1.38072409004436e-05,7.75143348796832e-06,"NA/SNRNP-G/SmD1a/NA/SmD1b",5
"GO:0120114","GO:0120114","Sm-like protein family complex","10/484","87/25124",6.81902058402778e-06,4.39162014956101e-05,2.46547096115706e-05,"NA/SNRNP-G/NA/SmD1a/NA/SmD1b/NA/PCP-like/emb1644/NA",10
"GO:0000307","GO:0000307","cyclin-dependent protein kinase holoenzyme complex","8/484","62/25124",2.43173317381092e-05,0.000130939478589819,7.35098827170913e-05,"CYCB2;3/CDKB2;2/CYCB2;4/CDKB2;1/CYCA2;4/CKS2/CYCB2;2/CYC1BAT",8
"GO:0009524","GO:0009524","phragmoplast","8/484","62/25124",2.43173317381092e-05,0.000130939478589819,7.35098827170913e-05,"AtTPX2/ATSYP111/ATNACK1/BUB3.1/KINESIN-12B/PAKRP2/ATMAP65-3/ATEB1C",8
"GO:0000502","GO:0000502","proteasome complex","7/484","62/25124",0.000185764231485748,0.00083001039600015,0.000465970748631663,"NA/PBG1/PAA2/ATEIF3E-1/NA/PBA1/NA",7
"GO:0046658","GO:0046658","anchored component of plasma membrane","10/484","174/25124",0.00208796703056361,0.00782987636461353,0.00439572006434444,"AtENODL14/SKU5/NA/AtENODL15/PIP2;7/AtENODL17/NA/AtENODL13/AtPDCB1/AtXYP1",10
"GO:0031225","GO:0031225","anchored component of membrane","14/484","315/25124",0.00340730734875926,0.0119255757206574,0.0066950600537024,"NA/PDCB4/AtENODL14/NA/SKU5/NA/AtENODL15/PIP2;7/NA/AtENODL17/NA/AtENODL13/AtPDCB1/AtXYP1",14
"GO:0005761","GO:0005761","mitochondrial ribosome","4/484","38/25124",0.00598171399256695,0.0202606441683719,0.0113743967261035,"NA/NA/NA/RPL3P",4
"GO:0000794","GO:0000794","condensed nuclear chromosome","4/484","42/25124",0.00854067873664065,0.0280241021046021,0.0157328292517065,"AtAUR2/3xHMG-box1/3xHMG-box2/AtAUR1",4
"GO:0000793","GO:0000793","condensed chromosome","5/484","66/25124",0.00886486561449764,0.0282063905915834,0.0158351666479065,"AtAUR2/AS1/3xHMG-box1/3xHMG-box2/AtAUR1",5
"GO:0000775","GO:0000775","chromosome, centromeric region","4/484","47/25124",0.0126267870220802,0.038429351806331,0.0215743729439051,"AtAUR2/BUB3.1/AtMAD2/AtAUR1",4
