"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis","68/426","443/21895",5.96676639975836e-41,6.72454573252767e-38,5.75949977745097e-38,"RPS15/NA/PCP1/NA/ATARCA/NA/NA/ARP1/RACK1B/ATNUC-L1/RPL34/AP40/NA/RPL7B/NA/EDA27/SNRNP-G/PGY1/RPL24A/NA/NA/AtPEIP1/RPL16A/NA/EMB2777/NA/NA/NA/NA/NA/SmD1a/NA/NA/NA/AML1/NA/EBP2/NA/ATL5/NA/NA/RPL24/NA/RPL23A2/AtCBF5/NA/ARS27A/NA/SmD1b/ATEIF3A-1/NA/NA/NA/NA/PCP-like/AtLa1/MRPL11/NA/NA/NA/NA/NA/ATRAN1/EVR1L1/emb1644/ATFBR1/NA/NA",68
"GO:0022618","GO:0022618","ribonucleoprotein complex assembly","32/426","156/21895",1.16316253179422e-23,3.27721043333022e-21,2.80689484646132e-21,"RPS15/NA/NA/ARP1/ATNUC-L1/AP40/NA/SNRNP-G/RPL24A/NA/RPL16A/NA/NA/NA/NA/SmD1a/NA/NA/AML1/ATL5/NA/RPL24/NA/RPL23A2/ARS27A/SmD1b/ATEIF3A-1/NA/PCP-like/MRPL11/emb1644/NA",32
"GO:0071826","GO:0071826","ribonucleoprotein complex subunit organization","32/426","159/21895",2.17501646648327e-23,4.9024871154533e-21,4.19892652582139e-21,"RPS15/NA/NA/ARP1/ATNUC-L1/AP40/NA/SNRNP-G/RPL24A/NA/RPL16A/NA/NA/NA/NA/SmD1a/NA/NA/AML1/ATL5/NA/RPL24/NA/RPL23A2/ARS27A/SmD1b/ATEIF3A-1/NA/PCP-like/MRPL11/emb1644/NA",32
"GO:0042255","GO:0042255","ribosome assembly","23/426","82/21895",1.13966521211227e-20,2.14067115675088e-18,1.83346140264378e-18,"RPS15/NA/ARP1/AP40/NA/RPL24A/NA/RPL16A/NA/NA/NA/NA/AML1/ATL5/NA/RPL24/NA/RPL23A2/ARS27A/NA/NA/MRPL11/NA",23
"GO:0002181","GO:0002181","cytoplasmic translation","22/426","81/21895",1.72985342733193e-19,2.7850640180044e-17,2.3853768313735e-17,"NA/NA/ATNUC-L1/NA/AP40/NA/EMB2296/NA/NA/NA/NA/NA/NA/NA/ATEIF3A-1/NA/NA/Drg1-1/NA/RPP1.3/NA/NA",22
"GO:0006364","GO:0006364","rRNA processing","30/426","253/21895",2.52230394189783e-15,3.15848504724317e-13,2.70520785347405e-13,"PCP1/ATNUC-L1/RPL7B/NA/EDA27/PGY1/NA/AtPEIP1/EMB2777/NA/NA/NA/NA/NA/EBP2/NA/NA/AtCBF5/NA/NA/NA/NA/AtLa1/NA/NA/NA/NA/NA/EVR1L1/ATFBR1",30
"GO:0016072","GO:0016072","rRNA metabolic process","30/426","262/21895",6.53939431500301e-15,7.36989739300839e-13,6.31223640721869e-13,"PCP1/ATNUC-L1/RPL7B/NA/EDA27/PGY1/NA/AtPEIP1/EMB2777/NA/NA/NA/NA/NA/EBP2/NA/NA/AtCBF5/NA/NA/NA/NA/AtLa1/NA/NA/NA/NA/NA/EVR1L1/ATFBR1",30
"GO:0007017","GO:0007017","microtubule-based process","24/426","241/21895",6.88205097555108e-11,5.54005103531862e-09,4.74499304103785e-09,"AtTPX2/TOR2/ATNACK1/NA/AtAUR2/RSW7/TBB7/NA/NA/KINESIN-12B/TRM7/ATK5/PAKRP2/NA/NA/AtAUR1/NA/NA/TUA5/ATMAP65-3/NA/NA/TUB2/ATEB1C",24
"GO:0000278","GO:0000278","mitotic cell cycle","25/426","289/21895",5.56151450880163e-10,3.6869569714232e-08,3.15783826908427e-08,"ATCSLD5/AtTPX2/CYCB2;3/CDKB2;2/CYCB2;4/CDKB2;1/CYCA2;4/AtAUR2/CKS2/RSW7/TBB7/CMR1/BUB3.1/KINESIN-12B/ATTOPII/AtMAD2/TRM7/AtAUR1/CYCB2;2/CYC1BAT/NA/TUA5/ADL1/NA/TUB2",25
"GO:0007389","GO:0007389","pattern specification process","20/426","212/21895",6.92441607399546e-09,4.1072720607331e-07,3.51783354008523e-07,"ATCEL2/CVP2/ARF5/CVP1/ATNUC-L1/CRC/ATPIN3/ATPIN1/NA/LAX2/PGY1/AS1/OPS/ATL5/RPL24/FKD1/ATHD2/AN3/ADL1/DOF5.3",20
"GO:0051301","GO:0051301","cell division","22/426","269/21895",1.70474245797454e-08,8.7329306824423e-07,7.47965949264427e-07,"ATCSLD5/ATNACK1/CYCA2;4/AtAUR2/RSW7/KIS/AS1/AtPEIP1/KINESIN-12B/ATL5/ATEBP1/NA/TRM7/ATRPS13A/anac071/AtAUR1/ANT/AN3/ATPHB3/ADL1/ATMAP65-3/NA",22
"GO:0006457","GO:0006457","protein folding","18/426","182/21895",1.89314749007521e-08,9.27642270136855e-07,7.9451544549152e-07,"CPN10/NA/AtHsp90.5/AtCYP19-1/KIS/HSP60-2/NA/NA/NA/NA/ATTCP-1/PDF2/p23-1/AtHip1/mtHsc70-1/NA/AtHsp90.4/NA",18
"GO:0007018","GO:0007018","microtubule-based movement","11/426","67/21895",6.42295439920265e-08,2.68098874366718e-06,2.29623749866231e-06,"ATNACK1/NA/RSW7/NA/NA/KINESIN-12B/ATK5/PAKRP2/NA/NA/NA",11
"GO:0046686","GO:0046686","response to cadmium ion","23/426","319/21895",8.31912452003118e-08,3.34844761931255e-06,2.86790871611601e-06,"TOR2/ATARCA/ATELF5A-2/PAB8/PBG1/NA/ATGRP7/PAB4/TBB7/NA/NA/NA/ADSS/NA/NA/ATNDK1/AtHip1/PCK1/mtHsc70-1/GF14/TUA5/ATRAN1/TUB2",23
