"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045333","GO:0045333","cellular respiration","45/635","110/21895",3.85260663181549e-40,5.3975018911735e-37,4.57851882875757e-37,"c-NAD-MDH1/SDH6/NA/NA/ATCYTC-A/SDH5/NA/IDH-II/NA/ATCS/SDH8/SDH4/NA/NA/IDH-VI/NA/ATPPC3/NA/NA/SDH7/NA/NA/ADNT1/NA/NDB2/CYTC-2/ACO2/SDH3-2/NA/AtCIB22/IDH-I/NA/IDH-V/NA/CI51/NA/RISP/AtVDAC-3/NA/SDH2-2/c-NAD-MDH2/SDHAF2/NA/SDH1-1/SDHAF4",45
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds","46/635","125/21895",1.70170807407005e-38,1.19204650588607e-35,1.01117285032899e-35,"c-NAD-MDH1/SDH6/NA/NA/ATCYTC-A/APL2/SDH5/NA/IDH-II/NA/ATCS/SDH8/SDH4/NA/NA/IDH-VI/NA/ATPPC3/NA/NA/SDH7/NA/NA/ADNT1/NA/NDB2/CYTC-2/ACO2/SDH3-2/NA/AtCIB22/IDH-I/NA/IDH-V/NA/CI51/NA/RISP/AtVDAC-3/NA/SDH2-2/c-NAD-MDH2/SDHAF2/NA/SDH1-1/SDHAF4",46
"GO:0009060","GO:0009060","aerobic respiration","35/635","76/21895",1.08951281686726e-33,5.08802485477008e-31,4.31599989558994e-31,"c-NAD-MDH1/SDH6/NA/NA/ATCYTC-A/SDH5/NA/IDH-II/NA/ATCS/SDH8/SDH4/IDH-VI/ATPPC3/NA/SDH7/NA/NA/ADNT1/NDB2/CYTC-2/ACO2/SDH3-2/NA/IDH-I/NA/IDH-V/NA/NA/AtVDAC-3/SDH2-2/c-NAD-MDH2/SDHAF2/SDH1-1/SDHAF4",35
"GO:0046034","GO:0046034","ATP metabolic process","39/635","117/21895",7.13601440825789e-31,2.17372757293777e-28,1.84389979326552e-28,"NA/GAPCP-2/NA/ATCYTC-A/NA/AtVAB1/NA/PGK/AtFBA3/PDTPI/AtFBA1/PFK5/ATP3/NA/NA/NA/NA/ATPQ/NA/AtFBA8/NA/ATCTIMC/NA/CYTC-2/NA/NA/SDH3-2/NA/AtCIB22/NA/CI51/NA/RISP/ATP5/NA/SDH2-2/NA/SDHAF2/SDH1-1",39
"GO:0006091","GO:0006091","generation of precursor metabolites and energy","62/635","351/21895",7.75777149513835e-31,2.17372757293777e-28,1.84389979326552e-28,"c-NAD-MDH1/SDH6/NA/GAPCP-2/NA/ATCYTC-A/APL2/SDH5/RSW10/NA/PGK/AtFBA3/NA/IDH-II/NA/PDTPI/AtFBA1/PFK5/ATCS/SDH8/SDH4/NA/NA/NA/IDH-VI/NA/ATPPC3/NA/NA/G6PD5/SDH7/PGL2/NA/AtFBA8/NA/NA/ATCTIMC/ADNT1/NA/NDB2/CYTC-2/ACO2/SDH3-2/NA/AtCIB22/IDH-I/NA/IDH-V/NA/CI51/NA/NA/RISP/ATP5/AtVDAC-3/NA/SDH2-2/c-NAD-MDH2/SDHAF2/NA/SDH1-1/SDHAF4",62
"GO:0006119","GO:0006119","oxidative phosphorylation","24/635","42/21895",1.77315932541705e-26,4.14032702484881e-24,3.51209978665938e-24,"NA/NA/ATCYTC-A/NA/PGK/NA/NA/NA/NA/NA/NA/CYTC-2/SDH3-2/NA/AtCIB22/NA/CI51/NA/RISP/ATP5/NA/SDH2-2/SDHAF2/SDH1-1",24
"GO:0042775","GO:0042775","mitochondrial ATP synthesis coupled electron transport","21/635","35/21895",5.89301754860453e-24,1.17944536937071e-21,1.00048373118414e-21,"NA/NA/ATCYTC-A/NA/NA/NA/NA/NA/NA/NA/CYTC-2/SDH3-2/NA/AtCIB22/NA/CI51/RISP/NA/SDH2-2/SDHAF2/SDH1-1",21
"GO:0042773","GO:0042773","ATP synthesis coupled electron transport","21/635","36/21895",1.37643641943467e-23,2.41048427953496e-21,2.04473252308123e-21,"NA/NA/ATCYTC-A/NA/NA/NA/NA/NA/NA/NA/CYTC-2/SDH3-2/NA/AtCIB22/NA/CI51/RISP/NA/SDH2-2/SDHAF2/SDH1-1",21
"GO:0022904","GO:0022904","respiratory electron transport chain","22/635","42/21895",3.11173934823133e-23,4.84394091874677e-21,4.10895172415576e-21,"NA/NA/ATCYTC-A/NA/NA/NA/NA/NA/NA/NA/CYTC-2/SDH3-2/NA/AtCIB22/NA/CI51/RISP/NA/SDH2-2/SDHAF2/NA/SDH1-1",22
"GO:0006099","GO:0006099","tricarboxylic acid cycle","22/635","47/21895",7.84294722879505e-22,1.09879690675419e-19,9.32072360137855e-20,"c-NAD-MDH1/SDH6/SDH5/IDH-II/NA/ATCS/SDH8/SDH4/IDH-VI/ATPPC3/SDH7/NA/ACO2/SDH3-2/IDH-I/IDH-V/NA/SDH2-2/c-NAD-MDH2/SDHAF2/SDH1-1/SDHAF4",22
