"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016144","GO:0016144","S-glycoside biosynthetic process","11/133","52/21826",1.37964152718099e-14,2.28560613002984e-12,2.03799678225683e-12,"OBP2/BUS1/ATSOT18/ATLEUD1/BCAT4/BASS5/CYP79A2/AtMYB76/ATIMD1/GSM1/AtMYB28",11
"GO:0019758","GO:0019758","glycosinolate biosynthetic process","11/133","52/21826",1.37964152718099e-14,2.28560613002984e-12,2.03799678225683e-12,"OBP2/BUS1/ATSOT18/ATLEUD1/BCAT4/BASS5/CYP79A2/AtMYB76/ATIMD1/GSM1/AtMYB28",11
"GO:0019761","GO:0019761","glucosinolate biosynthetic process","11/133","52/21826",1.37964152718099e-14,2.28560613002984e-12,2.03799678225683e-12,"OBP2/BUS1/ATSOT18/ATLEUD1/BCAT4/BASS5/CYP79A2/AtMYB76/ATIMD1/GSM1/AtMYB28",11
"GO:0044550","GO:0044550","secondary metabolite biosynthetic process","15/133","173/21826",1.78887550298915e-13,2.22267781246402e-11,1.98188575462745e-11,"OBP2/BUS1/ATPRR1/ATSOT18/ATLEUD1/BCAT4/BASS5/AtPCBER1/ATWRKY13/CYP79A2/AtMYB76/ATIMD1/AtMYB43/GSM1/AtMYB28",15
"GO:1901659","GO:1901659","glycosyl compound biosynthetic process","11/133","74/21826",8.5258937151488e-13,8.47473835285791e-11,7.55663421911083e-11,"OBP2/BUS1/ATSOT18/ATLEUD1/BCAT4/BASS5/CYP79A2/AtMYB76/ATIMD1/GSM1/AtMYB28",11
"GO:0016143","GO:0016143","S-glycoside metabolic process","11/133","125/21826",2.90986731258136e-10,1.80775506794117e-08,1.61191334025889e-08,"OBP2/BUS1/ATSOT18/ATLEUD1/BCAT4/BASS5/CYP79A2/AtMYB76/ATIMD1/GSM1/AtMYB28",11
"GO:0019757","GO:0019757","glycosinolate metabolic process","11/133","125/21826",2.90986731258136e-10,1.80775506794117e-08,1.61191334025889e-08,"OBP2/BUS1/ATSOT18/ATLEUD1/BCAT4/BASS5/CYP79A2/AtMYB76/ATIMD1/GSM1/AtMYB28",11
"GO:0019760","GO:0019760","glucosinolate metabolic process","11/133","125/21826",2.90986731258136e-10,1.80775506794117e-08,1.61191334025889e-08,"OBP2/BUS1/ATSOT18/ATLEUD1/BCAT4/BASS5/CYP79A2/AtMYB76/ATIMD1/GSM1/AtMYB28",11
"GO:0019748","GO:0019748","secondary metabolic process","16/133","363/21826",7.5612638087644e-10,4.17549790328434e-08,3.72314861226879e-08,"OBP2/BUS1/ATPRR1/ATSOT18/ATLEUD1/KFB39/BCAT4/BASS5/AtPCBER1/ATWRKY13/CYP79A2/AtMYB76/ATIMD1/AtMYB43/GSM1/AtMYB28",16
"GO:0044272","GO:0044272","sulfur compound biosynthetic process","11/133","155/21826",2.90723761512627e-09,1.44489709471775e-07,1.28836530101911e-07,"OBP2/BUS1/ATSOT18/ATLEUD1/BCAT4/BASS5/CYP79A2/AtMYB76/ATIMD1/GSM1/AtMYB28",11
"GO:1901657","GO:1901657","glycosyl compound metabolic process","11/133","200/21826",4.13794058921795e-08,1.86959679349211e-06,1.66705549096723e-06,"OBP2/BUS1/ATSOT18/ATLEUD1/BCAT4/BASS5/CYP79A2/AtMYB76/ATIMD1/GSM1/AtMYB28",11
"GO:0009625","GO:0009625","response to insect","5/133","31/21826",1.16551752246777e-06,4.82718507222068e-05,4.30423576279764e-05,"OBP2/BUS1/AtMYB76/GSM1/AtMYB28",5
"GO:1900376","GO:1900376","regulation of secondary metabolite biosynthetic process","5/133","32/21826",1.37461979871204e-06,5.25527723046064e-05,4.68595089277545e-05,"OBP2/ATWRKY13/AtMYB76/AtMYB43/AtMYB28",5
"GO:0009098","GO:0009098","leucine biosynthetic process","4/133","15/21826",1.70752828453276e-06,6.06172541009129e-05,5.40503314126535e-05,"ATBCAT-2/ATLEUD1/ATIMD1/GSM1",4
"GO:0043455","GO:0043455","regulation of secondary metabolic process","6/133","65/21826",2.8116694357615e-06,9.31599806382309e-05,8.3067567189866e-05,"OBP2/KFB39/ATWRKY13/AtMYB76/AtMYB43/AtMYB28",6
"GO:0006551","GO:0006551","leucine metabolic process","4/133","24/21826",1.27385954898924e-05,0.000395692622404782,0.000352825572450309,"ATBCAT-2/ATLEUD1/ATIMD1/GSM1",4
"GO:0009082","GO:0009082","branched-chain amino acid biosynthetic process","4/133","26/21826",1.7753713119754e-05,0.000507193560485583,0.000452247143840793,"ATBCAT-2/ATLEUD1/ATIMD1/GSM1",4
"GO:0006790","GO:0006790","sulfur compound metabolic process","11/133","373/21826",1.84012540197526e-05,0.000507193560485583,0.000452247143840793,"OBP2/BUS1/ATSOT18/ATLEUD1/BCAT4/BASS5/CYP79A2/AtMYB76/ATIMD1/GSM1/AtMYB28",11
"GO:0009081","GO:0009081","branched-chain amino acid metabolic process","5/133","54/21826",1.93896934592074e-05,0.000507193560485583,0.000452247143840793,"ATBCAT-2/ATLEUD1/BCAT4/ATIMD1/GSM1",5
