"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019748","GO:0019748","secondary metabolic process","6/36","363/21826",2.59478392162053e-05,0.00503388080794383,0.0033868758555889,"ATGSTF3/AtKFB50/GH3.5/PRX52/Rap2.6L/ASFT",6
"GO:0043455","GO:0043455","regulation of secondary metabolic process","3/36","65/21826",0.000167784273218898,0.0162750745022331,0.0109501315153386,"AtKFB50/GH3.5/PRX52",3
"GO:0006949","GO:0006949","syncytium formation","2/36","16/21826",0.000312830547302214,0.0199888362229582,0.0134488100469171,"MIOX2/ATEXP4",2
"GO:0009414","GO:0009414","response to water deprivation","5/36","397/21826",0.000460061573925943,0.0199888362229582,0.0134488100469171,"STMP4/ATMYB2/AtLEA4-5/Rap2.6L/ATSTP13",5
"GO:0009415","GO:0009415","response to water","5/36","407/21826",0.000515176191313355,0.0199888362229582,0.0134488100469171,"STMP4/ATMYB2/AtLEA4-5/Rap2.6L/ATSTP13",5
"GO:0001101","GO:0001101","response to acid chemical","5/36","438/21826",0.000718039559310798,0.021473270531246,0.0144475612906919,"STMP4/ATMYB2/AtLEA4-5/Rap2.6L/ATSTP13",5
"GO:2000762","GO:2000762","regulation of phenylpropanoid metabolic process","2/36","25/21826",0.000774808730508878,0.021473270531246,0.0144475612906919,"AtKFB50/PRX52",2
"GO:1900376","GO:1900376","regulation of secondary metabolite biosynthetic process","2/36","32/21826",0.00127175585973739,0.0293894393232111,0.019773686793696,"GH3.5/PRX52",2
"GO:0009698","GO:0009698","phenylpropanoid metabolic process","3/36","133/21826",0.00136342759746855,0.0293894393232111,0.019773686793696,"AtKFB50/PRX52/ASFT",3
"GO:0009664","GO:0009664","plant-type cell wall organization","3/36","160/21826",0.00231143484303072,0.0414925258889686,0.0279168378200331,"ATEXP4/ASFT/PMEI13",3
"GO:0009267","GO:0009267","cellular response to starvation","3/36","161/21826",0.00235266899370441,0.0414925258889686,0.0279168378200331,"NA/SS2/ATMYB2",3
"GO:0044550","GO:0044550","secondary metabolite biosynthetic process","3/36","173/21826",0.00288346582494011,0.0451683843179436,0.0303900144081661,"GH3.5/PRX52/ASFT",3
"GO:0031669","GO:0031669","cellular response to nutrient levels","3/36","176/21826",0.0030267474027488,0.0451683843179436,0.0303900144081661,"NA/SS2/ATMYB2",3
"GO:0042594","GO:0042594","response to starvation","3/36","197/21826",0.00415301133907775,0.0529577185474641,0.0356308035804968,"NA/SS2/ATMYB2",3
"GO:0009738","GO:0009738","abscisic acid-activated signaling pathway","3/36","202/21826",0.00445389350546197,0.0529577185474641,0.0356308035804968,"GLYI4/ATPIRIN1/NA",3
"GO:0009404","GO:0009404","toxin metabolic process","2/36","61/21826",0.00455345658608216,0.0529577185474641,0.0356308035804968,"ATGSTF3/GH3.5",2
"GO:0009753","GO:0009753","response to jasmonic acid","3/36","205/21826",0.00464062482116954,0.0529577185474641,0.0356308035804968,"GLYI4/SS2/Rap2.6L",3
"GO:0009827","GO:0009827","plant-type cell wall modification","2/36","64/21826",0.00500074403688489,0.0538969079530927,0.0362627052967091,"ATEXP4/PMEI13",2
"GO:0031668","GO:0031668","cellular response to extracellular stimulus","3/36","215/21826",0.00529715851669363,0.0540867764336086,0.0363904518598343,"NA/SS2/ATMYB2",3
"GO:0071496","GO:0071496","cellular response to external stimulus","3/36","221/21826",0.00571663052975489,0.0554513161386225,0.0373085360889267,"NA/SS2/ATMYB2",3
"GO:0031667","GO:0031667","response to nutrient levels","3/36","227/21826",0.00615557467922707,0.0564506573232454,0.0379809088881304,"NA/SS2/ATMYB2",3
"GO:0071215","GO:0071215","cellular response to abscisic acid stimulus","3/36","234/21826",0.00669260370327136,0.0564506573232454,0.0379809088881304,"GLYI4/ATPIRIN1/NA",3
"GO:0097306","GO:0097306","cellular response to alcohol","3/36","234/21826",0.00669260370327136,0.0564506573232454,0.0379809088881304,"GLYI4/ATPIRIN1/NA",3
"GO:0009991","GO:0009991","response to extracellular stimulus","3/36","267/21826",0.00959584336254792,0.077566400513929,0.0521879200419273,"NA/SS2/ATMYB2",3
"GO:0071555","GO:0071555","cell wall organization","3/36","283/21826",0.0112303595277867,0.0871475899356247,0.0586342981661284,"ATEXP4/ASFT/PMEI13",3
"GO:0009699","GO:0009699","phenylpropanoid biosynthetic process","2/36","104/21826",0.0127490042384337,0.0949008395167245,0.0638508090074543,"PRX52/ASFT",2
"GO:0071669","GO:0071669","plant-type cell wall organization or biogenesis","3/36","303/21826",0.0134876293859097,0.0949008395167245,0.0638508090074543,"ATEXP4/ASFT/PMEI13",3
"GO:0002239","GO:0002239","response to oomycetes","2/36","108/21826",0.0136970283838571,0.0949008395167245,0.0638508090074543,"ATGSTF3/NA",2
"GO:0045229","GO:0045229","external encapsulating structure organization","3/36","331/21826",0.0170548666024398,0.101172659587934,0.0680705902816265,"ATEXP4/ASFT/PMEI13",3
"GO:0009405","GO:0009405","pathogenesis","1/36","11/21826",0.0179986959520891,0.101172659587934,0.0680705902816265,"ATTI1",1
"GO:0071396","GO:0071396","cellular response to lipid","3/36","364/21826",0.0218782375817508,0.101172659587934,0.0680705902816265,"GLYI4/ATPIRIN1/NA",3
"GO:0010120","GO:0010120","camalexin biosynthetic process","1/36","14/21826",0.0228525151090146,0.101172659587934,0.0680705902816265,"GH3.5",1
"GO:0052317","GO:0052317","camalexin metabolic process","1/36","14/21826",0.0228525151090146,0.101172659587934,0.0680705902816265,"GH3.5",1
"GO:1901141","GO:1901141","regulation of lignin biosynthetic process","1/36","14/21826",0.0228525151090146,0.101172659587934,0.0680705902816265,"PRX52",1
"GO:1902025","GO:1902025","nitrate import","1/36","14/21826",0.0228525151090146,0.101172659587934,0.0680705902816265,"NA",1
"GO:0009403","GO:0009403","toxin biosynthetic process","1/36","15/21826",0.0244652654050023,0.101172659587934,0.0680705902816265,"GH3.5",1
"GO:0009700","GO:0009700","indole phytoalexin biosynthetic process","1/36","15/21826",0.0244652654050023,0.101172659587934,0.0680705902816265,"GH3.5",1
"GO:0046217","GO:0046217","indole phytoalexin metabolic process","1/36","15/21826",0.0244652654050023,0.101172659587934,0.0680705902816265,"GH3.5",1
"GO:0052314","GO:0052314","phytoalexin metabolic process","1/36","15/21826",0.0244652654050023,0.101172659587934,0.0680705902816265,"GH3.5",1
"GO:0052315","GO:0052315","phytoalexin biosynthetic process","1/36","15/21826",0.0244652654050023,0.101172659587934,0.0680705902816265,"GH3.5",1
