"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005856","GO:0005856","cytoskeleton","31/89","348/25052",2.85138658528e-35,1.73492468235506e-33,8.84282940590944e-34,"TOR2/NA/CYCB2;3/CYCB2;4/AtAUR2/IQD6/RSW7/TBB7/BUBR1/NA/AtAUR3/POK2/NA/KINESIN-12B/NA/TRM7/ATK5/CORD3/PAKRP2/NA/NA/ARAC7/AtAUR1/NA/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/ATEB1C",31
"GO:0099081","GO:0099081","supramolecular polymer","26/89","184/25052",7.30494603096867e-35,1.73492468235506e-33,8.84282940590944e-34,"NA/AtAUR2/IQD6/RSW7/TBB7/BUBR1/NA/AtAUR3/POK2/NA/KINESIN-12B/NA/ATK5/CORD3/PAKRP2/NA/NA/AtAUR1/NA/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/ATEB1C",26
"GO:0099512","GO:0099512","supramolecular fiber","26/89","184/25052",7.30494603096867e-35,1.73492468235506e-33,8.84282940590944e-34,"NA/AtAUR2/IQD6/RSW7/TBB7/BUBR1/NA/AtAUR3/POK2/NA/KINESIN-12B/NA/ATK5/CORD3/PAKRP2/NA/NA/AtAUR1/NA/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/ATEB1C",26
"GO:0099513","GO:0099513","polymeric cytoskeletal fiber","26/89","184/25052",7.30494603096867e-35,1.73492468235506e-33,8.84282940590944e-34,"NA/AtAUR2/IQD6/RSW7/TBB7/BUBR1/NA/AtAUR3/POK2/NA/KINESIN-12B/NA/ATK5/CORD3/PAKRP2/NA/NA/AtAUR1/NA/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/ATEB1C",26
"GO:0000794","GO:0000794","condensed nuclear chromosome","7/89","42/25052",1.3694549096881e-10,1.30098216420369e-09,6.63104482585817e-10,"AtAUR2/BUBR1/AtAUR3/NA/3xHMG-box1/3xHMG-box2/AtAUR1",7
"GO:0000307","GO:0000307","cyclin-dependent protein kinase holoenzyme complex","7/89","62/25052",2.35727562178807e-09,1.86617653391556e-08,9.51181391247818e-09,"CYCB2;3/CDKB2;2/CYCA1;1/CYCB2;4/CDKB2;1/CKS2/CDC2B",7
"GO:0009524","GO:0009524","phragmoplast","6/89","62/25052",8.87885425918688e-08,4.43942712959344e-07,2.26275510206425e-07,"POK2/KINESIN-12B/PAKRP2/ATMAP65-3/ANQ1/ATEB1C",6
"GO:0018995","GO:0018995","host cellular component","6/89","161/25052",2.40102232358377e-05,6.51706059258451e-05,3.3217150942813e-05,"IMPA-6/POLD4/CYCB2;3/CYCA1;1/CYCB2;4/ATIMPALPHA3",6
"GO:0033643","GO:0033643","host cell part","6/89","161/25052",2.40102232358377e-05,6.51706059258451e-05,3.3217150942813e-05,"IMPA-6/POLD4/CYCB2;3/CYCA1;1/CYCB2;4/ATIMPALPHA3",6
"GO:0033646","GO:0033646","host intracellular part","6/89","161/25052",2.40102232358377e-05,6.51706059258451e-05,3.3217150942813e-05,"IMPA-6/POLD4/CYCB2;3/CYCA1;1/CYCB2;4/ATIMPALPHA3",6
"GO:0033647","GO:0033647","host intracellular organelle","6/89","161/25052",2.40102232358377e-05,6.51706059258451e-05,3.3217150942813e-05,"IMPA-6/POLD4/CYCB2;3/CYCA1;1/CYCB2;4/ATIMPALPHA3",6
"GO:0033648","GO:0033648","host intracellular membrane-bounded organelle","6/89","161/25052",2.40102232358377e-05,6.51706059258451e-05,3.3217150942813e-05,"IMPA-6/POLD4/CYCB2;3/CYCA1;1/CYCB2;4/ATIMPALPHA3",6
"GO:0042025","GO:0042025","host cell nucleus","6/89","161/25052",2.40102232358377e-05,6.51706059258451e-05,3.3217150942813e-05,"IMPA-6/POLD4/CYCB2;3/CYCA1;1/CYCB2;4/ATIMPALPHA3",6
"GO:0043656","GO:0043656","host intracellular region","6/89","161/25052",2.40102232358377e-05,6.51706059258451e-05,3.3217150942813e-05,"IMPA-6/POLD4/CYCB2;3/CYCA1;1/CYCB2;4/ATIMPALPHA3",6
"GO:0043657","GO:0043657","host cell","6/89","161/25052",2.40102232358377e-05,6.51706059258451e-05,3.3217150942813e-05,"IMPA-6/POLD4/CYCB2;3/CYCA1;1/CYCB2;4/ATIMPALPHA3",6
"GO:0005938","GO:0005938","cell cortex","3/89","125/25052",0.0100831614856039,0.0239475085283092,0.0122059323246783,"NA/ARAC7/ATMAP65-3",3
