"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005856","GO:0005856","cytoskeleton","31/89","348/25052",2.85138658528e-35,1.73492468235506e-33,8.84282940590944e-34,"TOR2/NA/CYCB2;3/CYCB2;4/AtAUR2/IQD6/RSW7/TBB7/BUBR1/NA/AtAUR3/POK2/NA/KINESIN-12B/NA/TRM7/ATK5/CORD3/PAKRP2/NA/NA/ARAC7/AtAUR1/NA/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/ATEB1C",31
"GO:0099081","GO:0099081","supramolecular polymer","26/89","184/25052",7.30494603096867e-35,1.73492468235506e-33,8.84282940590944e-34,"NA/AtAUR2/IQD6/RSW7/TBB7/BUBR1/NA/AtAUR3/POK2/NA/KINESIN-12B/NA/ATK5/CORD3/PAKRP2/NA/NA/AtAUR1/NA/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/ATEB1C",26
"GO:0099512","GO:0099512","supramolecular fiber","26/89","184/25052",7.30494603096867e-35,1.73492468235506e-33,8.84282940590944e-34,"NA/AtAUR2/IQD6/RSW7/TBB7/BUBR1/NA/AtAUR3/POK2/NA/KINESIN-12B/NA/ATK5/CORD3/PAKRP2/NA/NA/AtAUR1/NA/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/ATEB1C",26
"GO:0099513","GO:0099513","polymeric cytoskeletal fiber","26/89","184/25052",7.30494603096867e-35,1.73492468235506e-33,8.84282940590944e-34,"NA/AtAUR2/IQD6/RSW7/TBB7/BUBR1/NA/AtAUR3/POK2/NA/KINESIN-12B/NA/ATK5/CORD3/PAKRP2/NA/NA/AtAUR1/NA/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/ATEB1C",26
"GO:0015630","GO:0015630","microtubule cytoskeleton","28/89","255/25052",2.2317119437741e-34,4.24025269317079e-33,2.16123682976018e-33,"NA/CYCB2;3/CYCB2;4/AtAUR2/IQD6/RSW7/TBB7/BUBR1/NA/AtAUR3/POK2/NA/KINESIN-12B/NA/TRM7/ATK5/CORD3/PAKRP2/NA/NA/AtAUR1/NA/NA/NA/ADL1/ATMAP65-3/NA/ATEB1C",28
"GO:0005874","GO:0005874","microtubule","25/89","169/25052",4.89149420879722e-34,7.7448658305956e-33,3.94752164218723e-33,"NA/AtAUR2/IQD6/RSW7/TBB7/BUBR1/NA/AtAUR3/POK2/NA/KINESIN-12B/NA/ATK5/CORD3/PAKRP2/NA/NA/AtAUR1/NA/NA/NA/ADL1/ATMAP65-3/NA/ATEB1C",25
"GO:0099080","GO:0099080","supramolecular complex","26/89","290/25052",1.55493521527176e-29,2.11026922072596e-28,1.07559428424814e-28,"NA/AtAUR2/IQD6/RSW7/TBB7/BUBR1/NA/AtAUR3/POK2/NA/KINESIN-12B/NA/ATK5/CORD3/PAKRP2/NA/NA/AtAUR1/NA/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/ATEB1C",26
"GO:0005875","GO:0005875","microtubule associated complex","15/89","69/25052",2.54505797730085e-23,3.02225634804476e-22,1.5404298283663e-22,"NA/AtAUR2/AtAUR3/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/AtAUR1/NA/NA/NA/NA",15
"GO:0005871","GO:0005871","kinesin complex","12/89","31/25052",2.49426688735342e-22,2.63283726998416e-21,1.34194475810827e-21,"NA/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/NA/NA/NA/NA",12
"GO:0000794","GO:0000794","condensed nuclear chromosome","7/89","42/25052",1.3694549096881e-10,1.30098216420369e-09,6.63104482585817e-10,"AtAUR2/BUBR1/AtAUR3/NA/3xHMG-box1/3xHMG-box2/AtAUR1",7
"GO:0005819","GO:0005819","spindle","8/89","78/25052",3.52198769351475e-10,3.04171664439911e-09,1.55034864977683e-09,"AtAUR2/RSW7/BUBR1/AtAUR3/ATK5/AtAUR1/ATMAP65-3/ATEB1C",8
