"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009534","GO:0009534","chloroplast thylakoid","205/524","413/25124",2.47367597001852e-243,2.79525384612093e-241,1.43212819316862e-241,"CLPP5/PSB27/POR/OE23/EMB2784/ALB-1V/CLPP6/NA/TL20.3/PnsL2/NA/CP24/ACR11/NDF6/ATLFNR2/DRT112/NA/NA/PYG7/AB140/PSAK/PSAF/PRK/NA/OHP2/GAPB/CP22/Lhca5/CLPR1/NA/CURT1C/PSAH-2/NA/AtTLP18.3/ZKT/PSAG/NA/LHCA3/PRPS6/NDF2/PTAC4/CLPP3/RBCS1A/HHL1/PSBY/PSRP3/1/CRR23/LIL8/NA/NA/RIQ2/NDH-O/LQY1/PETE1/NA/NA/TAPX/PSBR/CS17/APG2/LHCB2/AtPGR5/PSBX/NA/PSAE-2/PSB29/AtFBA1/YCF37/STIC2/ATGPX1/NA/NA/BASS2/NA/ALB3/NA/PSBW/FTSH2/EMB3113/LHB1B1/EDA3/NA/PnsL1/RCA/NA/NA/NA/NA/CURT1B/CAO/CRR6/ATCYP38/ATBCA1/ATF1/EMB3119/NA/LHCB4.2/NA/NA/FLU/ATHM4/PSAH-1/NDF4/DAC/GBP/ELIP/FIB4/ATPRX/NA/NA/CCL/GHS1/LHCB2/RPL12-C/PTAC16/NA/CAB4/OEC33/NA/ATG4/PSRP2/NA/CP33/NA/LHCA1/PDE329/PPL1/NA/PPD6/PSRP5/ACSF/NA/NA/LHCA2/NA/CYP20-3/CSP41A/EMB3126/TROL/CURT1A/HEMG1/MPH2/PSAD-1/PETC/ATHM2/ATPC1/PSBQ/APX4/ATPD/LHCB5/PSAL/PPD1/LIL3:1/ATRAB8D/PSBQ/PGR5-LIKE/CRR31/ATRBP31/CHLM/PORB/NA/NA/PSB28/PDE334/AtGLDP1/SEP1/HCF244/NDH-M/SHM1/FKBP16-2/LHCB4.1/FIP/ATEGY2/MPH1/RIQ1/PPD5/DiT1/NA/ENH1/DVR/NA/ATCPN21/CDF1/CaS/HCF136/NA/NA/ATGSL1/CLD1/APE1/AtCEST/CLPP4/ATFKBP13/APE2/LIL3:2/HCF106/NA/NA/TL17/LHCB3/CcdA/NdhN/PSAN/ATLFNR1/MSP-1",205
"GO:0034357","GO:0034357","photosynthetic membrane","176/524","364/25124",8.5096450774022e-204,3.20529964582149e-202,1.64221220791972e-202,"PSB27/POR/OE23/EMB2784/PSAO/TL20.3/PnsL2/NA/CP24/ACR11/NDF6/ATLFNR2/DRT112/PYG7/AB140/PSAK/PSAF/PRK/NA/OHP2/GAPB/ATCAO/CP22/Lhca5/NA/CURT1C/PSAH-2/NA/AtTLP18.3/ZKT/PSAG/NA/LHCA3/PRPS6/NDF2/PTAC4/RBCS1A/PSBY/PSRP3/1/CRR23/LIL8/NA/NA/RIQ2/NDH-O/LQY1/NA/NA/TAPX/PSBR/APG2/LHCB2/AtPGR5/PSBX/NA/PSAE-2/PSB29/YCF37/STIC2/ATGPX1/NA/NA/NA/ALB3/NA/PSBW/FTSH2/EMB3113/LHB1B1/EDA3/NA/PnsL1/RCA/NA/NA/NA/CURT1B/CAO/CRR6/ATCYP38/ATBCA1/EMB3119/LHCB4.2/NA/NA/FLU/ATHM4/PSAH-1/NDF4/DAC/ELIP/FIB4/ATPRX/NA/NA/CCL/LHCB2/RPL12-C/PTAC16/NA/CAB4/OEC33/NA/ATG4/PSRP2/NA/CP33/NA/LHCA1/PDE329/PPL1/NA/PPD6/PSRP5/ACSF/LHCA2/CYP20-3/EMB3126/TROL/CURT1A/MPH2/PSAD-1/PETC/ATHM2/ATPC1/PSBQ/APX4/ATPD/LHCB5/PSAL/PPD1/LIL3:1/ATRAB8D/PSBQ/PGR5-LIKE/CRR31/ATRBP31/CHLM/PORB/NA/NA/PSB28/PDE334/SEP1/HCF244/NDH-M/mTERF6/FKBP16-2/LHCB4.1/FIP/ATEGY2/MPH1/RIQ1/PPD5/NA/ENH1/ATCPN21/CDF1/CaS/HCF136/NA/NA/ATGSL1/APE1/AtCEST/CLPP4/LIL3:2/HCF106/NA/TL17/LHCB3/CcdA/NdhN/PSAN/ATLFNR1/MSP-1",176
"GO:0031977","GO:0031977","thylakoid lumen","39/524","61/25124",9.92613120398766e-51,1.60236118007229e-49,8.20958219878679e-50,"PSB27/OE23/TL20.3/PnsL2/DRT112/NA/AtTLP18.3/RBCS1A/AtGLYI6/PETE1/NA/NA/AtFBA1/FTSH2/PnsL1/NA/NA/ATCYP38/NA/FIB4/OEC33/PPL1/PPD6/NA/CYP20-3/MPH2/PSBQ/APX4/PPD1/PSBQ/FKBP16-2/PPD5/HCF136/ATFKBP13/NA/TL17/PSAN/ATLFNR1/MSP-1",39
"GO:0048046","GO:0048046","apoplast","56/524","301/25124",1.50522356517291e-36,1.54627511695035e-35,7.92222929038372e-36,"ATCPO-I/ATHM1/OE23/CRB/NA/NA/GAPA-2/NA/ATLFNR2/ATCAT3/AOAT1/AOR/PRK/GAPB/CPN60B/ATSCO1/RBCS1A/ATHPR1/NA/AGT/PDTPI/AtFBA1/CH-CPN60A/AtSOD2/NA/RCA/ATPPC2/ACS1/ATBCA1/2CPA/GOX2/GOX1/cfbp1/NA/SBPASE/CYP20-3/CSP41A/PSBQ/ATRAB8D/AtGLDP1/SHM1/AtFBA2/FD-GOGAT/HEMC/ATGER3/ATCPN21/ATGSL1/NA/RBCS1B/NADP-MDH/EMB2728/GSA1/ATBXL4/ATLFNR1/NA/MSP-1",56
"GO:0010287","GO:0010287","plastoglobule","32/524","67/25124",4.36918241370215e-36,4.11431343956952e-35,2.10793888380367e-35,"CRB/CP24/NA/AB140/PSAF/PSAH-2/LHCA3/LHCB2/PSAE-2/AtFBA1/LHB1B1/RCA/LHCB4.2/FIB4/ATPRX/NA/LHCB2/CAB4/OEC33/LHCA1/CSP41A/CURT1A/PSAD-1/ATPD/LHCB5/PSAL/AtFBA2/LHCB4.1/PSY/NA/LHCB3/MSP-1",32
"GO:0010319","GO:0010319","stromule","19/524","35/25124",2.50955706807098e-23,2.02557106208587e-22,1.03778675747296e-22,"ATHM1/CRB/ACR11/AOR/PRK/GAPB/CPN60B/AtGLYI6/PSB29/NA/RCA/ATBCA1/2CPA/cfbp1/CSP41A/ATPD/SHM1/THI1/EMB2728",19
"GO:0005840","GO:0005840","ribosome","39/524","390/25124",6.42185422969792e-16,4.03149737753258e-15,2.06550867037068e-15,"EMB2784/CRB/NA/SDP/ATCAT3/PRPL34/PRPL11/CPN60B/RBCS1A/RPS9/emb1473/CS17/AtFBA1/PRPL35/CH-CPN60A/PRPL28/EMB3113/PRPS10/GOX1/PRPS20/RFC3/BGLU44/RPL15/RPL12-C/RPL9/PRPL17/CYP20-3/CSP41A/EMB3126/PRPL5/emb2726/SHM1/EMB3136/EMB3137/NA/ARRPS1/ATGSL1/NA/RPL24",39
"GO:0010598","GO:0010598","NAD(P)H dehydrogenase complex (plastoquinone)","9/524","13/25124",4.63190326040651e-13,2.75476351803124e-12,1.41138326494381e-12,"NDF6/NDF2/CRR23/NDH-O/NDF4/CRR31/NDH-M/CRR7/NdhN",9
"GO:1990204","GO:1990204","oxidoreductase complex","18/524","141/25124",9.54576842744665e-10,5.13653253476891e-09,2.63166548125096e-09,"OE23/PnsL2/NA/NA/NA/PSBR/PnsL1/OEC33/PPL1/PPD6/PSBQ/PPD1/PSBQ/PSB28/AtGLDP1/PPD5/NA/MSP-1",18
"GO:0019898","GO:0019898","extrinsic component of membrane","13/524","76/25124",5.61534865315928e-09,2.88424726275909e-08,1.47772332977876e-08,"OE23/PnsL2/ZKT/NA/NA/PnsL1/PPL1/PPD6/PSBQ/PPD1/PSBQ/PPD5/NA",13
"GO:0009368","GO:0009368","endopeptidase Clp complex","6/524","10/25124",1.56491879842921e-08,7.68851409663047e-08,3.93915487018794e-08,"CLPP5/CLPP6/CLPR1/CLPP3/CLPR4/CLPP4",6
"GO:0009295","GO:0009295","nucleoid","9/524","56/25124",2.21032538813282e-06,7.97436480700896e-06,4.08560842464362e-06,"PTAC4/CURT1B/PTAC13/PTAC16/ATRAB8D/ATFSD1/FSD3/PDE225/PRPL29",9
"GO:0005777","GO:0005777","peroxisome","17/524","324/25124",0.000507992774422974,0.00147187650025118,0.000754105333151514,"CRB/ATCAT3/AOAT1/DHNS/ATHPR1/AGT/NA/NA/NA/CH-CPN60A/ALB3/NA/FTSH2/PEX11D/GOX2/GOX1/APX3",17
"GO:0042579","GO:0042579","microbody","17/524","324/25124",0.000507992774422974,0.00147187650025118,0.000754105333151514,"CRB/ATCAT3/AOAT1/DHNS/ATHPR1/AGT/NA/NA/NA/CH-CPN60A/ALB3/NA/FTSH2/PEX11D/GOX2/GOX1/APX3",17
"GO:0005759","GO:0005759","mitochondrial matrix","7/524","120/25124",0.0130300173839016,0.0275876401207769,0.0141343288928061,"PRPL34/PRPL28/EMB3113/CHL-CPN10/SHM1/CGE1/ATCPN21",7
"GO:0019867","GO:0019867","outer membrane","7/524","120/25124",0.0130300173839016,0.0275876401207769,0.0141343288928061,"ATTOC33/NA/PSB29/ATSFR2/NA/AFT/At-NEET",7
"GO:0045259","GO:0045259","proton-transporting ATP synthase complex","3/524","24/25124",0.0131834740400173,0.0275876401207769,0.0141343288928061,"ATPC1/ATPD/PDE334",3
