"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031225","GO:0031225","anchored component of membrane","5/100","314/25052",0.00856650028913814,0.39437789222308,0.39437789222308,"FLA9/AtRLP17/NA/ATS3/NA",5
"GO:0030867","GO:0030867","rough endoplasmic reticulum membrane","1/100","13/25052",0.0506790997620188,0.39437789222308,0.39437789222308,"NA",1
"GO:0005791","GO:0005791","rough endoplasmic reticulum","1/100","14/25052",0.0544704688272291,0.39437789222308,0.39437789222308,"NA",1
"GO:0030140","GO:0030140","trans-Golgi network transport vesicle","1/100","16/25052",0.0620082925302894,0.39437789222308,0.39437789222308,"CLC3",1
"GO:0009531","GO:0009531","secondary cell wall","1/100","17/25052",0.0657548642968241,0.39437789222308,0.39437789222308,"ATROPGEF4",1
"GO:0019897","GO:0019897","extrinsic component of plasma membrane","1/100","17/25052",0.0657548642968241,0.39437789222308,0.39437789222308,"BASL",1
"GO:0030125","GO:0030125","clathrin vesicle coat","1/100","17/25052",0.0657548642968241,0.39437789222308,0.39437789222308,"CLC3",1
"GO:0009986","GO:0009986","cell surface","1/100","19/25052",0.0732036187817695,0.39437789222308,0.39437789222308,"AtSDD1",1
"GO:0030665","GO:0030665","clathrin-coated vesicle membrane","1/100","19/25052",0.0732036187817695,0.39437789222308,0.39437789222308,"CLC3",1
"GO:0005938","GO:0005938","cell cortex","2/100","125/25052",0.0892009071999531,0.39437789222308,0.39437789222308,"WVD2/BASL",2
"GO:0005905","GO:0005905","clathrin-coated pit","1/100","25/25052",0.0951989175418892,0.39437789222308,0.39437789222308,"CLC3",1
"GO:0030118","GO:0030118","clathrin coat","1/100","26/25052",0.0988142173479308,0.39437789222308,0.39437789222308,"CLC3",1
"GO:0048046","GO:0048046","apoplast","3/100","298/25052",0.116844470182636,0.39437789222308,0.39437789222308,"CLE9/CLE10/AtPMEI11",3
"GO:0098797","GO:0098797","plasma membrane protein complex","1/100","33/25052",0.123723989239107,0.39437789222308,0.39437789222308,"CLC3",1
"GO:0098552","GO:0098552","side of membrane","1/100","39/25052",0.144531829688246,0.39437789222308,0.39437789222308,"AtSDD1",1
"GO:0030658","GO:0030658","transport vesicle membrane","1/100","41/25052",0.151358481077374,0.39437789222308,0.39437789222308,"CLC3",1
"GO:0030120","GO:0030120","vesicle coat","1/100","49/25052",0.178129925656016,0.39437789222308,0.39437789222308,"CLC3",1
"GO:0055028","GO:0055028","cortical microtubule","1/100","49/25052",0.178129925656016,0.39437789222308,0.39437789222308,"WVD2",1
