"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016854","GO:0016854","racemase and epimerase activity","2/84","43/21809",0.011949598445767,0.24191403936737,0.205200462621274,"ATECI3/ATUGE2",2
"GO:0033612","GO:0033612","receptor serine/threonine kinase binding","2/84","45/21809",0.0130360593992203,0.24191403936737,0.205200462621274,"CLE10/AtRLP17",2
"GO:0005085","GO:0005085","guanyl-nucleotide exchange factor activity","2/84","50/21809",0.0159318670547314,0.24191403936737,0.205200462621274,"ATROPGEF4/NA",2
"GO:0004185","GO:0004185","serine-type carboxypeptidase activity","2/84","54/21809",0.018427713928476,0.24191403936737,0.205200462621274,"scpl18/scpl48",2
"GO:0070008","GO:0070008","serine-type exopeptidase activity","2/84","57/21809",0.0204006484366667,0.24191403936737,0.205200462621274,"scpl18/scpl48",2
"GO:0004180","GO:0004180","carboxypeptidase activity","2/84","61/21809",0.0231617993148524,0.24191403936737,0.205200462621274,"scpl18/scpl48",2
"GO:0042910","GO:0042910","xenobiotic transmembrane transporter activity","2/84","73/21809",0.0322929359652579,0.24191403936737,0.205200462621274,"NA/ABCB4",2
"GO:0004842","GO:0004842","ubiquitin-protein transferase activity","5/84","470/21809",0.035110427529894,0.24191403936737,0.205200462621274,"BAH1/NA/BRG3/NA/NA",5
"GO:0042626","GO:0042626","ATPase-coupled transmembrane transporter activity","3/84","186/21809",0.0351686208569479,0.24191403936737,0.205200462621274,"ABCG1/ABCB4/ABCB9",3
"GO:0019787","GO:0019787","ubiquitin-like protein transferase activity","5/84","477/21809",0.0370476900130255,0.24191403936737,0.205200462621274,"BAH1/NA/BRG3/NA/NA",5
"GO:0008236","GO:0008236","serine-type peptidase activity","3/84","190/21809",0.0370958976061876,0.24191403936737,0.205200462621274,"AtSDD1/scpl18/scpl48",3
"GO:0017171","GO:0017171","serine hydrolase activity","3/84","190/21809",0.0370958976061876,0.24191403936737,0.205200462621274,"AtSDD1/scpl18/scpl48",3
"GO:0004032","GO:0004032","alditol:NADP+ 1-oxidoreductase activity","1/84","10/21809",0.0378631235246912,0.24191403936737,0.205200462621274,"AKR4C9",1
"GO:0002020","GO:0002020","protease binding","1/84","11/21809",0.0415706099976449,0.24191403936737,0.205200462621274,"PATL2",1
"GO:0004805","GO:0004805","trehalose-phosphatase activity","1/84","11/21809",0.0415706099976449,0.24191403936737,0.205200462621274,"TPPF",1
"GO:0005086","GO:0005086","ARF guanyl-nucleotide exchange factor activity","1/84","11/21809",0.0415706099976449,0.24191403936737,0.205200462621274,"NA",1
"GO:0008238","GO:0008238","exopeptidase activity","2/84","85/21809",0.0425948950353516,0.24191403936737,0.205200462621274,"scpl18/scpl48",2
"GO:0016229","GO:0016229","steroid dehydrogenase activity","1/84","12/21809",0.0452639795159584,0.24191403936737,0.205200462621274,"AKR4C9",1
"GO:0004857","GO:0004857","enzyme inhibitor activity","3/84","208/21809",0.0464243023077858,0.24191403936737,0.205200462621274,"NA/AtPMEI11/NA",3
"GO:0015399","GO:0015399","primary active transmembrane transporter activity","3/84","209/21809",0.0469735998771592,0.24191403936737,0.205200462621274,"ABCG1/ABCB4/ABCB9",3
"GO:0008106","GO:0008106","alcohol dehydrogenase (NADP+) activity","1/84","14/21809",0.0526085799224202,0.246777070638281,0.209325466152042,"AKR4C9",1
"GO:0004033","GO:0004033","aldo-keto reductase (NADP) activity","1/84","15/21809",0.0562599164347634,0.246777070638281,0.209325466152042,"AKR4C9",1
"GO:0008559","GO:0008559","ATPase-coupled xenobiotic transmembrane transporter activity","1/84","15/21809",0.0562599164347634,0.246777070638281,0.209325466152042,"ABCB4",1
"GO:0005089","GO:0005089","Rho guanyl-nucleotide exchange factor activity","1/84","16/21809",0.0598973472423012,0.246777070638281,0.209325466152042,"ATROPGEF4",1
"GO:0010329","GO:0010329","auxin efflux transmembrane transporter activity","1/84","16/21809",0.0598973472423012,0.246777070638281,0.209325466152042,"ABCB4",1
"GO:0005102","GO:0005102","signaling receptor binding","2/84","109/21809",0.06623141045797,0.254754437608892,0.21609216475767,"CLE10/AtRLP17",2
"GO:0080161","GO:0080161","auxin transmembrane transporter activity","1/84","19/21809",0.0707267276910212,0.254754437608892,0.21609216475767,"ABCB4",1
"GO:0004867","GO:0004867","serine-type endopeptidase inhibitor activity","1/84","20/21809",0.0743090569647223,0.254754437608892,0.21609216475767,"NA",1
"GO:0032050","GO:0032050","clathrin heavy chain binding","1/84","21/21809",0.0778777402092479,0.254754437608892,0.21609216475767,"CLC3",1
"GO:0015145","GO:0015145","monosaccharide transmembrane transporter activity","1/84","22/21809",0.0814328287819679,0.254754437608892,0.21609216475767,"ATSTP1",1
"GO:0005088","GO:0005088","Ras guanyl-nucleotide exchange factor activity","1/84","24/21809",0.0885024263874901,0.254754437608892,0.21609216475767,"ATROPGEF4",1
