"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045333","GO:0045333","cellular respiration","36/509","110/21895",1.19592922887211e-31,1.50806675760773e-28,1.29789793154436e-28,"c-NAD-MDH1/SDH6/NA/NA/ATCYTC-A/SDH5/IDH-II/NA/SDH8/SDH4/NA/NA/IDH-VI/ATPPC3/NA/NA/SDH7/NA/NA/CYTC-2/ACO2/SDH3-2/NA/IDH-I/NA/IDH-V/NA/RISP/AtVDAC-3/NA/SDH2-2/c-NAD-MDH2/SDHAF2/NA/SDH1-1/SDHAF4",36
"GO:0006119","GO:0006119","oxidative phosphorylation","21/509","42/21895",1.12470842478868e-23,3.5456433091463e-21,3.05151154199244e-21,"NA/NA/ATCYTC-A/PGK/NA/NA/NA/NA/NA/NA/CYTC-2/SDH3-2/NA/NA/NA/RISP/ATP5/NA/SDH2-2/SDHAF2/SDH1-1",21
"GO:0046034","GO:0046034","ATP metabolic process","30/509","117/21895",4.59412998340252e-23,1.15863958181411e-20,9.97168002713262e-21,"NA/NA/ATCYTC-A/NA/AtVAB1/PGK/ATP3/NA/NA/NA/NA/ATPQ/NA/NA/ATCTIMC/NA/CYTC-2/NA/NA/SDH3-2/NA/NA/NA/RISP/ATP5/NA/SDH2-2/NA/SDHAF2/SDH1-1",30
"GO:0055086","GO:0055086","nucleobase-containing small molecule metabolic process","37/509","365/21895",6.18956776958937e-14,6.50420413121016e-12,5.59775821969003e-12,"IAR4/NA/RSW10/PGK/QPT/NA/ATP3/ADK/AtPRS4/UXS4/ATRGP1/SAMDC/AtDJ1A/NA/NA/UXS5/ATPQ/NA/ATCTIMC/AGK2/ATUXS2/NA/NA/NA/NA/ATPANK2/NA/ATP5/UGD3/SAMDC2/PYR6/GSDA/NA/NA/MAB1/NA/ADK1",37
"GO:0046686","GO:0046686","response to cadmium ion","31/509","319/21895",2.11256499260527e-11,1.90281746833946e-09,1.6376349679519e-09,"c-NAD-MDH1/ATGLX1/AlaAT1/PGM3/GAPB/mMDH1/AtVAB1/ATPDI6/UBC13A/NA/ASP1/ATPRXIIF/ATSERAT2;2/AtDJ1A/NA/AtCDC48B/AtPPa4/ATCTIMC/CCH/ATGPX6/ACO2/PCK1/GDH2/NA/AtFDH1/HIPP21/ASUS1/cpHsc70-2/ADF3/ADK1/TPPJ",31
"GO:1902600","GO:1902600","proton transmembrane transport","16/509","80/21895",3.94888829831591e-11,3.31969876278424e-09,2.8570553232026e-09,"ATVHA-C/NA/AtVAB1/AHA1/ATP3/NA/NA/ATPQ/NA/NA/NA/NA/NA/ATP5/NA/AHA3",16
"GO:0006754","GO:0006754","ATP biosynthetic process","10/509","26/21895",1.60629151011808e-10,9.12251744383554e-09,7.85117532834797e-09,"NA/ATP3/NA/NA/ATPQ/NA/NA/NA/ATP5/NA",10
"GO:0015986","GO:0015986","ATP synthesis coupled proton transport","10/509","26/21895",1.60629151011808e-10,9.12251744383554e-09,7.85117532834797e-09,"NA/ATP3/NA/NA/ATPQ/NA/NA/NA/ATP5/NA",10
"GO:0009145","GO:0009145","purine nucleoside triphosphate biosynthetic process","11/509","34/21895",1.69879479589633e-10,9.12251744383554e-09,7.85117532834797e-09,"NA/ATP3/NA/NA/ATPQ/NA/NA/NA/NA/ATP5/NA",11
"GO:0009206","GO:0009206","purine ribonucleoside triphosphate biosynthetic process","11/509","34/21895",1.69879479589633e-10,9.12251744383554e-09,7.85117532834797e-09,"NA/ATP3/NA/NA/ATPQ/NA/NA/NA/NA/ATP5/NA",11
