"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098800","GO:0098800","inner mitochondrial membrane protein complex","51/549","148/25124",4.99469617816061e-47,8.49098350287304e-45,6.30908990925551e-45,"SDH6/NA/NA/SDH5/NA/NA/NA/NA/NA/NA/NA/MGP1/NA/ATP3/NA/NA/SDH8/SDH4/NA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/ATPQ/NA/AtPAM16/NA/NA/NA/NA/NA/NA/SDH3-2/NA/NA/NA/NA/NA/RISP/ATP5/NA/SDH2-2/NA/NA/NA/SDH1-1",51
"GO:0098803","GO:0098803","respiratory chain complex","40/549","89/25124",1.139207848227e-42,4.56994591928103e-41,3.39562545085897e-41,"SDH6/NA/NA/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/NA/SDH8/SDH4/NA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/NA/NA/NA/NA/SDH3-2/NA/NA/NA/NA/RISP/NA/SDH2-2/NA/NA/SDH1-1",40
"GO:0070469","GO:0070469","respirasome","40/549","96/25124",5.08913615827296e-41,1.23593306700915e-39,9.18340359387603e-40,"SDH6/NA/NA/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/NA/SDH8/SDH4/NA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/NA/NA/NA/NA/SDH3-2/NA/NA/NA/NA/RISP/NA/SDH2-2/NA/NA/SDH1-1",40
"GO:0098798","GO:0098798","mitochondrial protein complex","53/549","219/25124",8.0048329502426e-40,1.70102700192655e-38,1.26392099214357e-38,"SDH6/NA/NA/IAR4/SDH5/NA/NA/NA/NA/NA/NA/NA/MGP1/NA/ATP3/NA/NA/SDH8/SDH4/NA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/ATPQ/NA/AtPAM16/NA/NA/NA/NA/NA/NA/SDH3-2/NA/NA/NA/NA/NA/RISP/ATP5/NA/SDH2-2/NA/NA/MAB1/NA/SDH1-1",53
"GO:1990204","GO:1990204","oxidoreductase complex","43/549","141/25124",3.5811295176984e-37,6.76435575565254e-36,5.02614669150653e-36,"SDH6/NA/NA/IAR4/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/NA/SDH8/SDH4/NA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/NA/NA/NA/NA/SDH3-2/NA/NA/NA/RISP/AtFDH1/NA/SDH2-2/NA/MAB1/NA/NA/SDH1-1",43
"GO:0016469","GO:0016469","proton-transporting two-sector ATPase complex","14/549","52/25124",3.96586941162715e-12,4.4946519998441e-11,3.33967950452813e-11,"ATVHA-C/NA/AtVAB1/MGP1/ATP3/AVMA10/ATPQ/NA/NA/NA/NA/NA/ATP5/NA",14
"GO:0070069","GO:0070069","cytochrome complex","10/549","21/25124",6.50377848096689e-12,6.88807537041559e-11,5.11807457863697e-11,"NA/NA/NA/NA/NA/NA/NA/NA/NA/RISP",10
"GO:0010319","GO:0010319","stromule","6/549","35/25124",0.000100297923146237,0.000631505442031866,0.000469230049806959,"CRB/GAPB/RCA/ATBCA1/CAT2/SIR",6
"GO:0048046","GO:0048046","apoplast","18/549","301/25124",0.000125134099224839,0.000759742745293667,0.00056451473334514,"c-NAD-MDH1/CRB/GAPB/AtSERPIN1/ATGSR2/CLE26/PGK/RCA/ATBCA1/RALFL22/ATPPC3/mMDH2/ATPCB/ATCTIMC/AtENODL2/SIR/RBCS1B/cpHsc70-2",18
"GO:0005777","GO:0005777","peroxisome","18/549","324/25124",0.000308719049777438,0.00174940794873882,0.00129986968327342,"NA/CRB/ATGLX1/NA/NA/ACAM-2/ATOEP16-1/NA/ASP1/FRK1/DECR/ATGR1/ALDH10A9/ACX4/BIGYIN/AT0ZI1/CAT2/GRXC1",18
"GO:0042579","GO:0042579","microbody","18/549","324/25124",0.000308719049777438,0.00174940794873882,0.00129986968327342,"NA/CRB/ATGLX1/NA/NA/ACAM-2/ATOEP16-1/NA/ASP1/FRK1/DECR/ATGR1/ALDH10A9/ACX4/BIGYIN/AT0ZI1/CAT2/GRXC1",18
"GO:0099503","GO:0099503","secretory vesicle","12/549","174/25124",0.000466804863776834,0.00255989764006651,0.00190209112574601,"ATGLX1/APA1/ATPDI5/SPI-1/ATPDI6/NA/NA/ATPCB/AtcathB3/AtENODL2/AtGRXC2/AtXTH22",12
"GO:0000148","GO:0000148","1,3-beta-D-glucan synthase complex","3/549","12/25124",0.00197055528216349,0.0099041688048614,0.00735913471568649,"ATGSL07/ATGSL03/ATGSL04",3
"GO:0000138","GO:0000138","Golgi trans cisterna","7/549","85/25124",0.00260137554873191,0.0126352526652693,0.00938842303301743,"XEG113/UXS4/ATRGP1/AtTMN7/ATUXS2/NA/HPAT3",7
