"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045333","GO:0045333","cellular respiration","36/509","110/21895",1.19592922887211e-31,1.50806675760773e-28,1.29789793154436e-28,"c-NAD-MDH1/SDH6/NA/NA/ATCYTC-A/SDH5/IDH-II/NA/SDH8/SDH4/NA/NA/IDH-VI/ATPPC3/NA/NA/SDH7/NA/NA/CYTC-2/ACO2/SDH3-2/NA/IDH-I/NA/IDH-V/NA/RISP/AtVDAC-3/NA/SDH2-2/c-NAD-MDH2/SDHAF2/NA/SDH1-1/SDHAF4",36
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds","36/509","125/21895",2.06292887889577e-29,1.30067665814379e-26,1.11941035481134e-26,"c-NAD-MDH1/SDH6/NA/NA/ATCYTC-A/SDH5/IDH-II/NA/SDH8/SDH4/NA/NA/IDH-VI/ATPPC3/NA/NA/SDH7/NA/NA/CYTC-2/ACO2/SDH3-2/NA/IDH-I/NA/IDH-V/NA/RISP/AtVDAC-3/NA/SDH2-2/c-NAD-MDH2/SDHAF2/NA/SDH1-1/SDHAF4",36
"GO:0009060","GO:0009060","aerobic respiration","29/509","76/21895",5.72821985497601e-28,2.40776174570825e-25,2.07220865630887e-25,"c-NAD-MDH1/SDH6/NA/NA/ATCYTC-A/SDH5/IDH-II/NA/SDH8/SDH4/IDH-VI/ATPPC3/NA/SDH7/NA/CYTC-2/ACO2/SDH3-2/NA/IDH-I/NA/IDH-V/NA/AtVDAC-3/SDH2-2/c-NAD-MDH2/SDHAF2/SDH1-1/SDHAF4",29
"GO:0006119","GO:0006119","oxidative phosphorylation","21/509","42/21895",1.12470842478868e-23,3.5456433091463e-21,3.05151154199244e-21,"NA/NA/ATCYTC-A/PGK/NA/NA/NA/NA/NA/NA/CYTC-2/SDH3-2/NA/NA/NA/RISP/ATP5/NA/SDH2-2/SDHAF2/SDH1-1",21
"GO:0046034","GO:0046034","ATP metabolic process","30/509","117/21895",4.59412998340252e-23,1.15863958181411e-20,9.97168002713262e-21,"NA/NA/ATCYTC-A/NA/AtVAB1/PGK/ATP3/NA/NA/NA/NA/ATPQ/NA/NA/ATCTIMC/NA/CYTC-2/NA/NA/SDH3-2/NA/NA/NA/RISP/ATP5/NA/SDH2-2/NA/SDHAF2/SDH1-1",30
"GO:0006091","GO:0006091","generation of precursor metabolites and energy","46/509","351/21895",1.4996112322109e-21,3.15168293969658e-19,2.7124547024727e-19,"c-NAD-MDH1/SDH6/NA/NA/ATCYTC-A/SDH5/RSW10/ATPDI6/PGK/NA/IDH-II/NA/SDH8/SDH4/NA/NA/NA/IDH-VI/ATPPC3/NA/NA/SDH7/PGL2/NA/NA/ATCTIMC/NA/CYTC-2/ACO2/SDH3-2/NA/IDH-I/NA/IDH-V/NA/NA/RISP/ATP5/AtVDAC-3/NA/SDH2-2/c-NAD-MDH2/SDHAF2/NA/SDH1-1/SDHAF4",46
"GO:0042775","GO:0042775","mitochondrial ATP synthesis coupled electron transport","18/509","35/21895",9.20136377412088e-21,1.65755995988092e-18,1.42655730092009e-18,"NA/NA/ATCYTC-A/NA/NA/NA/NA/NA/NA/CYTC-2/SDH3-2/NA/NA/RISP/NA/SDH2-2/SDHAF2/SDH1-1",18
"GO:0022904","GO:0022904","respiratory electron transport chain","19/509","42/21895",1.78667523105316e-20,2.52361981694933e-18,2.17192039006199e-18,"NA/NA/ATCYTC-A/NA/NA/NA/NA/NA/NA/CYTC-2/SDH3-2/NA/NA/RISP/NA/SDH2-2/SDHAF2/NA/SDH1-1",19
"GO:0042773","GO:0042773","ATP synthesis coupled electron transport","18/509","36/21895",1.80115609457129e-20,2.52361981694933e-18,2.17192039006199e-18,"NA/NA/ATCYTC-A/NA/NA/NA/NA/NA/NA/CYTC-2/SDH3-2/NA/NA/RISP/NA/SDH2-2/SDHAF2/SDH1-1",18
"GO:0006099","GO:0006099","tricarboxylic acid cycle","19/509","47/21895",2.50436510193284e-19,3.15800439353731e-17,2.71789517904501e-17,"c-NAD-MDH1/SDH6/SDH5/IDH-II/NA/SDH8/SDH4/IDH-VI/ATPPC3/SDH7/ACO2/SDH3-2/IDH-I/IDH-V/SDH2-2/c-NAD-MDH2/SDHAF2/SDH1-1/SDHAF4",19
