"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098803","GO:0098803","respiratory chain complex","48/740","89/25124",9.39372798734465e-50,1.33393007130388e-47,9.41941848596161e-48,"SDH6/NA/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/ATOEP16-3/SDH8/SDH4/MPPBETA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/NA/NA/NA/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/NA/RISP/SDH2-2/NA/NA/NA/GAMMA/SDH1-1",48
"GO:0098800","GO:0098800","inner mitochondrial membrane protein complex","58/740","148/25124",1.11160839275323e-49,1.33393007130388e-47,9.41941848596161e-48,"SDH6/NA/TOM20-2/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/ATP3/NA/NA/ATOEP16-3/SDH8/SDH4/MPPBETA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/ATPQ/NA/NA/NA/NA/NA/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/NA/NA/RISP/ATP5/SDH2-2/NA/NA/NA/NA/GAMMA/SDH1-1",58
"GO:0005746","GO:0005746","mitochondrial respirasome","48/740","94/25124",3.27944116129916e-48,2.62355292903933e-46,1.85259658585672e-46,"SDH6/NA/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/ATOEP16-3/SDH8/SDH4/MPPBETA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/NA/NA/NA/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/NA/RISP/SDH2-2/NA/NA/NA/GAMMA/SDH1-1",48
"GO:0070469","GO:0070469","respirasome","48/740","96/25124",1.25493534544713e-47,7.52961207268278e-46,5.31696291097336e-46,"SDH6/NA/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/ATOEP16-3/SDH8/SDH4/MPPBETA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/NA/NA/NA/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/NA/RISP/SDH2-2/NA/NA/NA/GAMMA/SDH1-1",48
"GO:0005740","GO:0005740","mitochondrial envelope","73/740","290/25124",9.386259322991e-47,4.50540447503568e-45,3.18144789684537e-45,"SDH6/iPGAM1/NA/ATCYTC-A/TOM20-2/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/ATP3/NA/ENO2/NA/ATOEP16-3/SDH8/SDH4/ATVDAC1/MPPBETA/NA/NA/GAPC/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/ATPQ/NA/AtFBA8/BIGYIN/NA/NA/NA/NA/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/TOM5/NA/NA/RISP/ATP5/AAC2/MPT3/AtVDAC-3/NA/AtMPC1/SDH2-2/NA/NA/NA/NA/GAMMA/SDH1-1/ATVDAC2",73
"GO:1990204","GO:1990204","oxidoreductase complex","53/740","141/25124",2.48694573192856e-44,9.94778292771423e-43,7.02453092702627e-43,"SDH6/NA/IAR4/SDH5/NA/mtE2-3/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/ATOEP16-3/SDH8/SDH4/MPPBETA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/NA/NA/NA/NA/PPD1/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/RISP/SDH2-2/NA/NA/MAB1/NA/NA/GAMMA/SDH1-1",53
"GO:0098798","GO:0098798","mitochondrial protein complex","61/740","219/25124",5.35952151803787e-42,1.83755023475584e-40,1.29756836752496e-40,"SDH6/NA/IAR4/TOM20-2/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/ATP3/NA/NA/ATOEP16-3/SDH8/SDH4/MPPBETA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/ATPQ/NA/NA/NA/NA/NA/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/TOM5/NA/NA/RISP/ATP5/SDH2-2/NA/NA/NA/MAB1/NA/GAMMA/SDH1-1",61
"GO:0005743","GO:0005743","mitochondrial inner membrane","60/740","216/25124",3.03147071696218e-41,9.09441215088655e-40,6.42193138724883e-40,"SDH6/NA/TOM20-2/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/ATP3/NA/NA/ATOEP16-3/SDH8/SDH4/MPPBETA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/ATPQ/NA/NA/NA/NA/NA/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/NA/NA/RISP/ATP5/MPT3/AtMPC1/SDH2-2/NA/NA/NA/NA/GAMMA/SDH1-1",60
"GO:0031966","GO:0031966","mitochondrial membrane","65/740","270/25124",2.20593872363286e-40,5.88250326302095e-39,4.15387291818585e-39,"SDH6/NA/TOM20-2/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/ATP3/NA/NA/ATOEP16-3/SDH8/SDH4/ATVDAC1/MPPBETA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/ATPQ/NA/BIGYIN/NA/NA/NA/NA/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/TOM5/NA/NA/RISP/ATP5/MPT3/AtVDAC-3/AtMPC1/SDH2-2/NA/NA/NA/NA/GAMMA/SDH1-1/ATVDAC2",65
"GO:0019866","GO:0019866","organelle inner membrane","61/740","282/25124",4.54611932470131e-35,1.09106863792831e-33,7.704475908178e-34,"SDH6/NA/TOM20-2/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/ATP3/NA/NA/ATOEP16-3/SDH8/SDH4/MPPBETA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/ATPQ/NA/NA/NA/NA/NA/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/NA/NA/RER4/RISP/ATP5/MPT3/AtMPC1/SDH2-2/NA/NA/NA/NA/GAMMA/SDH1-1",61
"GO:0005747","GO:0005747","mitochondrial respiratory chain complex I","30/740","57/25124",4.41135647732261e-31,8.82271295464522e-30,6.23007362148193e-30,"NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/ATOEP16-3/NA/NA/NA/NA/AtCAL2/NA/NA/NA/NA/NA/AtCIB22/NA/NA/NA/NA/NA/GAMMA",30
"GO:0045271","GO:0045271","respiratory chain complex I","30/740","57/25124",4.41135647732261e-31,8.82271295464522e-30,6.23007362148193e-30,"NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/ATOEP16-3/NA/NA/NA/NA/AtCAL2/NA/NA/NA/NA/NA/AtCIB22/NA/NA/NA/NA/NA/GAMMA",30
"GO:0030964","GO:0030964","NADH dehydrogenase complex","30/740","58/25124",8.88755043132062e-31,1.64077854116688e-29,1.15861993477135e-29,"NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/ATOEP16-3/NA/NA/NA/NA/AtCAL2/NA/NA/NA/NA/NA/AtCIB22/NA/NA/NA/NA/NA/GAMMA",30
"GO:0016469","GO:0016469","proton-transporting two-sector ATPase complex","18/740","52/25124",3.79547376019277e-15,6.50652644604476e-14,4.59452086760178e-14,"ATVHA-C/ATVHA-C2/NA/NA/MGP1/NA/ATP3/AVMA10/NA/ATPQ/NA/emb2448/NA/NA/NA/NA/ATP5/NA",18
"GO:0005753","GO:0005753","mitochondrial proton-transporting ATP synthase complex","10/740","19/25124",3.36247177945425e-11,5.3799548471268e-10,3.79900320345358e-10,"NA/MGP1/ATP3/NA/ATPQ/NA/NA/NA/ATP5/NA",10
"GO:0099503","GO:0099503","secretory vesicle","25/740","174/25124",6.25234557342946e-11,9.37851836014419e-10,6.62255024554041e-10,"AtCRT1b/APA1/NA/AtHBP1/ATPDI5/AtCRT1a/ATPDI6/ATCYP5/NA/ATPDI11/NA/NA/FKBP15-1/NA/ATPDI1/AtBG3/AtcathB3/ChiC/CYCLASE1/CYCLASE2/AGAL2/PGD3/BIP/AALP/ATPDI2",25
"GO:0005749","GO:0005749","mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)","8/740","11/25124",8.32597699905701e-11,1.05170235777562e-09,7.42649471938049e-10,"SDH6/SDH5/SDH8/SDH4/SDH7/SDH3-2/SDH2-2/SDH1-1",8
"GO:0045257","GO:0045257","succinate dehydrogenase complex (ubiquinone)","8/740","11/25124",8.32597699905701e-11,1.05170235777562e-09,7.42649471938049e-10,"SDH6/SDH5/SDH8/SDH4/SDH7/SDH3-2/SDH2-2/SDH1-1",8
"GO:0045283","GO:0045283","fumarate reductase complex","8/740","11/25124",8.32597699905701e-11,1.05170235777562e-09,7.42649471938049e-10,"SDH6/SDH5/SDH8/SDH4/SDH7/SDH3-2/SDH2-2/SDH1-1",8
"GO:0070069","GO:0070069","cytochrome complex","10/740","21/25124",1.21701934938627e-10,1.46042321926353e-09,1.03126376447995e-09,"NA/NA/MPPBETA/NA/NA/NA/NA/NA/NA/RISP",10
"GO:0005789","GO:0005789","endoplasmic reticulum membrane","32/740","293/25124",2.15916033855952e-10,2.4676118154966e-09,1.74248027322347e-09,"AtCRT1b/p24delta5/NA/ATDAD1/NA/7RED/NA/AtCRT1a/ARTUMES/OST1b/OST1a/ATSPP/NA/NA/NA/NA/NA/p24beta2/AtSPP1/AtGET1/HAP6/NA/BTI1/NA/NA/LPPgamma/PRCE2/NA/NA/NA/ATCNX1/DGL1",32
"GO:0042175","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network","32/740","298/25124",3.32964310266078e-10,3.6323379301754e-09,2.56494038051859e-09,"AtCRT1b/p24delta5/NA/ATDAD1/NA/7RED/NA/AtCRT1a/ARTUMES/OST1b/OST1a/ATSPP/NA/NA/NA/NA/NA/p24beta2/AtSPP1/AtGET1/HAP6/NA/BTI1/NA/NA/LPPgamma/PRCE2/NA/NA/NA/ATCNX1/DGL1",32
"GO:0005750","GO:0005750","mitochondrial respiratory chain complex III","9/740","18/25124",6.09341479833733e-10,5.55194351789996e-09,3.92045134378023e-09,"NA/NA/MPPBETA/NA/NA/NA/NA/NA/RISP",9
"GO:0045275","GO:0045275","respiratory chain complex III","9/740","18/25124",6.09341479833733e-10,5.55194351789996e-09,3.92045134378023e-09,"NA/NA/MPPBETA/NA/NA/NA/NA/NA/RISP",9
"GO:0045273","GO:0045273","respiratory chain complex II","8/740","13/25124",6.16247653287215e-10,5.55194351789996e-09,3.92045134378023e-09,"SDH6/SDH5/SDH8/SDH4/SDH7/SDH3-2/SDH2-2/SDH1-1",8
"GO:0045281","GO:0045281","succinate dehydrogenase complex","8/740","13/25124",6.16247653287215e-10,5.55194351789996e-09,3.92045134378023e-09,"SDH6/SDH5/SDH8/SDH4/SDH7/SDH3-2/SDH2-2/SDH1-1",8
"GO:0045259","GO:0045259","proton-transporting ATP synthase complex","10/740","24/25124",6.24593645763745e-10,5.55194351789996e-09,3.92045134378023e-09,"NA/MGP1/ATP3/NA/ATPQ/NA/NA/NA/ATP5/NA",10
"GO:0009505","GO:0009505","plant-type cell wall","27/740","235/25124",1.83382306213371e-09,1.57184833897175e-08,1.10994553760725e-08,"NA/APT1/ATXYL1/AT-EXP1/OST1a/ATPAP10/scpl46/ATEXP4/ATPDI11/NA/AQP1/BGLU44/NA/EXO/SKU5/AtBBE19/HAP6/AGAL2/NA/ATCBR/NA/BGLC1/COB/AtPDCB1/ATCNX1/14-3-3KAPPA/DGL1",27
"GO:0008250","GO:0008250","oligosaccharyltransferase complex","6/740","10/25124",1.21472656510164e-07,1.00529095042895e-06,7.09876504469562e-07,"ATDAD1/ARTUMES/OST1b/OST1a/HAP6/DGL1",6
"GO:0033178","GO:0033178","proton-transporting two-sector ATPase complex, catalytic domain","8/740","23/25124",1.80713613448237e-07,1.4457089075859e-06,1.02087339526899e-06,"ATVHA-C/NA/ATP3/NA/emb2448/NA/ATP5/NA",8
"GO:0033177","GO:0033177","proton-transporting two-sector ATPase complex, proton-transporting domain","7/740","22/25124",2.16667937589748e-06,1.67742919424321e-05,1.18450043979455e-05,"ATVHA-C2/NA/NA/ATPQ/NA/NA/ATP5",7
"GO:0048046","GO:0048046","apoplast","25/740","301/25124",3.64076561479897e-06,2.73057421109923e-05,1.92816863152182e-05,"c-NAD-MDH1/ATCAT3/AtSERPIN1/THFS/ATXYL1/ATGSTU20/PGK/ENO2/GAPC/mMDH2/ATRALF23/ATNIT1/AAE3/ATMDAR1/AtFBA8/ATCTIMC/AtBG3/SKU5/AtBBE19/AAT3/AXY8/GGT1/SIR/AGAL2/BGLC1",25
"GO:0033176","GO:0033176","proton-transporting V-type ATPase complex","7/740","25/25124",5.65387867673551e-06,4.11191176489856e-05,2.90358681644152e-05,"ATVHA-C/ATVHA-C2/NA/NA/AVMA10/NA/NA",7
"GO:0045261","GO:0045261","proton-transporting ATP synthase complex, catalytic core F(1)","5/740","13/25124",2.31220223393558e-05,0.000163214275336629,0.000115252185654374,"NA/ATP3/NA/ATP5/NA",5
"GO:0005788","GO:0005788","endoplasmic reticulum lumen","5/740","15/25124",5.13675153098279e-05,0.000352234390695963,0.000248726916237061,"NA/ATERDJ3B/ATP58IPK/AtOS9/BIP",5
"GO:0030867","GO:0030867","rough endoplasmic reticulum membrane","4/740","13/25124",0.000431632944492553,0.00287755296328368,0.00203195625916085,"NA/NA/NA/NA",4
"GO:0005615","GO:0005615","extracellular space","12/740","130/25124",0.000472185143912346,0.00306282255510711,0.00216278259373792,"AtcathB2/AtSOD1/AtSERPIN1/ASY1/NA/AtcathB3/NA/BRS1/RD19/NA/AtCAPE8/AALP",12
"GO:0005791","GO:0005791","rough endoplasmic reticulum","4/740","14/25124",0.000590247953492342,0.00363229509841441,0.00256491013528386,"NA/NA/NA/NA",4
"GO:0033179","GO:0033179","proton-transporting V-type ATPase, V0 domain","4/740","14/25124",0.000590247953492342,0.00363229509841441,0.00256491013528386,"ATVHA-C2/NA/NA/NA",4
"GO:0000323","GO:0000323","lytic vacuole","7/740","51/25124",0.000701015757960766,0.0042060945477646,0.00297009307978114,"AtcathB2/ATPDI5/ASY1/AtcathB3/NA/RD19/AALP",7
"GO:0045239","GO:0045239","tricarboxylic acid cycle enzyme complex","4/740","16/25124",0.00102397023448688,0.00599397210431346,0.00423258556488801,"NA/FUM1/NA/NA",4
"GO:0005741","GO:0005741","mitochondrial outer membrane","7/740","57/25124",0.0013750103404222,0.0078572019452697,0.00554828733854571,"TOM20-2/ATVDAC1/MPPBETA/BIGYIN/TOM5/AtVDAC-3/ATVDAC2",7
"GO:0005777","GO:0005777","peroxisome","20/740","324/25124",0.00161601299757082,0.00881461635038631,0.00622435628250963,"NA/ATCAT3/NA/NA/HIS4/ATCYP5/KAT2/BGLU26/NA/DECR/NA/ACX4/ATMDAR1/BIGYIN/AT0ZI1/IBR1/scpl20/ADR/ASP3/ATGPT1",20
"GO:0042579","GO:0042579","microbody","20/740","324/25124",0.00161601299757082,0.00881461635038631,0.00622435628250963,"NA/ATCAT3/NA/NA/HIS4/ATCYP5/KAT2/BGLU26/NA/DECR/NA/ACX4/ATMDAR1/BIGYIN/AT0ZI1/IBR1/scpl20/ADR/ASP3/ATGPT1",20
"GO:0005764","GO:0005764","lysosome","6/740","45/25124",0.00195865654683405,0.0104461682497816,0.00737646091322298,"AtcathB2/ASY1/AtcathB3/NA/RD19/AALP",6
"GO:0030176","GO:0030176","integral component of endoplasmic reticulum membrane","8/740","78/25124",0.00208233251988744,0.0108643435820214,0.007671751389059,"7RED/ATSPP/NA/NA/BTI1/NA/LPPgamma/PRCE2",8
"GO:0031227","GO:0031227","intrinsic component of endoplasmic reticulum membrane","8/740","80/25124",0.00244598231596379,0.0124901224644959,0.00881977945957828,"7RED/ATSPP/NA/NA/BTI1/NA/LPPgamma/PRCE2",8
"GO:0005793","GO:0005793","endoplasmic reticulum-Golgi intermediate compartment","4/740","21/25124",0.00299576001558205,0.0149788000779103,0.0105771351427349,"p24delta5/NA/p24beta2/NA",4
"GO:0030134","GO:0030134","COPII-coated ER to Golgi transport vesicle","6/740","55/25124",0.00544328578320805,0.026385077745761,0.0186315680573137,"p24delta5/NA/ATSAR1/p24beta2/NA/ASAR1",6
