"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0099503","GO:0099503","secretory vesicle","15/360","173/25052",3.36739432763133e-08,2.72758940538137e-06,2.33945290130176e-06,"AtCRT1b/NA/ATPDI6/NA/NA/ATPDI11/ATEXLA1/AT-BETA-AMY/AtHsp90-7/GGP1/ATGER3/AtGRXC2/DIR1-like/AtXTH22/AtPRX71",15
"GO:0009505","GO:0009505","plant-type cell wall","16/360","235/25052",3.37287399336389e-07,1.36601396731238e-05,1.1716299134843e-05,"NA/AT-EXP1/NA/LCR69/EXGT-A1/NA/ATC4H/BGLU15/ATPDI11/AQP1/BGLU44/ATEXLA1/PRXR1/ATPGIP2/DGR2/AtPRX71",16
"GO:0048046","GO:0048046","apoplast","16/360","298/25052",7.45805872724607e-06,0.000201367585635644,0.000172712938946751,"CRB/NA/ATDHAR1/ATCAT3/ANN1/NA/ATGSTF7/ATGSTF10/ATBCA1/ATMS2/ATPME3/NA/ATNIT1/ATGER3/RBCS1B/AtPRX71",16
"GO:0005777","GO:0005777","peroxisome","13/360","324/25052",0.000896286871313985,0.0145198473152866,0.0124536702119417,"CRB/ATDHAR1/ATCAT3/ATBG1/ATGRP7/ATSEH/ATC4H/ATGSTF7/ATGSTF10/NA/KAT2/ATGRP8/KAT5",13
"GO:0042579","GO:0042579","microbody","13/360","324/25052",0.000896286871313985,0.0145198473152866,0.0124536702119417,"CRB/ATDHAR1/ATCAT3/ATBG1/ATGRP7/ATSEH/ATC4H/ATGSTF7/ATGSTF10/NA/KAT2/ATGRP8/KAT5",13
"GO:0009705","GO:0009705","plant-type vacuole membrane","7/360","129/25052",0.00267102954467076,0.0360588988530553,0.0309277105172404,"GAMMA-TIP/ATCAX1/AQP1/A11/AtSWEET17/ATCHS/ATGSTF12",7
"GO:0000322","GO:0000322","storage vacuole","2/360","12/25052",0.0123571638189435,0.117178060420761,0.100503599581159,"GAMMA-TIP/AQP1",2
"GO:0000326","GO:0000326","protein storage vacuole","2/360","12/25052",0.0123571638189435,0.117178060420761,0.100503599581159,"GAMMA-TIP/AQP1",2
"GO:0000325","GO:0000325","plant-type vacuole","7/360","177/25052",0.0143552393196074,0.117178060420761,0.100503599581159,"GAMMA-TIP/ATCAX1/AQP1/A11/AtSWEET17/ATCHS/ATGSTF12",7
"GO:0045298","GO:0045298","tubulin complex","2/360","13/25052",0.0144664272124396,0.117178060420761,0.100503599581159,"TOR2/TUB8",2
"GO:0031312","GO:0031312","extrinsic component of organelle membrane","2/360","14/25052",0.0167187918156366,0.123111103369688,0.105592369361915,"A11/DFR",2
"GO:0019898","GO:0019898","extrinsic component of membrane","4/360","76/25052",0.023955526602668,0.151343790780886,0.129807539851052,"SAUR78/A11/AtSAUR76/DFR",4
"GO:0019897","GO:0019897","extrinsic component of plasma membrane","2/360","17/25052",0.0242897441994015,0.151343790780886,0.129807539851052,"SAUR78/AtSAUR76",2
"GO:0031012","GO:0031012","extracellular matrix","2/360","21/25052",0.0361244537079409,0.209005767881658,0.179264206370233,"ATGER1/ATGER3",2
"GO:0031226","GO:0031226","intrinsic component of plasma membrane","8/360","271/25052",0.0429454340908452,0.231905344090564,0.198905168420757,"AtSWEET1/AtENODL8/AST56/SULTR3;2/FLA2/ATPCAP1/PIP2;7/E13L3",8
"GO:0010319","GO:0010319","stromule","2/360","34/25052",0.0855317411955837,0.433004439802642,0.371387823612403,"CRB/ATBCA1",2
"GO:0046658","GO:0046658","anchored component of plasma membrane","5/360","173/25052",0.104806703477266,0.486838966968473,0.417561687068475,"AtENODL8/FLA2/ATPCAP1/PIP2;7/E13L3",5
"GO:0019005","GO:0019005","SCF ubiquitin ligase complex","3/360","80/25052",0.108186437104105,0.486838966968473,0.417561687068475,"ATSKP2;2/KFB20/SLY2",3
"GO:0005764","GO:0005764","lysosome","2/360","45/25052",0.136499627042937,0.579018428292239,0.496623993077164,"CEP3/AtCP2",2
"GO:0010168","GO:0010168","ER body","1/360","12/25052",0.15947681666892,0.579018428292239,0.496623993077164,"ATBG1",1
"GO:0005887","GO:0005887","integral component of plasma membrane","3/360","97/25052",0.163672150703843,0.579018428292239,0.496623993077164,"AtSWEET1/AST56/SULTR3;2",3
"GO:0000323","GO:0000323","lytic vacuole","2/360","51/25052",0.166516245696237,0.579018428292239,0.496623993077164,"CEP3/AtCP2",2
"GO:0031225","GO:0031225","anchored component of membrane","7/360","314/25052",0.167901663155212,0.579018428292239,0.496623993077164,"NA/AtENODL8/FLA2/ATPCAP1/PIP2;7/E13L3/AGP7",7
"GO:1990351","GO:1990351","transporter complex","1/360","13/25052",0.171561015790293,0.579018428292239,0.496623993077164,"cMCU",1
"GO:0017119","GO:0017119","Golgi transport complex","1/360","16/25052",0.206783934140025,0.669979946613681,0.574641669610175,"ABS4",1
"GO:0048471","GO:0048471","perinuclear region of cytoplasm","1/360","18/25052",0.229432148330504,0.714769385183494,0.613057562340618,"AtHsp90-7",1
"GO:0010287","GO:0010287","plastoglobule","2/360","67/25052",0.250426443078889,0.727366828598233,0.623862387101798,"CRB/LHB1B1",2
"GO:0098807","GO:0098807","chloroplast thylakoid membrane protein complex","1/360","20/25052",0.251435446922846,0.727366828598233,0.623862387101798,"CCL",1
"GO:0009535","GO:0009535","chloroplast thylakoid membrane","6/360","327/25052",0.330642724794479,0.90984793633274,0.780376397634319,"LHB1B1/NA/ATBCA1/ELIP/CCL/ATLOX2",6
"GO:0055035","GO:0055035","plastid thylakoid membrane","6/360","333/25052",0.345867549055195,0.90984793633274,0.780376397634319,"LHB1B1/NA/ATBCA1/ELIP/CCL/ATLOX2",6
"GO:0031305","GO:0031305","integral component of mitochondrial inner membrane","1/360","32/25052",0.370902123231862,0.90984793633274,0.780376397634319,"cMCU",1
"GO:0009534","GO:0009534","chloroplast thylakoid","7/360","411/25052",0.378359605736663,0.90984793633274,0.780376397634319,"LHB1B1/NA/ATBCA1/ELIP/CCL/ATLOX2/PORA",7
"GO:0031976","GO:0031976","plastid thylakoid","7/360","414/25052",0.385388386344701,0.90984793633274,0.780376397634319,"LHB1B1/NA/ATBCA1/ELIP/CCL/ATLOX2/PORA",7
"GO:0031304","GO:0031304","intrinsic component of mitochondrial inner membrane","1/360","36/25052",0.406337295136902,0.90984793633274,0.780376397634319,"cMCU",1
"GO:0005789","GO:0005789","endoplasmic reticulum membrane","5/360","293/25052",0.412720851934152,0.90984793633274,0.780376397634319,"AtCRT1b/AtSWEET1/PILS3/A11/DFR",5
"GO:0042651","GO:0042651","thylakoid membrane","6/360","361/25052",0.417375585264666,0.90984793633274,0.780376397634319,"LHB1B1/NA/ATBCA1/ELIP/CCL/ATLOX2",6
"GO:0034357","GO:0034357","photosynthetic membrane","6/360","362/25052",0.419924855205916,0.90984793633274,0.780376397634319,"LHB1B1/NA/ATBCA1/ELIP/CCL/ATLOX2",6
"GO:0042175","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network","5/360","298/25052",0.426842241736347,0.90984793633274,0.780376397634319,"AtCRT1b/AtSWEET1/PILS3/A11/DFR",5
"GO:0005874","GO:0005874","microtubule","3/360","169/25052",0.438904269089958,0.911570405032991,0.78185375870276,"IQD16/ATPCAP1/TUB8",3
"GO:0042644","GO:0042644","chloroplast nucleoid","1/360","43/25052",0.463626004233895,0.922504448859224,0.791231885961128,"ATFSD1",1
"GO:0099081","GO:0099081","supramolecular polymer","3/360","184/25052",0.494323532419101,0.922504448859224,0.791231885961128,"IQD16/ATPCAP1/TUB8",3
"GO:0099512","GO:0099512","supramolecular fiber","3/360","184/25052",0.494323532419101,0.922504448859224,0.791231885961128,"IQD16/ATPCAP1/TUB8",3
"GO:0099513","GO:0099513","polymeric cytoskeletal fiber","3/360","184/25052",0.494323532419101,0.922504448859224,0.791231885961128,"IQD16/ATPCAP1/TUB8",3
"GO:0005811","GO:0005811","lipid droplet","1/360","49/25052",0.508320864727677,0.922504448859224,0.791231885961128,"LDAP1",1
"GO:0042646","GO:0042646","plastid nucleoid","1/360","50/25052",0.515400194755996,0.922504448859224,0.791231885961128,"ATFSD1",1
"GO:0005881","GO:0005881","cytoplasmic microtubule","1/360","56/25052",0.555791727088708,0.922504448859224,0.791231885961128,"ATPCAP1",1
"GO:0009295","GO:0009295","nucleoid","1/360","56/25052",0.555791727088708,0.922504448859224,0.791231885961128,"ATFSD1",1
"GO:0005615","GO:0005615","extracellular space","2/360","130/25052",0.559579530366948,0.922504448859224,0.791231885961128,"CEP3/AtCP2",2
"GO:0032592","GO:0032592","integral component of mitochondrial membrane","1/360","57/25052",0.562189349838271,0.922504448859224,0.791231885961128,"cMCU",1
"GO:0005797","GO:0005797","Golgi medial cisterna","1/360","60/25052",0.580836134466919,0.922504448859224,0.791231885961128,"AtMSR1",1
"GO:0098573","GO:0098573","intrinsic component of mitochondrial membrane","1/360","60/25052",0.580836134466919,0.922504448859224,0.791231885961128,"cMCU",1
"GO:0005770","GO:0005770","late endosome","1/360","67/25052",0.621322807763934,0.967829758247666,0.830107394988251,"ABS4",1
"GO:0031461","GO:0031461","cullin-RING ubiquitin ligase complex","3/360","241/25052",0.675604558406064,0.985116446438926,0.844934184080171,"ATSKP2;2/KFB20/SLY2",3
"GO:0099023","GO:0099023","vesicle tethering complex","1/360","79/25052",0.681862403136857,0.985116446438926,0.844934184080171,"ABS4",1
"GO:0000138","GO:0000138","Golgi trans cisterna","1/360","85/25052",0.708408951600529,0.985116446438926,0.844934184080171,"ATUXS2",1
"GO:0015630","GO:0015630","microtubule cytoskeleton","3/360","255/25052",0.71201877926264,0.985116446438926,0.844934184080171,"IQD16/ATPCAP1/TUB8",3
"GO:0005856","GO:0005856","cytoskeleton","4/360","348/25052",0.739074315637802,0.985116446438926,0.844934184080171,"TOR2/IQD16/ATPCAP1/TUB8",4
"GO:0031985","GO:0031985","Golgi cisterna","2/360","187/25052",0.752389875247528,0.985116446438926,0.844934184080171,"AtMSR1/ATUXS2",2
"GO:0005795","GO:0005795","Golgi stack","2/360","196/25052",0.775129071410873,0.985116446438926,0.844934184080171,"AtMSR1/ATUXS2",2
"GO:0000139","GO:0000139","Golgi membrane","1/360","104/25052",0.77874937783906,0.985116446438926,0.844934184080171,"ATUXS2",1
"GO:0099080","GO:0099080","supramolecular complex","3/360","290/25052",0.789199809193851,0.985116446438926,0.844934184080171,"IQD16/ATPCAP1/TUB8",3
"GO:0005802","GO:0005802","trans-Golgi network","3/360","312/25052",0.828344494952225,0.985116446438926,0.844934184080171,"ATCSLB03/AtMSR1/ATUXS2",3
"GO:0000428","GO:0000428","DNA-directed RNA polymerase complex","1/360","124/25052",0.834580985076946,0.985116446438926,0.844934184080171,"CRB",1
"GO:0000151","GO:0000151","ubiquitin ligase complex","3/360","318/25052",0.837880043159591,0.985116446438926,0.844934184080171,"ATSKP2;2/KFB20/SLY2",3
"GO:0030880","GO:0030880","RNA polymerase complex","1/360","131/25052",0.850597921191235,0.985116446438926,0.844934184080171,"CRB",1
"GO:0016021","GO:0016021","integral component of membrane","4/360","418/25052",0.853554598364552,0.985116446438926,0.844934184080171,"AtSWEET1/AST56/SULTR3;2/cMCU",4
"GO:1990204","GO:1990204","oxidoreductase complex","1/360","141/25052",0.870833187564858,0.985116446438926,0.844934184080171,"NA",1
"GO:0098800","GO:0098800","inner mitochondrial membrane protein complex","1/360","147/25052",0.881637193404012,0.985116446438926,0.844934184080171,"cMCU",1
"GO:0005840","GO:0005840","ribosome","3/360","388/25052",0.919320371201119,0.985116446438926,0.844934184080171,"CRB/ATCAT3/BGLU44",3
"GO:0098791","GO:0098791","Golgi apparatus subcompartment","3/360","390/25052",0.920972760707616,0.985116446438926,0.844934184080171,"ATCSLB03/AtMSR1/ATUXS2",3
"GO:0031301","GO:0031301","integral component of organelle membrane","1/360","192/25052",0.938566704685558,0.985116446438926,0.844934184080171,"cMCU",1
"GO:0005768","GO:0005768","endosome","3/360","417/25052",0.940449255193885,0.985116446438926,0.844934184080171,"ABS4/AtMSR1/ATUXS2",3
"GO:0031300","GO:0031300","intrinsic component of organelle membrane","1/360","197/25052",0.94288817413911,0.985116446438926,0.844934184080171,"cMCU",1
"GO:0022626","GO:0022626","cytosolic ribosome","2/360","319/25052",0.945229214187332,0.985116446438926,0.844934184080171,"ATCAT3/BGLU44",2
"GO:0005743","GO:0005743","mitochondrial inner membrane","1/360","215/25052",0.956082975334593,0.985116446438926,0.844934184080171,"cMCU",1
"GO:0098798","GO:0098798","mitochondrial protein complex","1/360","218/25052",0.957965170571305,0.985116446438926,0.844934184080171,"cMCU",1
"GO:0061695","GO:0061695","transferase complex, transferring phosphorus-containing groups","1/360","231/25052",0.965234630947127,0.985116446438926,0.844934184080171,"CRB",1
"GO:0005730","GO:0005730","nucleolus","3/360","486/25052",0.971878579770655,0.985116446438926,0.844934184080171,"KAT2/AtSAMS3/ATGRP8",3
"GO:0031966","GO:0031966","mitochondrial membrane","1/360","269/25052",0.980054125271091,0.985116446438926,0.844934184080171,"cMCU",1
"GO:0019866","GO:0019866","organelle inner membrane","1/360","281/25052",0.983266853067462,0.985116446438926,0.844934184080171,"cMCU",1
"GO:0005740","GO:0005740","mitochondrial envelope","1/360","289/25052",0.985116446438926,0.985116446438926,0.844934184080171,"cMCU",1
