"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005372","GO:0005372","water transmembrane transporter activity","7/324","36/21809",8.63238892267232e-07,0.000113394788463304,9.34816515350695e-05,"GAMMA-TIP/PIP2;2/PIP2;6/AQP1/AtPIP2;1/PIP2;5/PIP2;7",7
"GO:0015250","GO:0015250","water channel activity","7/324","36/21809",8.63238892267232e-07,0.000113394788463304,9.34816515350695e-05,"GAMMA-TIP/PIP2;2/PIP2;6/AQP1/AtPIP2;1/PIP2;5/PIP2;7",7
"GO:0046527","GO:0046527","glucosyltransferase activity","14/324","191/21809",1.10092027634276e-06,0.000113394788463304,9.34816515350695e-05,"ATUGT85A1/UGT74B1/EXGT-A1/NA/ATCSLB03/ATSAGT1/XTH16/GT72B1/XTH9/NA/ATXTH18/XTH7/UGT78D2/AtXTH22",14
"GO:0043295","GO:0043295","glutathione binding","4/324","19/21809",0.000155376317851519,0.00685875460230278,0.00565429607820566,"ATGSTF7/ATGSTF10/ATGSTF11/ATGSTF12",4
"GO:1900750","GO:1900750","oligopeptide binding","4/324","19/21809",0.000155376317851519,0.00685875460230278,0.00565429607820566,"ATGSTF7/ATGSTF10/ATGSTF11/ATGSTF12",4
"GO:0016705","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","16/324","392/21809",0.000279174910438731,0.010783130915696,0.00888951688502277,"NA/ATGA2OX2/FMO/CYP96A1/ATC4H/CYP81D11/F3'H/CYP83A1/CYP707A1/ANS/AT2301/ATR4/CYP84A1/CYP79B2/CYP75B1/NA",16
"GO:0072341","GO:0072341","modified amino acid binding","4/324","24/21809",0.000401727153532251,0.0112848809492242,0.00930315513443109,"ATGSTF7/ATGSTF10/ATGSTF11/ATGSTF12",4
"GO:0016872","GO:0016872","intramolecular lyase activity","3/324","12/21809",0.000647007474438099,0.016660442466781,0.0137347200714053,"ATIPS2/A11/AtCHIL",3
"GO:0016209","GO:0016209","antioxidant activity","8/324","139/21809",0.00113879682486662,0.0270683245295219,0.0223148851512325,"ATDHAR1/ATCAT3/ANN1/ATGSTF7/PRXR1/ATFSD1/AtGRXC2/AtPRX71",8
"GO:0004364","GO:0004364","glutathione transferase activity","5/324","59/21809",0.00182244131032859,0.029638650783765,0.0244338391744886,"ATDHAR1/ATGSTF7/ATGSTF10/ATGSTF11/ATGSTF12",5
"GO:0046906","GO:0046906","tetrapyrrole binding","14/324","393/21809",0.00238835922963886,0.0369001500979204,0.0304201543985581,"ATCAT3/CYP96A1/ATC4H/LHB1B1/ATCB5-C/CYP81D11/CYP83A1/CYP707A1/PRXR1/ATR4/CYP84A1/CYP79B2/CYP75B1/AtPRX71",14
"GO:1901681","GO:1901681","sulfur compound binding","4/324","41/21809",0.00314064277160053,0.0462123150678364,0.0380970200865829,"ATGSTF7/ATGSTF10/ATGSTF11/ATGSTF12",4
