"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019748","GO:0019748","secondary metabolic process","43/332","363/21826",9.13810408703737e-26,9.8782905180874e-23,7.79143611631607e-23,"NA/AtMYB51/UGT74B1/4CL.1/ATBG1/ESP/BGLU45/FMO/ATMYBL2/ATSOT16/KFB20/AKN1/ALF1/SCPL9/ATC4H/ATGSTF7/ATGSTF10/ATPAL1/BGLU15/ATGSTF11/AtSAMS3/ATCAD4/ALDH1A/IPMI1/AtKFB50/GT72B1/AtTT8/CYP83A1/ANS/GGP1/ATR4/CCoAOMT1/CYP84A1/ATCAD7/AKN2/CYP79B2/ATMYB29/ATCHS/ATGSTF12/ATSDI1/HCT/AtCOMT/AtPRX71",43
"GO:0044550","GO:0044550","secondary metabolite biosynthetic process","30/332","173/21826",4.0224032828897e-23,2.17410897440188e-20,1.71481403112666e-20,"AtMYB51/UGT74B1/BGLU45/FMO/ATMYBL2/ATSOT16/AKN1/ALF1/ATC4H/ATPAL1/AtSAMS3/ATCAD4/ALDH1A/IPMI1/GT72B1/AtTT8/CYP83A1/ANS/GGP1/ATR4/CCoAOMT1/CYP84A1/ATCAD7/AKN2/CYP79B2/ATMYB29/ATCHS/ATSDI1/HCT/AtCOMT",30
"GO:0009698","GO:0009698","phenylpropanoid metabolic process","20/332","133/21826",1.43711945295616e-14,5.17842042881871e-12,4.08444476103331e-12,"4CL.1/BGLU45/ATMYBL2/KFB20/ATC4H/ATPAL1/AtSAMS3/ATCAD4/ALDH1A/AtKFB50/GT72B1/AtTT8/ANS/CCoAOMT1/CYP84A1/ATCAD7/ATCHS/HCT/AtCOMT/AtPRX71",20
"GO:0009813","GO:0009813","flavonoid biosynthetic process","16/332","78/21826",4.20141405257444e-14,1.13543214770824e-11,8.95564574364551e-12,"ATMYBL2/AT5MAT/F3'H/A11/AtTT8/NA/ANS/ATDTX35/AtCHIL/CYP75B1/ATCHS/ATGSTF12/DFR/HCT/UF3GT/AtCOMT",16
"GO:0009812","GO:0009812","flavonoid metabolic process","17/332","94/21826",6.06271703853533e-14,1.31075942373134e-11,1.0338528002555e-11,"ATMYBL2/AT5MAT/F3'H/A11/AtTT8/NA/ANS/ATDTX35/AtBGLU10/AtCHIL/CYP75B1/ATCHS/ATGSTF12/DFR/HCT/UF3GT/AtCOMT",17
"GO:0044272","GO:0044272","sulfur compound biosynthetic process","19/332","155/21826",2.86461354506883e-12,5.16107873703233e-10,4.07076661667675e-10,"AtMYB51/UGT74B1/FMO/ATSOT16/AKN1/ALF1/ARD/ATMS2/ATSERAT2;2/AtSAMS3/APS1/IPMI1/CYP83A1/GGP1/ATR4/AKN2/CYP79B2/ATMYB29/ATSDI1",19
"GO:0009699","GO:0009699","phenylpropanoid biosynthetic process","16/332","104/21826",4.53757907084104e-12,7.00731853654166e-10,5.52697601109961e-10,"BGLU45/ATMYBL2/ATC4H/ATPAL1/AtSAMS3/ATCAD4/ALDH1A/GT72B1/AtTT8/ANS/CCoAOMT1/CYP84A1/ATCAD7/ATCHS/HCT/AtCOMT",16
"GO:0016144","GO:0016144","S-glycoside biosynthetic process","12/332","52/21826",1.5064300038755e-11,1.62845083418942e-09,1.28442979277806e-09,"AtMYB51/UGT74B1/FMO/ATSOT16/AKN1/ALF1/IPMI1/CYP83A1/ATR4/AKN2/ATMYB29/ATSDI1",12
"GO:0019758","GO:0019758","glycosinolate biosynthetic process","12/332","52/21826",1.5064300038755e-11,1.62845083418942e-09,1.28442979277806e-09,"AtMYB51/UGT74B1/FMO/ATSOT16/AKN1/ALF1/IPMI1/CYP83A1/ATR4/AKN2/ATMYB29/ATSDI1",12
"GO:0019761","GO:0019761","glucosinolate biosynthetic process","12/332","52/21826",1.5064300038755e-11,1.62845083418942e-09,1.28442979277806e-09,"AtMYB51/UGT74B1/FMO/ATSOT16/AKN1/ALF1/IPMI1/CYP83A1/ATR4/AKN2/ATMYB29/ATSDI1",12
"GO:0016143","GO:0016143","S-glycoside metabolic process","16/332","125/21826",7.98850428633041e-11,6.6427485642486e-09,5.23942386390901e-09,"AtMYB51/UGT74B1/ATBG1/ESP/FMO/ATSOT16/AKN1/ALF1/BGLU15/IPMI1/CYP83A1/GGP1/ATR4/AKN2/ATMYB29/ATSDI1",16
"GO:0019757","GO:0019757","glycosinolate metabolic process","16/332","125/21826",7.98850428633041e-11,6.6427485642486e-09,5.23942386390901e-09,"AtMYB51/UGT74B1/ATBG1/ESP/FMO/ATSOT16/AKN1/ALF1/BGLU15/IPMI1/CYP83A1/GGP1/ATR4/AKN2/ATMYB29/ATSDI1",16
"GO:0019760","GO:0019760","glucosinolate metabolic process","16/332","125/21826",7.98850428633041e-11,6.6427485642486e-09,5.23942386390901e-09,"AtMYB51/UGT74B1/ATBG1/ESP/FMO/ATSOT16/AKN1/ALF1/BGLU15/IPMI1/CYP83A1/GGP1/ATR4/AKN2/ATMYB29/ATSDI1",16
