"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031976","GO:0031976","plastid thylakoid","177/528","416/25124",1.45428194366588e-191,1.71605269352574e-189,1.01034324507314e-189,"CLPP5/PSB27/POR/OE23/EMB2784/ALB-1V/NA/TL20.3/CLP2/PnsL2/CP24/ACR11/NDF6/ATLFNR2/DRT112/NA/PYG7/AB140/PSAK/PSAF/PRK/OHP2/GAPB/CP22/Lhca5/CLPR1/FTSH1/NA/CURT1C/PSAH-2/AtTSA1/AtTLP18.3/ZKT/PSAG/LHCA3/PRPS6/NDF2/PTAC4/RBCS1A/HHL1/PSBY/PSRP3/1/CRR23/LIL8/NA/NA/RIQ2/NDH-O/LQY1/NA/NA/TAPX/PSBR/CS17/LHCB2/PSBX/NA/PSAE-2/PSB29/AtFBA1/YCF37/STIC2/ATGPX1/NA/NA/PSBW/FTSH2/AtCGL160/EMB3113/LHB1B1/EDA3/NA/PnsL1/RCA/NA/NA/CURT1B/CRR6/ATBCA1/ATF1/EMB3119/LHCB4.2/NA/NA/ATHM4/PSAH-1/NA/ATPRX/NA/NA/CCL/GHS1/LHCB2/RPL12-C/ATLOX2/PTAC16/NA/CAB4/OEC33/NA/ATG4/PSRP2/NA/CP33/LHCA1/PPL1/PSRP5/ACSF/NA/LHCA2/NA/CYP20-3/CSP41A/EMB3126/TROL/CURT1A/HEMG1/PSAD-1/PETC/ATHM2/ATPC1/PSBQ/APX4/ATPD/LHCB5/PGRL1B/PSAL/LIL3:1/ATRAB8D/PSBQ/PGR5-LIKE/ATRBP31/CHLM/PORB/NA/NA/PSB28/NA/PDE334/SEP1/HCF244/SHM1/LHCB4.1/FIP/NA/MPH1/RIQ1/NA/NA/NA/DVR/NA/ATCPN21/CRRL/CDF1/CaS/HCF136/NA/NA/ATGSL1/CLD1/APE1/FTSH5/NDH18/CLPP4/ATFKBP13/APE2/LIL3:2/ATHSP93-V/NA/TL17/PORA/LHCB3/CcdA/PSAN/ATLFNR1/MSP-1",177
"GO:0034357","GO:0034357","photosynthetic membrane","156/528","364/25124",4.56454858910738e-168,1.79538911171557e-166,1.0570533574775e-166,"PSB27/POR/OE23/EMB2784/PSAO/TL20.3/PnsL2/CP24/ACR11/NDF6/ATLFNR2/DRT112/PYG7/AB140/PSAK/PSAF/PRK/OHP2/GAPB/ATCAO/CP22/Lhca5/FTSH1/NA/CURT1C/PSAH-2/AtTSA1/AtTLP18.3/ZKT/PSAG/LHCA3/PRPS6/NDF2/PTAC4/RBCS1A/PSBY/PSRP3/1/CRR23/LIL8/NA/NA/RIQ2/NDH-O/LQY1/NA/NA/TAPX/PSBR/LHCB2/PSBX/NA/PSAE-2/PSB29/YCF37/STIC2/ATGPX1/NA/NA/PSBW/FTSH2/AtCGL160/EMB3113/LHB1B1/EDA3/NA/PnsL1/RCA/NA/NA/CURT1B/CRR6/ATBCA1/EMB3119/LHCB4.2/NA/NA/ATHM4/PSAH-1/NA/ATPRX/NA/NA/CCL/LHCB2/RPL12-C/ATLOX2/PTAC16/NA/CAB4/OEC33/NA/ATG4/PSRP2/NA/CP33/LHCA1/PPL1/PSRP5/ACSF/LHCA2/CYP20-3/EMB3126/TROL/CURT1A/PSAD-1/PETC/ATHM2/ATPC1/PSBQ/APX4/ATPD/LHCB5/PGRL1B/PSAL/LIL3:1/ATRAB8D/PSBQ/PGR5-LIKE/ATRBP31/CHLM/PORB/NA/NA/PSB28/NA/PDE334/SEP1/HCF244/LHCB4.1/FIP/NA/MPH1/RIQ1/NA/NA/NA/ATCPN21/CRRL/CDF1/CaS/HCF136/NA/NA/ATGSL1/APE1/FTSH5/NDH18/CLPP4/LIL3:2/ATHSP93-V/TL17/LHCB3/CcdA/PSAN/ATLFNR1/MSP-1",156
"GO:0010287","GO:0010287","plastoglobule","31/528","67/25124",2.45621982624415e-34,3.4876671171691e-33,2.0533990163529e-33,"CRB/CLP2/CP24/NA/AB140/PSAF/PSAH-2/LHCA3/LHCB2/PSAE-2/AtFBA1/LHB1B1/RCA/LHCB4.2/ATPRX/NA/LHCB2/CAB4/OEC33/LHCA1/CSP41A/CURT1A/PSAD-1/ATPD/LHCB5/PSAL/AtFBA2/LHCB4.1/NA/LHCB3/MSP-1",31
"GO:0031977","GO:0031977","thylakoid lumen","30/528","61/25124",2.66008508936626e-34,3.4876671171691e-33,2.0533990163529e-33,"PSB27/OE23/TL20.3/PnsL2/DRT112/FTSH1/AtTLP18.3/RBCS1A/AtGLYI6/NA/NA/AtFBA1/FTSH2/PnsL1/NA/NA/OEC33/PPL1/CYP20-3/PSBQ/APX4/PSBQ/NA/HCF136/ATFKBP13/NA/TL17/PSAN/ATLFNR1/MSP-1",30
"GO:0048046","GO:0048046","apoplast","52/528","301/25124",3.73167116977488e-32,4.40337198033435e-31,2.59252944426465e-31,"ATCPO-I/ATHM1/OE23/CRB/NA/GAPA-2/ATLFNR2/ATCAT3/AOAT1/AOR/PRK/GAPB/CPN60B/RBCS1A/ATHPR1/NA/AGT/PDTPI/AtFBA1/AtGLDP2/AtSOD2/NA/RCA/ACS1/ATBCA1/2CPA/ATPME3/GOX2/GOX1/AAE3/ATMDAR1/cfbp1/SBPASE/CYP20-3/CSP41A/PSBQ/ATCYS-3A/ATRAB8D/SHM1/AtFBA2/FD-GOGAT/ATGER3/ATCPN21/ATGSL1/NA/RBCS1B/NADP-MDH/EMB2728/GSA1/ATLFNR1/NA/MSP-1",52
"GO:0010319","GO:0010319","stromule","19/528","35/25124",2.89984532801532e-23,2.44415534789863e-22,1.43902098984219e-22,"ATHM1/CRB/ACR11/AOR/PRK/GAPB/CPN60B/AtGLYI6/PSB29/NA/RCA/ATBCA1/2CPA/cfbp1/CSP41A/ATPD/CAT2/SHM1/EMB2728",19
"GO:0005840","GO:0005840","ribosome","37/528","390/25124",2.44032109163428e-14,1.59976604896025e-13,9.41878316069373e-14,"EMB2784/CRB/NA/SDP/ATCAT3/PRPL34/PRPL11/CPN60B/RBCS1A/RPS9/emb1473/CS17/AtFBA1/PRPL35/PRPL28/EMB3113/PRPS10/GOX1/PRPS20/RFC3/RPL15/RPL12-C/RPL9/PRPL17/CYP20-3/CSP41A/EMB3126/PRPL5/emb2726/CAT2/SHM1/EMB3136/EMB3137/NA/ARRPS1/ATGSL1/RPL24",37
"GO:0005777","GO:0005777","peroxisome","28/528","324/25124",3.23238557080827e-10,1.80177738659581e-09,1.06081451842394e-09,"ATNDI1/CRB/ATCAT3/AOAT1/ATBG1/AtTSA1/DHNS/ATHPR1/AGT/NA/NA/NA/ATOEP16-1/NA/FTSH2/ATGPX2/KAT2/CSY3/PEX11D/GOX2/GOX1/NA/ATMDAR1/ATCYS-3A/ACX1/APX3/CAT2/AAE5",28
"GO:0042579","GO:0042579","microbody","28/528","324/25124",3.23238557080827e-10,1.80177738659581e-09,1.06081451842394e-09,"ATNDI1/CRB/ATCAT3/AOAT1/ATBG1/AtTSA1/DHNS/ATHPR1/AGT/NA/NA/NA/ATOEP16-1/NA/FTSH2/ATGPX2/KAT2/CSY3/PEX11D/GOX2/GOX1/NA/ATMDAR1/ATCYS-3A/ACX1/APX3/CAT2/AAE5",28
"GO:0010598","GO:0010598","NAD(P)H dehydrogenase complex (plastoquinone)","6/528","13/25124",1.26789308773157e-07,5.54116238341945e-07,3.26241496258416e-07,"NDF6/NDF2/CRR23/NDH-O/CRRL/CRR7",6
