"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046686","GO:0046686","response to cadmium ion","66/1319","319/21895",5.60555950031349e-19,1.09028132281097e-15,9.22262052525262e-16,"ATGLX1/NA/AlaAT1/ARF1/ATELF5A-2/APT1/ANN1/AtMAGL3/EIF4A-2/PBG1/ATB2/NA/Hop2/cICDH/TPX1/NA/ASK1/ATGSTU19/UBC13A/AtHsp70-14/AtFBA3/TBB7/ATGSTF7/ASP1/PICC/ATCS/ATMS2/GAPC/iPGAM2/ADK1/ATCDC48/NA/ATSERAT2;2/AtDJ1A/AtTCTP1/ATGSKB6/RidA/APS1/IDN2/AAE3/AtFBA8/NA/AtPPa4/ATCTIMC/CCH/ATGPX6/ATLEUC1/SHM4/ATCYS-3A/AtHip1/CCoAOMT1/PCK1/AtPCBER1/ATWRKY13/AT-HSC70-1/GDH2/TRA2/ATRGP2/ATCIMS/TUA5/ATRAN1/ATOXS3/NA/ADF3/ADK1/TPPJ",66
"GO:0009733","GO:0009733","response to auxin","56/1319","337/21895",4.18277156122808e-12,2.71183022886287e-09,2.29391998252614e-09,"BDL/ARA-2/VIK/ARF5/LCR/AGO1/IAA18/BG3/ATPIN3/ATPIN1/UMAMIT5/PIN6/LAX3/BRL2/IAA8/IAA13/ARF3/AtAUX1/AGC1-3/IAA16/ATRHM3/IAA26/FL2/IAA2/DOF3.4/PATL6/SAUR59/IAA30/FKD1/ATCUL1/PATL5/SAUR35/SMAP1/AXR5/FL3/ATHB-2/ATSK21/GH3.5/IAA27/AHb3/ATHB-8/RCE1/ATMYB73/ACT7/AIL6/BG1/AGL15/ATRBX1/IAA28/ATAUX2-11/MOB1-like/HAT2/DFL1/AtXTH22/BT1/IAA9",56
"GO:0007389","GO:0007389","pattern specification process","37/1319","212/21895",4.64803648981422e-09,2.26010774317216e-06,1.91181079831043e-06,"ASU1/BDL/CVP2/OBP2/VIK/SAUR41/CHMP1B/ARF5/CVP1/LCR/AGO1/ATHB-15/ATPIN3/CHMP1A/ATPIN1/BRL2/AtMYB88/LAX2/YAB5/CVL1/ATDOF2.4/AS1/ZPR1/OPS/FL2/DOF6/FKD1/ATMYC1/FL3/HHO5/SGR7/PEAR2/AIL6/TET1/ATWRKY2/DOF5.3/IFL",37
"GO:0009415","GO:0009415","response to water","56/1319","408/21895",6.9462579605565e-09,2.40845453733919e-06,2.03729641015352e-06,"AtLEA14/ESL1/ATVOZ1/ATP8/ANN1/ALDH3H1/RD21/ATBG1/AtbHLH112/STMP4/LDAP1/ATHVA22C/ATGSTU19/AtMYB88/AHA1/ATHB6/ARR12/HIS4/ARF3/ATPAL1/ATBZIP12/CID1/DAG2/RGLG1/AtCHC1/ATCYS6/LSM1B/AtTCTP1/ATERF-7/TIC/CLE25/AT-POX/AtPIP2;1/AtRZF1/AtATG18a/PYR1/ATHVA22D/AtHSPR/ATCIPK6/ARR10/ATOST1/CER9/ABIG1/RD19/ATPLAT1/HD2C/ATCYS1/Rap2.6L/ATBPM1/AL5/GSM1/ATSTP13/ATCBL9/ABI2/ALX8/SNRK2-3",56
"GO:0009414","GO:0009414","response to water deprivation","55/1319","398/21895",7.42967980670188e-09,2.40845453733919e-06,2.03729641015352e-06,"AtLEA14/ESL1/ATVOZ1/ATP8/ANN1/ALDH3H1/RD21/ATBG1/AtbHLH112/STMP4/LDAP1/ATHVA22C/ATGSTU19/AtMYB88/AHA1/ATHB6/ARR12/HIS4/ARF3/ATPAL1/ATBZIP12/CID1/RGLG1/AtCHC1/ATCYS6/LSM1B/AtTCTP1/ATERF-7/TIC/CLE25/AT-POX/AtPIP2;1/AtRZF1/AtATG18a/PYR1/ATHVA22D/AtHSPR/ATCIPK6/ARR10/ATOST1/CER9/ABIG1/RD19/ATPLAT1/HD2C/ATCYS1/Rap2.6L/ATBPM1/AL5/GSM1/ATSTP13/ATCBL9/ABI2/ALX8/SNRK2-3",55
"GO:0001101","GO:0001101","response to acid chemical","57/1319","440/21895",4.07283999416639e-08,9.90209223581704e-06,8.37611698800272e-06,"AtLEA14/ESL1/ATVOZ1/ATP8/ANN1/ALDH3H1/RD21/ATBG1/AtbHLH112/STMP4/LDAP1/ATHVA22C/ATGSTU19/AtMYB88/AHA1/ATHB6/ARR12/HIS4/ARF3/ATPAL1/ATBZIP12/CID1/GLX2-1/DAG2/RGLG1/AtCHC1/ATCYS6/LSM1B/AtTCTP1/ATERF-7/TIC/CLE25/AT-POX/AtPIP2;1/AtRZF1/AtATG18a/PYR1/ATHVA22D/AtHSPR/ATCIPK6/ARR10/ATOST1/CER9/ABIG1/RD19/ATPLAT1/HD2C/ATCYS1/Rap2.6L/ATBPM1/AL5/GSM1/ATSTP13/ATCBL9/ABI2/ALX8/SNRK2-3",57
"GO:0071365","GO:0071365","cellular response to auxin stimulus","23/1319","107/21895",7.74408875665275e-08,1.67358362574329e-05,1.41567376919862e-05,"VIK/LCR/BG3/ATPIN3/ATPIN1/UMAMIT5/PIN6/BRL2/AGC1-3/ATRHM3/FL2/PATL6/FKD1/PATL5/FL3/ATMYB73/AIL6/BG1/AGL15/MOB1-like/HAT2/DFL1/IAA9",23
"GO:0016192","GO:0016192","vesicle-mediated transport","61/1319","499/21895",1.14115791519554e-07,2.21955214505533e-05,1.87750507521119e-05,"CKL13/AT/ECH/NA/PICALM1b/CHMP1B/FREE1/AUXILIN-LIKE3/ARF1/ATSYP61/NA/CHMP1A/VPS2.1/AP19/SNF7.2/ATSKD1/NA/ATVAMP722/NA/CLC2/AT-GDI1/ATI1/ARF1A1C/NA/ATSYP71/ATRAB8E/VPS60.1/AtCHC1/NA/ATFP8/NA/PRA1.F3/GOM8/ARA-3/ATELP/ATVAMP727/ARA-6/PRA1.B1/ALPHA-SNAP2/FKD1/ASAR1/NSF/NA/FL3/ATVAMP724/AT-RAB2/ATSYP23/ARA-7/SNF7.1/ATVAMP711/AUXILIN-LIKE4/PRA1.A1/ACT7/NA/NA/PICALM3/NA/ATSYP22/ckl12/ATGP1/ATEXO70H7",61
"GO:0044550","GO:0044550","secondary metabolite biosynthetic process","30/1319","173/21895",1.51180907401227e-07,2.45039054079488e-05,2.07276980936945e-05,"OBP2/ATCCR1/UGT74B1/AtMYB20/ATSOT18/ATMYB63/AKN1/ALF1/ATC4H/ATPAL1/CYP98A3/ATLEUD1/PAL4/AtSAMS3/GT72B1/ATLEUC1/CYP83A1/GH3.5/CCoAOMT1/CER9/AtPCBER1/ATWRKY13/AKN2/PRX52/PSE1/TRA2/AtMYB43/GSM1/HCT/AtMYB28",30
"GO:0019748","GO:0019748","secondary metabolic process","48/1319","363/21895",2.56696084758583e-07,3.84056834504187e-05,3.2487123925317e-05,"OBP2/KFB01/ATCCR1/UGT74B1/4CL.1/ATBG1/NA/AtMYB20/ATSOT18/ATGSTU19/ATMYB63/KFB20/AKN1/ALF1/ATGSTU7/ATC4H/WRKY21/ATGSTF7/ATPAL1/CYP98A3/ATBZIP12/ATLEUD1/KFB39/NA/DAG2/ATGSTF11/PAL4/AtSAMS3/CLE25/GT72B1/ATLEUC1/CYP83A1/GH3.5/CCoAOMT1/CER9/ATMYB73/AtPCBER1/ATWRKY13/AKN2/PRX52/PSE1/Rap2.6L/TRA2/AtMYB43/GSM1/ATERF-9/HCT/AtMYB28",48
