"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1905392","GO:1905392","plant organ morphogenesis","9/73","445/21826",1.71786292224975e-05,0.00311724182468879,0.00232767728356696,"AIR3/ATPSK2/ICK1/TCP10/ATAIG1/ATHB51/AGAL2/TCP5/ATPSK5",9
"GO:0009938","GO:0009938","negative regulation of gibberellic acid mediated signaling pathway","3/73","16/21826",1.9482761404305e-05,0.00311724182468879,0.00232767728356696,"AtSTY1/SRS2/SHI",3
"GO:0006820","GO:0006820","anion transport","7/73","298/21826",6.2165133370962e-05,0.00663094755956928,0.00495139834217838,"AtNPF2.13/NPF5.12/AtNIP5;1/AtLHT1/ATNRT3.1/AtNPF2.11/AAP4",7
"GO:2000652","GO:2000652","regulation of secondary cell wall biogenesis","3/73","30/21826",0.000136577649934268,0.00801576306243302,0.00598545465517203,"IRX11/ANAC037/ANAC076",3
"GO:0048653","GO:0048653","anther development","4/73","80/21826",0.000150295557420619,0.00801576306243302,0.00598545465517203,"SRS5/AtSTY1/SRS2/SHI",4
"GO:0010089","GO:0010089","xylem development","3/73","42/21826",0.000375227223952357,0.0101320016003708,0.00756567224764532,"IRX11/ANAC037/ANAC076",3
"GO:1903338","GO:1903338","regulation of cell wall organization or biogenesis","3/73","46/21826",0.000491429777460365,0.0101320016003708,0.00756567224764532,"IRX11/ANAC037/ANAC076",3
"GO:0040034","GO:0040034","regulation of development, heterochronic","3/73","49/21826",0.000592178959065106,0.0101320016003708,0.00756567224764532,"TCP10/ATHB51/TCP5",3
"GO:0048759","GO:0048759","xylem vessel member cell differentiation","2/73","11/21826",0.000595129086208022,0.0101320016003708,0.00756567224764532,"ANAC037/ANAC076",2
"GO:0080167","GO:0080167","response to karrikin","4/73","127/21826",0.000872603322744412,0.0139616531639106,0.0104253133822622,"NA/JAO2/AtLHT1/AtNPF2.11",4
"GO:1905177","GO:1905177","tracheary element differentiation","2/73","17/21826",0.00145259724095268,0.0193679632127024,0.0144622620042219,"ANAC037/ANAC076",2
"GO:0009834","GO:0009834","plant-type secondary cell wall biogenesis","3/73","88/21826",0.00321337761771177,0.0351422819338677,0.0262411118387762,"IRX11/ANAC037/ANAC076",3
"GO:0019318","GO:0019318","hexose metabolic process","3/73","89/21826",0.00331755969605601,0.0351422819338677,0.0262411118387762,"AtGolS3/NA/PCK1",3
"GO:0006012","GO:0006012","galactose metabolic process","2/73","26/21826",0.00340440856234343,0.0351422819338677,0.0262411118387762,"AtGolS3/NA",2
"GO:0045490","GO:0045490","pectin catabolic process","3/73","98/21826",0.00434901613167565,0.0434901613167565,0.0324745612463938,"ATPMEPCRD/PLL18/NA",3
"GO:0010022","GO:0010022","meristem determinacy","2/73","30/21826",0.00451750680629722,0.0438061266065185,0.0327104958542095,"ATHB51/AtYUC4",2
"GO:0016998","GO:0016998","cell wall macromolecule catabolic process","2/73","33/21826",0.00544796501495821,0.0484263556885174,0.0361604695437285,"NA/NA",2
"GO:0010648","GO:0010648","negative regulation of cell communication","3/73","109/21826",0.00584788699830213,0.0492453641962284,0.0367720318175785,"AtSTY1/SRS2/SHI",3
"GO:0023057","GO:0023057","negative regulation of signaling","3/73","109/21826",0.00584788699830213,0.0492453641962284,0.0367720318175785,"AtSTY1/SRS2/SHI",3
