"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098803","GO:0098803","respiratory chain complex","48/740","89/25124",9.39372798734465e-50,1.33393007130388e-47,9.41941848596161e-48,"SDH6/NA/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/ATOEP16-3/SDH8/SDH4/MPPBETA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/NA/NA/NA/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/NA/RISP/SDH2-2/NA/NA/NA/GAMMA/SDH1-1",48
"GO:0098800","GO:0098800","inner mitochondrial membrane protein complex","58/740","148/25124",1.11160839275323e-49,1.33393007130388e-47,9.41941848596161e-48,"SDH6/NA/TOM20-2/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/ATP3/NA/NA/ATOEP16-3/SDH8/SDH4/MPPBETA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/ATPQ/NA/NA/NA/NA/NA/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/NA/NA/RISP/ATP5/SDH2-2/NA/NA/NA/NA/GAMMA/SDH1-1",58
"GO:0070469","GO:0070469","respirasome","48/740","96/25124",1.25493534544713e-47,7.52961207268278e-46,5.31696291097336e-46,"SDH6/NA/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/ATOEP16-3/SDH8/SDH4/MPPBETA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/NA/NA/NA/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/NA/RISP/SDH2-2/NA/NA/NA/GAMMA/SDH1-1",48
"GO:1990204","GO:1990204","oxidoreductase complex","53/740","141/25124",2.48694573192856e-44,9.94778292771423e-43,7.02453092702627e-43,"SDH6/NA/IAR4/SDH5/NA/mtE2-3/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/ATOEP16-3/SDH8/SDH4/MPPBETA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/NA/NA/NA/NA/PPD1/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/RISP/SDH2-2/NA/NA/MAB1/NA/NA/GAMMA/SDH1-1",53
"GO:0098798","GO:0098798","mitochondrial protein complex","61/740","219/25124",5.35952151803787e-42,1.83755023475584e-40,1.29756836752496e-40,"SDH6/NA/IAR4/TOM20-2/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/ATP3/NA/NA/ATOEP16-3/SDH8/SDH4/MPPBETA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/ATPQ/NA/NA/NA/NA/NA/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/TOM5/NA/NA/RISP/ATP5/SDH2-2/NA/NA/NA/MAB1/NA/GAMMA/SDH1-1",61
"GO:0016469","GO:0016469","proton-transporting two-sector ATPase complex","18/740","52/25124",3.79547376019277e-15,6.50652644604476e-14,4.59452086760178e-14,"ATVHA-C/ATVHA-C2/NA/NA/MGP1/NA/ATP3/AVMA10/NA/ATPQ/NA/emb2448/NA/NA/NA/NA/ATP5/NA",18
"GO:0099503","GO:0099503","secretory vesicle","25/740","174/25124",6.25234557342946e-11,9.37851836014419e-10,6.62255024554041e-10,"AtCRT1b/APA1/NA/AtHBP1/ATPDI5/AtCRT1a/ATPDI6/ATCYP5/NA/ATPDI11/NA/NA/FKBP15-1/NA/ATPDI1/AtBG3/AtcathB3/ChiC/CYCLASE1/CYCLASE2/AGAL2/PGD3/BIP/AALP/ATPDI2",25
"GO:0070069","GO:0070069","cytochrome complex","10/740","21/25124",1.21701934938627e-10,1.46042321926353e-09,1.03126376447995e-09,"NA/NA/MPPBETA/NA/NA/NA/NA/NA/NA/RISP",10
"GO:0005789","GO:0005789","endoplasmic reticulum membrane","32/740","293/25124",2.15916033855952e-10,2.4676118154966e-09,1.74248027322347e-09,"AtCRT1b/p24delta5/NA/ATDAD1/NA/7RED/NA/AtCRT1a/ARTUMES/OST1b/OST1a/ATSPP/NA/NA/NA/NA/NA/p24beta2/AtSPP1/AtGET1/HAP6/NA/BTI1/NA/NA/LPPgamma/PRCE2/NA/NA/NA/ATCNX1/DGL1",32
"GO:0042175","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network","32/740","298/25124",3.32964310266078e-10,3.6323379301754e-09,2.56494038051859e-09,"AtCRT1b/p24delta5/NA/ATDAD1/NA/7RED/NA/AtCRT1a/ARTUMES/OST1b/OST1a/ATSPP/NA/NA/NA/NA/NA/p24beta2/AtSPP1/AtGET1/HAP6/NA/BTI1/NA/NA/LPPgamma/PRCE2/NA/NA/NA/ATCNX1/DGL1",32
"GO:0009505","GO:0009505","plant-type cell wall","27/740","235/25124",1.83382306213371e-09,1.57184833897175e-08,1.10994553760725e-08,"NA/APT1/ATXYL1/AT-EXP1/OST1a/ATPAP10/scpl46/ATEXP4/ATPDI11/NA/AQP1/BGLU44/NA/EXO/SKU5/AtBBE19/HAP6/AGAL2/NA/ATCBR/NA/BGLC1/COB/AtPDCB1/ATCNX1/14-3-3KAPPA/DGL1",27
"GO:0008250","GO:0008250","oligosaccharyltransferase complex","6/740","10/25124",1.21472656510164e-07,1.00529095042895e-06,7.09876504469562e-07,"ATDAD1/ARTUMES/OST1b/OST1a/HAP6/DGL1",6
"GO:0048046","GO:0048046","apoplast","25/740","301/25124",3.64076561479897e-06,2.73057421109923e-05,1.92816863152182e-05,"c-NAD-MDH1/ATCAT3/AtSERPIN1/THFS/ATXYL1/ATGSTU20/PGK/ENO2/GAPC/mMDH2/ATRALF23/ATNIT1/AAE3/ATMDAR1/AtFBA8/ATCTIMC/AtBG3/SKU5/AtBBE19/AAT3/AXY8/GGT1/SIR/AGAL2/BGLC1",25
"GO:0005788","GO:0005788","endoplasmic reticulum lumen","5/740","15/25124",5.13675153098279e-05,0.000352234390695963,0.000248726916237061,"NA/ATERDJ3B/ATP58IPK/AtOS9/BIP",5
"GO:0005615","GO:0005615","extracellular space","12/740","130/25124",0.000472185143912346,0.00306282255510711,0.00216278259373792,"AtcathB2/AtSOD1/AtSERPIN1/ASY1/NA/AtcathB3/NA/BRS1/RD19/NA/AtCAPE8/AALP",12
"GO:0000323","GO:0000323","lytic vacuole","7/740","51/25124",0.000701015757960766,0.0042060945477646,0.00297009307978114,"AtcathB2/ATPDI5/ASY1/AtcathB3/NA/RD19/AALP",7
"GO:0045239","GO:0045239","tricarboxylic acid cycle enzyme complex","4/740","16/25124",0.00102397023448688,0.00599397210431346,0.00423258556488801,"NA/FUM1/NA/NA",4
"GO:0098552","GO:0098552","side of membrane","5/740","39/25124",0.00549689119703355,0.026385077745761,0.0186315680573137,"ATSPP/AGG1/BTI1/SNF7.1/COB",5
"GO:1905368","GO:1905368","peptidase complex","8/740","93/25124",0.00616876006904507,0.0290294591484474,0.0204988724688598,"NA/PAA2/NA/NA/NA/NA/NA/ATDSS1(V)",8
"GO:0000137","GO:0000137","Golgi cis cisterna","5/740","41/25124",0.00681876498356515,0.0314712230010699,0.0222231004525099,"NA/NA/NA/AT-P4H-2/NA",5
"GO:0016021","GO:0016021","integral component of membrane","22/740","421/25124",0.00723582564626863,0.0324763361238142,0.0229328513856758,"ECH/ATVHA-C2/7RED/ATSUC1/AST56/SEL1/ATSPP/NA/AHA1/NA/NA/NA/BIGYIN/ATOPT3/BTI1/AHA2/MCA1/NA/LPPgamma/PRCE2/MPT3/AtMPC1",22
"GO:0000785","GO:0000785","chromatin","14/740","226/25124",0.00738827269502682,0.0324763361238142,0.0229328513856758,"HMG/IRX11/ASY1/BLH11/HIS1-3/HIS4/H1.2/BLH1/H2A.Z/H2A.Z/HTA2/KNAT3/h2a.w.7/h2a.w.6",14
