"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds","37/677","125/21895",3.00817443613004e-26,3.31911343498474e-23,2.84530699088034e-23,"c-NAD-MDH1/SDH6/NA/ATCYTC-A/APL2/SDH5/NA/IDH-II/NA/NA/ATCS/SDH8/SDH4/FUM1/NA/AtUGP1/IDH-VI/NA/NA/SDH7/NA/NA/SDH3-2/NA/AtCIB22/IDH-I/NA/IDH-V/NA/NA/RISP/AtVDAC-3/SDH2-2/c-NAD-MDH2/SDHAF2/NA/SDH1-1",37
"GO:0045333","GO:0045333","cellular respiration","35/677","110/21895",4.26347262040429e-26,3.31911343498474e-23,2.84530699088034e-23,"c-NAD-MDH1/SDH6/NA/ATCYTC-A/SDH5/NA/IDH-II/NA/NA/ATCS/SDH8/SDH4/FUM1/NA/IDH-VI/NA/NA/SDH7/NA/NA/SDH3-2/NA/AtCIB22/IDH-I/NA/IDH-V/NA/NA/RISP/AtVDAC-3/SDH2-2/c-NAD-MDH2/SDHAF2/NA/SDH1-1",35
"GO:0046034","GO:0046034","ATP metabolic process","32/677","117/21895",1.07405563241653e-21,3.34460923934508e-19,2.86716324611403e-19,"iPGAM1/NA/ATCYTC-A/NA/NA/PGK/AtFBA3/ATP3/ENO2/NA/GAPC/NA/NA/ATPQ/NA/AtFBA8/NA/ATCTIMC/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/NA/RISP/ATP5/SDH2-2/NA/SDHAF2/SDH1-1",32
"GO:0046686","GO:0046686","response to cadmium ion","48/677","319/21895",7.96631153746042e-20,2.06725784397098e-17,1.77215491745611e-17,"c-NAD-MDH1/iPGAM1/AlaAT1/ATCAT3/PGM3/APT1/MSA1/THFS/AtCRT1a/MDAR6/TPX1/ATXYL1/ATPDI6/ATGSTU19/UBC13A/AtFBA3/NA/PICC/ENO2/ATCS/ATPDI11/GAPC/ATPRXIIF/ATSERAT2;2/ATGSKB6/GABA-T/ALDH2/AAE3/ATMDAR1/AtFBA8/NA/ATCTIMC/ATGPX6/ATFSD1/AAT3/PCK1/GDH2/NA/NA/CLT3/TRA2/AtGGCT2;1/DES1/PGD3/BIP/ADK1/PSL5/TPPJ",48
"GO:0006119","GO:0006119","oxidative phosphorylation","19/677","42/21895",3.69761955375599e-18,8.22456235028296e-16,7.05049863783848e-16,"NA/ATCYTC-A/NA/PGK/NA/NA/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/RISP/ATP5/SDH2-2/SDHAF2/SDH1-1",19
"GO:0055086","GO:0055086","nucleobase-containing small molecule metabolic process","44/677","365/21895",1.2253691057955e-14,1.46761515209507e-12,1.25811176206372e-12,"NSH2/iPGAM1/IAR4/APT1/GLCNA.UT1/NA/ATNUDT1/PGK/AtFBA3/NA/NA/ATP3/ENO2/ADK/AtPRS4/AtUGP1/GAPC/NA/PYD1/GFAT/NA/UXS5/DUT1/ATPQ/AtFBA8/NA/ATCTIMC/AGK2/ATUXS2/CTPS3/NA/APT3/NA/NA/NA/ATP5/RGP5/GSDA/NA/NA/MAB1/NA/ADK1/BETA-UP",44
"GO:1902600","GO:1902600","proton transmembrane transport","20/677","80/21895",3.0087515073949e-13,3.34616149786704e-11,2.86849391832837e-11,"ATVHA-C/ATVHA-C2/NA/ATSUC1/NA/AHA1/NA/ATP3/NA/NA/ATPQ/NA/emb2448/NA/NA/AHA2/NA/NA/ATP5/NA",20
"GO:0019693","GO:0019693","ribose phosphate metabolic process","26/677","217/21895",3.93108323712167e-09,2.91461742866592e-07,2.4985531552232e-07,"iPGAM1/IAR4/APT1/NA/PGK/AtFBA3/NA/ATP3/ENO2/AtPRS4/GAPC/NA/NA/ATPQ/AtFBA8/NA/ATCTIMC/CTPS3/APT3/NA/NA/NA/ATP5/NA/MAB1/NA",26
"GO:0009853","GO:0009853","photorespiration","12/677","46/21895",1.0293322816401e-08,6.67779317714017e-07,5.72453216280548e-07,"NA/NA/NA/NA/NA/NA/AtCAL2/NA/NA/AtCIB22/NA/GAMMA",12
"GO:0006754","GO:0006754","ATP biosynthetic process","9/677","26/21895",4.77832251227067e-08,2.65708862557337e-06,2.2777868216388e-06,"NA/ATP3/NA/NA/ATPQ/NA/NA/ATP5/NA",9
"GO:0015986","GO:0015986","ATP synthesis coupled proton transport","9/677","26/21895",4.77832251227067e-08,2.65708862557337e-06,2.2777868216388e-06,"NA/ATP3/NA/NA/ATPQ/NA/NA/ATP5/NA",9
"GO:0070972","GO:0070972","protein localization to endoplasmic reticulum","13/677","63/21895",5.31349980291885e-08,2.77424631868622e-06,2.37822014812164e-06,"NA/NA/NA/NA/NA/NA/ERD2B/NA/NA/NA/NA/NA/NA",13
"GO:0044282","GO:0044282","small molecule catabolic process","26/677","246/21895",5.34536862945322e-08,2.77424631868622e-06,2.37822014812164e-06,"NSH2/iPGAM1/AlaAT1/NA/MSA1/GAD4/ATGSTZ1/KAT2/NA/GLX2-1/NA/NA/GABA-T/NA/AAE3/ACX4/ATCTIMC/ARGAH1/5PTASE2/CYCLASE1/CYCLASE2/GDH2/GSDA/PGD3/ETFBETA/NA",26
"GO:0045454","GO:0045454","cell redox homeostasis","14/677","75/21895",6.27162892404786e-08,3.14997620475565e-06,2.70031425320635e-06,"ATH4/ATPDI5/TPX1/NA/ATPDI6/ATPDI9/ATPDI11/ATPRXIIF/ATPDI1/CBSX1/CBSX3/ATH2/NA/ATPDI2",14
"GO:0006979","GO:0006979","response to oxidative stress","38/677","467/21895",6.59967473697743e-08,3.21115423921058e-06,2.75275906792348e-06,"AtSOD1/AtCRT1b/ATCAT3/ATRAB7/AtCRT1a/TPX1/NA/DHAR2/NA/ATGSTU19/AtFBA3/ATCYSA/FUM1/NA/NA/GAPC/ATPRXIIF/ATCYS6/NA/GABA-T/AT0ZI1/NA/ATMSRB3/Prx37/ATGPX6/ADR/AtBBE19/ATFSD1/GGT1/ATPDX1/ATCIPK14/ATMSRA3/MBS2/DIN10/DES1/NA/NA/ATPDI2",38
"GO:0015672","GO:0015672","monovalent inorganic cation transport","20/677","164/21895",1.82535000978577e-07,8.12019990067555e-06,6.96103402228077e-06,"ATVHA-C/ATVHA-C2/NA/ATSUC1/NA/AHA1/NA/ATP3/NA/NA/ATPQ/NA/emb2448/NA/NA/AHA2/NA/NA/ATP5/NA",20
"GO:0006465","GO:0006465","signal peptide processing","7/677","16/21895",2.35011658802141e-07,1.01642542431926e-05,8.71329775909694e-06,"NA/ATSPP/NA/NA/NA/NA/NA",7
"GO:0006006","GO:0006006","glucose metabolic process","10/677","44/21895",7.17032678654774e-07,2.65814257301305e-05,2.27869031712845e-05,"iPGAM1/AtcFBP/PGK/AtFBA3/GAPC/NA/NA/AtFBA8/ATCTIMC/PCK1",10
"GO:0043648","GO:0043648","dicarboxylic acid metabolic process","13/677","89/21895",3.41424103678622e-06,0.000104234770476003,8.93551627377694e-05,"c-NAD-MDH1/MSA1/ATNADP-ME4/GAD4/FUM1/mMDH2/GABA-T/AAE3/AAT3/GDH2/ASP3/AAT2/c-NAD-MDH2",13
"GO:0033108","GO:0033108","mitochondrial respiratory chain complex assembly","9/677","43/21895",5.38787397602693e-06,0.000157829856809504,0.000135299502034581,"NA/NA/NA/NA/NA/NA/NA/NA/SDHAF2",9
"GO:0006094","GO:0006094","gluconeogenesis","7/677","25/21895",7.74450682477412e-06,0.000204376222477514,0.000175201331914605,"AtcFBP/PGK/AtFBA3/GAPC/AtFBA8/ATCTIMC/PCK1",7
"GO:0006090","GO:0006090","pyruvate metabolic process","12/677","82/21895",7.93172165693614e-06,0.000205828176997493,0.000176446018613948,"iPGAM1/IAR4/PGK/ATNADP-ME4/AtFBA3/ENO2/GAPC/AtFBA8/NA/ATCTIMC/NA/MAB1",12
"GO:0009991","GO:0009991","response to extracellular stimulus","23/677","267/21895",1.03912674846052e-05,0.000265232843828365,0.000227370615538902,"ATCAT3/AtbHLH112/ATWRKY6/NA/SEL1/FLZ6/ATGSTU19/NIP6/ATCOR413-PM1/ATPAP10/ATIPS2/NA/ATATG8E/AtUGP1/PYD1/ATAIG1/AtNIP5;1/ATG8F/PCK1/ATCYS1/GRF3/NA/BETA-UP",23
"GO:1901606","GO:1901606","alpha-amino acid catabolic process","12/677","88/21895",1.66084698520023e-05,0.000417086896122058,0.000357547364555839,"AlaAT1/MSA1/GAD4/ATGSTZ1/NA/GABA-T/ARGAH1/CYCLASE1/CYCLASE2/GDH2/ETFBETA/NA",12
"GO:0071496","GO:0071496","cellular response to external stimulus","20/677","221/21895",1.89973056446761e-05,0.00044147469983225,0.000378453787234083,"ATCAT3/AtbHLH112/ATWRKY6/SEL1/ATGSTU19/NIP6/ATCOR413-PM1/ATPAP10/ATIPS2/ATATG8E/AtUGP1/PYD1/ATAIG1/AtNIP5;1/ATG8F/MCA1/PCK1/ATCYS1/GRF3/BETA-UP",20
"GO:0034599","GO:0034599","cellular response to oxidative stress","11/677","79/21895",3.04648298075393e-05,0.000697555000152039,0.000597978393126313,"AtSOD1/TPX1/NA/DHAR2/NA/ATPRXIIF/ATMSRB3/ADR/ATFSD1/ATMSRA3/MBS2",11
"GO:0016052","GO:0016052","carbohydrate catabolic process","20/677","233/21895",4.06080119038882e-05,0.00084302232712472,0.000722680127636916,"iPGAM1/AtcFBP/ATXYL1/PGK/AtFBA3/ENO2/ATPMEPCRD/NA/GAPC/NA/PLL18/NA/AtFBA8/NA/ATCTIMC/NA/NA/NA/BGLC1/PGD3",20
"GO:0031668","GO:0031668","cellular response to extracellular stimulus","19/677","215/21895",4.22906724365476e-05,0.000866402328732956,0.000742722612874548,"ATCAT3/AtbHLH112/ATWRKY6/SEL1/ATGSTU19/NIP6/ATCOR413-PM1/ATPAP10/ATIPS2/ATATG8E/AtUGP1/PYD1/ATAIG1/AtNIP5;1/ATG8F/PCK1/ATCYS1/GRF3/BETA-UP",19
"GO:0034976","GO:0034976","response to endoplasmic reticulum stress","12/677","97/21895",4.47722125894523e-05,0.000893722243612528,0.000766142585201424,"AtCRT1b/ATPDI5/AtCRT1a/ATPDI6/ATPDI9/ATPDI11/ATPDI1/AtOS9/BIP/FKBP15-2/ATPDI2/ATCNX1",12
"GO:0006487","GO:0006487","protein N-linked glycosylation","8/677","46/21895",7.3996718127073e-05,0.00142238135955374,0.00121933513430966,"ATDAD1/ARTUMES/OST1b/OST1a/GFAT/HAP6/LPPgamma/DGL1",8
"GO:1901137","GO:1901137","carbohydrate derivative biosynthetic process","30/677","453/21895",8.42263617002833e-05,0.00158000536346194,0.00135445816913075,"IAR4/APT1/GLCNA.UT1/ATDAD1/NA/ARTUMES/ATSOT16/OST1b/OST1a/ATP3/AtPRS4/NA/GFAT/NA/UXS5/DUT1/ATPQ/ATCTIMC/ATUXS2/CTPS3/NA/HAP6/APT3/NA/LPPgamma/NA/ATP5/NA/MAB1/DGL1",30
"GO:0006820","GO:0006820","anion transport","22/677","299/21895",0.00016902023535846,0.00286134923635539,0.00245288904553198,"AtNPF2.13/AST56/SEL1/NIP6/ATVDAC1/AtNIP5;1/MPC3/CLT3/MPT3/AtVDAC-3/NA/AtMPC1/NA/AtLHT1/APE2/AAP6/ATNRT3.1/ATGPT1/ATNRT2.3/AtNPF2.11/AAP4/ATVDAC2",22
