"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
1.56255045748717e-287,0.316973112866395,0.701,0.358,2.79415272807856e-283,"Chir06Ox-b33380.2"
0,0.482859804450329,0.813,0.387,0,"Chir05Ox-b17310.2"
0,0.464535220044872,0.741,0.397,0,"Chir08Ox-b17810.2"
0,0.336318975167675,0.802,0.406,0,"Chir05Ox-b21710.2"
0,0.394241668051555,0.818,0.409,0,"Chir08Ox-b03260.2"
0,0.351502242860763,0.807,0.426,0,"Chir08Ox-b00690.2"
0,0.305079458853027,0.788,0.449,0,"Chir02Ox-b23180.2"
3.53498723501956e-165,0.264592795445302,0.657,0.452,6.32126417366198e-161,"Chir06Ox-b13800.2"
0,0.70079604858132,0.848,0.455,0,"Chir01Ox-b14270.2"
0,0.778350454759402,0.888,0.468,0,"Chir04Ox-b12000.2"
0,1.67731362124033,0.948,0.47,0,"Chir01Ox-b03800.2"
0,0.491605532835483,0.847,0.479,0,"Chir02Ox-b13790.2"
0,0.562454519916522,0.835,0.48,0,"Chir03Ox-b06410.2"
0,1.17272722619635,0.847,0.481,0,"Chir03Ox-b04700.2"
0,0.98517948257846,0.901,0.481,0,"Chir07Ox-b21320.2"
0,0.450643517083462,0.825,0.485,0,"Chir04Ox-b20530.2"
0,0.324461403642416,0.785,0.486,0,"Chir07Ox-b19650.2"
0,0.761551178623939,0.808,0.49,0,"Chir03Ox-b16050.2"
6.98146521645079e-111,0.261542502223783,0.675,0.49,1.24842561000573e-106,"Chir01Ox-b19930.2"
0,1.46755008001331,0.932,0.494,0,"Chir03Ox-b13730.2"
0,0.637179494561071,0.878,0.494,0,"Chir08Ox-b12940.2"
0,0.527082564949613,0.862,0.496,0,"Chir07Ox-b04740.2"
0,0.99021980070836,0.924,0.499,0,"Chir01Ox-b02600.2"
0,0.454035396029467,0.806,0.5,0,"Chir07Ox-b25670.2"
0.216682553050832,0.411340602170345,0.429,0.501,1,"Chir01Ox-b41580.2"
6.42248419727977e-295,0.405407916242104,0.829,0.502,1.14846862415757e-290,"Chir01Ox-b07390.2"
0,0.461237751065494,0.826,0.503,0,"Chir08Ox-b29660.2"
1.44989330284801e-207,0.342630161863828,0.686,0.504,2.59269920415281e-203,"Chir01Ox-b24480.2"
1.73543520478865e-296,0.286973416290695,0.748,0.507,3.10330523320307e-292,"Chir07Ox-b04060.2"
2.35542075949604e-210,0.281387729717295,0.726,0.507,4.21196340213082e-206,"Chir05Ox-b05360.2"
0,0.517965816728902,0.848,0.508,0,"Chir04Ox-b02920.2"
0,0.941031212156966,0.88,0.509,0,"Chir07Ox-b25410.2"
4.71081043342573e-242,0.260137667545445,0.736,0.511,8.4238712170519e-238,"Chir08Ox-b28820.2"
0,0.833273603848246,0.901,0.517,0,"Chir04Ox-b26990.2"
0,1.24054964279397,0.96,0.519,0,"Chir01Ox-b30050.2"
0,1.89671454550719,0.974,0.519,0,"Chir05Ox-b17110.2"
0,0.447339937846402,0.812,0.521,0,"Chir01Ox-b38200.2"
3.43864449969891e-272,0.250422750200126,0.794,0.522,6.14898409436159e-268,"Chir01Ox-b16370.2"
0,0.752418070831621,0.908,0.525,0,"Chir06Ox-b37380.2"
4.84416750126795e-239,0.63539726318486,0.787,0.525,8.66234032576736e-235,"Chir01Ox-b20440.2"
0,0.816865569374194,0.898,0.527,0,"Chir05Ox-b20190.2"
0,1.07274127604534,0.954,0.528,0,"Chir01Ox-b19100.2"
0,0.80729690530743,0.927,0.529,0,"Chir01Ox-b38820.2"
0,0.645488854787533,0.912,0.53,0,"Chir01Ox-b29140.2"
0,0.865109015563472,0.89,0.53,0,"Chir03Ox-b31960.2"
0,0.383484276149944,0.791,0.53,0,"Chir05Ox-b12760.2"
0,0.832609940325315,0.941,0.53,0,"Chir07Ox-b01770.2"
0,2.32095875212997,0.995,0.531,0,"Chir06Ox-b25630.2"
0,0.267173327308018,0.757,0.532,0,"Chir06Ox-b32250.2"
1.3049346985318e-306,1.51589907687353,0.835,0.533,2.33348422791457e-302,"Chir04Ox-b19610.2"
6.02183316164226e-170,0.282292465299133,0.81,0.533,1.07682420596487e-165,"Chir08Ox-b04860.2"
0,1.00147967461038,0.88,0.535,0,"Chir04Ox-b16340.2"
1.24917092036471e-190,0.286512335900461,0.768,0.536,2.23376743979617e-186,"Chir02Ox-b22020.2"
0,0.476858123614082,0.815,0.538,0,"Chir01Ox-b19880.2"
7.46854571263134e-34,0.438170947374216,0.606,0.538,1.33552534433274e-29,"Chir03Ox-b03770.2"
0,0.879421216572899,0.845,0.539,0,"Chir03Ox-b30200.2"
0,2.27461192948498,0.95,0.539,0,"Chir07Ox-b30590.2"
0,0.417147801930313,0.805,0.541,0,"Chir03Ox-b33700.2"
6.51151813660824e-283,0.645760776338706,0.797,0.541,1.16438967318828e-278,"Chir06Ox-b29970.2"
0,0.656865265651823,0.872,0.542,0,"Chir05Ox-b21740.2"
7.71251861597003e-297,0.546908998256981,0.783,0.543,1.37915257890776e-292,"Chir08Ox-b28070.2"
1.72525187471155e-237,0.374701427073894,0.797,0.543,3.0850954023592e-233,"Chir07Ox-b21650.2"
0,1.50486394923991,0.807,0.546,0,"Chir03Ox-b12040.2"
0,1.33500699682576,0.914,0.546,0,"Chir05Ox-b03290.2"
0,0.917883658890412,0.929,0.549,0,"Chir02Ox-b13120.2"
1.0066546108606e-234,0.280978815316205,0.823,0.549,1.80009977514092e-230,"Chir02Ox-b06550.2"
0,0.687576556427631,0.88,0.551,0,"Chir03Ox-b35140.2"
2.77926441519386e-46,0.259241204066573,0.657,0.551,4.96988062724966e-42,"Chir04Ox-b00160.2"
0,0.878923914765581,0.956,0.552,0,"Chir05Ox-b23930.2"
3.12760809292609e-206,0.349691868833682,0.709,0.553,5.59278879177043e-202,"Chir01Ox-b05830.2"
0,0.493082587945396,0.894,0.555,0,"Chir07Ox-b18750.2"
8.16205356086152e-146,0.324070391404992,0.732,0.555,1.45953841775326e-141,"Chir05Ox-b27610.2"
1.23888291945064e-162,0.328443390389416,0.77,0.557,2.21537043656164e-158,"Chir02Ox-b11370.2"
0,1.70178944810634,0.915,0.558,0,"Chir08Ox-b18100.2"
0,1.05275093359244,0.902,0.56,0,"Chir03Ox-b10770.2"
0,0.60844666699472,0.83,0.561,0,"Chir05Ox-b03360.2"
0,0.821771631829504,0.803,0.562,0,"Chir04Ox-b02430.2"
0,0.612436794263078,0.898,0.563,0,"Chir04Ox-b30460.2"
0,0.39783812502935,0.853,0.564,0,"Chir08Ox-b07020.2"
0,1.94248889601728,0.89,0.565,0,"Chir08Ox-b30440.2"
0,0.440864680530133,0.832,0.566,0,"Chir05Ox-b21300.2"
0,1.58758397093981,0.929,0.567,0,"Chir01Ox-b02880.2"
0,2.34764989917016,0.965,0.567,0,"Chir06Ox-b14720.2"
0,0.602499853845753,0.875,0.567,0,"Chir07Ox-b35530.2"
0,1.10700208449717,0.969,0.568,0,"Chir06Ox-b09080.2"
