"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0080043","GO:0080043","quercetin 3-O-glucosyltransferase activity","3/38","64/21875",0.000187280500335193,0.00520822246115629,0.00315830423845862,"BRT1/NA/UGT78D2",3
"GO:0016872","GO:0016872","intramolecular lyase activity","2/38","12/21875",0.000191817099067848,0.00520822246115629,0.00315830423845862,"A11/AtCHIL",2
"GO:0016616","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","4/38","168/21875",0.000202098770110509,0.00520822246115629,0.00315830423845862,"NA/ATCAD4/NA/DFR",4
"GO:0016207","GO:0016207","4-coumarate-CoA ligase activity","2/38","13/21875",0.000226444454832882,0.00520822246115629,0.00315830423845862,"4CL.1/4CL3",2
"GO:0016614","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","4/38","202/21875",0.000407430298298619,0.00663455827605448,0.0040232447211772,"NA/ATCAD4/NA/DFR",4
"GO:0016747","GO:0016747","transferase activity, transferring acyl groups other than amino-acyl groups","5/38","371/21875",0.000432688583220944,0.00663455827605448,0.0040232447211772,"NA/SCPL9/AT5MAT/ATCHS/KAT5",5
"GO:0016746","GO:0016746","transferase activity, transferring acyl groups","5/38","404/21875",0.000637001356391641,0.00837201782686157,0.00507685291560256,"NA/SCPL9/AT5MAT/ATCHS/KAT5",5
"GO:0016405","GO:0016405","CoA-ligase activity","2/38","30/21875",0.00123955811940046,0.0140754804187633,0.00853547439581757,"4CL.1/4CL3",2
"GO:0008194","GO:0008194","UDP-glycosyltransferase activity","4/38","280/21875",0.00137694917140076,0.0140754804187633,0.00853547439581757,"BRT1/NA/UGT78D2/UF3GT",4
"GO:0016878","GO:0016878","acid-thiol ligase activity","2/38","34/21875",0.00159161926029984,0.0146428971947585,0.00887956008377805,"4CL.1/4CL3",2
"GO:0035251","GO:0035251","UDP-glucosyltransferase activity","3/38","144/21875",0.00199083042234096,0.0166505817141244,0.0100970346779015,"BRT1/NA/UGT78D2",3
"GO:0016877","GO:0016877","ligase activity, forming carbon-sulfur bonds","2/38","51/21875",0.00355070715049548,0.026643804886915,0.016156998386802,"4CL.1/4CL3",2
"GO:0080044","GO:0080044","quercetin 7-O-glucosyltransferase activity","2/38","55/21875",0.00411750389849034,0.026643804886915,0.016156998386802,"BRT1/NA",2
"GO:0016706","GO:0016706","2-oxoglutarate-dependent dioxygenase activity","2/38","57/21875",0.00441562519174532,0.026643804886915,0.016156998386802,"F3'H/ANS",2
"GO:0046527","GO:0046527","glucosyltransferase activity","3/38","192/21875",0.004480150917647,0.026643804886915,0.016156998386802,"BRT1/NA/UGT78D2",3
"GO:0016705","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","4/38","392/21875",0.00463370519772434,0.026643804886915,0.016156998386802,"F3'H/ANS/CYP84A1/CYP75B1",4
"GO:0015144","GO:0015144","carbohydrate transmembrane transporter activity","2/38","95/21875",0.0118522985773151,0.0641418511242936,0.038896088210384,"NA/NA",2
"GO:0051213","GO:0051213","dioxygenase activity","2/38","115/21875",0.0170263402615919,0.0697277404056541,0.0422834123741381,"F3'H/ANS",2
"GO:0035252","GO:0035252","UDP-xylosyltransferase activity","1/38","10/21875",0.0172397798594283,0.0697277404056541,0.0422834123741381,"UF3GT",1
"GO:0102360","GO:0102360","daphnetin 3-O-glucosyltransferase activity","1/38","10/21875",0.0172397798594283,0.0697277404056541,0.0422834123741381,"UGT78D2",1
"GO:0102425","GO:0102425","myricetin 3-O-glucosyltransferase activity","1/38","10/21875",0.0172397798594283,0.0697277404056541,0.0422834123741381,"UGT78D2",1
"GO:0008374","GO:0008374","O-acyltransferase activity","2/38","120/21875",0.0184455635626663,0.0697277404056541,0.0422834123741381,"SCPL9/AT5MAT",2
"GO:0016408","GO:0016408","C-acyltransferase activity","1/38","11/21875",0.0189477555450147,0.0697277404056541,0.0422834123741381,"KAT5",1
"GO:0047893","GO:0047893","flavonol 3-O-glucosyltransferase activity","1/38","11/21875",0.0189477555450147,0.0697277404056541,0.0422834123741381,"UGT78D2",1
"GO:0052747","GO:0052747","sinapyl alcohol dehydrogenase activity","1/38","11/21875",0.0189477555450147,0.0697277404056541,0.0422834123741381,"ATCAD4",1
"GO:0045551","GO:0045551","cinnamyl-alcohol dehydrogenase activity","1/38","12/21875",0.0206528408582829,0.0709194390133947,0.0430060671362691,"ATCAD4",1
"GO:0008131","GO:0008131","primary amine oxidase activity","1/38","13/21875",0.0223550405585701,0.0709194390133947,0.0430060671362691,"NA",1
"GO:0015149","GO:0015149","hexose transmembrane transporter activity","1/38","13/21875",0.0223550405585701,0.0709194390133947,0.0430060671362691,"NA",1
"GO:0048038","GO:0048038","quinone binding","1/38","13/21875",0.0223550405585701,0.0709194390133947,0.0430060671362691,"NA",1
"GO:0016758","GO:0016758","transferase activity, transferring hexosyl groups","3/38","353/21875",0.0231713723771332,0.0710588752898751,0.0430906223153705,"BRT1/NA/UGT78D2",3
"GO:0008559","GO:0008559","ATPase-coupled xenobiotic transmembrane transporter activity","1/38","15/21875",0.0257508021194697,0.0764217353222971,0.0463426999094021,"ABCC2",1
"GO:0042285","GO:0042285","xylosyltransferase activity","1/38","16/21875",0.0274443734607077,0.0789025736995347,0.0478470984676812,"UF3GT",1
"GO:0043295","GO:0043295","glutathione binding","1/38","19/21875",0.0325079064520646,0.0879625703997042,0.0533411468098893,"ATGSTF12",1
"GO:1900750","GO:1900750","oligopeptide binding","1/38","19/21875",0.0325079064520646,0.0879625703997042,0.0533411468098893,"ATGSTF12",1
"GO:0005504","GO:0005504","fatty acid binding","1/38","21/21875",0.0358693247051591,0.0942850820821326,0.0571751641916822,"DIR1-like",1
"GO:0015145","GO:0015145","monosaccharide transmembrane transporter activity","1/38","22/21875",0.0375457668055165,0.095950292947431,0.0581849602541629,"NA",1
"GO:0016840","GO:0016840","carbon-nitrogen lyase activity","1/38","24/21875",0.0408901403722332,0.0989971819538276,0.0600326160589573,"ATPAL1",1
"GO:0072341","GO:0072341","modified amino acid binding","1/38","24/21875",0.0408901403722332,0.0989971819538276,0.0600326160589573,"ATGSTF12",1
"GO:0016641","GO:0016641","oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor","1/38","27/21875",0.045885494167622,0.108242704190288,0.0656391684449114,"NA",1
"GO:0016874","GO:0016874","ligase activity","2/38","211/21875",0.0518843317387956,0.11781963311402,0.0714466882728042,"4CL.1/4CL3",2
"GO:0005199","GO:0005199","structural constituent of cell wall","1/38","31/21875",0.0525065756269004,0.11781963311402,0.0714466882728042,"ATEXT3",1
"GO:0004497","GO:0004497","monooxygenase activity","2/38","221/21875",0.0563237930745108,0.123375927687024,0.0748160659886986,"CYP84A1/CYP75B1",2
