"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015979","GO:0015979","photosynthesis","94/481","197/21895",1.44309048882558e-103,1.49359865593448e-100,1.18789132869643e-100,"PSB27/OE23/PSAO/CLPP6/GAPA-2/PnsL2/CP24/NDF6/LHCA2*1/ATLFNR2/PYG7/AB140/PRK/OHP2/GAPB/Lhca5/NA/AtTLP18.3/NDF5/ZKT/PSAG/cPGK2/ATFD2/LHCA3/NDF2/RBCS1A/PSBY/CRR23/LIL8/LPA3/LQY1/NA/NA/PSBR/LHCB2/AtPGR5/PSB29/PDTPI/PSBW/FTSH2/LHB1B1/EDA3/PnsL1/ATFER4/CURT1B/CP12/DEG2/PnsL3/ATCYP38/ATBCA1/EMB3119/LHCB4.2/ADS3/NDF4/GBP/LHCB2/CAB4/OEC33/cfbp1/LHCA1/PDE329/PPL1/SBPASE/NA/AtTKL1/LHCA2/TROL/AGY1/MPH2/PETC/ATPC1/PSBQ/ATPD/LHCB5/PAM68/PSBQ/PGR5-LIKE/NARA5/PPH1/FAD6/AtHMAC6/HCF244/LHCB4.1/FTRA2/PPD5/NA/FTSH5/AtCEST/AtProRS-Org/LHCB3/EMB2728/PSAN/ATLFNR1/MSP-1",94
"GO:0009657","GO:0009657","plastid organization","70/481","311/21895",2.93386961688091e-50,7.59138763367935e-48,6.03759484316018e-48,"ATTIC110/ABC1/CRB/CLPP6/CLP2/AtLrgB/RPL21C/SGRL/CP22/NA/CLPR1/GDC1/cPGK2/EMB1303/ATSCO1/PTAC4/PSRP3/1/FLN2/HPE1/RIQ2/CS17/APG2/NA/PSB29/PDTPI/ATSULA/AtIF3-2/CH-CPN60A/ALB3/FTSH2/MRL7-L/EMB3113/EDA3/PSRP4/PDE328/CURT1B/DEG2/TRX/ATYLMG1-1/ABCI6/PLSP1/FLN1/PSRP5/ACSF/APG3/CSP41A/AtcpRRF/CURT1A/AGY1/PTAC14/ATRAB8D/CGA1/EMB2797/mTERF6/SAMC1/RIQ1/ATTIC40/ATYLMG2/emb1211/CDF1/HCF136/PDE225/AtRH3/AtCEST/CLPP4/PRDA1/ATHSP93-V/RPL24/AtRNJ/ATERS",70
"GO:0033014","GO:0033014","tetrapyrrole biosynthetic process","30/481","74/21895",1.4040904697497e-30,1.81654204523867e-28,1.44473519387403e-28,"ATCPO-I/POR/ALB-1V/ATCAO/ALAD1/NA/HO2/HEME2/NTRC/PDE326/FLU/HEME1/GBP/ELIP/ATG4/ACSF/GUN4/HEMG1/LIL3:1/CH-42/CHLM/CGA1/PORB/HEMC/ABAR/DVR/LIL3:2/ATHSP93-V/EMB3143/GSA1",30
"GO:0006778","GO:0006778","porphyrin-containing compound metabolic process","33/481","99/21895",3.31997523053104e-30,3.8179715151107e-28,3.03651535704711e-28,"ATCPO-I/POR/ALB-1V/ATCAO/EMB1303/ALAD1/NA/PSB29/HO2/HEME2/NTRC/PDE326/FLU/HEME1/GBP/ELIP/ATG4/ACSF/GUN4/HEMG1/LIL3:1/CH-42/CHLM/CGA1/PORB/HEMC/ABAR/DVR/CLD1/LIL3:2/ATHSP93-V/EMB3143/GSA1",33
"GO:0009642","GO:0009642","response to light intensity","31/481","151/21895",2.09116569387064e-21,1.35272280822257e-19,1.07584971882029e-19,"PSB27/PRIN2/OHP2/Lhca5/ZKT/ATFD2/LHCA3/PSBY/LHCB2/AtPGR5/AtSOD2/FTSH2/CAO/ATF1/ADS3/ELIP/LHCB2/CAB4/OEC33/LHCA1/LHCA2/CYP20-3/AGY1/FdC1/ATFSD1/FAD6/SEP1/FTSH5/LHCB3/abc1k8/MSP-1",31
"GO:0046148","GO:0046148","pigment biosynthetic process","30/481","150/21895",2.07604365563266e-20,1.19372510198878e-18,9.49395402751309e-19,"ATCPO-I/POR/ALB-1V/ATCAO/ALAD1/NA/HEME2/NTRC/PDE326/FLU/HEME1/GBP/ELIP/ATG4/ACSF/GUN4/HEMG1/LIL3:1/CH-42/CHLM/CGA1/PORB/AtOR-like/HEMC/ABAR/DVR/LIL3:2/ATHSP93-V/EMB3143/GSA1",30
"GO:0010207","GO:0010207","photosystem II assembly","15/481","27/21895",1.47356968159239e-18,7.6257231022406e-17,6.06490258423814e-17,"PSB27/OHP2/NA/ZKT/LIL8/LPA3/PSBR/PSB29/ATCYP38/OEC33/NA/LHCB5/PAM68/HCF244/MSP-1",15
"GO:0045036","GO:0045036","protein targeting to chloroplast","18/481","48/21895",4.12734419755588e-18,1.94172783839561e-16,1.54429816387019e-16,"ATTOC33/atTIC20/ATTIC110/AtHsp90.5/PSB29/STIC2/ALB3/CAO/ATTOC159/TIC56/54CP/ATTIC40/emb1211/CDF1/cpHsc70-2/ATHSP93-V/HCF106/CIA2",18
"GO:0072596","GO:0072596","establishment of protein localization to chloroplast","18/481","48/21895",4.12734419755588e-18,1.94172783839561e-16,1.54429816387019e-16,"ATTOC33/atTIC20/ATTIC110/AtHsp90.5/PSB29/STIC2/ALB3/CAO/ATTOC159/TIC56/54CP/ATTIC40/emb1211/CDF1/cpHsc70-2/ATHSP93-V/HCF106/CIA2",18
"GO:0032544","GO:0032544","plastid translation","13/481","20/21895",1.59348343214389e-17,6.59702140907569e-16,5.2467538692064e-16,"CRB/PSRP3/1/HPE1/CS17/NA/EMB3113/PSRP4/PDE328/PSRP5/APG3/CSP41A/AtcpRRF/RPL24",13
