"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003002","GO:0003002","regionalization","9/54","179/21895",5.16726740950904e-10,1.18847150418708e-07,7.88688183556643e-08,"CVP2/ARF5/CRC/ATPIN1/LAX2/OPS/FKD1/AN3/DOF5.3",9
"GO:0007389","GO:0007389","pattern specification process","9/54","212/21895",2.30121717414845e-09,2.64639975027072e-07,1.7561920539554e-07,"CVP2/ARF5/CRC/ATPIN1/LAX2/OPS/FKD1/AN3/DOF5.3",9
"GO:0009733","GO:0009733","response to auxin","10/54","337/21895",8.57515296849374e-09,6.57428394251186e-07,4.36279712432138e-07,"ARF5/GH3.17/ATPIN1/AGC1-3/WOX5/IAA26/DOF3.4/IAA30/FKD1/anac071",10
"GO:0010051","GO:0010051","xylem and phloem pattern formation","6/54","71/21895",2.14055976993478e-08,1.2308218677125e-06,8.16792543790904e-07,"CVP2/ARF5/ATPIN1/LAX2/OPS/FKD1",6
"GO:0048826","GO:0048826","cotyledon morphogenesis","4/54","22/21895",2.33832172848519e-07,1.00453699846091e-05,6.66626383417993e-06,"CVP2/ATPIN1/LAX2/OPS",4
"GO:0048825","GO:0048825","cotyledon development","5/54","56/21895",2.6205313003328e-07,1.00453699846091e-05,6.66626383417993e-06,"CVP2/ATPIN1/LAX2/OPS/AN3",5
"GO:0048507","GO:0048507","meristem development","8/54","284/21895",4.50516390157344e-07,1.48026813908841e-05,9.82328971019772e-06,"CVP2/ARF5/CRC/WOX5/CIK3/ANT/AN3/AGO10",8
"GO:0048598","GO:0048598","embryonic morphogenesis","4/54","36/21895",1.83540825735101e-06,5.27679873988414e-05,3.50176575415653e-05,"CVP2/ATPIN1/LAX2/OPS",4
"GO:0048366","GO:0048366","leaf development","8/54","402/21895",5.98946402345831e-06,0.00015306408059949,0.000101575705660989,"CVP2/CRC/ATPIN1/LAX2/OPS/BB/CIK3/AN3",8
"GO:0010588","GO:0010588","cotyledon vascular tissue pattern formation","3/54","18/21895",1.12720310962086e-05,0.000259256715212798,0.000172046790415816,"CVP2/LAX2/OPS",3
"GO:0009606","GO:0009606","tropism","5/54","128/21895",1.58699829156756e-05,0.00033182691550958,0.000220205504571575,"ATPIN1/AGC1-3/IAA30/MEL1/NA",5
"GO:0010305","GO:0010305","leaf vascular tissue pattern formation","3/54","31/21895",6.069953889553e-05,0.00116340782883099,0.000772055538583496,"CVP2/ARF5/FKD1",3
"GO:1905392","GO:1905392","plant organ morphogenesis","7/54","448/21895",0.000110619427830854,0.00192935028799827,0.00128034687304233,"CVP2/ATPIN1/LAX2/ROXY1/OPS/WOX5/ANT",7
"GO:0010252","GO:0010252","auxin homeostasis","3/54","39/21895",0.000121701005236871,0.00192935028799827,0.00128034687304233,"GH3.17/ATPIN1/GH3.3",3
"GO:0010016","GO:0010016","shoot system morphogenesis","5/54","201/21895",0.00013615465751609,0.00192935028799827,0.00128034687304233,"CVP2/ATPIN1/LAX2/OPS/AGO10",5
"GO:0071365","GO:0071365","cellular response to auxin stimulus","4/54","107/21895",0.000141266030748262,0.00192935028799827,0.00128034687304233,"ATPIN1/AGC1-3/FKD1/anac071",4
"GO:0090698","GO:0090698","post-embryonic plant morphogenesis","5/54","203/21895",0.000142604151721611,0.00192935028799827,0.00128034687304233,"CVP2/ATPIN1/LAX2/ROXY1/OPS",5
"GO:0009908","GO:0009908","flower development","7/54","489/21895",0.000189743948284102,0.00233410966018607,0.00154895149074133,"ARF5/CRC/ATPIN1/ROXY1/BB/CIK3/MEL1",7
"GO:0009965","GO:0009965","leaf morphogenesis","4/54","116/21895",0.00019281775453711,0.00233410966018607,0.00154895149074133,"CVP2/ATPIN1/LAX2/OPS",4
"GO:0010088","GO:0010088","phloem development","2/54","12/21895",0.000387852207653102,0.00437090461440128,0.00290060031619307,"AGC1-3/OPS",2
"GO:0019827","GO:0019827","stem cell population maintenance","3/54","59/21895",0.000418086528334036,0.00437090461440128,0.00290060031619307,"WOX5/ANT/AGO10",3
"GO:0098727","GO:0098727","maintenance of cell number","3/54","59/21895",0.000418086528334036,0.00437090461440128,0.00290060031619307,"WOX5/ANT/AGO10",3
"GO:0010073","GO:0010073","meristem maintenance","4/54","145/21895",0.000451281321098179,0.00451281321098179,0.00299477306907258,"CRC/WOX5/CIK3/ANT",4
"GO:0010315","GO:0010315","auxin efflux","2/54","17/21895",0.000792915445269539,0.00759877301716642,0.00504266401596856,"ATPIN1/AGC1-3",2
"GO:0003008","GO:0003008","system process","2/54","21/21895",0.00121663924879627,0.0096277665739569,0.00638913571269451,"OPS/SMXL5",2
"GO:0003013","GO:0003013","circulatory system process","2/54","21/21895",0.00121663924879627,0.0096277665739569,0.00638913571269451,"OPS/SMXL5",2
"GO:0003018","GO:0003018","vascular process in circulatory system","2/54","21/21895",0.00121663924879627,0.0096277665739569,0.00638913571269451,"OPS/SMXL5",2
"GO:0010232","GO:0010232","vascular transport","2/54","21/21895",0.00121663924879627,0.0096277665739569,0.00638913571269451,"OPS/SMXL5",2
"GO:0010233","GO:0010233","phloem transport","2/54","21/21895",0.00121663924879627,0.0096277665739569,0.00638913571269451,"OPS/SMXL5",2
"GO:0009734","GO:0009734","auxin-activated signaling pathway","3/54","86/21895",0.00125579564008134,0.0096277665739569,0.00638913571269451,"ATPIN1/AGC1-3/FKD1",3
"GO:0008283","GO:0008283","cell population proliferation","3/54","93/21895",0.00157309926737938,0.0116713816612018,0.00774531048455043,"BB/ANT/AN3",3
"GO:0009630","GO:0009630","gravitropism","3/54","97/21895",0.00177498942676825,0.0127577365048968,0.00846623246320383,"ATPIN1/IAA30/MEL1",3
"GO:0010087","GO:0010087","phloem or xylem histogenesis","3/54","104/21895",0.00216584125886823,0.0150952572587786,0.0100174476088004,"AGC1-3/OPS/FKD1",3
"GO:0009629","GO:0009629","response to gravity","3/54","107/21895",0.00234842029783774,0.01588637260302,0.0105424440615007,"ATPIN1/IAA30/MEL1",3
"GO:0048508","GO:0048508","embryonic meristem development","2/54","32/21895",0.00282412339172219,0.0185585251456029,0.0123157260691644,"CVP2/AGO10",2
"GO:0010583","GO:0010583","response to cyclopentenone","2/54","35/21895",0.00337182366900982,0.0215422067742294,0.0142957436259188,"ATPIN1/IAA30",2
"GO:0048437","GO:0048437","floral organ development","4/54","255/21895",0.0036003391303013,0.0223804864856568,0.0148520390865914,"CRC/ROXY1/BB/CIK3",4
"GO:0009955","GO:0009955","adaxial/abaxial pattern specification","2/54","41/21895",0.00460316607556418,0.027861268352099,0.0184891712176401,"CRC/AN3",2
"GO:0010928","GO:0010928","regulation of auxin mediated signaling pathway","2/54","43/21895",0.00505316056649558,0.0298006905203586,0.0197762019471487,"ATPIN1/AGC1-3",2
"GO:0010074","GO:0010074","maintenance of meristem identity","2/54","45/21895",0.0055225996527155,0.0317549480031141,0.0210730776222039,"WOX5/ANT",2
"GO:0009798","GO:0009798","axis specification","2/54","48/21895",0.00626279017651514,0.0351327253804508,0.0233146232501847,"ARF5/CRC",2
"GO:0051607","GO:0051607","defense response to virus","2/54","56/21895",0.00844343125658819,0.0462378378336972,0.0306841486768243,"AtNIK1/AGO10",2
"GO:0048438","GO:0048438","floral whorl development","3/54","203/21895",0.0137712476848178,0.0733364608725323,0.0486672165973327,"CRC/ROXY1/CIK3",3
"GO:0042127","GO:0042127","regulation of cell population proliferation","2/54","73/21895",0.0140295838190931,0.0733364608725323,0.0486672165973327,"BB/ANT",2
"GO:0002252","GO:0002252","immune effector process","2/54","74/21895",0.0143967332454358,0.0735833032544498,0.0488310250429987,"AtNIK1/AGO10",2
"GO:0035266","GO:0035266","meristem growth","2/54","75/21895",0.0147680252042263,0.0738401260211317,0.0490014566272956,"CIK3/AN3",2
"GO:0048653","GO:0048653","anther development","2/54","80/21895",0.0166858603146921,0.081654210050621,0.0541870043814189,"ROXY1/CIK3",2
"GO:0048878","GO:0048878","chemical homeostasis","4/54","415/21895",0.019106312651517,0.0897443359012151,0.059555737783415,"GH3.17/ATPIN1/GH3.3/SMXL5",4
"GO:0048532","GO:0048532","anatomical structure arrangement","2/54","86/21895",0.0191194454746067,0.0897443359012151,0.059555737783415,"ATPIN1/AGO10",2
"GO:0009615","GO:0009615","response to virus","2/54","90/21895",0.0208198240495827,0.0957711906280803,0.063555252361884,"AtNIK1/AGO10",2
"GO:0010067","GO:0010067","procambium histogenesis","1/54","10/21895",0.0243961942609746,0.105870276981588,0.0702571632143261,"CVP2",1
"GO:0010586","GO:0010586","miRNA metabolic process","1/54","10/21895",0.0243961942609746,0.105870276981588,0.0702571632143261,"AGO10",1
"GO:1902183","GO:1902183","regulation of shoot apical meristem development","1/54","10/21895",0.0243961942609746,0.105870276981588,0.0702571632143261,"AGO10",1
"GO:0010065","GO:0010065","primary meristem tissue development","1/54","11/21895",0.026803441485554,0.11416280632736,0.0757602147252502,"CVP2",1
"GO:0051301","GO:0051301","cell division","3/54","269/21895",0.0287228064189863,0.117760916818449,0.0781479768360418,"anac071/ANT/AN3",3
"GO:0010047","GO:0010047","fruit dehiscence","1/54","12/21895",0.0292048586926357,0.117760916818449,0.0781479768360418,"ACI1",1
"GO:0010274","GO:0010274","hydrotropism","1/54","12/21895",0.0292048586926357,0.117760916818449,0.0781479768360418,"NA",1
"GO:0048443","GO:0048443","stamen development","2/54","110/21895",0.030208235183863,0.117760916818449,0.0781479768360418,"ROXY1/CIK3",2
"GO:0048466","GO:0048466","androecium development","2/54","110/21895",0.030208235183863,0.117760916818449,0.0781479768360418,"ROXY1/CIK3",2
"GO:0010262","GO:0010262","somatic embryogenesis","1/54","13/21895",0.0316004597359384,0.121135095654431,0.0803871344159836,"IAA30",1
"GO:0060918","GO:0060918","auxin transport","2/54","114/21895",0.0322542926860545,0.12161454619332,0.0807053052541483,"ATPIN1/AGC1-3",2
"GO:0009914","GO:0009914","hormone transport","2/54","117/21895",0.0338238376406084,0.123494965155046,0.0819531805376734,"ATPIN1/AGC1-3",2
"GO:0010078","GO:0010078","maintenance of root meristem identity","1/54","14/21895",0.033990258436892,0.123494965155046,0.0819531805376734,"WOX5",1
"GO:0000578","GO:0000578","embryonic axis specification","1/54","15/21895",0.03637426858471,0.123494965155046,0.0819531805376734,"ARF5",1
"GO:0048640","GO:0048640","negative regulation of developmental growth","1/54","15/21895",0.03637426858471,0.123494965155046,0.0819531805376734,"BB",1
"GO:0048829","GO:0048829","root cap development","1/54","15/21895",0.03637426858471,0.123494965155046,0.0819531805376734,"LAX2",1
"GO:1902182","GO:1902182","shoot apical meristem development","1/54","15/21895",0.03637426858471,0.123494965155046,0.0819531805376734,"AGO10",1
"GO:0051240","GO:0051240","positive regulation of multicellular organismal process","2/54","124/21895",0.0375997167658169,0.123494965155046,0.0819531805376734,"WOX5/BB",2
"GO:0010072","GO:0010072","primary shoot apical meristem specification","1/54","16/21895",0.0387525039364659,0.123494965155046,0.0819531805376734,"AGO10",1
"GO:0046855","GO:0046855","inositol phosphate dephosphorylation","1/54","16/21895",0.0387525039364659,0.123494965155046,0.0819531805376734,"CVP2",1
"GO:0071545","GO:0071545","inositol phosphate catabolic process","1/54","16/21895",0.0387525039364659,0.123494965155046,0.0819531805376734,"CVP2",1
"GO:1905393","GO:1905393","plant organ formation","2/54","128/21895",0.0398268776679205,0.123494965155046,0.0819531805376734,"ATPIN1/ROXY1",2
"GO:0048509","GO:0048509","regulation of meristem development","2/54","130/21895",0.040958944189518,0.123494965155046,0.0819531805376734,"CIK3/AGO10",2
"GO:0031099","GO:0031099","regeneration","1/54","17/21895",0.0411249782171664,0.123494965155046,0.0819531805376734,"IAA30",1
"GO:0048441","GO:0048441","petal development","1/54","17/21895",0.0411249782171664,0.123494965155046,0.0819531805376734,"ROXY1",1
"GO:0048465","GO:0048465","corolla development","1/54","17/21895",0.0411249782171664,0.123494965155046,0.0819531805376734,"ROXY1",1
"GO:0008285","GO:0008285","negative regulation of cell population proliferation","1/54","18/21895",0.0434917051198205,0.123494965155046,0.0819531805376734,"BB",1
"GO:0046838","GO:0046838","phosphorylated carbohydrate dephosphorylation","1/54","18/21895",0.0434917051198205,0.123494965155046,0.0819531805376734,"CVP2",1
"GO:0051865","GO:0051865","protein autoubiquitination","1/54","18/21895",0.0434917051198205,0.123494965155046,0.0819531805376734,"BB",1
"GO:1900057","GO:1900057","positive regulation of leaf senescence","1/54","18/21895",0.0434917051198205,0.123494965155046,0.0819531805376734,"BB",1
"GO:1905623","GO:1905623","positive regulation of leaf development","1/54","18/21895",0.0434917051198205,0.123494965155046,0.0819531805376734,"BB",1
"GO:0051094","GO:0051094","positive regulation of developmental process","2/54","136/21895",0.0444273731612392,0.124613363744939,0.0826953672449254,"WOX5/BB",2
"GO:0010492","GO:0010492","maintenance of shoot apical meristem identity","1/54","19/21895",0.0458526983055186,0.125549054884158,0.0833163064448647,"ANT",1
"GO:0046620","GO:0046620","regulation of organ growth","1/54","19/21895",0.0458526983055186,0.125549054884158,0.0833163064448647,"BB",1
"GO:0010150","GO:0010150","leaf senescence","2/54","145/21895",0.0498264618434073,0.134824543811573,0.0894716652296478,"BB/CIK3",2
"GO:0009904","GO:0009904","chloroplast accumulation movement","1/54","21/21895",0.0505575380112386,0.135212020262615,0.0897288006319413,"NA",1
"GO:0009934","GO:0009934","regulation of meristem structural organization","1/54","22/21895",0.0529014116944878,0.136853623359207,0.0908181939912356,"AGO10",1
"GO:0090421","GO:0090421","embryonic meristem initiation","1/54","22/21895",0.0529014116944878,0.136853623359207,0.0908181939912356,"AGO10",1
"GO:0014070","GO:0014070","response to organic cyclic compound","3/54","344/21895",0.0530033843696066,0.136853623359207,0.0908181939912356,"ATPIN1/DOF3.4/IAA30",3
"GO:0090693","GO:0090693","plant organ senescence","2/54","151/21895",0.0535514178362113,0.136853623359207,0.0908181939912356,"BB/CIK3",2
"GO:0009944","GO:0009944","polarity specification of adaxial/abaxial axis","1/54","23/21895",0.0552396059873829,0.139616586561517,0.0926517393657665,"CRC",1
"GO:0009638","GO:0009638","phototropism","1/54","24/21895",0.0575721343924983,0.140748313743697,0.0934027711342614,"AGC1-3",1
"GO:0009903","GO:0009903","chloroplast avoidance movement","1/54","24/21895",0.0575721343924983,0.140748313743697,0.0934027711342614,"NA",1
"GO:0010229","GO:0010229","inflorescence development","1/54","25/21895",0.0598990103809214,0.140748313743697,0.0934027711342614,"ATPIN1",1
"GO:0048449","GO:0048449","floral organ formation","1/54","25/21895",0.0598990103809214,0.140748313743697,0.0934027711342614,"ROXY1",1
"GO:0006636","GO:0006636","unsaturated fatty acid biosynthetic process","1/54","26/21895",0.0622202473923269,0.140748313743697,0.0934027711342614,"AtFAD3",1
"GO:0009880","GO:0009880","embryonic pattern specification","1/54","26/21895",0.0622202473923269,0.140748313743697,0.0934027711342614,"ARF5",1
