"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031012","GO:0031012","extracellular matrix","2/43","21/25052",0.000591928961367251,0.0171659398796503,0.0112154961101163,"ATGER1/ATGER3",2
"GO:0048046","GO:0048046","apoplast","4/43","298/25052",0.00168079110119388,0.0243714709673112,0.0159232841165736,"NA/ATCAT3/ATNIT1/ATGER3",4
"GO:0099503","GO:0099503","secretory vesicle","3/43","173/25052",0.00326093948279739,0.0315224150003747,0.020595407259773,"NA/ATGER3/DIR1-like",3
"GO:0009534","GO:0009534","chloroplast thylakoid","4/43","411/25052",0.00531803448840455,0.0316410462351965,0.0206729158705458,"LHB1B1/NA/CCL/PORA",4
"GO:0031976","GO:0031976","plastid thylakoid","4/43","414/25052",0.0054553527991718,0.0316410462351965,0.0206729158705458,"LHB1B1/NA/CCL/PORA",4
"GO:0009535","GO:0009535","chloroplast thylakoid membrane","3/43","327/25052",0.0185055910051763,0.0777043757227895,0.0507687391292272,"LHB1B1/NA/CCL",3
"GO:0055035","GO:0055035","plastid thylakoid membrane","3/43","333/25052",0.0194086933856038,0.0777043757227895,0.0507687391292272,"LHB1B1/NA/CCL",3
"GO:0042651","GO:0042651","thylakoid membrane","3/43","361/25052",0.0239434246519401,0.0777043757227895,0.0507687391292272,"LHB1B1/NA/CCL",3
"GO:0034357","GO:0034357","photosynthetic membrane","3/43","362/25052",0.0241151510863829,0.0777043757227895,0.0507687391292272,"LHB1B1/NA/CCL",3
"GO:0019897","GO:0019897","extrinsic component of plasma membrane","1/43","17/25052",0.0287911205645079,0.083494249637073,0.0545515968590677,"SAUR78",1
"GO:0098807","GO:0098807","chloroplast thylakoid membrane protein complex","1/43","20/25052",0.0337871607353984,0.0890752419387777,0.0581979802140835,"CCL",1
"GO:0005881","GO:0005881","cytoplasmic microtubule","1/43","56/25052",0.0918162081860492,0.221889169782952,0.144972960293762,"ATPCAP1",1
"GO:0022626","GO:0022626","cytosolic ribosome","2/43","319/25052",0.103893057431005,0.225491811096024,0.147326773129888,"ATCAT3/BGLU44",2
"GO:0010287","GO:0010287","plastoglobule","1/43","67/25052",0.108858115701529,0.225491811096024,0.147326773129888,"LHB1B1",1
"GO:0019898","GO:0019898","extrinsic component of membrane","1/43","76/25052",0.122568811906937,0.236966369686744,0.154823762408762,"SAUR78",1
"GO:0005840","GO:0005840","ribosome","2/43","388/25052",0.143058956483212,0.259294358625823,0.169411922151173,"ATCAT3/BGLU44",2
"GO:0005874","GO:0005874","microtubule","1/43","169/25052",0.252711962224671,0.375419355447774,0.245283063450451,"ATPCAP1",1
"GO:0046658","GO:0046658","anchored component of plasma membrane","1/43","173/25052",0.257864414069856,0.375419355447774,0.245283063450451,"ATPCAP1",1
"GO:0099081","GO:0099081","supramolecular polymer","1/43","184/25052",0.27185539532425,0.375419355447774,0.245283063450451,"ATPCAP1",1
"GO:0099512","GO:0099512","supramolecular fiber","1/43","184/25052",0.27185539532425,0.375419355447774,0.245283063450451,"ATPCAP1",1
"GO:0099513","GO:0099513","polymeric cytoskeletal fiber","1/43","184/25052",0.27185539532425,0.375419355447774,0.245283063450451,"ATPCAP1",1
"GO:0009505","GO:0009505","plant-type cell wall","1/43","235/25052",0.333427585111364,0.43951818037407,0.287162513493041,"BGLU44",1
"GO:0015630","GO:0015630","microtubule cytoskeleton","1/43","255/25052",0.356159022504555,0.444237163166307,0.290245696442596,"ATPCAP1",1
"GO:0031226","GO:0031226","intrinsic component of plasma membrane","1/43","271/25052",0.373797387708553,0.444237163166307,0.290245696442596,"ATPCAP1",1
"GO:0099080","GO:0099080","supramolecular complex","1/43","290/25052",0.394130548394528,0.444237163166307,0.290245696442596,"ATPCAP1",1
"GO:0031225","GO:0031225","anchored component of membrane","1/43","314/25052",0.418894604685958,0.444237163166307,0.290245696442596,"ATPCAP1",1
"GO:0005777","GO:0005777","peroxisome","1/43","324/25052",0.428918640298503,0.444237163166307,0.290245696442596,"ATCAT3",1
"GO:0042579","GO:0042579","microbody","1/43","324/25052",0.428918640298503,0.444237163166307,0.290245696442596,"ATCAT3",1
"GO:0005856","GO:0005856","cytoskeleton","1/43","348/25052",0.45229225315749,0.45229225315749,0.295508550157344,"ATPCAP1",1
