"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090698","GO:0090698","post-embryonic plant morphogenesis","15/188","203/21895",2.61717449800356e-10,2.03616175944677e-07,1.75212945340028e-07,"SKP2A/ATK1/LAX3/anac036/LSH3/LSH10/LSH2/LSH4/CLL2/AtEPFL2/BLH9/PTL/LSH1/LSH5/AIL7",15
"GO:0009299","GO:0009299","mRNA transcription","6/188","17/21895",4.23264121751559e-09,1.64649743361357e-06,1.41682095491575e-06,"LSH3/LSH10/LSH2/LSH4/LSH1/LSH5",6
"GO:0071368","GO:0071368","cellular response to cytokinin stimulus","8/188","71/21895",1.70604921152771e-07,4.42435428856186e-05,3.80718350361973e-05,"NA/ARR3/ATK1/AHP1/ARR5/ARR9/ARR10/ARR6",8
"GO:0009736","GO:0009736","cytokinin-activated signaling pathway","7/188","66/21895",1.56240526003343e-06,0.000303887823076503,0.000261497301416122,"ARR3/ATK1/AHP1/ARR5/ARR9/ARR10/ARR6",7
"GO:0000160","GO:0000160","phosphorelay signal transduction system","8/188","109/21895",4.61569158309672e-06,0.000603554793365828,0.000519362533595815,"ATERF12/ARR3/ATWRKY54/ATHCHIB/AHP1/ATWRKY70/ARR9/ARR6",8
"GO:0010073","GO:0010073","meristem maintenance","9/188","145/21895",4.6546642161889e-06,0.000603554793365828,0.000519362533595815,"CYP78A5/KNAT6/BUM/LSH3/ARR10/ATH1/BLH9/TFL-1/AIL7",9
"GO:0009735","GO:0009735","response to cytokinin","8/188","114/21895",6.44689357563997e-06,0.000716526171692557,0.000616575084828124,"NA/ARR3/ATK1/AHP1/ARR5/ARR9/ARR10/ARR6",8
"GO:0010371","GO:0010371","regulation of gibberellin biosynthetic process","3/188","10/21895",7.15174410486047e-05,0.0069550711419768,0.00598488059301481,"DAG2/ATH1/bHLH093",3
"GO:0009908","GO:0009908","flower development","14/188","489/21895",8.91273199143316e-05,0.00770456165481666,0.00662982169187309,"CYP78A5/BUM/ATK1/LSH3/AtGATA18/ATWRKY70/AFB1/ATREM1/ATH1/atbzip14/BLH9/PTL/TFL-1/SHI",14
"GO:0048646","GO:0048646","anatomical structure formation involved in morphogenesis","9/188","223/21895",0.000138323379596377,0.00986445758932734,0.00848842514789905,"CYP78A5/SKP2A/AtMYB117/ATK1/LAX3/LSH3/ATH1/BLH9/AIL7",9
"GO:0019827","GO:0019827","stem cell population maintenance","5/188","59/21895",0.000152151016801964,0.00986445758932734,0.00848842514789905,"BUM/LSH3/ARR10/BLH9/AIL7",5
"GO:0098727","GO:0098727","maintenance of cell number","5/188","59/21895",0.000152151016801964,0.00986445758932734,0.00848842514789905,"BUM/LSH3/ARR10/BLH9/AIL7",5
"GO:0048507","GO:0048507","meristem development","10/188","284/21895",0.000180850887026094,0.010823230008177,0.00931345458693081,"CYP78A5/KNAT6/BUM/LSH3/AtGATA18/ARR10/ATH1/BLH9/TFL-1/AIL7",10
"GO:0048859","GO:0048859","formation of anatomical boundary","3/188","16/21895",0.000321301585841937,0.0166648422523351,0.0143401970944191,"AtMYB117/LSH3/ATH1",3
"GO:0090691","GO:0090691","formation of plant organ boundary","3/188","16/21895",0.000321301585841937,0.0166648422523351,0.0143401970944191,"AtMYB117/LSH3/ATH1",3
"GO:0048437","GO:0048437","floral organ development","9/188","255/21895",0.000373622353781678,0.0181673869526341,0.0156331458556018,"CYP78A5/BUM/ATK1/LSH3/ATWRKY70/AFB1/ATH1/PTL/SHI",9
"GO:0010492","GO:0010492","maintenance of shoot apical meristem identity","3/188","19/21895",0.000545519771996815,0.0249655519184425,0.0214830077393173,"LSH3/ARR10/AIL7",3
"GO:0010074","GO:0010074","maintenance of meristem identity","4/188","45/21895",0.000595746666032947,0.0257494947874241,0.0221575952980675,"LSH3/ARR10/BLH9/AIL7",4
"GO:1905393","GO:1905393","plant organ formation","6/188","128/21895",0.00084381772359746,0.0345521152083592,0.0297323031694174,"CYP78A5/SKP2A/ATK1/LAX3/BLH9/AIL7",6
"GO:0031537","GO:0031537","regulation of anthocyanin metabolic process","3/188","25/21895",0.00124671789712871,0.0484973261983068,0.0417322411880978,"PAP3/MYBD/ARR10",3
"GO:0009740","GO:0009740","gibberellic acid mediated signaling pathway","4/188","60/21895",0.00176430056730573,0.0644163432055866,0.0554306511686552,"PAP3/GAMMA-TIP/SLY2/SHI",4
"GO:0010476","GO:0010476","gibberellin mediated signaling pathway","4/188","61/21895",0.00187559775692333,0.0644163432055866,0.0554306511686552,"PAP3/GAMMA-TIP/SLY2/SHI",4
"GO:0048438","GO:0048438","floral whorl development","7/188","203/21895",0.00190433919502377,0.0644163432055866,0.0554306511686552,"BUM/ATK1/LSH3/AFB1/BLH9/PTL/SHI",7
"GO:0010114","GO:0010114","response to red light","4/188","63/21895",0.00211260658728913,0.0675367926990023,0.0581158167454546,"ARR3/DAG2/ARR5/LSH1",4
"GO:0071370","GO:0071370","cellular response to gibberellin stimulus","4/188","64/21895",0.0022385247254058,0.0675367926990023,0.0581158167454546,"PAP3/GAMMA-TIP/SLY2/SHI",4
"GO:0090333","GO:0090333","regulation of stomatal closure","3/188","31/21895",0.00234619377945748,0.0675367926990023,0.0581158167454546,"ATWRKY54/ATWRKY70/AT-NHX1",3
"GO:0043455","GO:0043455","regulation of secondary metabolic process","4/188","65/21895",0.00236952207831419,0.0675367926990023,0.0581158167454546,"DAG2/ATH1/ATWRKY13/bHLH093",4
"GO:0007389","GO:0007389","pattern specification process","7/188","212/21895",0.00243063007142939,0.0675367926990023,0.0581158167454546,"KNATM/ATK1/LSH3/BP/BLH9/PTL/AIL7",7
"GO:0009733","GO:0009733","response to auxin","9/188","337/21895",0.00261870138514155,0.0702534371600043,0.060453505660618,"SKP2A/GH3.17/LAX3/SAUR8/IAA30/AFB1/IAA27/DFL1/AIL7",9
"GO:0009639","GO:0009639","response to red or far red light","7/188","221/21895",0.00306251831653627,0.0743567264658112,0.0639844108134974,"PAP3/ARR3/DAG2/ARR5/CYP707A1/ATH1/LSH1",7
"GO:0019747","GO:0019747","regulation of isoprenoid metabolic process","3/188","34/21895",0.00306505221242394,0.0743567264658112,0.0639844108134974,"DAG2/ATH1/bHLH093",3
