"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006325","GO:0006325","chromatin organization","20/53","373/21826",3.28626511915533e-22,1.02531471717646e-19,4.63536343122962e-20,"ATBARD1/HTB1/G-H2AX/HMGA/HTA10/ORTH2/HIS1-3/NA/H1.2/NA/H2A.Z/HTA13/HTB11/H2A.Z/ATBRCA1/HTA2/h2a.w.7/ATHTA1/h2a.w.6/HTB4",20
"GO:0006342","GO:0006342","chromatin silencing","12/53","60/21826",1.4119598209431e-20,2.20265732067123e-18,9.95803242138816e-19,"G-H2AX/HMGA/HTA10/HIS1-3/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/h2a.w.7/ATHTA1/h2a.w.6",12
"GO:0045814","GO:0045814","negative regulation of gene expression, epigenetic","12/53","65/21826",4.02889112443635e-20,3.37444106544432e-18,1.52555702688778e-18,"G-H2AX/HMGA/HTA10/HIS1-3/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/h2a.w.7/ATHTA1/h2a.w.6",12
"GO:0097549","GO:0097549","chromatin organization involved in negative regulation of transcription","13/53","93/21826",4.6678466553338e-20,3.37444106544432e-18,1.52555702688778e-18,"G-H2AX/HMGA/HTA10/ORTH2/HIS1-3/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/h2a.w.7/ATHTA1/h2a.w.6",13
"GO:0034401","GO:0034401","chromatin organization involved in regulation of transcription","13/53","94/21826",5.40775811769923e-20,3.37444106544432e-18,1.52555702688778e-18,"G-H2AX/HMGA/HTA10/ORTH2/HIS1-3/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/h2a.w.7/ATHTA1/h2a.w.6",13
"GO:0040029","GO:0040029","regulation of gene expression, epigenetic","12/53","93/21826",3.96875061572106e-18,2.06375032017495e-16,9.33004530713371e-17,"G-H2AX/HMGA/HTA10/HIS1-3/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/h2a.w.7/ATHTA1/h2a.w.6",12
"GO:0051172","GO:0051172","negative regulation of nitrogen compound metabolic process","17/53","449/21826",2.5662276353775e-16,1.14380431748254e-14,5.17104516000879e-15,"ATBARD1/G-H2AX/HMGA/HTA10/ORTH2/HIS1-3/H1.2/H2A.Z/PYM/HTA13/H2A.Z/GIG1/ATBRCA1/HTA2/h2a.w.7/ATHTA1/h2a.w.6",17
"GO:0031327","GO:0031327","negative regulation of cellular biosynthetic process","16/53","401/21826",9.99718661836241e-16,3.89890278116134e-14,1.76266185113232e-14,"ATBARD1/G-H2AX/HMGA/HTA10/ORTH2/HIS1-3/H1.2/H2A.Z/HTA13/H2A.Z/ATBRCA1/HTA2/ABAP1/h2a.w.7/ATHTA1/h2a.w.6",16
"GO:0009890","GO:0009890","negative regulation of biosynthetic process","16/53","407/21826",1.26130310337515e-15,4.37251742503387e-14,1.97677913277509e-14,"ATBARD1/G-H2AX/HMGA/HTA10/ORTH2/HIS1-3/H1.2/H2A.Z/HTA13/H2A.Z/ATBRCA1/HTA2/ABAP1/h2a.w.7/ATHTA1/h2a.w.6",16
"GO:0071103","GO:0071103","DNA conformation change","11/53","141/21826",3.32801362782211e-14,1.0383402518805e-12,4.69425080134909e-13,"HTB1/HMGA/ORTH2/HIS1-3/NA/H1.2/NA/HTB11/ATRPA70B/HTB4/ATRPA70D",11
"GO:0016458","GO:0016458","gene silencing","12/53","198/21826",4.27982945417536e-14,1.2139152633661e-12,5.48801097473204e-13,"G-H2AX/HMGA/HTA10/HIS1-3/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/h2a.w.7/ATHTA1/h2a.w.6",12
"GO:0006334","GO:0006334","nucleosome assembly","8/53","46/21826",1.69087318286836e-13,4.39627027545775e-12,1.98751760091545e-12,"HTB1/HMGA/HIS1-3/NA/H1.2/NA/HTB11/HTB4",8
"GO:2000113","GO:2000113","negative regulation of cellular macromolecule biosynthetic process","14/53","378/21826",2.2409529748892e-13,5.36585095012622e-12,2.4258570422298e-12,"G-H2AX/HMGA/HTA10/ORTH2/HIS1-3/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/ABAP1/h2a.w.7/ATHTA1/h2a.w.6",14
"GO:0010558","GO:0010558","negative regulation of macromolecule biosynthetic process","14/53","380/21826",2.40775363146689e-13,5.36585095012622e-12,2.4258570422298e-12,"G-H2AX/HMGA/HTA10/ORTH2/HIS1-3/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/ABAP1/h2a.w.7/ATHTA1/h2a.w.6",14
"GO:0031497","GO:0031497","chromatin assembly","9/53","81/21826",3.27999216578848e-13,6.80088554559372e-12,3.07462436946545e-12,"HTB1/HMGA/ORTH2/HIS1-3/NA/H1.2/NA/HTB11/HTB4",9
"GO:0045892","GO:0045892","negative regulation of transcription, DNA-templated","13/53","309/21826",3.61434181834283e-13,6.80088554559372e-12,3.07462436946545e-12,"G-H2AX/HMGA/HTA10/ORTH2/HIS1-3/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/h2a.w.7/ATHTA1/h2a.w.6",13
"GO:1902679","GO:1902679","negative regulation of RNA biosynthetic process","13/53","311/21826",3.92358781476561e-13,6.80088554559372e-12,3.07462436946545e-12,"G-H2AX/HMGA/HTA10/ORTH2/HIS1-3/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/h2a.w.7/ATHTA1/h2a.w.6",13
"GO:1903507","GO:1903507","negative regulation of nucleic acid-templated transcription","13/53","311/21826",3.92358781476561e-13,6.80088554559372e-12,3.07462436946545e-12,"G-H2AX/HMGA/HTA10/ORTH2/HIS1-3/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/h2a.w.7/ATHTA1/h2a.w.6",13
"GO:0051253","GO:0051253","negative regulation of RNA metabolic process","13/53","322/21826",6.10268748157957e-13,1.00212552329096e-11,4.53052699463524e-12,"G-H2AX/HMGA/HTA10/ORTH2/HIS1-3/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/h2a.w.7/ATHTA1/h2a.w.6",13
"GO:0006333","GO:0006333","chromatin assembly or disassembly","9/53","92/21826",1.07058658328103e-12,1.6701150699184e-11,7.55045274524513e-12,"HTB1/HMGA/ORTH2/HIS1-3/NA/H1.2/NA/HTB11/HTB4",9
"GO:0045934","GO:0045934","negative regulation of nucleobase-containing compound metabolic process","13/53","339/21826",1.17134652435637e-12,1.67790302610701e-11,7.58566145406002e-12,"G-H2AX/HMGA/HTA10/ORTH2/HIS1-3/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/h2a.w.7/ATHTA1/h2a.w.6",13
"GO:0065004","GO:0065004","protein-DNA complex assembly","9/53","93/21826",1.18313674917802e-12,1.67790302610701e-11,7.58566145406002e-12,"HTB1/HMGA/ORTH2/HIS1-3/NA/H1.2/NA/HTB11/HTB4",9
"GO:0006323","GO:0006323","DNA packaging","9/53","97/21826",1.74521054776393e-12,2.36741604740151e-11,1.07028930618017e-11,"HTB1/HMGA/ORTH2/HIS1-3/NA/H1.2/NA/HTB11/HTB4",9
"GO:0034728","GO:0034728","nucleosome organization","8/53","63/21826",2.43253274094869e-12,3.1622925632333e-11,1.42964643546985e-11,"HTB1/HMGA/HIS1-3/NA/H1.2/NA/HTB11/HTB4",8
"GO:0071824","GO:0071824","protein-DNA complex subunit organization","9/53","113/21826",7.08105895561792e-12,8.83716157661116e-11,3.99520800022232e-11,"HTB1/HMGA/ORTH2/HIS1-3/NA/H1.2/NA/HTB11/HTB4",9
"GO:0006260","GO:0006260","DNA replication","9/53","166/21826",2.27799937347189e-10,2.73359924816627e-09,1.23583771678232e-09,"POLD4/ATORC6/ATRNR1/ATCDC6/PYM/ATTSO2/ATRPA70B/ABAP1/ATRPA70D",9
"GO:1905268","GO:1905268","negative regulation of chromatin organization","5/53","27/21826",5.39325279536058e-09,6.23220323019444e-08,2.81752777613379e-08,"ATBARD1/HMGA/HIS1-3/H1.2/ATBRCA1",5
"GO:1902275","GO:1902275","regulation of chromatin organization","6/53","77/21826",3.18160214611707e-08,3.54521381995902e-07,1.60276198338228e-07,"ATBARD1/HMGA/ORTH2/HIS1-3/H1.2/ATBRCA1",6
"GO:2001251","GO:2001251","negative regulation of chromosome organization","5/53","42/21826",5.52876488497869e-08,5.94818842797707e-07,2.6891270220949e-07,"ATBARD1/HMGA/HIS1-3/H1.2/ATBRCA1",5
"GO:0006261","GO:0006261","DNA-dependent DNA replication","7/53","147/21826",6.47765246016702e-08,6.7367585585737e-07,3.04563308653467e-07,"POLD4/ATORC6/ATCDC6/PYM/ATRPA70B/ABAP1/ATRPA70D",7
"GO:0006310","GO:0006310","DNA recombination","7/53","176/21826",2.21820049641074e-07,2.23251146735533e-06,1.00930005609182e-06,"ATBARD1/HMGA/HIS1-3/H1.2/ATBRCA1/ATRPA70B/ATRPA70D",7
"GO:0033043","GO:0033043","regulation of organelle organization","8/53","269/21826",2.63187995150176e-07,2.56608295271421e-06,1.16010497862249e-06,"ATBARD1/HMGA/ORTH2/HIS1-3/H1.2/PYM/GIG1/ATBRCA1",8
"GO:0033044","GO:0033044","regulation of chromosome organization","6/53","122/21826",4.99133389755086e-07,4.71907932132081e-06,2.13345691314774e-06,"ATBARD1/HMGA/ORTH2/HIS1-3/H1.2/ATBRCA1",6
"GO:0010639","GO:0010639","negative regulation of organelle organization","5/53","79/21826",1.36871760400527e-06,1.25599968367543e-05,5.67827117451103e-06,"ATBARD1/HMGA/HIS1-3/H1.2/ATBRCA1",5
"GO:0031400","GO:0031400","negative regulation of protein modification process","4/53","35/21826",1.53408376130338e-06,1.36752609579044e-05,6.18247290269631e-06,"ATBARD1/PYM/GIG1/ATBRCA1",4
"GO:0051129","GO:0051129","negative regulation of cellular component organization","5/53","82/21826",1.647969532155e-06,1.428240261201e-05,6.45695664645525e-06,"ATBARD1/HMGA/HIS1-3/H1.2/ATBRCA1",5
"GO:0051726","GO:0051726","regulation of cell cycle","7/53","250/21826",2.33990086059235e-06,1.97310559055355e-05,8.92024794649717e-06,"ATBARD1/CYCA3;2/ATCDC6/ATTSO2/GIG1/ATBRCA1/CYCA3;1",7
"GO:0051052","GO:0051052","regulation of DNA metabolic process","5/53","90/21826",2.61579788025045e-06,2.14770773325826e-05,9.70960986020942e-06,"HMGA/HIS1-3/H1.2/H2A.Z/H2A.Z",5
"GO:0016584","GO:0016584","nucleosome positioning","3/53","12/21826",2.92879607078324e-06,2.34303685662659e-05,1.05926767472322e-05,"HMGA/HIS1-3/H1.2",3
"GO:0051128","GO:0051128","regulation of cellular component organization","8/53","414/21826",6.57852576734949e-06,5.1312500985326e-05,2.3197959284864e-05,"ATBARD1/HMGA/ORTH2/HIS1-3/H1.2/PYM/GIG1/ATBRCA1",8
"GO:0031936","GO:0031936","negative regulation of chromatin silencing","3/53","16/21826",7.40404855931813e-06,5.63430036709087e-05,2.54722081373204e-05,"HMGA/HIS1-3/H1.2",3
"GO:0045815","GO:0045815","positive regulation of gene expression, epigenetic","3/53","17/21826",8.97519692291987e-06,6.66728914274047e-05,3.01422653551695e-05,"HMGA/HIS1-3/H1.2",3
"GO:0031399","GO:0031399","regulation of protein modification process","6/53","204/21826",9.86326798444244e-06,7.15660374685126e-05,3.2354416399395e-05,"ATBARD1/CYCA3;2/PYM/GIG1/ATBRCA1/CYCA3;1",6
"GO:0045910","GO:0045910","negative regulation of DNA recombination","3/53","21/21826",1.74342260592547e-05,0.000123624512056533,5.58896242090939e-05,"HMGA/HIS1-3/H1.2",3
"GO:0006281","GO:0006281","DNA repair","7/53","343/21826",1.84475095597128e-05,0.000127902732947342,5.78237726550062e-05,"ATBARD1/POLD4/AtTK1a/ATTSO2/ATBRCA1/ATRPA70B/ATRPA70D",7
"GO:0006302","GO:0006302","double-strand break repair","5/53","138/21826",2.1128149088749e-05,0.000143303967732384,6.47865441165299e-05,"ATBARD1/AtTK1a/ATBRCA1/ATRPA70B/ATRPA70D",5
"GO:0022402","GO:0022402","cell cycle process","8/53","490/21826",2.22483586332956e-05,0.000147691231778473,6.67699900752881e-05,"ATBARD1/CYCA3;2/ATCDC6/PYM/FBL17/GIG1/ATBRCA1/CYCA3;1",8
"GO:0030261","GO:0030261","chromosome condensation","3/53","24/21826",2.63951497545555e-05,0.000171568473404611,7.75646944541763e-05,"HMGA/HIS1-3/H1.2",3
"GO:1905269","GO:1905269","positive regulation of chromatin organization","3/53","25/21826",2.9943031936953e-05,0.000190657672741415,8.61947643297896e-05,"ATBARD1/ORTH2/ATBRCA1",3
"GO:0060969","GO:0060969","negative regulation of gene silencing","3/53","26/21826",3.37905810795596e-05,0.000210853225936452,9.53250076770733e-05,"HMGA/HIS1-3/H1.2",3
"GO:0006974","GO:0006974","cellular response to DNA damage stimulus","7/53","380/21826",3.54992823095314e-05,0.000217172080011251,9.81817095867328e-05,"ATBARD1/POLD4/AtTK1a/ATTSO2/ATBRCA1/ATRPA70B/ATRPA70D",7
"GO:0031935","GO:0031935","regulation of chromatin silencing","3/53","27/21826",3.79491992755535e-05,0.000227695195653321,0.000102939123540975,"HMGA/HIS1-3/H1.2",3
"GO:0000018","GO:0000018","regulation of DNA recombination","3/53","28/21826",4.2430205290336e-05,0.000245152297233053,0.000110831335456238,"HMGA/HIS1-3/H1.2",3
"GO:0051053","GO:0051053","negative regulation of DNA metabolic process","3/53","28/21826",4.2430205290336e-05,0.000245152297233053,0.000110831335456238,"HMGA/HIS1-3/H1.2",3
"GO:0071897","GO:0071897","DNA biosynthetic process","3/53","34/21826",7.67098330930318e-05,0.000435153962273199,0.000196729524104618,"POLD4/ATRPA70B/ATRPA70D",3
"GO:0000724","GO:0000724","double-strand break repair via homologous recombination","4/53","95/21826",8.37563548737419e-05,0.000466642548582276,0.000210965254757169,"ATBARD1/ATBRCA1/ATRPA70B/ATRPA70D",4
"GO:0000725","GO:0000725","recombinational repair","4/53","101/21826",0.000106269850237775,0.000581687601301507,0.000262976176026997,"ATBARD1/ATBRCA1/ATRPA70B/ATRPA70D",4
"GO:0032269","GO:0032269","negative regulation of cellular protein metabolic process","4/53","102/21826",0.000110409452892094,0.000593926712109193,0.000268509377269338,"ATBARD1/PYM/GIG1/ATBRCA1",4
"GO:0051248","GO:0051248","negative regulation of protein metabolic process","4/53","103/21826",0.000114664877943705,0.00060636342234637,0.00027413191158709,"ATBARD1/PYM/GIG1/ATBRCA1",4
"GO:0070828","GO:0070828","heterochromatin organization","3/53","41/21826",0.000135021302827545,0.00069060076200318,0.00031221491939415,"ORTH2/h2a.w.7/h2a.w.6",3
"GO:2001252","GO:2001252","positive regulation of chromosome organization","3/53","41/21826",0.000135021302827545,0.00069060076200318,0.00031221491939415,"ATBARD1/ORTH2/ATBRCA1",3
"GO:0051338","GO:0051338","regulation of transferase activity","4/53","118/21826",0.000193745253455076,0.000974976114161029,0.000440778675093043,"CYCA3;2/PYM/GIG1/CYCA3;1",4
"GO:0006305","GO:0006305","DNA alkylation","3/53","50/21826",0.000244456342939623,0.00119172467183066,0.000538768913715617,"ORTH2/H2A.Z/H2A.Z",3
"GO:0006306","GO:0006306","DNA methylation","3/53","50/21826",0.000244456342939623,0.00119172467183066,0.000538768913715617,"ORTH2/H2A.Z/H2A.Z",3
"GO:1903047","GO:1903047","mitotic cell cycle process","5/53","236/21826",0.000266353286485209,0.001278495775129,0.00057799741520677,"CYCA3;2/ATCDC6/FBL17/GIG1/CYCA3;1",5
"GO:0010564","GO:0010564","regulation of cell cycle process","4/53","130/21826",0.000280690660224669,0.00132690130288026,0.000599881155823057,"ATBARD1/ATCDC6/GIG1/ATBRCA1",4
"GO:0031057","GO:0031057","negative regulation of histone modification","2/53","11/21826",0.000313778599648306,0.00146117795657122,0.000660586525575381,"ATBARD1/ATBRCA1",2
"GO:0032268","GO:0032268","regulation of cellular protein metabolic process","6/53","385/21826",0.000330382278972062,0.00151587163293064,0.000685313086412636,"ATBARD1/CYCA3;2/PYM/GIG1/ATBRCA1/CYCA3;1",6
"GO:0007050","GO:0007050","cell cycle arrest","2/53","12/21826",0.00037594856036381,0.00162911042824318,0.000736507413578224,"ATBARD1/ATBRCA1",2
"GO:0009262","GO:0009262","deoxyribonucleotide metabolic process","2/53","12/21826",0.00037594856036381,0.00162911042824318,0.000736507413578224,"ATRNR1/ATTSO2",2
"GO:0051055","GO:0051055","negative regulation of lipid biosynthetic process","2/53","12/21826",0.00037594856036381,0.00162911042824318,0.000736507413578224,"ATBARD1/ATBRCA1",2
"GO:1904666","GO:1904666","regulation of ubiquitin protein ligase activity","2/53","12/21826",0.00037594856036381,0.00162911042824318,0.000736507413578224,"PYM/GIG1",2
"GO:0060968","GO:0060968","regulation of gene silencing","3/53","61/21826",0.000440499117985844,0.00187078528381556,0.000845766626286387,"HMGA/HIS1-3/H1.2",3
"GO:0051246","GO:0051246","regulation of protein metabolic process","6/53","407/21826",0.000443711894238306,0.00187078528381556,0.000845766626286387,"ATBARD1/CYCA3;2/PYM/GIG1/ATBRCA1/CYCA3;1",6
"GO:0035065","GO:0035065","regulation of histone acetylation","2/53","14/21826",0.000516742200704279,0.00206696880281712,0.000934459580220964,"ATBARD1/ATBRCA1",2
"GO:0045833","GO:0045833","negative regulation of lipid metabolic process","2/53","14/21826",0.000516742200704279,0.00206696880281712,0.000934459580220964,"ATBARD1/ATBRCA1",2
"GO:1901983","GO:1901983","regulation of protein acetylation","2/53","14/21826",0.000516742200704279,0.00206696880281712,0.000934459580220964,"ATBARD1/ATBRCA1",2
