"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006325","GO:0006325","chromatin organization","20/53","373/21826",3.28626511915533e-22,1.02531471717646e-19,4.63536343122962e-20,"ATBARD1/HTB1/G-H2AX/HMGA/HTA10/ORTH2/HIS1-3/NA/H1.2/NA/H2A.Z/HTA13/HTB11/H2A.Z/ATBRCA1/HTA2/h2a.w.7/ATHTA1/h2a.w.6/HTB4",20
"GO:0006342","GO:0006342","chromatin silencing","12/53","60/21826",1.4119598209431e-20,2.20265732067123e-18,9.95803242138816e-19,"G-H2AX/HMGA/HTA10/HIS1-3/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/h2a.w.7/ATHTA1/h2a.w.6",12
"GO:0045814","GO:0045814","negative regulation of gene expression, epigenetic","12/53","65/21826",4.02889112443635e-20,3.37444106544432e-18,1.52555702688778e-18,"G-H2AX/HMGA/HTA10/HIS1-3/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/h2a.w.7/ATHTA1/h2a.w.6",12
"GO:0051172","GO:0051172","negative regulation of nitrogen compound metabolic process","17/53","449/21826",2.5662276353775e-16,1.14380431748254e-14,5.17104516000879e-15,"ATBARD1/G-H2AX/HMGA/HTA10/ORTH2/HIS1-3/H1.2/H2A.Z/PYM/HTA13/H2A.Z/GIG1/ATBRCA1/HTA2/h2a.w.7/ATHTA1/h2a.w.6",17
"GO:0031327","GO:0031327","negative regulation of cellular biosynthetic process","16/53","401/21826",9.99718661836241e-16,3.89890278116134e-14,1.76266185113232e-14,"ATBARD1/G-H2AX/HMGA/HTA10/ORTH2/HIS1-3/H1.2/H2A.Z/HTA13/H2A.Z/ATBRCA1/HTA2/ABAP1/h2a.w.7/ATHTA1/h2a.w.6",16
"GO:0009890","GO:0009890","negative regulation of biosynthetic process","16/53","407/21826",1.26130310337515e-15,4.37251742503387e-14,1.97677913277509e-14,"ATBARD1/G-H2AX/HMGA/HTA10/ORTH2/HIS1-3/H1.2/H2A.Z/HTA13/H2A.Z/ATBRCA1/HTA2/ABAP1/h2a.w.7/ATHTA1/h2a.w.6",16
"GO:0006334","GO:0006334","nucleosome assembly","8/53","46/21826",1.69087318286836e-13,4.39627027545775e-12,1.98751760091545e-12,"HTB1/HMGA/HIS1-3/NA/H1.2/NA/HTB11/HTB4",8
"GO:0010558","GO:0010558","negative regulation of macromolecule biosynthetic process","14/53","380/21826",2.40775363146689e-13,5.36585095012622e-12,2.4258570422298e-12,"G-H2AX/HMGA/HTA10/ORTH2/HIS1-3/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/ABAP1/h2a.w.7/ATHTA1/h2a.w.6",14
"GO:0065004","GO:0065004","protein-DNA complex assembly","9/53","93/21826",1.18313674917802e-12,1.67790302610701e-11,7.58566145406002e-12,"HTB1/HMGA/ORTH2/HIS1-3/NA/H1.2/NA/HTB11/HTB4",9
"GO:0071824","GO:0071824","protein-DNA complex subunit organization","9/53","113/21826",7.08105895561792e-12,8.83716157661116e-11,3.99520800022232e-11,"HTB1/HMGA/ORTH2/HIS1-3/NA/H1.2/NA/HTB11/HTB4",9
"GO:0006260","GO:0006260","DNA replication","9/53","166/21826",2.27799937347189e-10,2.73359924816627e-09,1.23583771678232e-09,"POLD4/ATORC6/ATRNR1/ATCDC6/PYM/ATTSO2/ATRPA70B/ABAP1/ATRPA70D",9
"GO:1905268","GO:1905268","negative regulation of chromatin organization","5/53","27/21826",5.39325279536058e-09,6.23220323019444e-08,2.81752777613379e-08,"ATBARD1/HMGA/HIS1-3/H1.2/ATBRCA1",5
"GO:0006310","GO:0006310","DNA recombination","7/53","176/21826",2.21820049641074e-07,2.23251146735533e-06,1.00930005609182e-06,"ATBARD1/HMGA/HIS1-3/H1.2/ATBRCA1/ATRPA70B/ATRPA70D",7
"GO:0031400","GO:0031400","negative regulation of protein modification process","4/53","35/21826",1.53408376130338e-06,1.36752609579044e-05,6.18247290269631e-06,"ATBARD1/PYM/GIG1/ATBRCA1",4
"GO:0051726","GO:0051726","regulation of cell cycle","7/53","250/21826",2.33990086059235e-06,1.97310559055355e-05,8.92024794649717e-06,"ATBARD1/CYCA3;2/ATCDC6/ATTSO2/GIG1/ATBRCA1/CYCA3;1",7
"GO:0022402","GO:0022402","cell cycle process","8/53","490/21826",2.22483586332956e-05,0.000147691231778473,6.67699900752881e-05,"ATBARD1/CYCA3;2/ATCDC6/PYM/FBL17/GIG1/ATBRCA1/CYCA3;1",8
"GO:0006974","GO:0006974","cellular response to DNA damage stimulus","7/53","380/21826",3.54992823095314e-05,0.000217172080011251,9.81817095867328e-05,"ATBARD1/POLD4/AtTK1a/ATTSO2/ATBRCA1/ATRPA70B/ATRPA70D",7
"GO:0051338","GO:0051338","regulation of transferase activity","4/53","118/21826",0.000193745253455076,0.000974976114161029,0.000440778675093043,"CYCA3;2/PYM/GIG1/CYCA3;1",4
"GO:0009262","GO:0009262","deoxyribonucleotide metabolic process","2/53","12/21826",0.00037594856036381,0.00162911042824318,0.000736507413578224,"ATRNR1/ATTSO2",2
"GO:0051055","GO:0051055","negative regulation of lipid biosynthetic process","2/53","12/21826",0.00037594856036381,0.00162911042824318,0.000736507413578224,"ATBARD1/ATBRCA1",2
"GO:0042304","GO:0042304","regulation of fatty acid biosynthetic process","2/53","18/21826",0.000863418558954109,0.00309639759073198,0.00139985586085724,"ATBARD1/ATBRCA1",2
"GO:0009561","GO:0009561","megagametogenesis","3/53","79/21826",0.000938537294474207,0.00332754131677219,0.00150435403659741,"PYM/GIG1/HMGB6",3
"GO:0062014","GO:0062014","negative regulation of small molecule metabolic process","2/53","19/21826",0.000963497708405822,0.00334012538914018,0.00151004319212141,"ATBARD1/ATBRCA1",2
"GO:0051348","GO:0051348","negative regulation of transferase activity","2/53","20/21826",0.00106888975258623,0.00366476486600992,0.00165681002714349,"PYM/GIG1",2
"GO:0009292","GO:0009292","genetic transfer","2/53","26/21826",0.00181139600603382,0.00559559954339159,0.00252972448992737,"CMT1/ATHTA1",2
"GO:0009294","GO:0009294","DNA mediated transformation","2/53","26/21826",0.00181139600603382,0.00559559954339159,0.00252972448992737,"CMT1/ATHTA1",2
"GO:1900426","GO:1900426","positive regulation of defense response to bacterium","2/53","27/21826",0.00195327175057448,0.0058040074874213,0.00262394400578426,"PYM/GIG1",2
"GO:0009411","GO:0009411","response to UV","3/53","126/21826",0.00356548562217522,0.0102057937075107,0.00461395531985977,"PYM/AtTK1a/ATRPA70B",3
"GO:0009960","GO:0009960","endosperm development","2/53","40/21826",0.0042539445224091,0.0118502740267111,0.00535741133461297,"PYM/GIG1",2
"GO:0060249","GO:0060249","anatomical structure homeostasis","2/53","43/21826",0.00490192292572185,0.0135345128568603,0.00611884184486937,"ATRPA70B/ATRPA70D",2
"GO:0006475","GO:0006475","internal protein amino acid acetylation","2/53","59/21826",0.00906108941882374,0.0222603141627796,0.0100637047834429,"ATBARD1/ATBRCA1",2
"GO:0051321","GO:0051321","meiotic cell cycle","3/53","185/21826",0.0102883266105775,0.0248833945930248,0.0112495778524471,"GIG1/ATRPA70B/ATRPA70D",3
"GO:0043414","GO:0043414","macromolecule methylation","3/53","204/21826",0.0133788380316857,0.0309199812287846,0.013978668976576,"ORTH2/H2A.Z/H2A.Z",3
"GO:0000280","GO:0000280","nuclear division","3/53","212/21826",0.0148219885303472,0.033269499435024,0.015040866816104,"PYM/FBL17/GIG1",3
"GO:0002833","GO:0002833","positive regulation of response to biotic stimulus","2/53","80/21826",0.0162014538780635,0.03610609721397,0.0163232693207557,"PYM/GIG1",2
"GO:0032103","GO:0032103","positive regulation of response to external stimulus","2/53","83/21826",0.0173669622191622,0.0381583958618212,0.017251096644683,"PYM/GIG1",2
"GO:0031349","GO:0031349","positive regulation of defense response","2/53","90/21826",0.0202204162533695,0.0441172718255335,0.0199450554137027,"PYM/GIG1",2
"GO:0043549","GO:0043549","regulation of kinase activity","2/53","93/21826",0.0214994215236279,0.0462608242439441,0.0209141378160881,"CYCA3;2/CYCA3;1",2
