"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003735","GO:0003735","structural constituent of ribosome","80/370","290/21875",1.01071653247958e-74,2.8805421175668e-72,2.42571967795099e-72,"RPS15/NA/RPS15A/NA/RPL27A/NA/NA/RPL18AA/NA/ARP1/NA/ARP2/NA/NA/AP40/NA/NA/RPL7B/NA/EMB2296/NA/NA/L18aB/RPL24A/NA/RPL16A/NA/NA/NA/NA/NA/NA/NA/SAC56/NA/NA/AML1/RPL19B/RPL3P/NA/ATL5/NA/NA/EMB1080/ATBBC1/NA/NA/RPL24/NA/NA/RPL23A2/ARS27A/ATRPS13A/NA/NA/NA/NA/rps15ae/NFD1/MRPL11/NA/NA/NA/RPL4/NA/NA/EMB3010/NA/NA/RPS11-BETA/EVR1L1/NA/RPL18C/NA/NA/RPP1.3/NA/NA/NA/NA",80
"GO:0005198","GO:0005198","structural molecule activity","80/370","414/21875",2.17643272229398e-61,3.10141662926892e-59,2.61171926675278e-59,"RPS15/NA/RPS15A/NA/RPL27A/NA/NA/RPL18AA/NA/ARP1/NA/ARP2/NA/NA/AP40/NA/NA/RPL7B/NA/EMB2296/NA/NA/L18aB/RPL24A/NA/RPL16A/NA/NA/NA/NA/NA/NA/NA/SAC56/NA/NA/AML1/RPL19B/RPL3P/NA/ATL5/NA/NA/EMB1080/ATBBC1/NA/NA/RPL24/NA/NA/RPL23A2/ARS27A/ATRPS13A/NA/NA/NA/NA/rps15ae/NFD1/MRPL11/NA/NA/NA/RPL4/NA/NA/EMB3010/NA/NA/RPS11-BETA/EVR1L1/NA/RPL18C/NA/NA/RPP1.3/NA/NA/NA/NA",80
"GO:0090079","GO:0090079","translation regulator activity, nucleic acid binding","16/370","112/21875",7.08102674920911e-11,6.72697541174866e-09,5.66482139936729e-09,"NA/ATELF5A-2/PAB8/LOS1/PAB4/AteIF3f/NA/ATEIF3C-1/ATEIF3E-1/NA/ATEIF3A-1/emb2726/ATTIF3K1/NA/eIF-2bs/ATEIF3B-1",16
"GO:0045182","GO:0045182","translation regulator activity","16/370","116/21875",1.21607536975542e-10,7.86025177875491e-09,6.61915939263572e-09,"NA/ATELF5A-2/PAB8/LOS1/PAB4/AteIF3f/NA/ATEIF3C-1/ATEIF3E-1/NA/ATEIF3A-1/emb2726/ATTIF3K1/NA/eIF-2bs/ATEIF3B-1",16
"GO:0008135","GO:0008135","translation factor activity, RNA binding","15/370","101/21875",1.59231963640896e-10,7.86025177875491e-09,6.61915939263572e-09,"NA/ATELF5A-2/PAB8/LOS1/PAB4/AteIF3f/NA/ATEIF3C-1/ATEIF3E-1/NA/ATEIF3A-1/emb2726/ATTIF3K1/eIF-2bs/ATEIF3B-1",15
"GO:0030515","GO:0030515","snoRNA binding","9/370","25/21875",1.65478984815893e-10,7.86025177875491e-09,6.61915939263572e-09,"NA/NOP56/EDA27/NA/NA/NA/NA/NA/ATFBR1",9
"GO:0019843","GO:0019843","rRNA binding","12/370","61/21875",3.79690019418316e-10,1.545880793346e-08,1.30179435229137e-08,"NA/NA/AML1/ATL5/NA/NA/ATRPS13A/NA/MRPL11/NA/NA/NA",12
"GO:0003743","GO:0003743","translation initiation factor activity","11/370","75/21875",5.20171501759162e-08,1.85311097501702e-06,1.56051450527749e-06,"ATELF5A-2/PAB8/PAB4/AteIF3f/NA/ATEIF3C-1/ATEIF3E-1/ATEIF3A-1/ATTIF3K1/eIF-2bs/ATEIF3B-1",11
"GO:0043021","GO:0043021","ribonucleoprotein complex binding","11/370","81/21875",1.17607137963144e-07,3.72422603549957e-06,3.13619034568385e-06,"ATARCA/ATELF5A-2/RACK1B/ATNUC-L1/LOS1/AtPEIP1/RACK1C/emb2726/ATTIF3K1/NA/RPP1.3",11
"GO:0003697","GO:0003697","single-stranded DNA binding","11/370","84/21875",1.72201005385713e-07,4.90772865349282e-06,4.13282412925711e-06,"ATWHY1/ATMCM2/MCM5/MCM4/ATGRP7/ATRPA2/AtGRP4/MCM7/ATGRP2/MCM6/MCM3",11
"GO:0051082","GO:0051082","unfolded protein binding","12/370","111/21875",4.026479676847e-07,1.04322427991036e-05,8.78504656766618e-06,"CPN10/NA/NA/AtHsp90.5/NA/NA/ATTCP-1/NACA2/NA/ATCPN21/NA/AtHsp90.4",12
"GO:0003688","GO:0003688","DNA replication origin binding","6/370","19/21875",5.06534675720579e-07,1.20301985483637e-05,1.01306935144116e-05,"ATMCM2/MCM5/MCM4/MCM7/MCM6/MCM3",6
"GO:0070180","GO:0070180","large ribosomal subunit rRNA binding","5/370","13/21875",1.55118059905133e-06,3.40066515945868e-05,2.86371802901784e-05,"NA/NA/NA/MRPL11/NA",5
"GO:0003746","GO:0003746","translation elongation factor activity","5/370","17/21875",7.05325998851892e-06,0.000143584221194849,0.00012091302837461,"NA/ATELF5A-2/LOS1/NA/emb2726",5
"GO:0043022","GO:0043022","ribosome binding","7/370","51/21875",2.28377525485817e-05,0.000433917298423053,0.000365404040777308,"ATARCA/ATELF5A-2/RACK1B/LOS1/RACK1C/ATTIF3K1/NA",7
"GO:0044877","GO:0044877","protein-containing complex binding","13/370","233/21875",0.000180969942073929,0.00312363866246173,0.00263043255786251,"ATARCA/ATELF5A-2/RACK1B/ATNUC-L1/LOS1/AtPEIP1/RACK1C/ATMSH6/emb2726/ATTIF3K1/NA/ATPHB3/RPP1.3",13
"GO:0031386","GO:0031386","protein tag","5/370","32/21875",0.000186322306181928,0.00312363866246173,0.00263043255786251,"NA/RPL40A/UBI6/UBQ5/ATSUMO1",5
"GO:0031369","GO:0031369","translation initiation factor binding","4/370","18/21875",0.000204234400041125,0.00323371133398448,0.00272312533388166,"AteIF3f/ATEIF3C-1/eIF-2bs/ATEIF3B-1",4
"GO:0043138","GO:0043138","3'-5' DNA helicase activity","4/370","22/21875",0.000462812911788825,0.00689008799236651,0.00580217936199285,"ATMCM2/MCM5/MCM7/MCM6",4
"GO:0051087","GO:0051087","chaperone binding","5/370","39/21875",0.000483514946832738,0.00689008799236651,0.00580217936199285,"CPN10/NA/p23-1/ATCPN21/NA",5
"GO:0003678","GO:0003678","DNA helicase activity","6/370","60/21875",0.00052137493984583,0.00707580275505055,0.0059585707410952,"ATMCM2/MCM5/MCM4/MCM7/MCM6/MCM3",6
"GO:0008094","GO:0008094","DNA-dependent ATPase activity","8/370","112/21875",0.000640812872300452,0.00830143948207403,0.00699068587964129,"ATMCM2/MCM5/MCM4/MCM7/ATMSH6/EMB161/MCM6/MCM3",8
"GO:0004386","GO:0004386","helicase activity","9/370","147/21875",0.000913790126630872,0.0113230515691217,0.00953520132136563,"ATMCM2/MCM5/MCM4/NA/EIF4A-III/MCM7/MCM6/MCM3/AtRH7",9
"GO:0001216","GO:0001216","DNA-binding transcription activator activity","6/370","74/21875",0.0015832725412076,0.0181686009147417,0.0152998744545193,"NA/SWIB5/NA/MEE35/UNE12/SWIB3",6
"GO:0005507","GO:0005507","copper ion binding","10/370","191/21875",0.00159373692234576,0.0181686009147417,0.0152998744545193,"CPN10/LOS1/NA/TUP5/HSP60-2/ATPURM/NA/ATGRP2/ATFSD1/ATCPN21",10
"GO:0003924","GO:0003924","GTPase activity","10/370","194/21875",0.00178856938443553,0.0196054720986202,0.0165098712409434,"ATTOC33/NA/NA/AtNug2/LOS1/EBP2/ATTOC159/NA/Drg1-1/ATRAN1",10
"GO:0019205","GO:0019205","nucleobase-containing compound kinase activity","4/370","41/21875",0.00497878985641209,0.0525538929287942,0.0442559098347741,"AtdNK/ZDP/PUMPKIN/ATNDK1",4
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","5/370","67/21875",0.00552002569066878,0.0561859757800215,0.0473145059200181,"NA/RPL40A/UBI6/UBQ5/ATSUMO1",5
"GO:0001228","GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","5/370","69/21875",0.00625060514836712,0.0614283609408493,0.051729146055452,"NA/SWIB5/NA/UNE12/SWIB3",5
"GO:0050897","GO:0050897","cobalt ion binding","4/370","51/21875",0.0107709382087228,0.102323912982866,0.0861675056697823,"mtACP2/MORF8/NA/AtSHMT3",4
"GO:0019238","GO:0019238","cyclohydrolase activity","2/370","10/21875",0.0117372583405206,0.107907052485431,0.0908690968298366,"AT-IE/NA",2
"GO:0008266","GO:0008266","poly(U) RNA binding","3/370","29/21875",0.0126635884969741,0.112785085051175,0.0949769137273055,"PAB8/PAB4/NA",3
